country,variant,freq,year,crudedeathrateper1000population
634,estimates,5yearly,1950,13.457
634,estimates,5yearly,1955,10.72
634,estimates,5yearly,1960,8.165
634,estimates,5yearly,1965,5.969
634,estimates,5yearly,1970,4.493
634,estimates,5yearly,1975,3.64
634,estimates,5yearly,1980,2.831
634,estimates,5yearly,1985,2.306
634,estimates,5yearly,1990,2.103
634,estimates,5yearly,1995,2.079
634,estimates,5yearly,2000,1.918
634,estimates,5yearly,2005,1.631
634,estimates,5yearly,2010,1.495
634,constant_fertility,5yearly,2015,1.587
634,constant_mortality,5yearly,2015,1.708
634,high_variant,5yearly,2015,1.589
634,instant_replacement,5yearly,2015,1.588
634,low_variant,5yearly,2015,1.582
634,medium_variant,5yearly,2015,1.585
634,momentum,5yearly,2015,1.795
634,no_change,5yearly,2015,1.71
634,zero_migration,5yearly,2015,1.664
634,constant_fertility,5yearly,2020,1.843
634,constant_mortality,5yearly,2020,2.133
634,high_variant,5yearly,2020,1.84
634,instant_replacement,5yearly,2020,1.841
634,low_variant,5yearly,2020,1.853
634,medium_variant,5yearly,2020,1.846
634,momentum,5yearly,2020,2.473
634,no_change,5yearly,2020,2.13
634,zero_migration,5yearly,2020,2.153
634,constant_fertility,5yearly,2025,2.228
634,constant_mortality,5yearly,2025,2.763
634,high_variant,5yearly,2025,2.214
634,instant_replacement,5yearly,2025,2.222
634,low_variant,5yearly,2025,2.276
634,medium_variant,5yearly,2025,2.245
634,momentum,5yearly,2025,3.55
634,no_change,5yearly,2025,2.745
634,zero_migration,5yearly,2025,2.919
634,constant_fertility,5yearly,2030,2.732
634,constant_mortality,5yearly,2030,3.611
634,high_variant,5yearly,2030,2.702
634,instant_replacement,5yearly,2030,2.721
634,low_variant,5yearly,2030,2.846
634,medium_variant,5yearly,2030,2.772
634,momentum,5yearly,2030,5.145
634,no_change,5yearly,2030,3.562
634,zero_migration,5yearly,2030,4.009
634,constant_fertility,5yearly,2035,3.316
634,constant_mortality,5yearly,2035,4.604
634,high_variant,5yearly,2035,3.269
634,instant_replacement,5yearly,2035,3.297
634,low_variant,5yearly,2035,3.52
634,medium_variant,5yearly,2035,3.389
634,momentum,5yearly,2035,7.376
634,no_change,5yearly,2035,4.508
634,zero_migration,5yearly,2035,5.489
634,constant_fertility,5yearly,2040,3.945
