country,variant,freq,year,crudedeathrateper1000population
756,estimates,5yearly,1950,10.121
756,estimates,5yearly,1955,9.87
756,estimates,5yearly,1960,9.676
756,estimates,5yearly,1965,9.414
756,estimates,5yearly,1970,9.15
756,estimates,5yearly,1975,9.075
756,estimates,5yearly,1980,9.394
756,estimates,5yearly,1985,9.232
756,estimates,5yearly,1990,9.218
756,estimates,5yearly,1995,8.902
756,estimates,5yearly,2000,8.504
756,estimates,5yearly,2005,8.053
756,estimates,5yearly,2010,8.085
756,constant_fertility,5yearly,2015,8.031
756,constant_mortality,5yearly,2015,8.621
756,high_variant,5yearly,2015,8.0
756,instant_replacement,5yearly,2015,7.971
756,low_variant,5yearly,2015,8.055
756,medium_variant,5yearly,2015,8.028
756,momentum,5yearly,2015,8.695
756,no_change,5yearly,2015,8.624
756,zero_migration,5yearly,2015,8.153
756,constant_fertility,5yearly,2020,8.215
756,constant_mortality,5yearly,2020,9.229
756,high_variant,5yearly,2020,8.092
756,instant_replacement,5yearly,2020,8.014
756,low_variant,5yearly,2020,8.313
756,medium_variant,5yearly,2020,8.201
756,momentum,5yearly,2020,9.395
756,no_change,5yearly,2020,9.245
756,zero_migration,5yearly,2020,8.543
756,constant_fertility,5yearly,2025,8.573
756,constant_mortality,5yearly,2025,9.92
756,high_variant,5yearly,2025,8.318
756,instant_replacement,5yearly,2025,8.23
756,low_variant,5yearly,2025,8.775
756,medium_variant,5yearly,2025,8.54
756,momentum,5yearly,2025,10.205
756,no_change,5yearly,2025,9.957
756,zero_migration,5yearly,2025,9.12
756,constant_fertility,5yearly,2030,9.084
756,constant_mortality,5yearly,2030,10.717
756,high_variant,5yearly,2030,8.675
756,instant_replacement,5yearly,2030,8.594
756,low_variant,5yearly,2030,9.411
756,medium_variant,5yearly,2030,9.028
756,momentum,5yearly,2030,11.179
756,no_change,5yearly,2030,10.785
756,zero_migration,5yearly,2030,9.902
756,constant_fertility,5yearly,2035,9.648
756,constant_mortality,5yearly,2035,11.524
756,high_variant,5yearly,2035,9.073
756,instant_replacement,5yearly,2035,9.001
756,low_variant,5yearly,2035,10.108
756,medium_variant,5yearly,2035,9.563
756,momentum,5yearly,2035,12.211
756,no_change,5yearly,2035,11.629
756,zero_migration,5yearly,2035,10.787
756,constant_fertility,5yearly,2040,10.181
