country,variant,freq,year,crudedeathrateper1000population
710,estimates,5yearly,1950,17.759
710,estimates,5yearly,1955,15.567
710,estimates,5yearly,1960,14.207
710,estimates,5yearly,1965,12.909
710,estimates,5yearly,1970,11.778
710,estimates,5yearly,1975,11.176
710,estimates,5yearly,1980,10.36
710,estimates,5yearly,1985,8.819
710,estimates,5yearly,1990,8.238
710,estimates,5yearly,1995,9.889
710,estimates,5yearly,2000,13.264
710,estimates,5yearly,2005,14.382
710,estimates,5yearly,2010,11.177
710,constant_fertility,5yearly,2015,9.497
710,constant_mortality,5yearly,2015,11.706
710,high_variant,5yearly,2015,9.507
710,instant_replacement,5yearly,2015,9.466
710,low_variant,5yearly,2015,9.463
710,medium_variant,5yearly,2015,9.485
710,momentum,5yearly,2015,11.693
710,no_change,5yearly,2015,11.72
710,zero_migration,5yearly,2015,9.49
710,constant_fertility,5yearly,2020,9.419
710,constant_mortality,5yearly,2020,12.231
710,high_variant,5yearly,2020,9.391
710,instant_replacement,5yearly,2020,9.513
710,low_variant,5yearly,2020,9.507
710,medium_variant,5yearly,2020,9.448
710,momentum,5yearly,2020,12.3
710,no_change,5yearly,2020,12.202
710,zero_migration,5yearly,2020,9.464
710,constant_fertility,5yearly,2025,9.383
710,constant_mortality,5yearly,2025,12.785
710,high_variant,5yearly,2025,9.304
710,instant_replacement,5yearly,2025,9.613
710,low_variant,5yearly,2025,9.705
710,medium_variant,5yearly,2025,9.498
710,momentum,5yearly,2025,12.887
710,no_change,5yearly,2025,12.654
710,zero_migration,5yearly,2025,9.523
710,constant_fertility,5yearly,2030,9.358
710,constant_mortality,5yearly,2030,13.373
710,high_variant,5yearly,2030,9.233
710,instant_replacement,5yearly,2030,9.722
710,low_variant,5yearly,2030,9.991
710,medium_variant,5yearly,2030,9.592
710,momentum,5yearly,2030,13.458
710,no_change,5yearly,2030,13.088
710,zero_migration,5yearly,2030,9.623
710,constant_fertility,5yearly,2035,9.323
710,constant_mortality,5yearly,2035,13.994
710,high_variant,5yearly,2035,9.188
710,instant_replacement,5yearly,2035,9.82
710,low_variant,5yearly,2035,10.299
710,medium_variant,5yearly,2035,9.705
710,momentum,5yearly,2035,14.012
710,no_change,5yearly,2035,13.506
710,zero_migration,5yearly,2035,9.74
710,constant_fertility,5yearly,2040,9.291
710,constant_mortality,5yearly,2040,14.638
710,high_variant,5yearly,2040,9.168
710,instant_replacement,5yearly,2040,9.933
710,low_variant,5yearly,2040,10.65
710,medium_variant,5yearly,2040,9.848
710,momentum,5yearly,2040,14.541
710,no_change,5yearly,2040,13.9
710,zero_migration,5yearly,2040,9.884
710,constant_fertility,5yearly,2045,9.24
710,constant_mortality,5yearly,2045,15.296
710,high_variant,5yearly,2045,9.137
710,instant_replacement,5yearly,2045,10.05
710,low_variant,5yearly,2045,11.04
710,medium_variant,5yearly,2045,10
710,momentum,5yearly,2045,15.049
710,no_change,5yearly,2045,14.264
710,zero_migration,5yearly,2045,10.037
710,constant_fertility,5yearly,2050,9.127
710,constant_mortality,5yearly,2050,15.955
710,high_variant,5yearly,2050,9.052
710,instant_replacement,5yearly,2050,10.123
710,low_variant,5yearly,2050,11.432
710,medium_variant,5yearly,2050,10.12
710,momentum,5yearly,2050,15.519
710,no_change,5yearly,2050,14.586
710,zero_migration,5yearly,2050,10.156
710,constant_fertility,5yearly,2055,9.006
710,constant_mortality,5yearly,2055,16.591
710,high_variant,5yearly,2055,8.966
710,instant_replacement,5yearly,2055,10.199
710,low_variant,5yearly,2055,11.882
710,medium_variant,5yearly,2055,10.259
710,momentum,5yearly,2055,15.937
710,no_change,5yearly,2055,14.847
710,zero_migration,5yearly,2055,10.294
710,constant_fertility,5yearly,2060,8.904
710,constant_mortality,5yearly,2060,17.185
710,high_variant,5yearly,2060,8.915
710,instant_replacement,5yearly,2060,10.304
710,low_variant,5yearly,2060,12.427
710,medium_variant,5yearly,2060,10.449
710,momentum,5yearly,2060,16.283
710,no_change,5yearly,2060,15.031
710,zero_migration,5yearly,2060,10.482
710,constant_fertility,5yearly,2065,8.835
710,constant_mortality,5yearly,2065,17.716
710,high_variant,5yearly,2065,8.914
710,instant_replacement,5yearly,2065,10.45
710,low_variant,5yearly,2065,13.081
710,medium_variant,5yearly,2065,10.703
710,momentum,5yearly,2065,16.534
710,no_change,5yearly,2065,15.133
710,zero_migration,5yearly,2065,10.734
710,constant_fertility,5yearly,2070,8.778
710,constant_mortality,5yearly,2070,18.174
710,high_variant,5yearly,2070,8.939
710,instant_replacement,5yearly,2070,10.61
710,low_variant,5yearly,2070,13.81
710,medium_variant,5yearly,2070,10.991
710,momentum,5yearly,2070,16.69
710,no_change,5yearly,2070,15.159
710,zero_migration,5yearly,2070,11.021
710,constant_fertility,5yearly,2075,8.695
710,constant_mortality,5yearly,2075,18.571
710,high_variant,5yearly,2075,8.951
710,instant_replacement,5yearly,2075,10.734
710,low_variant,5yearly,2075,14.549
710,medium_variant,5yearly,2075,11.263
710,momentum,5yearly,2075,16.769
710,no_change,5yearly,2075,15.138
710,zero_migration,5yearly,2075,11.293
710,constant_fertility,5yearly,2080,8.585
710,constant_mortality,5yearly,2080,18.932
710,high_variant,5yearly,2080,8.945
710,instant_replacement,5yearly,2080,10.805
710,low_variant,5yearly,2080,15.265
710,medium_variant,5yearly,2080,11.504
710,momentum,5yearly,2080,16.802
710,no_change,5yearly,2080,15.107
710,zero_migration,5yearly,2080,11.538
710,constant_fertility,5yearly,2085,8.465
710,constant_mortality,5yearly,2085,19.275
710,high_variant,5yearly,2085,8.943
710,instant_replacement,5yearly,2085,10.834
