country,variant,freq,year,crudedeathrateper1000population
780,estimates,5yearly,1950,11.577
780,estimates,5yearly,1955,9.781
780,estimates,5yearly,1960,8.255
780,estimates,5yearly,1965,7.446
780,estimates,5yearly,1970,7.522
780,estimates,5yearly,1975,7.485
780,estimates,5yearly,1980,7.654
780,estimates,5yearly,1985,7.591
780,estimates,5yearly,1990,7.58
780,estimates,5yearly,1995,7.846
780,estimates,5yearly,2000,8.342
780,estimates,5yearly,2005,8.876
780,estimates,5yearly,2010,9.231
780,constant_fertility,5yearly,2015,9.813
780,constant_mortality,5yearly,2015,10.085
780,high_variant,5yearly,2015,9.815
780,instant_replacement,5yearly,2015,9.816
780,low_variant,5yearly,2015,9.811
780,medium_variant,5yearly,2015,9.813
780,momentum,5yearly,2015,10.077
780,no_change,5yearly,2015,10.086
780,zero_migration,5yearly,2015,9.797
780,constant_fertility,5yearly,2020,10.558
780,constant_mortality,5yearly,2020,11.113
780,high_variant,5yearly,2020,10.484
780,instant_replacement,5yearly,2020,10.436
780,low_variant,5yearly,2020,10.679
780,medium_variant,5yearly,2020,10.579
780,momentum,5yearly,2020,10.827
780,no_change,5yearly,2020,11.094
780,zero_migration,5yearly,2020,10.434
780,constant_fertility,5yearly,2025,11.309
780,constant_mortality,5yearly,2025,12.18
780,high_variant,5yearly,2025,11.111
780,instant_replacement,5yearly,2025,11.055
780,low_variant,5yearly,2025,11.644
780,medium_variant,5yearly,2025,11.369
780,momentum,5yearly,2025,11.668
780,no_change,5yearly,2025,12.12
780,zero_migration,5yearly,2025,11.185
780,constant_fertility,5yearly,2030,12.081
780,constant_mortality,5yearly,2030,13.302
780,high_variant,5yearly,2030,11.73
780,instant_replacement,5yearly,2030,11.697
780,low_variant,5yearly,2030,12.708
780,medium_variant,5yearly,2030,12.197
780,momentum,5yearly,2030,12.537
780,no_change,5yearly,2030,13.184
780,zero_migration,5yearly,2030,11.973
780,constant_fertility,5yearly,2035,12.799
780,constant_mortality,5yearly,2035,14.386
780,high_variant,5yearly,2035,12.281
780,instant_replacement,5yearly,2035,12.273
780,low_variant,5yearly,2035,13.765
780,medium_variant,5yearly,2035,12.977
