country,variant,freq,year,crudedeathrateper1000population
626,estimates,5yearly,1950,34.215
626,estimates,5yearly,1955,30.761
626,estimates,5yearly,1960,27.994
626,estimates,5yearly,1965,25.175
626,estimates,5yearly,1970,22.182
626,estimates,5yearly,1975,27.948
626,estimates,5yearly,1980,21.625
626,estimates,5yearly,1985,16.78
626,estimates,5yearly,1990,14.618
626,estimates,5yearly,1995,10.955
626,estimates,5yearly,2000,8.134
626,estimates,5yearly,2005,6.265
626,estimates,5yearly,2010,5.919
626,constant_fertility,5yearly,2015,5.448
626,constant_mortality,5yearly,2015,6.05
626,high_variant,5yearly,2015,5.398
626,instant_replacement,5yearly,2015,4.821
626,low_variant,5yearly,2015,5.317
626,medium_variant,5yearly,2015,5.358
626,momentum,5yearly,2015,5.321
626,no_change,5yearly,2015,6.172
626,zero_migration,5yearly,2015,5.356
626,constant_fertility,5yearly,2020,5.059
626,constant_mortality,5yearly,2020,6.181
626,high_variant,5yearly,2020,5.012
626,instant_replacement,5yearly,2020,4.979
626,low_variant,5yearly,2020,4.963
626,medium_variant,5yearly,2020,4.988
626,momentum,5yearly,2020,5.838
626,no_change,5yearly,2020,6.355
626,zero_migration,5yearly,2020,4.945
626,constant_fertility,5yearly,2025,4.675
626,constant_mortality,5yearly,2025,6.259
626,high_variant,5yearly,2025,4.683
626,instant_replacement,5yearly,2025,5.219
626,low_variant,5yearly,2025,4.727
626,medium_variant,5yearly,2025,4.705
626,momentum,5yearly,2025,6.388
626,no_change,5yearly,2025,6.405
626,zero_migration,5yearly,2025,4.606
626,constant_fertility,5yearly,2030,4.31
626,constant_mortality,5yearly,2030,6.286
626,high_variant,5yearly,2030,4.395
626,instant_replacement,5yearly,2030,5.381
626,low_variant,5yearly,2030,4.564
626,medium_variant,5yearly,2030,4.476
626,momentum,5yearly,2030,6.826
626,no_change,5yearly,2030,6.345
626,zero_migration,5yearly,2030,4.344
626,constant_fertility,5yearly,2035,3.988
626,constant_mortality,5yearly,2035,6.298
626,high_variant,5yearly,2035,4.185
626,instant_replacement,5yearly,2035,5.501
626,low_variant,5yearly,2035,4.467
626,medium_variant,5yearly,2035,4.318
626,momentum,5yearly,2035,7.143
626,no_change,5yearly,2035,6.234
626,zero_migration,5yearly,2035,4.186
626,constant_fertility,5yearly,2040,3.714
626,constant_mortality,5yearly,2040,6.337
626,high_variant,5yearly,2040,4.045
626,instant_replacement,5yearly,2040,5.665
626,low_variant,5yearly,2040,4.439
626,medium_variant,5yearly,2040,4.228
626,momentum,5yearly,2040,7.46
626,no_change,5yearly,2040,6.126
626,zero_migration,5yearly,2040,4.128
626,constant_fertility,5yearly,2045,3.463
626,constant_mortality,5yearly,2045,6.406
626,high_variant,5yearly,2045,3.949
626,instant_replacement,5yearly,2045,5.952
626,low_variant,5yearly,2045,4.47
626,medium_variant,5yearly,2045,4.188
626,momentum,5yearly,2045,7.909
626,no_change,5yearly,2045,6.02
626,zero_migration,5yearly,2045,4.138
626,constant_fertility,5yearly,2050,3.224
626,constant_mortality,5yearly,2050,6.524
626,high_variant,5yearly,2050,3.879
626,instant_replacement,5yearly,2050,6.375
626,low_variant,5yearly,2050,4.554
626,medium_variant,5yearly,2050,4.185
626,momentum,5yearly,2050,8.592
626,no_change,5yearly,2050,5.913
626,zero_migration,5yearly,2050,4.2
626,constant_fertility,5yearly,2055,2.996
626,constant_mortality,5yearly,2055,6.746
626,high_variant,5yearly,2055,3.832
626,instant_replacement,5yearly,2055,6.883
626,low_variant,5yearly,2055,4.689
626,medium_variant,5yearly,2055,4.216
626,momentum,5yearly,2055,9.53
626,no_change,5yearly,2055,5.835
626,zero_migration,5yearly,2055,4.303
626,constant_fertility,5yearly,2060,2.814
626,constant_mortality,5yearly,2060,7.155
626,high_variant,5yearly,2060,3.85
626,instant_replacement,5yearly,2060,7.477
626,low_variant,5yearly,2060,4.92
626,medium_variant,5yearly,2060,4.323
626,momentum,5yearly,2060,10.691
626,no_change,5yearly,2060,5.823
626,zero_migration,5yearly,2060,4.481
626,constant_fertility,5yearly,2065,2.691
626,constant_mortality,5yearly,2065,7.78
626,high_variant,5yearly,2065,3.968
626,instant_replacement,5yearly,2065,8.232
626,low_variant,5yearly,2065,5.301
626,medium_variant,5yearly,2065,4.55
626,momentum,5yearly,2065,12.012
626,no_change,5yearly,2065,5.879
626,zero_migration,5yearly,2065,4.76
626,constant_fertility,5yearly,2070,2.625
626,constant_mortality,5yearly,2070,8.561
626,high_variant,5yearly,2070,4.208
626,instant_replacement,5yearly,2070,9.263
626,low_variant,5yearly,2070,5.884
626,medium_variant,5yearly,2070,4.928
626,momentum,5yearly,2070,13.342
626,no_change,5yearly,2070,5.961
626,zero_migration,5yearly,2070,5.16
626,constant_fertility,5yearly,2075,2.575
626,constant_mortality,5yearly,2075,9.406
626,high_variant,5yearly,2075,4.516
626,instant_replacement,5yearly,2075,10.52
626,low_variant,5yearly,2075,6.616
626,medium_variant,5yearly,2075,5.404
626,momentum,5yearly,2075,14.492
626,no_change,5yearly,2075,6.026
626,zero_migration,5yearly,2075,5.617
626,constant_fertility,5yearly,2080,2.521
626,constant_mortality,5yearly,2080,10.233
626,high_variant,5yearly,2080,4.849
626,instant_replacement,5yearly,2080,11.88
626,low_variant,5yearly,2080,7.448
626,medium_variant,5yearly,2080,5.932
626,momentum,5yearly,2080,15.279
626,no_change,5yearly,2080,6.057
626,zero_migration,5yearly,2080,6.086
626,constant_fertility,5yearly,2085,2.445
626,constant_mortality,5yearly,2085,11.017
626,high_variant,5yearly,2085,5.157
626,instant_replacement,5yearly,2085,13.038
626,low_variant,5yearly,2085,8.289
626,medium_variant,5yearly,2085,6.442
626,momentum,5yearly,2085,15.52
626,no_change,5yearly,2085,6.065
626,zero_migration,5yearly,2085,6.51
626,constant_fertility,5yearly,2090,2.359
626,constant_mortality,5yearly,2090,11.772
