country,variant,freq,year,crudedeathrateper1000population
422,estimates,5yearly,1950,12.854
422,estimates,5yearly,1955,11.214
422,estimates,5yearly,1960,9.795
422,estimates,5yearly,1965,8.619
422,estimates,5yearly,1970,7.689
422,estimates,5yearly,1975,7.301
422,estimates,5yearly,1980,7.203
422,estimates,5yearly,1985,6.992
422,estimates,5yearly,1990,6.583
422,estimates,5yearly,1995,5.881
422,estimates,5yearly,2000,5.161
422,estimates,5yearly,2005,4.696
422,estimates,5yearly,2010,4.595
422,constant_fertility,5yearly,2015,4.687
422,constant_mortality,5yearly,2015,5.047
422,high_variant,5yearly,2015,4.681
422,instant_replacement,5yearly,2015,4.678
422,low_variant,5yearly,2015,4.694
422,medium_variant,5yearly,2015,4.687
422,momentum,5yearly,2015,5.002
422,no_change,5yearly,2015,5.047
422,zero_migration,5yearly,2015,4.654
422,constant_fertility,5yearly,2020,5.219
422,constant_mortality,5yearly,2020,5.95
422,high_variant,5yearly,2020,5.149
422,instant_replacement,5yearly,2020,5.121
422,low_variant,5yearly,2020,5.298
422,medium_variant,5yearly,2020,5.222
422,momentum,5yearly,2020,5.571
422,no_change,5yearly,2020,5.946
422,zero_migration,5yearly,2020,4.972
422,constant_fertility,5yearly,2025,5.864
422,constant_mortality,5yearly,2025,6.981
422,high_variant,5yearly,2025,5.673
422,instant_replacement,5yearly,2025,5.648
422,low_variant,5yearly,2025,6.082
422,medium_variant,5yearly,2025,5.869
422,momentum,5yearly,2025,6.069
422,no_change,5yearly,2025,6.974
422,zero_migration,5yearly,2025,5.257
422,constant_fertility,5yearly,2030,6.414
422,constant_mortality,5yearly,2030,7.93
422,high_variant,5yearly,2030,6.081
422,instant_replacement,5yearly,2030,6.079
422,low_variant,5yearly,2030,6.8
422,medium_variant,5yearly,2030,6.419
422,momentum,5yearly,2030,6.586
422,no_change,5yearly,2030,7.924
422,zero_migration,5yearly,2030,5.556
422,constant_fertility,5yearly,2035,6.951
422,constant_mortality,5yearly,2035,8.895
422,high_variant,5yearly,2035,6.488
422,instant_replacement,5yearly,2035,6.508
422,low_variant,5yearly,2035,7.502
422,medium_variant,5yearly,2035,6.957
422,momentum,5yearly,2035,7.204
422,no_change,5yearly,2035,8.888
422,zero_migration,5yearly,2035,5.944
422,constant_fertility,5yearly,2040,7.58
422,constant_mortality,5yearly,2040,9.979
422,high_variant,5yearly,2040,6.977
422,instant_replacement,5yearly,2040,7.015
422,low_variant,5yearly,2040,8.324
422,medium_variant,5yearly,2040,7.594
422,momentum,5yearly,2040,7.919
422,no_change,5yearly,2040,9.962
422,zero_migration,5yearly,2040,6.438
422,constant_fertility,5yearly,2045,8.352
422,constant_mortality,5yearly,2045,11.121
422,high_variant,5yearly,2045,7.558
422,instant_replacement,5yearly,2045,7.614
422,low_variant,5yearly,2045,9.36
422,medium_variant,5yearly,2045,8.378
422,momentum,5yearly,2045,8.637
422,no_change,5yearly,2045,11.086
422,zero_migration,5yearly,2045,7.046
422,constant_fertility,5yearly,2050,9.159
422,constant_mortality,5yearly,2050,12.206
422,high_variant,5yearly,2050,8.102
422,instant_replacement,5yearly,2050,8.185
