country,variant,freq,year,crudedeathrateper1000population
496,estimates,5yearly,1950,21.729
496,estimates,5yearly,1955,20.859
496,estimates,5yearly,1960,18.594
496,estimates,5yearly,1965,16.088
496,estimates,5yearly,1970,14
496,estimates,5yearly,1975,13.146
496,estimates,5yearly,1980,12.441
496,estimates,5yearly,1985,10.771
496,estimates,5yearly,1990,9.42
496,estimates,5yearly,1995,8.269
496,estimates,5yearly,2000,7.228
496,estimates,5yearly,2005,6.862
496,estimates,5yearly,2010,6.344
496,constant_fertility,5yearly,2015,6.384
496,constant_mortality,5yearly,2015,6.787
496,high_variant,5yearly,2015,6.387
496,instant_replacement,5yearly,2015,6.354
496,low_variant,5yearly,2015,6.367
496,medium_variant,5yearly,2015,6.377
496,momentum,5yearly,2015,6.732
496,no_change,5yearly,2015,6.799
496,zero_migration,5yearly,2015,6.362
496,constant_fertility,5yearly,2020,6.506
496,constant_mortality,5yearly,2020,7.327
496,high_variant,5yearly,2020,6.49
496,instant_replacement,5yearly,2020,6.674
496,low_variant,5yearly,2020,6.598
496,medium_variant,5yearly,2020,6.543
496,momentum,5yearly,2020,7.409
496,no_change,5yearly,2020,7.299
496,zero_migration,5yearly,2020,6.51
496,constant_fertility,5yearly,2025,6.786
496,constant_mortality,5yearly,2025,8.051
496,high_variant,5yearly,2025,6.74
496,instant_replacement,5yearly,2025,7.147
496,low_variant,5yearly,2025,7.06
496,medium_variant,5yearly,2025,6.895
496,momentum,5yearly,2025,8.243
496,no_change,5yearly,2025,7.95
496,zero_migration,5yearly,2025,6.836
496,constant_fertility,5yearly,2030,7.204
496,constant_mortality,5yearly,2030,8.979
496,high_variant,5yearly,2030,7.138
496,instant_replacement,5yearly,2030,7.774
496,low_variant,5yearly,2030,7.734
496,medium_variant,5yearly,2030,7.422
496,momentum,5yearly,2030,9.249
496,no_change,5yearly,2030,8.763
496,zero_migration,5yearly,2030,7.33
496,constant_fertility,5yearly,2035,7.641
496,constant_mortality,5yearly,2035,10.012
496,high_variant,5yearly,2035,7.609
496,instant_replacement,5yearly,2035,8.476
496,low_variant,5yearly,2035,8.519
496,medium_variant,5yearly,2035,8.036
496,momentum,5yearly,2035,10.333
496,no_change,5yearly,2035,9.599
496,zero_migration,5yearly,2035,7.904
496,constant_fertility,5yearly,2040,7.979
496,constant_mortality,5yearly,2040,10.979
496,high_variant,5yearly,2040,8.021
496,instant_replacement,5yearly,2040,9.144
496,low_variant,5yearly,2040,9.301
496,medium_variant,5yearly,2040,8.613
496,momentum,5yearly,2040,11.341
496,no_change,5yearly,2040,10.273
496,zero_migration,5yearly,2040,8.44
496,constant_fertility,5yearly,2045,8.157
