country,variant,freq,year,crudedeathrateper1000population
400,estimates,5yearly,1950,20.412
400,estimates,5yearly,1955,17.121
400,estimates,5yearly,1960,14.545
400,estimates,5yearly,1965,11.648
400,estimates,5yearly,1970,9.281
400,estimates,5yearly,1975,7.39
400,estimates,5yearly,1980,6.424
400,estimates,5yearly,1985,5.481
400,estimates,5yearly,1990,4.726
400,estimates,5yearly,1995,4.294
400,estimates,5yearly,2000,4.011
400,estimates,5yearly,2005,3.902
400,estimates,5yearly,2010,3.848
400,constant_fertility,5yearly,2015,3.849
400,constant_mortality,5yearly,2015,4.059
400,high_variant,5yearly,2015,3.844
400,instant_replacement,5yearly,2015,3.774
400,low_variant,5yearly,2015,3.82
400,medium_variant,5yearly,2015,3.832
400,momentum,5yearly,2015,3.985
400,no_change,5yearly,2015,4.08
400,zero_migration,5yearly,2015,3.832
400,constant_fertility,5yearly,2020,3.888
400,constant_mortality,5yearly,2020,4.346
400,high_variant,5yearly,2020,3.892
400,instant_replacement,5yearly,2020,4.034
400,low_variant,5yearly,2020,3.929
400,medium_variant,5yearly,2020,3.91
400,momentum,5yearly,2020,4.446
400,no_change,5yearly,2020,4.335
400,zero_migration,5yearly,2020,3.903
400,constant_fertility,5yearly,2025,3.972
400,constant_mortality,5yearly,2025,4.717
400,high_variant,5yearly,2025,4.003
400,instant_replacement,5yearly,2025,4.368
400,low_variant,5yearly,2025,4.163
400,medium_variant,5yearly,2025,4.081
400,momentum,5yearly,2025,4.959
400,no_change,5yearly,2025,4.62
400,zero_migration,5yearly,2025,4.047
400,constant_fertility,5yearly,2030,4.11
400,constant_mortality,5yearly,2030,5.205
400,high_variant,5yearly,2030,4.186
400,instant_replacement,5yearly,2030,4.761
400,low_variant,5yearly,2030,4.512
400,medium_variant,5yearly,2030,4.341
400,momentum,5yearly,2030,5.557
400,no_change,5yearly,2030,4.974
400,zero_migration,5yearly,2030,4.276
400,constant_fertility,5yearly,2035,4.309
400,constant_mortality,5yearly,2035,5.833
400,high_variant,5yearly,2035,4.458
400,instant_replacement,5yearly,2035,5.222
400,low_variant,5yearly,2035,4.964
