variant,region,year,gender,oldagedependencyratio1564
estimates,1503,1950,male,11.125
estimates,1503,1951,male,11.283
estimates,1503,1952,male,11.411
estimates,1503,1953,male,11.512
estimates,1503,1954,male,11.586
estimates,1503,1955,male,11.633
estimates,1503,1956,male,11.752
estimates,1503,1957,male,11.836
estimates,1503,1958,male,11.89
estimates,1503,1959,male,11.921
estimates,1503,1960,male,11.934
estimates,1503,1961,male,12.033
estimates,1503,1962,male,12.095
estimates,1503,1963,male,12.136
estimates,1503,1964,male,12.174
estimates,1503,1965,male,12.221
estimates,1503,1966,male,12.392
estimates,1503,1967,male,12.554
estimates,1503,1968,male,12.703
estimates,1503,1969,male,12.83
estimates,1503,1970,male,12.933
estimates,1503,1971,male,13.11
estimates,1503,1972,male,13.244
estimates,1503,1973,male,13.346
estimates,1503,1974,male,13.421
estimates,1503,1975,male,13.474
estimates,1503,1976,male,13.664
estimates,1503,1977,male,13.833
estimates,1503,1978,male,13.964
estimates,1503,1979,male,14.026
estimates,1503,1980,male,14.004
estimates,1503,1981,male,13.973
estimates,1503,1982,male,13.859
estimates,1503,1983,male,13.715
estimates,1503,1984,male,13.605
estimates,1503,1985,male,13.564
estimates,1503,1986,male,13.696
estimates,1503,1987,male,13.867
estimates,1503,1988,male,14.063
estimates,1503,1989,male,14.259
estimates,1503,1990,male,14.445
estimates,1503,1991,male,14.709
estimates,1503,1992,male,14.959
estimates,1503,1993,male,15.193
estimates,1503,1994,male,15.402
estimates,1503,1995,male,15.586
estimates,1503,1996,male,15.836
estimates,1503,1997,male,16.052
estimates,1503,1998,male,16.246
estimates,1503,1999,male,16.434
estimates,1503,2000,male,16.626
estimates,1503,2001,male,16.881
estimates,1503,2002,male,17.137
estimates,1503,2003,male,17.388
estimates,1503,2004,male,17.621
estimates,1503,2005,male,17.833
estimates,1503,2006,male,18.097
estimates,1503,2007,male,18.33
estimates,1503,2008,male,18.567
estimates,1503,2009,male,18.857
estimates,1503,2010,male,19.228
estimates,1503,2011,male,19.704
estimates,1503,2012,male,20.246
estimates,1503,2013,male,20.834
estimates,1503,2014,male,21.434
estimates,1503,2015,male,22.022
medium_variant,1503,2015,male,22.022
medium_variant,1503,2016,male,22.623
medium_variant,1503,2017,male,23.205
medium_variant,1503,2018,male,23.782
medium_variant,1503,2019,male,24.374
medium_variant,1503,2020,male,24.995
medium_variant,1503,2021,male,25.661
medium_variant,1503,2022,male,26.333
