variant,region,year,gender,oldagedependencyratio1564
estimates,923,1950,male,7.454
estimates,923,1951,male,7.508
estimates,923,1952,male,7.509
estimates,923,1953,male,7.486
estimates,923,1954,male,7.469
estimates,923,1955,male,7.473
estimates,923,1956,male,7.574
estimates,923,1957,male,7.689
estimates,923,1958,male,7.805
estimates,923,1959,male,7.901
estimates,923,1960,male,7.966
estimates,923,1961,male,8.121
estimates,923,1962,male,8.245
estimates,923,1963,male,8.346
estimates,923,1964,male,8.44
estimates,923,1965,male,8.536
estimates,923,1966,male,8.676
estimates,923,1967,male,8.803
estimates,923,1968,male,8.927
estimates,923,1969,male,9.058
estimates,923,1970,male,9.204
estimates,923,1971,male,9.417
estimates,923,1972,male,9.611
estimates,923,1973,male,9.793
estimates,923,1974,male,9.972
estimates,923,1975,male,10.152
estimates,923,1976,male,10.425
estimates,923,1977,male,10.696
estimates,923,1978,male,10.915
estimates,923,1979,male,11.008
estimates,923,1980,male,10.944
estimates,923,1981,male,10.83
estimates,923,1982,male,10.588
estimates,923,1983,male,10.287
estimates,923,1984,male,10.011
estimates,923,1985,male,9.806
estimates,923,1986,male,9.828
estimates,923,1987,male,9.877
estimates,923,1988,male,9.974
estimates,923,1989,male,10.148
estimates,923,1990,male,10.413
estimates,923,1991,male,10.888
estimates,923,1992,male,11.424
estimates,923,1993,male,11.945
estimates,923,1994,male,12.353
estimates,923,1995,male,12.599
estimates,923,1996,male,12.881
estimates,923,1997,male,13.001
estimates,923,1998,male,13.033
estimates,923,1999,male,13.079
estimates,923,2000,male,13.185
estimates,923,2001,male,13.551
estimates,923,2002,male,13.956
estimates,923,2003,male,14.309
estimates,923,2004,male,14.484
estimates,923,2005,male,14.425
estimates,923,2006,male,14.456
estimates,923,2007,male,14.323
estimates,923,2008,male,14.127
estimates,923,2009,male,13.982
estimates,923,2010,male,13.941
estimates,923,2011,male,14.155
estimates,923,2012,male,14.42
estimates,923,2013,male,14.728
estimates,923,2014,male,15.072
estimates,923,2015,male,15.456
medium_variant,923,2015,male,15.456
medium_variant,923,2016,male,16.086
medium_variant,923,2017,male,16.755
medium_variant,923,2018,male,17.435
medium_variant,923,2019,male,18.088
medium_variant,923,2020,male,18.692
medium_variant,923,2021,male,19.445
medium_variant,923,2022,male,20.131
medium_variant,923,2023,male,20.746
medium_variant,923,2024,male,21.286
medium_variant,923,2025,male,21.75
medium_variant,923,2026,male,22.33
medium_variant,923,2027,male,22.827
medium_variant,923,2028,male,23.224
medium_variant,923,2029,male,23.497
medium_variant,923,2030,male,23.639
medium_variant,923,2031,male,23.849
medium_variant,923,2032,male,23.935
medium_variant,923,2033,male,23.949
medium_variant,923,2034,male,23.965
medium_variant,923,2035,male,24.028
medium_variant,923,2036,male,24.326
medium_variant,923,2037,male,24.654
medium_variant,923,2038,male,25.004
medium_variant,923,2039,male,25.356
medium_variant,923,2040,male,25.7
medium_variant,923,2041,male,26.27
medium_variant,923,2042,male,26.831
medium_variant,923,2043,male,27.388
medium_variant,923,2044,male,27.948
medium_variant,923,2045,male,28.518
medium_variant,923,2046,male,29.328
medium_variant,923,2047,male,30.111
medium_variant,923,2048,male,30.884
medium_variant,923,2049,male,31.67
medium_variant,923,2050,male,32.481
medium_variant,923,2051,male,33.516
medium_variant,923,2052,male,34.546
medium_variant,923,2053,male,35.51
medium_variant,923,2054,male,36.316
medium_variant,923,2055,male,36.907
medium_variant,923,2056,male,37.453
medium_variant,923,2057,male,37.781
medium_variant,923,2058,male,37.903
medium_variant,923,2059,male,37.84
medium_variant,923,2060,male,37.611
medium_variant,923,2061,male,37.353
medium_variant,923,2062,male,36.928
medium_variant,923,2063,male,36.395
medium_variant,923,2064,male,35.828
medium_variant,923,2065,male,35.275
medium_variant,923,2066,male,34.879
medium_variant,923,2067,male,34.486
medium_variant,923,2068,male,34.115
medium_variant,923,2069,male,33.792
medium_variant,923,2070,male,33.537
medium_variant,923,2071,male,33.511
medium_variant,923,2072,male,33.532
medium_variant,923,2073,male,33.607
medium_variant,923,2074,male,33.739
medium_variant,923,2075,male,33.932
medium_variant,923,2076,male,34.344
medium_variant,923,2077,male,34.789
medium_variant,923,2078,male,35.249
medium_variant,923,2079,male,35.7
medium_variant,923,2080,male,36.125
medium_variant,923,2081,male,36.658
medium_variant,923,2082,male,37.129
medium_variant,923,2083,male,37.549
medium_variant,923,2084,male,37.932
medium_variant,923,2085,male,38.294
medium_variant,923,2086,male,38.686
medium_variant,923,2087,male,39.021
medium_variant,923,2088,male,39.308
medium_variant,923,2089,male,39.554
medium_variant,923,2090,male,39.765
medium_variant,923,2091,male,39.911
medium_variant,923,2092,male,40.002
medium_variant,923,2093,male,40.055
medium_variant,923,2094,male,40.089
medium_variant,923,2095,male,40.117
medium_variant,923,2096,male,40.08
medium_variant,923,2097,male,40.023
medium_variant,923,2098,male,39.966
medium_variant,923,2099,male,39.931
medium_variant,923,2100,male,39.935
estimates,923,1950,female,10.295
estimates,923,1951,female,10.481
estimates,923,1952,female,10.635
estimates,923,1953,female,10.779
estimates,923,1954,female,10.935
estimates,923,1955,female,11.115
estimates,923,1956,female,11.329
estimates,923,1957,female,11.573
estimates,923,1958,female,11.843
estimates,923,1959,female,12.125
estimates,923,1960,female,12.41
estimates,923,1961,female,12.748
estimates,923,1962,female,13.069
estimates,923,1963,female,13.391
estimates,923,1964,female,13.734
estimates,923,1965,female,14.112
estimates,923,1966,female,14.497
estimates,923,1967,female,14.898
estimates,923,1968,female,15.315
estimates,923,1969,female,15.741
estimates,923,1970,female,16.18
estimates,923,1971,female,16.62
estimates,923,1972,female,17.04
estimates,923,1973,female,17.473
estimates,923,1974,female,17.957
estimates,923,1975,female,18.505
estimates,923,1976,female,19.098
estimates,923,1977,female,19.748
estimates,923,1978,female,20.369
estimates,923,1979,female,20.828
estimates,923,1980,female,21.056
estimates,923,1981,female,21.045
estimates,923,1982,female,20.812
estimates,923,1983,female,20.482
estimates,923,1984,female,20.232
estimates,923,1985,female,20.162
estimates,923,1986,female,20.315
estimates,923,1987,female,20.586
estimates,923,1988,female,20.955
estimates,923,1989,female,21.39
estimates,923,1990,female,21.871
estimates,923,1991,female,22.402
estimates,923,1992,female,22.984
estimates,923,1993,female,23.546
estimates,923,1994,female,23.981
estimates,923,1995,female,24.228
estimates,923,1996,female,24.358
estimates,923,1997,female,24.271
estimates,923,1998,female,24.085
estimates,923,1999,female,23.968
estimates,923,2000,female,24.011
estimates,923,2001,female,24.355
estimates,923,2002,female,24.843
estimates,923,2003,female,25.356
estimates,923,2004,female,25.701
estimates,923,2005,female,25.772
estimates,923,2006,female,25.8
estimates,923,2007,female,25.609
estimates,923,2008,female,25.334
estimates,923,2009,female,25.15
estimates,923,2010,female,25.14
estimates,923,2011,female,25.323
estimates,923,2012,female,25.6
estimates,923,2013,female,25.966
estimates,923,2014,female,26.43
estimates,923,2015,female,27.012
medium_variant,923,2015,female,27.012
medium_variant,923,2016,female,27.805
medium_variant,923,2017,female,28.736
medium_variant,923,2018,female,29.756
medium_variant,923,2019,female,30.794
medium_variant,923,2020,female,31.804
medium_variant,923,2021,female,32.88
medium_variant,923,2022,female,33.895
medium_variant,923,2023,female,34.852
medium_variant,923,2024,female,35.757
medium_variant,923,2025,female,36.619
medium_variant,923,2026,female,37.48
medium_variant,923,2027,female,38.271
medium_variant,923,2028,female,38.976
medium_variant,923,2029,female,39.565
medium_variant,923,2030,female,40.023
medium_variant,923,2031,female,40.366
medium_variant,923,2032,female,40.562
medium_variant,923,2033,female,40.679
medium_variant,923,2034,female,40.824
medium_variant,923,2035,female,41.079
medium_variant,923,2036,female,41.389
medium_variant,923,2037,female,41.785
medium_variant,923,2038,female,42.274
medium_variant,923,2039,female,42.836
medium_variant,923,2040,female,43.455
medium_variant,923,2041,female,44.097
medium_variant,923,2042,female,44.789
medium_variant,923,2043,female,45.526
medium_variant,923,2044,female,46.304
medium_variant,923,2045,female,47.131
medium_variant,923,2046,female,48.033
medium_variant,923,2047,female,48.923
medium_variant,923,2048,female,49.827
medium_variant,923,2049,female,50.797
medium_variant,923,2050,female,51.868
medium_variant,923,2051,female,53.057
medium_variant,923,2052,female,54.289
medium_variant,923,2053,female,55.496
medium_variant,923,2054,female,56.557
medium_variant,923,2055,female,57.392
medium_variant,923,2056,female,57.948
medium_variant,923,2057,female,58.226
medium_variant,923,2058,female,58.258
medium_variant,923,2059,female,58.098
medium_variant,923,2060,female,57.795
medium_variant,923,2061,female,57.213
medium_variant,923,2062,female,56.453
medium_variant,923,2063,female,55.603
medium_variant,923,2064,female,54.761
medium_variant,923,2065,female,53.991
medium_variant,923,2066,female,53.163
medium_variant,923,2067,female,52.388
medium_variant,923,2068,female,51.685
medium_variant,923,2069,female,51.082
medium_variant,923,2070,female,50.615
medium_variant,923,2071,female,50.203
medium_variant,923,2072,female,49.884
medium_variant,923,2073,female,49.672
medium_variant,923,2074,female,49.577
medium_variant,923,2075,female,49.615
medium_variant,923,2076,female,49.719
medium_variant,923,2077,female,49.892
medium_variant,923,2078,female,50.129
medium_variant,923,2079,female,50.411
medium_variant,923,2080,female,50.73
