variant,region,year,gender,oldagedependencyratio1564
estimates,934,1950,male,5.849
estimates,934,1951,male,5.895
estimates,934,1952,male,5.908
estimates,934,1953,male,5.886
estimates,934,1954,male,5.825
estimates,934,1955,male,5.728
estimates,934,1956,male,5.771
estimates,934,1957,male,5.775
estimates,934,1958,male,5.744
estimates,934,1959,male,5.681
estimates,934,1960,male,5.59
estimates,934,1961,male,5.669
estimates,934,1962,male,5.716
estimates,934,1963,male,5.732
estimates,934,1964,male,5.712
estimates,934,1965,male,5.656
estimates,934,1966,male,5.757
estimates,934,1967,male,5.825
estimates,934,1968,male,5.868
estimates,934,1969,male,5.893
estimates,934,1970,male,5.909
estimates,934,1971,male,5.995
estimates,934,1972,male,6.065
estimates,934,1973,male,6.119
estimates,934,1974,male,6.159
estimates,934,1975,male,6.187
estimates,934,1976,male,6.276
estimates,934,1977,male,6.349
estimates,934,1978,male,6.406
estimates,934,1979,male,6.447
estimates,934,1980,male,6.477
estimates,934,1981,male,6.549
estimates,934,1982,male,6.603
estimates,934,1983,male,6.642
estimates,934,1984,male,6.667
estimates,934,1985,male,6.682
estimates,934,1986,male,6.741
estimates,934,1987,male,6.783
estimates,934,1988,male,6.817
estimates,934,1989,male,6.853
estimates,934,1990,male,6.895
estimates,934,1991,male,6.993
estimates,934,1992,male,7.088
estimates,934,1993,male,7.178
estimates,934,1994,male,7.26
estimates,934,1995,male,7.334
estimates,934,1996,male,7.451
estimates,934,1997,male,7.552
estimates,934,1998,male,7.638
estimates,934,1999,male,7.712
estimates,934,2000,male,7.775
estimates,934,2001,male,7.884
estimates,934,2002,male,7.978
estimates,934,2003,male,8.057
estimates,934,2004,male,8.121
estimates,934,2005,male,8.171
estimates,934,2006,male,8.251
estimates,934,2007,male,8.319
estimates,934,2008,male,8.384
estimates,934,2009,male,8.453
estimates,934,2010,male,8.533
estimates,934,2011,male,8.663
estimates,934,2012,male,8.795
estimates,934,2013,male,8.943
estimates,934,2014,male,9.13
estimates,934,2015,male,9.367
medium_variant,934,2015,male,9.367
medium_variant,934,2016,male,9.683
medium_variant,934,2017,male,10.037
medium_variant,934,2018,male,10.41
medium_variant,934,2019,male,10.773
medium_variant,934,2020,male,11.112
medium_variant,934,2021,male,11.461
medium_variant,934,2022,male,11.781
medium_variant,934,2023,male,12.089
medium_variant,934,2024,male,12.409
medium_variant,934,2025,male,12.756
medium_variant,934,2026,male,13.143
medium_variant,934,2027,male,13.539
medium_variant,934,2028,male,13.946
medium_variant,934,2029,male,14.37
medium_variant,934,2030,male,14.814
medium_variant,934,2031,male,15.293
medium_variant,934,2032,male,15.778
medium_variant,934,2033,male,16.267
medium_variant,934,2034,male,16.751
medium_variant,934,2035,male,17.227
medium_variant,934,2036,male,17.708
medium_variant,934,2037,male,18.173
medium_variant,934,2038,male,18.617
medium_variant,934,2039,male,19.032
medium_variant,934,2040,male,19.414
medium_variant,934,2041,male,19.78
medium_variant,934,2042,male,20.105
medium_variant,934,2043,male,20.407
medium_variant,934,2044,male,20.711
medium_variant,934,2045,male,21.035
medium_variant,934,2046,male,21.4
medium_variant,934,2047,male,21.763
medium_variant,934,2048,male,22.14
medium_variant,934,2049,male,22.553
medium_variant,934,2050,male,23.018
medium_variant,934,2051,male,23.56
medium_variant,934,2052,male,24.137
medium_variant,934,2053,male,24.726
medium_variant,934,2054,male,25.29
medium_variant,934,2055,male,25.806
medium_variant,934,2056,male,26.304
medium_variant,934,2057,male,26.739
medium_variant,934,2058,male,27.12
medium_variant,934,2059,male,27.463
medium_variant,934,2060,male,27.78
medium_variant,934,2061,male,28.096
medium_variant,934,2062,male,28.363
medium_variant,934,2063,male,28.598
medium_variant,934,2064,male,28.819
medium_variant,934,2065,male,29.044
medium_variant,934,2066,male,29.292
medium_variant,934,2067,male,29.523
medium_variant,934,2068,male,29.75
medium_variant,934,2069,male,29.984
medium_variant,934,2070,male,30.235
medium_variant,934,2071,male,30.513
medium_variant,934,2072,male,30.787
medium_variant,934,2073,male,31.068
medium_variant,934,2074,male,31.364
medium_variant,934,2075,male,31.68
medium_variant,934,2076,male,32.022
medium_variant,934,2077,male,32.361
medium_variant,934,2078,male,32.7
medium_variant,934,2079,male,33.035
medium_variant,934,2080,male,33.369
medium_variant,934,2081,male,33.721
medium_variant,934,2082,male,34.042
medium_variant,934,2083,male,34.341
medium_variant,934,2084,male,34.626
medium_variant,934,2085,male,34.914
medium_variant,934,2086,male,35.204
medium_variant,934,2087,male,35.462
medium_variant,934,2088,male,35.705
medium_variant,934,2089,male,35.948
medium_variant,934,2090,male,36.2
medium_variant,934,2091,male,36.437
medium_variant,934,2092,male,36.654
medium_variant,934,2093,male,36.865
medium_variant,934,2094,male,37.081
medium_variant,934,2095,male,37.311
medium_variant,934,2096,male,37.522
medium_variant,934,2097,male,37.723
medium_variant,934,2098,male,37.926
medium_variant,934,2099,male,38.139
medium_variant,934,2100,male,38.37
estimates,934,1950,female,7.43
estimates,934,1951,female,7.484
estimates,934,1952,female,7.504
estimates,934,1953,female,7.488
estimates,934,1954,female,7.436
estimates,934,1955,female,7.35
estimates,934,1956,female,7.38
estimates,934,1957,female,7.373
estimates,934,1958,female,7.335
estimates,934,1959,female,7.271
estimates,934,1960,female,7.185
estimates,934,1961,female,7.256
estimates,934,1962,female,7.296
estimates,934,1963,female,7.306
estimates,934,1964,female,7.287
estimates,934,1965,female,7.24
estimates,934,1966,female,7.338
estimates,934,1967,female,7.409
estimates,934,1968,female,7.461
estimates,934,1969,female,7.501
estimates,934,1970,female,7.537
estimates,934,1971,female,7.622
estimates,934,1972,female,7.695
estimates,934,1973,female,7.756
estimates,934,1974,female,7.804
estimates,934,1975,female,7.839
estimates,934,1976,female,7.918
estimates,934,1977,female,7.98
estimates,934,1978,female,8.028
estimates,934,1979,female,8.062
estimates,934,1980,female,8.084
estimates,934,1981,female,8.127
estimates,934,1982,female,8.154
estimates,934,1983,female,8.17
estimates,934,1984,female,8.18
estimates,934,1985,female,8.191
estimates,934,1986,female,8.226
estimates,934,1987,female,8.253
estimates,934,1988,female,8.279
estimates,934,1989,female,8.309
estimates,934,1990,female,8.349
estimates,934,1991,female,8.428
estimates,934,1992,female,8.509
estimates,934,1993,female,8.592
estimates,934,1994,female,8.677
estimates,934,1995,female,8.764
estimates,934,1996,female,8.884
estimates,934,1997,female,8.997
estimates,934,1998,female,9.105
estimates,934,1999,female,9.207
estimates,934,2000,female,9.301
estimates,934,2001,female,9.407
estimates,934,2002,female,9.5
estimates,934,2003,female,9.582
estimates,934,2004,female,9.654
estimates,934,2005,female,9.719
estimates,934,2006,female,9.805
estimates,934,2007,female,9.885
estimates,934,2008,female,9.968
estimates,934,2009,female,10.064
estimates,934,2010,female,10.183
estimates,934,2011,female,10.338
estimates,934,2012,female,10.506
estimates,934,2013,female,10.701
estimates,934,2014,female,10.942
estimates,934,2015,female,11.24
medium_variant,934,2015,female,11.24
medium_variant,934,2016,female,11.599
medium_variant,934,2017,female,12.006
medium_variant,934,2018,female,12.443
medium_variant,934,2019,female,12.88
medium_variant,934,2020,female,13.303
medium_variant,934,2021,female,13.714
medium_variant,934,2022,female,14.106
medium_variant,934,2023,female,14.495
medium_variant,934,2024,female,14.906
medium_variant,934,2025,female,15.355
medium_variant,934,2026,female,15.822
medium_variant,934,2027,female,16.308
medium_variant,934,2028,female,16.819
medium_variant,934,2029,female,17.36
medium_variant,934,2030,female,17.936
medium_variant,934,2031,female,18.519
medium_variant,934,2032,female,19.123
medium_variant,934,2033,female,19.743
medium_variant,934,2034,female,20.367
medium_variant,934,2035,female,20.99
medium_variant,934,2036,female,21.572
medium_variant,934,2037,female,22.143
medium_variant,934,2038,female,22.7
medium_variant,934,2039,female,23.239
medium_variant,934,2040,female,23.756
medium_variant,934,2041,female,24.213
medium_variant,934,2042,female,24.637
medium_variant,934,2043,female,25.048
medium_variant,934,2044,female,25.475
medium_variant,934,2045,female,25.937
medium_variant,934,2046,female,26.392
medium_variant,934,2047,female,26.857
medium_variant,934,2048,female,27.348
medium_variant,934,2049,female,27.887
medium_variant,934,2050,female,28.491
medium_variant,934,2051,female,29.11
medium_variant,934,2052,female,29.772
medium_variant,934,2053,female,30.456
medium_variant,934,2054,female,31.118
medium_variant,934,2055,female,31.731
medium_variant,934,2056,female,32.248
medium_variant,934,2057,female,32.695
medium_variant,934,2058,female,33.087
medium_variant,934,2059,female,33.447
medium_variant,934,2060,female,33.793
medium_variant,934,2061,female,34.069
medium_variant,934,2062,female,34.303
medium_variant,934,2063,female,34.512
medium_variant,934,2064,female,34.718
medium_variant,934,2065,female,34.943
medium_variant,934,2066,female,35.124
medium_variant,934,2067,female,35.298
medium_variant,934,2068,female,35.481
medium_variant,934,2069,female,35.689
medium_variant,934,2070,female,35.936
medium_variant,934,2071,female,36.146
medium_variant,934,2072,female,36.369
medium_variant,934,2073,female,36.618
medium_variant,934,2074,female,36.901
medium_variant,934,2075,female,37.224
medium_variant,934,2076,female,37.514
medium_variant,934,2077,female,37.817
medium_variant,934,2078,female,38.136
medium_variant,934,2079,female,38.472
medium_variant,934,2080,female,38.829
medium_variant,934,2081,female,39.144
medium_variant,934,2082,female,39.445
medium_variant,934,2083,female,39.74
medium_variant,934,2084,female,40.042
medium_variant,934,2085,female,40.37
medium_variant,934,2086,female,40.634
medium_variant,934,2087,female,40.881
medium_variant,934,2088,female,41.134
medium_variant,934,2089,female,41.411
medium_variant,934,2090,female,41.722
medium_variant,934,2091,female,41.944
medium_variant,934,2092,female,42.167
medium_variant,934,2093,female,42.402
medium_variant,934,2094,female,42.662
medium_variant,934,2095,female,42.96
medium_variant,934,2096,female,43.161
medium_variant,934,2097,female,43.373
medium_variant,934,2098,female,43.607
medium_variant,934,2099,female,43.87
medium_variant,934,2100,female,44.171
