variant,region,year,gender,oldagedependencyratio1564
estimates,914,1950,male,5.06
estimates,914,1951,male,5.041
estimates,914,1952,male,4.982
estimates,914,1953,male,4.889
estimates,914,1954,male,4.769
estimates,914,1955,male,4.624
estimates,914,1956,male,4.656
estimates,914,1957,male,4.659
estimates,914,1958,male,4.634
estimates,914,1959,male,4.586
estimates,914,1960,male,4.518
estimates,914,1961,male,4.583
estimates,914,1962,male,4.622
estimates,914,1963,male,4.635
estimates,914,1964,male,4.621
estimates,914,1965,male,4.581
estimates,914,1966,male,4.647
estimates,914,1967,male,4.684
estimates,914,1968,male,4.696
estimates,914,1969,male,4.687
estimates,914,1970,male,4.661
estimates,914,1971,male,4.729
estimates,914,1972,male,4.774
estimates,914,1973,male,4.798
estimates,914,1974,male,4.801
estimates,914,1975,male,4.786
estimates,914,1976,male,4.847
estimates,914,1977,male,4.884
estimates,914,1978,male,4.901
estimates,914,1979,male,4.902
estimates,914,1980,male,4.89
estimates,914,1981,male,4.973
estimates,914,1982,male,5.037
estimates,914,1983,male,5.083
estimates,914,1984,male,5.113
estimates,914,1985,male,5.127
estimates,914,1986,male,5.189
estimates,914,1987,male,5.23
estimates,914,1988,male,5.252
estimates,914,1989,male,5.255
estimates,914,1990,male,5.243
estimates,914,1991,male,5.276
estimates,914,1992,male,5.287
estimates,914,1993,male,5.28
estimates,914,1994,male,5.255
estimates,914,1995,male,5.216
estimates,914,1996,male,5.215
estimates,914,1997,male,5.193
estimates,914,1998,male,5.154
estimates,914,1999,male,5.104
estimates,914,2000,male,5.045
estimates,914,2001,male,5.052
estimates,914,2002,male,5.04
estimates,914,2003,male,5.014
estimates,914,2004,male,4.978
estimates,914,2005,male,4.934
estimates,914,2006,male,4.965
estimates,914,2007,male,4.98
estimates,914,2008,male,4.981
estimates,914,2009,male,4.967
estimates,914,2010,male,4.939
estimates,914,2011,male,4.961
estimates,914,2012,male,4.966
estimates,914,2013,male,4.956
estimates,914,2014,male,4.933
estimates,914,2015,male,4.9
medium_variant,914,2015,male,4.9
medium_variant,914,2016,male,4.915
medium_variant,914,2017,male,4.914
medium_variant,914,2018,male,4.903
medium_variant,914,2019,male,4.886
medium_variant,914,2020,male,4.866
medium_variant,914,2021,male,4.891
medium_variant,914,2022,male,4.907
medium_variant,914,2023,male,4.916
medium_variant,914,2024,male,4.918
medium_variant,914,2025,male,4.918
medium_variant,914,2026,male,4.957
medium_variant,914,2027,male,4.988
medium_variant,914,2028,male,5.011
medium_variant,914,2029,male,5.027
medium_variant,914,2030,male,5.037
medium_variant,914,2031,male,5.081
medium_variant,914,2032,male,5.114
medium_variant,914,2033,male,5.142
medium_variant,914,2034,male,5.171
medium_variant,914,2035,male,5.203
medium_variant,914,2036,male,5.269
medium_variant,914,2037,male,5.331
medium_variant,914,2038,male,5.391
medium_variant,914,2039,male,5.452
medium_variant,914,2040,male,5.516
medium_variant,914,2041,male,5.612
medium_variant,914,2042,male,5.702
medium_variant,914,2043,male,5.788
medium_variant,914,2044,male,5.872
medium_variant,914,2045,male,5.955
medium_variant,914,2046,male,6.063
medium_variant,914,2047,male,6.163
medium_variant,914,2048,male,6.256
medium_variant,914,2049,male,6.342
medium_variant,914,2050,male,6.425
medium_variant,914,2051,male,6.527
medium_variant,914,2052,male,6.619
medium_variant,914,2053,male,6.704
medium_variant,914,2054,male,6.784
medium_variant,914,2055,male,6.862
medium_variant,914,2056,male,6.962
medium_variant,914,2057,male,7.055
medium_variant,914,2058,male,7.144
medium_variant,914,2059,male,7.234
medium_variant,914,2060,male,7.328
medium_variant,914,2061,male,7.453
medium_variant,914,2062,male,7.575
medium_variant,914,2063,male,7.697
medium_variant,914,2064,male,7.822
medium_variant,914,2065,male,7.955
medium_variant,914,2066,male,8.123
medium_variant,914,2067,male,8.287
medium_variant,914,2068,male,8.453
medium_variant,914,2069,male,8.622
medium_variant,914,2070,male,8.797
medium_variant,914,2071,male,9.004
medium_variant,914,2072,male,9.206
medium_variant,914,2073,male,9.408
medium_variant,914,2074,male,9.611
medium_variant,914,2075,male,9.818
medium_variant,914,2076,male,10.054
medium_variant,914,2077,male,10.283
medium_variant,914,2078,male,10.508
medium_variant,914,2079,male,10.728
medium_variant,914,2080,male,10.946
medium_variant,914,2081,male,11.189
medium_variant,914,2082,male,11.421
medium_variant,914,2083,male,11.644
medium_variant,914,2084,male,11.863
medium_variant,914,2085,male,12.082
medium_variant,914,2086,male,12.327
medium_variant,914,2087,male,12.561
medium_variant,914,2088,male,12.788
medium_variant,914,2089,male,13.013
medium_variant,914,2090,male,13.24
medium_variant,914,2091,male,13.498
medium_variant,914,2092,male,13.747
medium_variant,914,2093,male,13.99
medium_variant,914,2094,male,14.232
medium_variant,914,2095,male,14.477
medium_variant,914,2096,male,14.756
medium_variant,914,2097,male,15.026
medium_variant,914,2098,male,15.291
medium_variant,914,2099,male,15.555
medium_variant,914,2100,male,15.82
estimates,914,1950,female,6.047
estimates,914,1951,female,5.99
estimates,914,1952,female,5.892
estimates,914,1953,female,5.762
estimates,914,1954,female,5.607
estimates,914,1955,female,5.434
estimates,914,1956,female,5.462
estimates,914,1957,female,5.46
estimates,914,1958,female,5.433
estimates,914,1959,female,5.384
estimates,914,1960,female,5.318
estimates,914,1961,female,5.394
estimates,914,1962,female,5.444
estimates,914,1963,female,5.467
estimates,914,1964,female,5.463
estimates,914,1965,female,5.433
estimates,914,1966,female,5.508
estimates,914,1967,female,5.552
estimates,914,1968,female,5.569
estimates,914,1969,female,5.567
estimates,914,1970,female,5.55
estimates,914,1971,female,5.626
estimates,914,1972,female,5.679
estimates,914,1973,female,5.71
estimates,914,1974,female,5.721
estimates,914,1975,female,5.716
estimates,914,1976,female,5.788
estimates,914,1977,female,5.835
estimates,914,1978,female,5.862
estimates,914,1979,female,5.872
estimates,914,1980,female,5.87
estimates,914,1981,female,5.95
estimates,914,1982,female,6.011
estimates,914,1983,female,6.055
estimates,914,1984,female,6.082
estimates,914,1985,female,6.094
estimates,914,1986,female,6.146
estimates,914,1987,female,6.175
estimates,914,1988,female,6.184
estimates,914,1989,female,6.178
estimates,914,1990,female,6.159
estimates,914,1991,female,6.173
estimates,914,1992,female,6.167
estimates,914,1993,female,6.143
estimates,914,1994,female,6.107
estimates,914,1995,female,6.06
estimates,914,1996,female,6.043
estimates,914,1997,female,6.005
estimates,914,1998,female,5.951
estimates,914,1999,female,5.888
estimates,914,2000,female,5.82
estimates,914,2001,female,5.825
estimates,914,2002,female,5.812
estimates,914,2003,female,5.786
estimates,914,2004,female,5.751
estimates,914,2005,female,5.709
estimates,914,2006,female,5.743
estimates,914,2007,female,5.76
estimates,914,2008,female,5.762
estimates,914,2009,female,5.747
estimates,914,2010,female,5.718
estimates,914,2011,female,5.724
estimates,914,2012,female,5.712
estimates,914,2013,female,5.688
estimates,914,2014,female,5.654
estimates,914,2015,female,5.616
medium_variant,914,2015,female,5.616
medium_variant,914,2016,female,5.629
medium_variant,914,2017,female,5.63
medium_variant,914,2018,female,5.622
medium_variant,914,2019,female,5.609
medium_variant,914,2020,female,5.594
medium_variant,914,2021,female,5.622
medium_variant,914,2022,female,5.64
medium_variant,914,2023,female,5.652
medium_variant,914,2024,female,5.658
medium_variant,914,2025,female,5.663
medium_variant,914,2026,female,5.701
medium_variant,914,2027,female,5.73
medium_variant,914,2028,female,5.755
medium_variant,914,2029,female,5.777
medium_variant,914,2030,female,5.8
medium_variant,914,2031,female,5.854
medium_variant,914,2032,female,5.902
medium_variant,914,2033,female,5.948
medium_variant,914,2034,female,5.996
medium_variant,914,2035,female,6.05
medium_variant,914,2036,female,6.131
medium_variant,914,2037,female,6.209
medium_variant,914,2038,female,6.287
medium_variant,914,2039,female,6.37
medium_variant,914,2040,female,6.459
medium_variant,914,2041,female,6.568
medium_variant,914,2042,female,6.674
medium_variant,914,2043,female,6.78
medium_variant,914,2044,female,6.888
medium_variant,914,2045,female,6.998
medium_variant,914,2046,female,7.12
medium_variant,914,2047,female,7.239
medium_variant,914,2048,female,7.353
medium_variant,914,2049,female,7.464
medium_variant,914,2050,female,7.572
medium_variant,914,2051,female,7.685
medium_variant,914,2052,female,7.79
medium_variant,914,2053,female,7.891
medium_variant,914,2054,female,7.991
medium_variant,914,2055,female,8.093
medium_variant,914,2056,female,8.206
medium_variant,914,2057,female,8.315
medium_variant,914,2058,female,8.425
medium_variant,914,2059,female,8.54
medium_variant,914,2060,female,8.664
medium_variant,914,2061,female,8.802
medium_variant,914,2062,female,8.943
medium_variant,914,2063,female,9.089
medium_variant,914,2064,female,9.244
medium_variant,914,2065,female,9.411
medium_variant,914,2066,female,9.596
medium_variant,914,2067,female,9.784
medium_variant,914,2068,female,9.979
medium_variant,914,2069,female,10.185
medium_variant,914,2070,female,10.404
medium_variant,914,2071,female,10.639
medium_variant,914,2072,female,10.877
medium_variant,914,2073,female,11.122
medium_variant,914,2074,female,11.377
medium_variant,914,2075,female,11.644
medium_variant,914,2076,female,11.918
medium_variant,914,2077,female,12.194
medium_variant,914,2078,female,12.474
medium_variant,914,2079,female,12.759
medium_variant,914,2080,female,13.049
medium_variant,914,2081,female,13.339
medium_variant,914,2082,female,13.627
medium_variant,914,2083,female,13.915
medium_variant,914,2084,female,14.209
medium_variant,914,2085,female,14.511
medium_variant,914,2086,female,14.811
medium_variant,914,2087,female,15.11
medium_variant,914,2088,female,15.412
medium_variant,914,2089,female,15.723
medium_variant,914,2090,female,16.044
medium_variant,914,2091,female,16.361
medium_variant,914,2092,female,16.679
medium_variant,914,2093,female,17.002
medium_variant,914,2094,female,17.335
medium_variant,914,2095,female,17.68
medium_variant,914,2096,female,18.021
medium_variant,914,2097,female,18.363
medium_variant,914,2098,female,18.711
medium_variant,914,2099,female,19.07
medium_variant,914,2100,female,19.441
