variant,region,year,gender,oldagedependencyratio1564
estimates,902,1950,male,5.822
estimates,902,1951,male,5.857
estimates,902,1952,male,5.859
estimates,902,1953,male,5.825
estimates,902,1954,male,5.755
estimates,902,1955,male,5.65
estimates,902,1956,male,5.689
estimates,902,1957,male,5.691
estimates,902,1958,male,5.658
estimates,902,1959,male,5.596
estimates,902,1960,male,5.505
estimates,902,1961,male,5.581
estimates,902,1962,male,5.626
estimates,902,1963,male,5.64
estimates,902,1964,male,5.621
estimates,902,1965,male,5.569
estimates,902,1966,male,5.669
estimates,902,1967,male,5.737
estimates,902,1968,male,5.78
estimates,902,1969,male,5.806
estimates,902,1970,male,5.821
estimates,902,1971,male,5.909
estimates,902,1972,male,5.98
estimates,902,1973,male,6.035
estimates,902,1974,male,6.075
estimates,902,1975,male,6.102
estimates,902,1976,male,6.19
estimates,902,1977,male,6.26
estimates,902,1978,male,6.314
estimates,902,1979,male,6.353
estimates,902,1980,male,6.378
estimates,902,1981,male,6.448
estimates,902,1982,male,6.498
estimates,902,1983,male,6.532
estimates,902,1984,male,6.551
estimates,902,1985,male,6.56
estimates,902,1986,male,6.619
estimates,902,1987,male,6.66
estimates,902,1988,male,6.692
estimates,902,1989,male,6.724
estimates,902,1990,male,6.76
estimates,902,1991,male,6.85
estimates,902,1992,male,6.936
estimates,902,1993,male,7.017
estimates,902,1994,male,7.088
estimates,902,1995,male,7.151
estimates,902,1996,male,7.259
estimates,902,1997,male,7.35
estimates,902,1998,male,7.426
estimates,902,1999,male,7.489
estimates,902,2000,male,7.542
estimates,902,2001,male,7.64
estimates,902,2002,male,7.723
estimates,902,2003,male,7.791
estimates,902,2004,male,7.845
estimates,902,2005,male,7.887
estimates,902,2006,male,7.961
estimates,902,2007,male,8.023
estimates,902,2008,male,8.081
estimates,902,2009,male,8.14
estimates,902,2010,male,8.207
estimates,902,2011,male,8.319
estimates,902,2012,male,8.43
estimates,902,2013,male,8.553
estimates,902,2014,male,8.709
estimates,902,2015,male,8.907
medium_variant,902,2015,male,8.907
medium_variant,902,2016,male,9.176
medium_variant,902,2017,male,9.475
medium_variant,902,2018,male,9.789
medium_variant,902,2019,male,10.092
medium_variant,902,2020,male,10.374
medium_variant,902,2021,male,10.668
medium_variant,902,2022,male,10.935
medium_variant,902,2023,male,11.192
medium_variant,902,2024,male,11.458
medium_variant,902,2025,male,11.746
medium_variant,902,2026,male,12.072
medium_variant,902,2027,male,12.404
medium_variant,902,2028,male,12.744
