variant,region,year,gender,oldagedependencyratio1564
estimates,948,1950,male,5.83
estimates,948,1951,male,5.841
estimates,948,1952,male,5.839
estimates,948,1953,male,5.815
estimates,948,1954,male,5.759
estimates,948,1955,male,5.668
estimates,948,1956,male,5.703
estimates,948,1957,male,5.705
estimates,948,1958,male,5.685
estimates,948,1959,male,5.656
estimates,948,1960,male,5.624
estimates,948,1961,male,5.706
estimates,948,1962,male,5.775
estimates,948,1963,male,5.825
estimates,948,1964,male,5.851
estimates,948,1965,male,5.851
estimates,948,1966,male,5.927
estimates,948,1967,male,5.973
estimates,948,1968,male,5.996
estimates,948,1969,male,6.003
estimates,948,1970,male,5.998
estimates,948,1971,male,6.064
estimates,948,1972,male,6.109
estimates,948,1973,male,6.135
estimates,948,1974,male,6.141
estimates,948,1975,male,6.132
estimates,948,1976,male,6.185
estimates,948,1977,male,6.218
estimates,948,1978,male,6.231
estimates,948,1979,male,6.225
estimates,948,1980,male,6.201
estimates,948,1981,male,6.225
estimates,948,1982,male,6.228
estimates,948,1983,male,6.214
estimates,948,1984,male,6.19
estimates,948,1985,male,6.161
estimates,948,1986,male,6.199
estimates,948,1987,male,6.225
estimates,948,1988,male,6.24
estimates,948,1989,male,6.248
estimates,948,1990,male,6.252
estimates,948,1991,male,6.323
estimates,948,1992,male,6.382
estimates,948,1993,male,6.43
estimates,948,1994,male,6.465
estimates,948,1995,male,6.489
estimates,948,1996,male,6.563
estimates,948,1997,male,6.62
estimates,948,1998,male,6.663
estimates,948,1999,male,6.698
estimates,948,2000,male,6.726
estimates,948,2001,male,6.801
estimates,948,2002,male,6.864
estimates,948,2003,male,6.914
estimates,948,2004,male,6.951
estimates,948,2005,male,6.974
estimates,948,2006,male,7.037
estimates,948,2007,male,7.085
estimates,948,2008,male,7.124
estimates,948,2009,male,7.157
estimates,948,2010,male,7.189
estimates,948,2011,male,7.265
estimates,948,2012,male,7.335
estimates,948,2013,male,7.409
estimates,948,2014,male,7.496
estimates,948,2015,male,7.603
medium_variant,948,2015,male,7.603
medium_variant,948,2016,male,7.763
medium_variant,948,2017,male,7.932
medium_variant,948,2018,male,8.109
medium_variant,948,2019,male,8.29
medium_variant,948,2020,male,8.474
medium_variant,948,2021,male,8.695
medium_variant,948,2022,male,8.911
medium_variant,948,2023,male,9.125
medium_variant,948,2024,male,9.34
medium_variant,948,2025,male,9.558
medium_variant,948,2026,male,9.805
medium_variant,948,2027,male,10.046
medium_variant,948,2028,male,10.283
medium_variant,948,2029,male,10.517
medium_variant,948,2030,male,10.748
medium_variant,948,2031,male,11.003
medium_variant,948,2032,male,11.247
medium_variant,948,2033,male,11.486
medium_variant,948,2034,male,11.724
medium_variant,948,2035,male,11.963
medium_variant,948,2036,male,12.226
medium_variant,948,2037,male,12.482
medium_variant,948,2038,male,12.735
medium_variant,948,2039,male,12.987
medium_variant,948,2040,male,13.242
medium_variant,948,2041,male,13.522
medium_variant,948,2042,male,13.794
medium_variant,948,2043,male,14.065
medium_variant,948,2044,male,14.344
medium_variant,948,2045,male,14.636
medium_variant,948,2046,male,14.963
medium_variant,948,2047,male,15.291
medium_variant,948,2048,male,15.619
medium_variant,948,2049,male,15.946
medium_variant,948,2050,male,16.273
medium_variant,948,2051,male,16.623
medium_variant,948,2052,male,16.962
medium_variant,948,2053,male,17.291
medium_variant,948,2054,male,17.615
medium_variant,948,2055,male,17.937
medium_variant,948,2056,male,18.278
medium_variant,948,2057,male,18.603
medium_variant,948,2058,male,18.916
medium_variant,948,2059,male,19.221
medium_variant,948,2060,male,19.522
medium_variant,948,2061,male,19.836
medium_variant,948,2062,male,20.133
medium_variant,948,2063,male,20.418
medium_variant,948,2064,male,20.696
medium_variant,948,2065,male,20.974
medium_variant,948,2066,male,21.267
medium_variant,948,2067,male,21.544
medium_variant,948,2068,male,21.813
medium_variant,948,2069,male,22.08
medium_variant,948,2070,male,22.353
medium_variant,948,2071,male,22.647
medium_variant,948,2072,male,22.93
medium_variant,948,2073,male,23.207
medium_variant,948,2074,male,23.485
medium_variant,948,2075,male,23.769
medium_variant,948,2076,male,24.074
medium_variant,948,2077,male,24.367
medium_variant,948,2078,male,24.653
medium_variant,948,2079,male,24.935
medium_variant,948,2080,male,25.218
medium_variant,948,2081,male,25.517
medium_variant,948,2082,male,25.798
medium_variant,948,2083,male,26.067
medium_variant,948,2084,male,26.333
medium_variant,948,2085,male,26.6
medium_variant,948,2086,male,26.879
medium_variant,948,2087,male,27.141
medium_variant,948,2088,male,27.393
medium_variant,948,2089,male,27.642
medium_variant,948,2090,male,27.896
medium_variant,948,2091,male,28.159
medium_variant,948,2092,male,28.406
medium_variant,948,2093,male,28.647
medium_variant,948,2094,male,28.889
medium_variant,948,2095,male,29.14
medium_variant,948,2096,male,29.399
medium_variant,948,2097,male,29.646
medium_variant,948,2098,male,29.89
medium_variant,948,2099,male,30.138
medium_variant,948,2100,male,30.398
estimates,948,1950,female,6.639
estimates,948,1951,female,6.669
estimates,948,1952,female,6.695
estimates,948,1953,female,6.703
estimates,948,1954,female,6.679
estimates,948,1955,female,6.619
estimates,948,1956,female,6.658
estimates,948,1957,female,6.662
estimates,948,1958,female,6.645
estimates,948,1959,female,6.626
estimates,948,1960,female,6.611
estimates,948,1961,female,6.697
estimates,948,1962,female,6.775
estimates,948,1963,female,6.839
estimates,948,1964,female,6.877
estimates,948,1965,female,6.887
estimates,948,1966,female,6.955
estimates,948,1967,female,6.993
estimates,948,1968,female,7.01
estimates,948,1969,female,7.017
estimates,948,1970,female,7.02
estimates,948,1971,female,7.08
estimates,948,1972,female,7.127
estimates,948,1973,female,7.16
estimates,948,1974,female,7.179
estimates,948,1975,female,7.185
estimates,948,1976,female,7.243
estimates,948,1977,female,7.284
estimates,948,1978,female,7.31
estimates,948,1979,female,7.322
estimates,948,1980,female,7.321
estimates,948,1981,female,7.348
estimates,948,1982,female,7.357
estimates,948,1983,female,7.355
estimates,948,1984,female,7.349
estimates,948,1985,female,7.345
estimates,948,1986,female,7.383
estimates,948,1987,female,7.413
estimates,948,1988,female,7.44
estimates,948,1989,female,7.466
estimates,948,1990,female,7.494
estimates,948,1991,female,7.569
estimates,948,1992,female,7.639
estimates,948,1993,female,7.703
estimates,948,1994,female,7.762
estimates,948,1995,female,7.817
estimates,948,1996,female,7.906
estimates,948,1997,female,7.985
estimates,948,1998,female,8.057
estimates,948,1999,female,8.126
estimates,948,2000,female,8.195
estimates,948,2001,female,8.282
estimates,948,2002,female,8.36
estimates,948,2003,female,8.428
estimates,948,2004,female,8.484
estimates,948,2005,female,8.531
estimates,948,2006,female,8.602
estimates,948,2007,female,8.662
estimates,948,2008,female,8.715
estimates,948,2009,female,8.767
estimates,948,2010,female,8.823
estimates,948,2011,female,8.913
estimates,948,2012,female,9.004
estimates,948,2013,female,9.103
estimates,948,2014,female,9.22
estimates,948,2015,female,9.361
medium_variant,948,2015,female,9.361
medium_variant,948,2016,female,9.536
medium_variant,948,2017,female,9.726
medium_variant,948,2018,female,9.93
medium_variant,948,2019,female,10.147
medium_variant,948,2020,female,10.378
medium_variant,948,2021,female,10.628
medium_variant,948,2022,female,10.882
medium_variant,948,2023,female,11.144
medium_variant,948,2024,female,11.414
medium_variant,948,2025,female,11.696
medium_variant,948,2026,female,11.987
medium_variant,948,2027,female,12.28
medium_variant,948,2028,female,12.577
medium_variant,948,2029,female,12.879
medium_variant,948,2030,female,13.187
medium_variant,948,2031,female,13.493
medium_variant,948,2032,female,13.797
medium_variant,948,2033,female,14.104
medium_variant,948,2034,female,14.416
medium_variant,948,2035,female,14.737
medium_variant,948,2036,female,15.049
medium_variant,948,2037,female,15.362
medium_variant,948,2038,female,15.681
medium_variant,948,2039,female,16.009
medium_variant,948,2040,female,16.351
medium_variant,948,2041,female,16.688
medium_variant,948,2042,female,17.028
medium_variant,948,2043,female,17.378
medium_variant,948,2044,female,17.748
medium_variant,948,2045,female,18.143
medium_variant,948,2046,female,18.54
medium_variant,948,2047,female,18.949
medium_variant,948,2048,female,19.368
medium_variant,948,2049,female,19.795
medium_variant,948,2050,female,20.23
medium_variant,948,2051,female,20.644
medium_variant,948,2052,female,21.052
medium_variant,948,2053,female,21.456
medium_variant,948,2054,female,21.86
medium_variant,948,2055,female,22.268
medium_variant,948,2056,female,22.644
medium_variant,948,2057,female,23.008
medium_variant,948,2058,female,23.364
medium_variant,948,2059,female,23.72
medium_variant,948,2060,female,24.08
medium_variant,948,2061,female,24.402
medium_variant,948,2062,female,24.711
medium_variant,948,2063,female,25.018
medium_variant,948,2064,female,25.329
medium_variant,948,2065,female,25.652
medium_variant,948,2066,female,25.938
medium_variant,948,2067,female,26.22
medium_variant,948,2068,female,26.505
medium_variant,948,2069,female,26.804
medium_variant,948,2070,female,27.125
medium_variant,948,2071,female,27.417
medium_variant,948,2072,female,27.712
medium_variant,948,2073,female,28.016
medium_variant,948,2074,female,28.335
medium_variant,948,2075,female,28.676
medium_variant,948,2076,female,28.984
medium_variant,948,2077,female,29.292
medium_variant,948,2078,female,29.606
medium_variant,948,2079,female,29.932
medium_variant,948,2080,female,30.277
medium_variant,948,2081,female,30.582
medium_variant,948,2082,female,30.882
medium_variant,948,2083,female,31.186
medium_variant,948,2084,female,31.503
medium_variant,948,2085,female,31.841
medium_variant,948,2086,female,32.128
medium_variant,948,2087,female,32.411
medium_variant,948,2088,female,32.699
medium_variant,948,2089,female,33.003
medium_variant,948,2090,female,33.33
medium_variant,948,2091,female,33.599
medium_variant,948,2092,female,33.868
medium_variant,948,2093,female,34.145
medium_variant,948,2094,female,34.442
medium_variant,948,2095,female,34.767
medium_variant,948,2096,female,35.029
medium_variant,948,2097,female,35.295
medium_variant,948,2098,female,35.573
medium_variant,948,2099,female,35.873
medium_variant,948,2100,female,36.204
