variant,region,year,gender,oldagedependencyratio1564
estimates,922,1950,male,6.516
estimates,922,1951,male,6.533
estimates,922,1952,male,6.558
estimates,922,1953,male,6.565
estimates,922,1954,male,6.529
estimates,922,1955,male,6.445
estimates,922,1956,male,6.449
estimates,922,1957,male,6.408
estimates,922,1958,male,6.346
estimates,922,1959,male,6.29
estimates,922,1960,male,6.253
estimates,922,1961,male,6.325
estimates,922,1962,male,6.398
estimates,922,1963,male,6.463
estimates,922,1964,male,6.512
estimates,922,1965,male,6.541
estimates,922,1966,male,6.65
estimates,922,1967,male,6.735
estimates,922,1968,male,6.798
estimates,922,1969,male,6.84
estimates,922,1970,male,6.864
estimates,922,1971,male,6.937
estimates,922,1972,male,6.984
estimates,922,1973,male,7.016
estimates,922,1974,male,7.048
estimates,922,1975,male,7.089
estimates,922,1976,male,7.142
estimates,922,1977,male,7.192
estimates,922,1978,male,7.217
estimates,922,1979,male,7.186
estimates,922,1980,male,7.088
estimates,922,1981,male,6.969
estimates,922,1982,male,6.802
estimates,922,1983,male,6.617
estimates,922,1984,male,6.446
estimates,922,1985,male,6.305
estimates,922,1986,male,6.243
estimates,922,1987,male,6.198
estimates,922,1988,male,6.174
estimates,922,1989,male,6.173
estimates,922,1990,male,6.196
estimates,922,1991,male,6.29
estimates,922,1992,male,6.394
estimates,922,1993,male,6.503
estimates,922,1994,male,6.615
estimates,922,1995,male,6.728
estimates,922,1996,male,6.834
estimates,922,1997,male,6.93
estimates,922,1998,male,7.017
estimates,922,1999,male,7.096
estimates,922,2000,male,7.161
estimates,922,2001,male,7.208
estimates,922,2002,male,7.242
estimates,922,2003,male,7.257
estimates,922,2004,male,7.243
estimates,922,2005,male,7.196
estimates,922,2006,male,7.111
estimates,922,2007,male,7
estimates,922,2008,male,6.884
estimates,922,2009,male,6.783
estimates,922,2010,male,6.707
estimates,922,2011,male,6.679
estimates,922,2012,male,6.664
estimates,922,2013,male,6.668
estimates,922,2014,male,6.695
estimates,922,2015,male,6.751
medium_variant,922,2015,male,6.751
medium_variant,922,2016,male,6.85
medium_variant,922,2017,male,6.969
medium_variant,922,2018,male,7.104
medium_variant,922,2019,male,7.247
medium_variant,922,2020,male,7.395
medium_variant,922,2021,male,7.605
medium_variant,922,2022,male,7.816
medium_variant,922,2023,male,8.037
medium_variant,922,2024,male,8.276
medium_variant,922,2025,male,8.538
medium_variant,922,2026,male,8.836
medium_variant,922,2027,male,9.147
medium_variant,922,2028,male,9.47
medium_variant,922,2029,male,9.802
medium_variant,922,2030,male,10.142
medium_variant,922,2031,male,10.493
medium_variant,922,2032,male,10.846
medium_variant,922,2033,male,11.208
medium_variant,922,2034,male,11.585
medium_variant,922,2035,male,11.982
medium_variant,922,2036,male,12.395
medium_variant,922,2037,male,12.818
medium_variant,922,2038,male,13.253
medium_variant,922,2039,male,13.699
medium_variant,922,2040,male,14.154
medium_variant,922,2041,male,14.606
medium_variant,922,2042,male,15.061
medium_variant,922,2043,male,15.516
medium_variant,922,2044,male,15.968
medium_variant,922,2045,male,16.413
medium_variant,922,2046,male,16.837
medium_variant,922,2047,male,17.247
medium_variant,922,2048,male,17.65
medium_variant,922,2049,male,18.057
medium_variant,922,2050,male,18.474
medium_variant,922,2051,male,18.884
medium_variant,922,2052,male,19.291
medium_variant,922,2053,male,19.7
medium_variant,922,2054,male,20.112
medium_variant,922,2055,male,20.53
medium_variant,922,2056,male,20.935
medium_variant,922,2057,male,21.334
medium_variant,922,2058,male,21.73
medium_variant,922,2059,male,22.126
medium_variant,922,2060,male,22.527
medium_variant,922,2061,male,22.917
medium_variant,922,2062,male,23.3
medium_variant,922,2063,male,23.678
medium_variant,922,2064,male,24.051
medium_variant,922,2065,male,24.42
medium_variant,922,2066,male,24.775
medium_variant,922,2067,male,25.111
medium_variant,922,2068,male,25.442
medium_variant,922,2069,male,25.781
medium_variant,922,2070,male,26.14
medium_variant,922,2071,male,26.504
medium_variant,922,2072,male,26.868
medium_variant,922,2073,male,27.24
medium_variant,922,2074,male,27.631
medium_variant,922,2075,male,28.048
medium_variant,922,2076,male,28.468
medium_variant,922,2077,male,28.892
medium_variant,922,2078,male,29.323
medium_variant,922,2079,male,29.755
medium_variant,922,2080,male,30.188
medium_variant,922,2081,male,30.588
medium_variant,922,2082,male,30.967
medium_variant,922,2083,male,31.333
medium_variant,922,2084,male,31.694
medium_variant,922,2085,male,32.059
medium_variant,922,2086,male,32.383
medium_variant,922,2087,male,32.686
medium_variant,922,2088,male,32.979
medium_variant,922,2089,male,33.272
medium_variant,922,2090,male,33.577
medium_variant,922,2091,male,33.838
medium_variant,922,2092,male,34.084
medium_variant,922,2093,male,34.328
medium_variant,922,2094,male,34.583
medium_variant,922,2095,male,34.861
medium_variant,922,2096,male,35.096
medium_variant,922,2097,male,35.326
medium_variant,922,2098,male,35.563
medium_variant,922,2099,male,35.82
medium_variant,922,2100,male,36.108
estimates,922,1950,female,8.21
estimates,922,1951,female,8.258
estimates,922,1952,female,8.331
estimates,922,1953,female,8.394
estimates,922,1954,female,8.413
estimates,922,1955,female,8.379
estimates,922,1956,female,8.415
estimates,922,1957,female,8.391
estimates,922,1958,female,8.343
estimates,922,1959,female,8.312
estimates,922,1960,female,8.318
estimates,922,1961,female,8.442
estimates,922,1962,female,8.584
estimates,922,1963,female,8.718
estimates,922,1964,female,8.813
estimates,922,1965,female,8.855
estimates,922,1966,female,8.932
estimates,922,1967,female,8.96
estimates,922,1968,female,8.963
estimates,922,1969,female,8.969
estimates,922,1970,female,8.991
estimates,922,1971,female,9.082
estimates,922,1972,female,9.17
estimates,922,1973,female,9.253
estimates,922,1974,female,9.327
estimates,922,1975,female,9.391
estimates,922,1976,female,9.446
estimates,922,1977,female,9.488
estimates,922,1978,female,9.504
estimates,922,1979,female,9.482
estimates,922,1980,female,9.415
estimates,922,1981,female,9.311
estimates,922,1982,female,9.169
estimates,922,1983,female,9.012
estimates,922,1984,female,8.866
estimates,922,1985,female,8.746
estimates,922,1986,female,8.7
estimates,922,1987,female,8.671
estimates,922,1988,female,8.663
estimates,922,1989,female,8.681
estimates,922,1990,female,8.725
estimates,922,1991,female,8.798
estimates,922,1992,female,8.884
estimates,922,1993,female,8.973
estimates,922,1994,female,9.059
estimates,922,1995,female,9.136
estimates,922,1996,female,9.186
estimates,922,1997,female,9.224
estimates,922,1998,female,9.256
estimates,922,1999,female,9.288
estimates,922,2000,female,9.323
estimates,922,2001,female,9.349
estimates,922,2002,female,9.372
estimates,922,2003,female,9.387
estimates,922,2004,female,9.388
estimates,922,2005,female,9.371
estimates,922,2006,female,9.346
estimates,922,2007,female,9.308
estimates,922,2008,female,9.271
estimates,922,2009,female,9.246
estimates,922,2010,female,9.243
estimates,922,2011,female,9.25
