variant,region,year,gender,oldagedependencyratio1564
estimates,926,1950,male,13.959
estimates,926,1951,male,14.098
estimates,926,1952,male,14.198
estimates,926,1953,male,14.262
estimates,926,1954,male,14.288
estimates,926,1955,male,14.283
estimates,926,1956,male,14.377
estimates,926,1957,male,14.43
estimates,926,1958,male,14.464
estimates,926,1959,male,14.5
estimates,926,1960,male,14.552
estimates,926,1961,male,14.704
estimates,926,1962,male,14.833
estimates,926,1963,male,14.949
estimates,926,1964,male,15.072
estimates,926,1965,male,15.213
estimates,926,1966,male,15.527
estimates,926,1967,male,15.827
estimates,926,1968,male,16.096
estimates,926,1969,male,16.311
estimates,926,1970,male,16.459
estimates,926,1971,male,16.743
estimates,926,1972,male,16.936
estimates,926,1973,male,17.049
estimates,926,1974,male,17.097
estimates,926,1975,male,17.086
estimates,926,1976,male,17.241
estimates,926,1977,male,17.345
estimates,926,1978,male,17.349
estimates,926,1979,male,17.177
estimates,926,1980,male,16.802
estimates,926,1981,male,16.456
estimates,926,1982,male,15.931
estimates,926,1983,male,15.347
estimates,926,1984,male,14.864
estimates,926,1985,male,14.563
estimates,926,1986,male,14.572
estimates,926,1987,male,14.72
estimates,926,1988,male,14.955
estimates,926,1989,male,15.202
estimates,926,1990,male,15.417
estimates,926,1991,male,15.782
estimates,926,1992,male,16.121
estimates,926,1993,male,16.434
estimates,926,1994,male,16.721
estimates,926,1995,male,16.984
estimates,926,1996,male,17.382
estimates,926,1997,male,17.737
estimates,926,1998,male,18.072
estimates,926,1999,male,18.423
estimates,926,2000,male,18.811
estimates,926,2001,male,19.338
estimates,926,2002,male,19.894
estimates,926,2003,male,20.454
estimates,926,2004,male,20.971
estimates,926,2005,male,21.422
estimates,926,2006,male,21.928
estimates,926,2007,male,22.362
estimates,926,2008,male,22.761
estimates,926,2009,male,23.178
estimates,926,2010,male,23.65
estimates,926,2011,male,24.15
estimates,926,2012,male,24.686
estimates,926,2013,male,25.247
estimates,926,2014,male,25.802
estimates,926,2015,male,26.332
medium_variant,926,2015,male,26.332
medium_variant,926,2016,male,26.9
medium_variant,926,2017,male,27.448
medium_variant,926,2018,male,27.99
medium_variant,926,2019,male,28.549
medium_variant,926,2020,male,29.148
medium_variant,926,2021,male,29.837
medium_variant,926,2022,male,30.542
medium_variant,926,2023,male,31.283
medium_variant,926,2024,male,32.082
medium_variant,926,2025,male,32.953
medium_variant,926,2026,male,33.891
medium_variant,926,2027,male,34.876
medium_variant,926,2028,male,35.896
medium_variant,926,2029,male,36.933
medium_variant,926,2030,male,37.974
medium_variant,926,2031,male,38.994
medium_variant,926,2032,male,39.991
medium_variant,926,2033,male,40.94
medium_variant,926,2034,male,41.805
medium_variant,926,2035,male,42.569
medium_variant,926,2036,male,43.159
medium_variant,926,2037,male,43.621
medium_variant,926,2038,male,43.986
medium_variant,926,2039,male,44.292
medium_variant,926,2040,male,44.568
medium_variant,926,2041,male,44.712
medium_variant,926,2042,male,44.797
medium_variant,926,2043,male,44.859
medium_variant,926,2044,male,44.948
medium_variant,926,2045,male,45.108
medium_variant,926,2046,male,45.219
medium_variant,926,2047,male,45.367
medium_variant,926,2048,male,45.564
