variant,region,year,gender,oldagedependencyratio1564
estimates,947,1950,male,5.257
estimates,947,1951,male,5.241
estimates,947,1952,male,5.193
estimates,947,1953,male,5.119
estimates,947,1954,male,5.021
estimates,947,1955,male,4.903
estimates,947,1956,male,4.932
estimates,947,1957,male,4.936
estimates,947,1958,male,4.917
estimates,947,1959,male,4.876
estimates,947,1960,male,4.815
estimates,947,1961,male,4.866
estimates,947,1962,male,4.893
estimates,947,1963,male,4.899
estimates,947,1964,male,4.886
estimates,947,1965,male,4.857
estimates,947,1966,male,4.917
estimates,947,1967,male,4.956
estimates,947,1968,male,4.975
estimates,947,1969,male,4.977
estimates,947,1970,male,4.965
estimates,947,1971,male,5.027
estimates,947,1972,male,5.068
estimates,947,1973,male,5.088
estimates,947,1974,male,5.089
estimates,947,1975,male,5.072
estimates,947,1976,male,5.13
estimates,947,1977,male,5.167
estimates,947,1978,male,5.187
estimates,947,1979,male,5.195
estimates,947,1980,male,5.191
estimates,947,1981,male,5.237
estimates,947,1982,male,5.261
estimates,947,1983,male,5.268
estimates,947,1984,male,5.258
estimates,947,1985,male,5.233
estimates,947,1986,male,5.286
estimates,947,1987,male,5.319
estimates,947,1988,male,5.334
estimates,947,1989,male,5.333
estimates,947,1990,male,5.318
estimates,947,1991,male,5.349
estimates,947,1992,male,5.361
estimates,947,1993,male,5.356
estimates,947,1994,male,5.338
estimates,947,1995,male,5.312
estimates,947,1996,male,5.327
estimates,947,1997,male,5.327
estimates,947,1998,male,5.311
estimates,947,1999,male,5.28
estimates,947,2000,male,5.232
estimates,947,2001,male,5.243
estimates,947,2002,male,5.235
estimates,947,2003,male,5.212
estimates,947,2004,male,5.179
estimates,947,2005,male,5.141
estimates,947,2006,male,5.162
estimates,947,2007,male,5.171
estimates,947,2008,male,5.168
estimates,947,2009,male,5.154
estimates,947,2010,male,5.131
estimates,947,2011,male,5.141
estimates,947,2012,male,5.14
estimates,947,2013,male,5.129
estimates,947,2014,male,5.113
estimates,947,2015,male,5.094
medium_variant,947,2015,male,5.094
medium_variant,947,2016,male,5.11
medium_variant,947,2017,male,5.118
medium_variant,947,2018,male,5.119
medium_variant,947,2019,male,5.114
medium_variant,947,2020,male,5.106
medium_variant,947,2021,male,5.132
