variant,region,year,gender,oldagedependencyratio1564
estimates,910,1950,male,4.871
estimates,910,1951,male,4.896
estimates,910,1952,male,4.896
estimates,910,1953,male,4.872
estimates,910,1954,male,4.825
estimates,910,1955,male,4.755
estimates,910,1956,male,4.791
estimates,910,1957,male,4.804
estimates,910,1958,male,4.794
estimates,910,1959,male,4.763
estimates,910,1960,male,4.713
estimates,910,1961,male,4.751
estimates,910,1962,male,4.766
estimates,910,1963,male,4.765
estimates,910,1964,male,4.757
estimates,910,1965,male,4.746
estimates,910,1966,male,4.811
estimates,910,1967,male,4.864
estimates,910,1968,male,4.904
estimates,910,1969,male,4.927
estimates,910,1970,male,4.936
estimates,910,1971,male,5.009
estimates,910,1972,male,5.062
estimates,910,1973,male,5.096
estimates,910,1974,male,5.114
estimates,910,1975,male,5.115
estimates,910,1976,male,5.186
estimates,910,1977,male,5.244
estimates,910,1978,male,5.293
estimates,910,1979,male,5.335
estimates,910,1980,male,5.371
estimates,910,1981,male,5.39
estimates,910,1982,male,5.388
estimates,910,1983,male,5.37
estimates,910,1984,male,5.338
estimates,910,1985,male,5.295
estimates,910,1986,male,5.355
estimates,910,1987,male,5.399
estimates,910,1988,male,5.427
estimates,910,1989,male,5.44
estimates,910,1990,male,5.44
estimates,910,1991,male,5.472
estimates,910,1992,male,5.483
estimates,910,1993,male,5.476
estimates,910,1994,male,5.457
estimates,910,1995,male,5.432
estimates,910,1996,male,5.453
estimates,910,1997,male,5.465
estimates,910,1998,male,5.465
estimates,910,1999,male,5.446
estimates,910,2000,male,5.404
estimates,910,2001,male,5.407
estimates,910,2002,male,5.389
estimates,910,2003,male,5.358
estimates,910,2004,male,5.32
estimates,910,2005,male,5.279
estimates,910,2006,male,5.28
estimates,910,2007,male,5.273
estimates,910,2008,male,5.26
estimates,910,2009,male,5.24
estimates,910,2010,male,5.216
estimates,910,2011,male,5.203
estimates,910,2012,male,5.184
estimates,910,2013,male,5.16
estimates,910,2014,male,5.135
estimates,910,2015,male,5.109
medium_variant,910,2015,male,5.109
medium_variant,910,2016,male,5.104
medium_variant,910,2017,male,5.096
medium_variant,910,2018,male,5.085
medium_variant,910,2019,male,5.074
medium_variant,910,2020,male,5.063
medium_variant,910,2021,male,5.074
medium_variant,910,2022,male,5.082
medium_variant,910,2023,male,5.088
medium_variant,910,2024,male,5.094
medium_variant,910,2025,male,5.1
medium_variant,910,2026,male,5.125
medium_variant,910,2027,male,5.148
medium_variant,910,2028,male,5.171
medium_variant,910,2029,male,5.198
medium_variant,910,2030,male,5.23
medium_variant,910,2031,male,5.281
medium_variant,910,2032,male,5.334
medium_variant,910,2033,male,5.392
medium_variant,910,2034,male,5.459
medium_variant,910,2035,male,5.537
medium_variant,910,2036,male,5.636
