variant,region,year,gender,oldagedependencyratio1564
estimates,901,1950,male,10.657
estimates,901,1951,male,10.783
estimates,901,1952,male,10.868
estimates,901,1953,male,10.924
estimates,901,1954,male,10.963
estimates,901,1955,male,10.993
estimates,901,1956,male,11.107
estimates,901,1957,male,11.201
estimates,901,1958,male,11.275
estimates,901,1959,male,11.324
estimates,901,1960,male,11.348
estimates,901,1961,male,11.462
estimates,901,1962,male,11.537
estimates,901,1963,male,11.59
estimates,901,1964,male,11.64
estimates,901,1965,male,11.7
estimates,901,1966,male,11.869
estimates,901,1967,male,12.029
estimates,901,1968,male,12.18
estimates,901,1969,male,12.318
estimates,901,1970,male,12.439
estimates,901,1971,male,12.636
estimates,901,1972,male,12.796
estimates,901,1973,male,12.928
estimates,901,1974,male,13.04
estimates,901,1975,male,13.134
estimates,901,1976,male,13.365
estimates,901,1977,male,13.577
estimates,901,1978,male,13.747
estimates,901,1979,male,13.832
estimates,901,1980,male,13.815
estimates,901,1981,male,13.78
estimates,901,1982,male,13.65
estimates,901,1983,male,13.482
estimates,901,1984,male,13.346
estimates,901,1985,male,13.279
estimates,901,1986,male,13.399
estimates,901,1987,male,13.555
estimates,901,1988,male,13.744
estimates,901,1989,male,13.959
estimates,901,1990,male,14.193
estimates,901,1991,male,14.549
estimates,901,1992,male,14.912
estimates,901,1993,male,15.259
estimates,901,1994,male,15.559
estimates,901,1995,male,15.795
estimates,901,1996,male,16.084
estimates,901,1997,male,16.306
estimates,901,1998,male,16.489
estimates,901,1999,male,16.67
estimates,901,2000,male,16.872
estimates,901,2001,male,17.198
estimates,901,2002,male,17.535
estimates,901,2003,male,17.858
estimates,901,2004,male,18.126
estimates,901,2005,male,18.322
estimates,901,2006,male,18.596
estimates,901,2007,male,18.81
estimates,901,2008,male,19.016
estimates,901,2009,male,19.279
estimates,901,2010,male,19.635
estimates,901,2011,male,20.135
estimates,901,2012,male,20.702
estimates,901,2013,male,21.314
estimates,901,2014,male,21.937
estimates,901,2015,male,22.552
medium_variant,901,2015,male,22.552
medium_variant,901,2016,male,23.224
medium_variant,901,2017,male,23.88
