variant,region,year,gender,oldagedependencyratio1564
estimates,913,1950,male,6.294
estimates,913,1951,male,6.256
estimates,913,1952,male,6.206
estimates,913,1953,male,6.141
estimates,913,1954,male,6.058
estimates,913,1955,male,5.959
estimates,913,1956,male,6.001
estimates,913,1957,male,6.021
estimates,913,1958,male,6.02
estimates,913,1959,male,6
estimates,913,1960,male,5.964
estimates,913,1961,male,6.015
estimates,913,1962,male,6.045
estimates,913,1963,male,6.055
estimates,913,1964,male,6.045
estimates,913,1965,male,6.013
estimates,913,1966,male,6.04
estimates,913,1967,male,6.042
estimates,913,1968,male,6.026
estimates,913,1969,male,6.005
estimates,913,1970,male,5.985
estimates,913,1971,male,5.985
estimates,913,1972,male,5.96
estimates,913,1973,male,5.911
estimates,913,1974,male,5.837
estimates,913,1975,male,5.742
estimates,913,1976,male,5.741
estimates,913,1977,male,5.706
estimates,913,1978,male,5.64
estimates,913,1979,male,5.548
estimates,913,1980,male,5.435
estimates,913,1981,male,5.438
estimates,913,1982,male,5.413
estimates,913,1983,male,5.36
estimates,913,1984,male,5.277
estimates,913,1985,male,5.168
estimates,913,1986,male,5.185
estimates,913,1987,male,5.172
estimates,913,1988,male,5.135
estimates,913,1989,male,5.08
estimates,913,1990,male,5.011
estimates,913,1991,male,5.062
estimates,913,1992,male,5.104
estimates,913,1993,male,5.139
estimates,913,1994,male,5.169
estimates,913,1995,male,5.199
estimates,913,1996,male,5.26
estimates,913,1997,male,5.299
estimates,913,1998,male,5.317
estimates,913,1999,male,5.311
estimates,913,2000,male,5.285
estimates,913,2001,male,5.342
estimates,913,2002,male,5.374
estimates,913,2003,male,5.386
estimates,913,2004,male,5.384
estimates,913,2005,male,5.373
estimates,913,2006,male,5.447
estimates,913,2007,male,5.509
estimates,913,2008,male,5.553
estimates,913,2009,male,5.578
estimates,913,2010,male,5.582
estimates,913,2011,male,5.654
estimates,913,2012,male,5.709
estimates,913,2013,male,5.757
estimates,913,2014,male,5.811
estimates,913,2015,male,5.879
medium_variant,913,2015,male,5.879
medium_variant,913,2016,male,6.014
medium_variant,913,2017,male,6.144
medium_variant,913,2018,male,6.262
medium_variant,913,2019,male,6.36
medium_variant,913,2020,male,6.436
medium_variant,913,2021,male,6.587
medium_variant,913,2022,male,6.712
medium_variant,913,2023,male,6.813
medium_variant,913,2024,male,6.892
medium_variant,913,2025,male,6.95
medium_variant,913,2026,male,7.081
medium_variant,913,2027,male,7.189
medium_variant,913,2028,male,7.274
medium_variant,913,2029,male,7.34
medium_variant,913,2030,male,7.39
medium_variant,913,2031,male,7.519
medium_variant,913,2032,male,7.629
medium_variant,913,2033,male,7.726
medium_variant,913,2034,male,7.814
medium_variant,913,2035,male,7.898
medium_variant,913,2036,male,8.073
