variant,region,year,gender,oldagedependencyratio1564
estimates,5501,1950,male,5.841
estimates,5501,1951,male,5.832
estimates,5501,1952,male,5.823
estimates,5501,1953,male,5.79
estimates,5501,1954,male,5.711
estimates,5501,1955,male,5.579
estimates,5501,1956,male,5.601
estimates,5501,1957,male,5.578
estimates,5501,1958,male,5.529
estimates,5501,1959,male,5.475
estimates,5501,1960,male,5.425
estimates,5501,1961,male,5.519
estimates,5501,1962,male,5.607
estimates,5501,1963,male,5.676
estimates,5501,1964,male,5.714
estimates,5501,1965,male,5.714
estimates,5501,1966,male,5.801
estimates,5501,1967,male,5.849
estimates,5501,1968,male,5.87
estimates,5501,1969,male,5.876
estimates,5501,1970,male,5.873
estimates,5501,1971,male,5.959
estimates,5501,1972,male,6.029
estimates,5501,1973,male,6.081
estimates,5501,1974,male,6.11
estimates,5501,1975,male,6.119
estimates,5501,1976,male,6.182
estimates,5501,1977,male,6.218
estimates,5501,1978,male,6.232
estimates,5501,1979,male,6.23
estimates,5501,1980,male,6.218
estimates,5501,1981,male,6.27
estimates,5501,1982,male,6.302
estimates,5501,1983,male,6.315
estimates,5501,1984,male,6.312
estimates,5501,1985,male,6.297
estimates,5501,1986,male,6.357
estimates,5501,1987,male,6.396
estimates,5501,1988,male,6.416
estimates,5501,1989,male,6.421
estimates,5501,1990,male,6.411
estimates,5501,1991,male,6.483
estimates,5501,1992,male,6.536
estimates,5501,1993,male,6.572
estimates,5501,1994,male,6.591
estimates,5501,1995,male,6.597
estimates,5501,1996,male,6.668
estimates,5501,1997,male,6.719
estimates,5501,1998,male,6.755
estimates,5501,1999,male,6.78
estimates,5501,2000,male,6.797
estimates,5501,2001,male,6.875
estimates,5501,2002,male,6.941
estimates,5501,2003,male,6.996
estimates,5501,2004,male,7.04
estimates,5501,2005,male,7.075
estimates,5501,2006,male,7.154
estimates,5501,2007,male,7.221
estimates,5501,2008,male,7.277
estimates,5501,2009,male,7.324
estimates,5501,2010,male,7.364
estimates,5501,2011,male,7.447
estimates,5501,2012,male,7.519
estimates,5501,2013,male,7.591
estimates,5501,2014,male,7.68
estimates,5501,2015,male,7.794
medium_variant,5501,2015,male,7.794
medium_variant,5501,2016,male,7.969
medium_variant,5501,2017,male,8.157
medium_variant,5501,2018,male,8.353
medium_variant,5501,2019,male,8.548
medium_variant,5501,2020,male,8.741
medium_variant,5501,2021,male,8.965
medium_variant,5501,2022,male,9.178
medium_variant,5501,2023,male,9.388
medium_variant,5501,2024,male,9.6
medium_variant,5501,2025,male,9.819
medium_variant,5501,2026,male,10.074
medium_variant,5501,2027,male,10.326
medium_variant,5501,2028,male,10.576
medium_variant,5501,2029,male,10.822
medium_variant,5501,2030,male,11.066
medium_variant,5501,2031,male,11.342
medium_variant,5501,2032,male,11.607
medium_variant,5501,2033,male,11.867
medium_variant,5501,2034,male,12.123
medium_variant,5501,2035,male,12.38
