variant,region,year,gender,oldagedependencyratio1564
estimates,1500,1950,male,5.226
estimates,1500,1951,male,5.217
estimates,1500,1952,male,5.169
estimates,1500,1953,male,5.086
estimates,1500,1954,male,4.971
estimates,1500,1955,male,4.829
estimates,1500,1956,male,4.839
estimates,1500,1957,male,4.823
estimates,1500,1958,male,4.78
estimates,1500,1959,male,4.712
estimates,1500,1960,male,4.622
estimates,1500,1961,male,4.658
estimates,1500,1962,male,4.666
estimates,1500,1963,male,4.654
estimates,1500,1964,male,4.628
estimates,1500,1965,male,4.592
estimates,1500,1966,male,4.663
estimates,1500,1967,male,4.717
estimates,1500,1968,male,4.754
estimates,1500,1969,male,4.768
estimates,1500,1970,male,4.76
estimates,1500,1971,male,4.835
estimates,1500,1972,male,4.883
estimates,1500,1973,male,4.909
estimates,1500,1974,male,4.917
estimates,1500,1975,male,4.912
estimates,1500,1976,male,4.993
estimates,1500,1977,male,5.058
estimates,1500,1978,male,5.108
estimates,1500,1979,male,5.142
estimates,1500,1980,male,5.16
estimates,1500,1981,male,5.21
estimates,1500,1982,male,5.235
estimates,1500,1983,male,5.238
estimates,1500,1984,male,5.221
estimates,1500,1985,male,5.188
estimates,1500,1986,male,5.255
estimates,1500,1987,male,5.303
estimates,1500,1988,male,5.333
estimates,1500,1989,male,5.346
estimates,1500,1990,male,5.345
estimates,1500,1991,male,5.378
estimates,1500,1992,male,5.394
estimates,1500,1993,male,5.396
estimates,1500,1994,male,5.388
estimates,1500,1995,male,5.375
estimates,1500,1996,male,5.4
estimates,1500,1997,male,5.411
estimates,1500,1998,male,5.41
estimates,1500,1999,male,5.397
estimates,1500,2000,male,5.372
estimates,1500,2001,male,5.409
estimates,1500,2002,male,5.431
estimates,1500,2003,male,5.445
estimates,1500,2004,male,5.454
estimates,1500,2005,male,5.461
estimates,1500,2006,male,5.511
estimates,1500,2007,male,5.55
estimates,1500,2008,male,5.576
estimates,1500,2009,male,5.587
estimates,1500,2010,male,5.585
estimates,1500,2011,male,5.597
estimates,1500,2012,male,5.594
estimates,1500,2013,male,5.58
estimates,1500,2014,male,5.556
estimates,1500,2015,male,5.524
medium_variant,1500,2015,male,5.524
medium_variant,1500,2016,male,5.516
medium_variant,1500,2017,male,5.497
medium_variant,1500,2018,male,5.474
medium_variant,1500,2019,male,5.454
medium_variant,1500,2020,male,5.442
medium_variant,1500,2021,male,5.468
medium_variant,1500,2022,male,5.494
medium_variant,1500,2023,male,5.517
medium_variant,1500,2024,male,5.535
medium_variant,1500,2025,male,5.546
medium_variant,1500,2026,male,5.582
medium_variant,1500,2027,male,5.608
medium_variant,1500,2028,male,5.631
medium_variant,1500,2029,male,5.656
medium_variant,1500,2030,male,5.688
medium_variant,1500,2031,male,5.748
medium_variant,1500,2032,male,5.807
medium_variant,1500,2033,male,5.866
medium_variant,1500,2034,male,5.928
medium_variant,1500,2035,male,5.995
medium_variant,1500,2036,male,6.086
medium_variant,1500,2037,male,6.176
medium_variant,1500,2038,male,6.266
medium_variant,1500,2039,male,6.352
medium_variant,1500,2040,male,6.438
medium_variant,1500,2041,male,6.539
medium_variant,1500,2042,male,6.634
medium_variant,1500,2043,male,6.728
medium_variant,1500,2044,male,6.828
medium_variant,1500,2045,male,6.938
medium_variant,1500,2046,male,7.069
medium_variant,1500,2047,male,7.204
medium_variant,1500,2048,male,7.341
medium_variant,1500,2049,male,7.48
medium_variant,1500,2050,male,7.622
medium_variant,1500,2051,male,7.777
medium_variant,1500,2052,male,7.929
medium_variant,1500,2053,male,8.083
medium_variant,1500,2054,male,8.242
medium_variant,1500,2055,male,8.409
medium_variant,1500,2056,male,8.591
medium_variant,1500,2057,male,8.775
medium_variant,1500,2058,male,8.964
medium_variant,1500,2059,male,9.163
medium_variant,1500,2060,male,9.375
medium_variant,1500,2061,male,9.604
medium_variant,1500,2062,male,9.837
medium_variant,1500,2063,male,10.077
medium_variant,1500,2064,male,10.323
medium_variant,1500,2065,male,10.578
medium_variant,1500,2066,male,10.842
medium_variant,1500,2067,male,11.106
medium_variant,1500,2068,male,11.373
medium_variant,1500,2069,male,11.644
medium_variant,1500,2070,male,11.924
medium_variant,1500,2071,male,12.21
medium_variant,1500,2072,male,12.495
medium_variant,1500,2073,male,12.781
medium_variant,1500,2074,male,13.07
medium_variant,1500,2075,male,13.364
medium_variant,1500,2076,male,13.66
medium_variant,1500,2077,male,13.952
medium_variant,1500,2078,male,14.243
medium_variant,1500,2079,male,14.537
medium_variant,1500,2080,male,14.836
medium_variant,1500,2081,male,15.137
medium_variant,1500,2082,male,15.434
medium_variant,1500,2083,male,15.731
medium_variant,1500,2084,male,16.031
medium_variant,1500,2085,male,16.339
medium_variant,1500,2086,male,16.648
medium_variant,1500,2087,male,16.954
medium_variant,1500,2088,male,17.26
medium_variant,1500,2089,male,17.571
medium_variant,1500,2090,male,17.889
medium_variant,1500,2091,male,18.212
medium_variant,1500,2092,male,18.532
medium_variant,1500,2093,male,18.852
medium_variant,1500,2094,male,19.176
medium_variant,1500,2095,male,19.51
medium_variant,1500,2096,male,19.849
medium_variant,1500,2097,male,20.185
medium_variant,1500,2098,male,20.521
medium_variant,1500,2099,male,20.862
medium_variant,1500,2100,male,21.212
estimates,1500,1950,female,6.066
estimates,1500,1951,female,6.064
estimates,1500,1952,female,6.027
estimates,1500,1953,female,5.96
estimates,1500,1954,female,5.869
estimates,1500,1955,female,5.759
estimates,1500,1956,female,5.789
estimates,1500,1957,female,5.794
estimates,1500,1958,female,5.777
estimates,1500,1959,female,5.74
estimates,1500,1960,female,5.687
estimates,1500,1961,female,5.739
estimates,1500,1962,female,5.769
estimates,1500,1963,female,5.781
estimates,1500,1964,female,5.778
estimates,1500,1965,female,5.765
estimates,1500,1966,female,5.843
estimates,1500,1967,female,5.901
estimates,1500,1968,female,5.94
estimates,1500,1969,female,5.961
estimates,1500,1970,female,5.966
estimates,1500,1971,female,6.04
estimates,1500,1972,female,6.091
estimates,1500,1973,female,6.121
estimates,1500,1974,female,6.134
estimates,1500,1975,female,6.132
estimates,1500,1976,female,6.2
estimates,1500,1977,female,6.252
estimates,1500,1978,female,6.289
estimates,1500,1979,female,6.314
estimates,1500,1980,female,6.327
estimates,1500,1981,female,6.375
estimates,1500,1982,female,6.401
estimates,1500,1983,female,6.409
estimates,1500,1984,female,6.405
estimates,1500,1985,female,6.392
estimates,1500,1986,female,6.444
estimates,1500,1987,female,6.483
estimates,1500,1988,female,6.508
estimates,1500,1989,female,6.521
estimates,1500,1990,female,6.523
estimates,1500,1991,female,6.564
estimates,1500,1992,female,6.588
estimates,1500,1993,female,6.601
estimates,1500,1994,female,6.606
estimates,1500,1995,female,6.606
estimates,1500,1996,female,6.649
estimates,1500,1997,female,6.678
estimates,1500,1998,female,6.696
estimates,1500,1999,female,6.703
estimates,1500,2000,female,6.7
estimates,1500,2001,female,6.724
estimates,1500,2002,female,6.731
estimates,1500,2003,female,6.728
estimates,1500,2004,female,6.72
estimates,1500,2005,female,6.712
estimates,1500,2006,female,6.756
estimates,1500,2007,female,6.791
estimates,1500,2008,female,6.819
estimates,1500,2009,female,6.839
estimates,1500,2010,female,6.85
estimates,1500,2011,female,6.876
estimates,1500,2012,female,6.893
estimates,1500,2013,female,6.903
estimates,1500,2014,female,6.905
estimates,1500,2015,female,6.899
medium_variant,1500,2015,female,6.899
medium_variant,1500,2016,female,6.895
medium_variant,1500,2017,female,6.879
medium_variant,1500,2018,female,6.858
medium_variant,1500,2019,female,6.844
medium_variant,1500,2020,female,6.842
medium_variant,1500,2021,female,6.864
medium_variant,1500,2022,female,6.891
medium_variant,1500,2023,female,6.922
medium_variant,1500,2024,female,6.95
medium_variant,1500,2025,female,6.973
medium_variant,1500,2026,female,7.004
medium_variant,1500,2027,female,7.028
medium_variant,1500,2028,female,7.052
medium_variant,1500,2029,female,7.083
medium_variant,1500,2030,female,7.127
medium_variant,1500,2031,female,7.188
medium_variant,1500,2032,female,7.254
medium_variant,1500,2033,female,7.327
medium_variant,1500,2034,female,7.405
medium_variant,1500,2035,female,7.489
medium_variant,1500,2036,female,7.581
medium_variant,1500,2037,female,7.676
medium_variant,1500,2038,female,7.774
medium_variant,1500,2039,female,7.876
medium_variant,1500,2040,female,7.983
medium_variant,1500,2041,female,8.093
medium_variant,1500,2042,female,8.204
medium_variant,1500,2043,female,8.32
medium_variant,1500,2044,female,8.45
medium_variant,1500,2045,female,8.597
medium_variant,1500,2046,female,8.753
medium_variant,1500,2047,female,8.921
medium_variant,1500,2048,female,9.098
medium_variant,1500,2049,female,9.282
medium_variant,1500,2050,female,9.472
medium_variant,1500,2051,female,9.657
medium_variant,1500,2052,female,9.843
medium_variant,1500,2053,female,10.035
medium_variant,1500,2054,female,10.238
medium_variant,1500,2055,female,10.454
medium_variant,1500,2056,female,10.667
medium_variant,1500,2057,female,10.887
medium_variant,1500,2058,female,11.118
medium_variant,1500,2059,female,11.362
medium_variant,1500,2060,female,11.623
medium_variant,1500,2061,female,11.875
medium_variant,1500,2062,female,12.137
medium_variant,1500,2063,female,12.41
medium_variant,1500,2064,female,12.698
medium_variant,1500,2065,female,13.001
medium_variant,1500,2066,female,13.292
medium_variant,1500,2067,female,13.59
medium_variant,1500,2068,female,13.9
medium_variant,1500,2069,female,14.223
medium_variant,1500,2070,female,14.561
medium_variant,1500,2071,female,14.879
medium_variant,1500,2072,female,15.204
medium_variant,1500,2073,female,15.539
medium_variant,1500,2074,female,15.885
medium_variant,1500,2075,female,16.244
