variant,region,year,gender,oldagedependencyratio1564
estimates,916,1950,male,6.055
estimates,916,1951,male,6.046
estimates,916,1952,male,6.029
estimates,916,1953,male,6.001
estimates,916,1954,male,5.96
estimates,916,1955,male,5.904
estimates,916,1956,male,5.969
estimates,916,1957,male,6.017
estimates,916,1958,male,6.053
estimates,916,1959,male,6.089
estimates,916,1960,male,6.127
estimates,916,1961,male,6.228
estimates,916,1962,male,6.323
estimates,916,1963,male,6.409
estimates,916,1964,male,6.482
estimates,916,1965,male,6.539
estimates,916,1966,male,6.616
estimates,916,1967,male,6.674
estimates,916,1968,male,6.712
estimates,916,1969,male,6.726
estimates,916,1970,male,6.717
estimates,916,1971,male,6.729
estimates,916,1972,male,6.717
estimates,916,1973,male,6.691
estimates,916,1974,male,6.662
estimates,916,1975,male,6.637
estimates,916,1976,male,6.654
estimates,916,1977,male,6.672
estimates,916,1978,male,6.681
estimates,916,1979,male,6.671
estimates,916,1980,male,6.638
estimates,916,1981,male,6.625
estimates,916,1982,male,6.593
estimates,916,1983,male,6.555
estimates,916,1984,male,6.525
estimates,916,1985,male,6.51
estimates,916,1986,male,6.531
estimates,916,1987,male,6.56
estimates,916,1988,male,6.594
estimates,916,1989,male,6.633
estimates,916,1990,male,6.676
estimates,916,1991,male,6.733
estimates,916,1992,male,6.788
estimates,916,1993,male,6.844
estimates,916,1994,male,6.899
estimates,916,1995,male,6.954
estimates,916,1996,male,7.039
estimates,916,1997,male,7.124
estimates,916,1998,male,7.206
estimates,916,1999,male,7.285
estimates,916,2000,male,7.361
estimates,916,2001,male,7.44
estimates,916,2002,male,7.514
estimates,916,2003,male,7.589
estimates,916,2004,male,7.669
estimates,916,2005,male,7.76
estimates,916,2006,male,7.862
estimates,916,2007,male,7.971
estimates,916,2008,male,8.085
estimates,916,2009,male,8.196
estimates,916,2010,male,8.304
estimates,916,2011,male,8.407
estimates,916,2012,male,8.505
estimates,916,2013,male,8.612
estimates,916,2014,male,8.745
estimates,916,2015,male,8.916
medium_variant,916,2015,male,8.916
medium_variant,916,2016,male,9.117
medium_variant,916,2017,male,9.345
medium_variant,916,2018,male,9.594
medium_variant,916,2019,male,9.855
medium_variant,916,2020,male,10.123
medium_variant,916,2021,male,10.388
medium_variant,916,2022,male,10.659
medium_variant,916,2023,male,10.938
medium_variant,916,2024,male,11.227
medium_variant,916,2025,male,11.527
medium_variant,916,2026,male,11.817
medium_variant,916,2027,male,12.116
medium_variant,916,2028,male,12.428
medium_variant,916,2029,male,12.758
medium_variant,916,2030,male,13.111
medium_variant,916,2031,male,13.46
medium_variant,916,2032,male,13.821
medium_variant,916,2033,male,14.214
medium_variant,916,2034,male,14.66
medium_variant,916,2035,male,15.172
medium_variant,916,2036,male,15.71
medium_variant,916,2037,male,16.304
medium_variant,916,2038,male,16.937
medium_variant,916,2039,male,17.586
medium_variant,916,2040,male,18.239
medium_variant,916,2041,male,18.848
medium_variant,916,2042,male,19.453
medium_variant,916,2043,male,20.063
medium_variant,916,2044,male,20.686
medium_variant,916,2045,male,21.329
