variant,region,year,gender,oldagedependencyratio1564
estimates,1502,1950,male,6.082
estimates,1502,1951,male,6.141
estimates,1502,1952,male,6.148
estimates,1502,1953,male,6.11
estimates,1502,1954,male,6.04
estimates,1502,1955,male,5.946
estimates,1502,1956,male,6
estimates,1502,1957,male,6.022
estimates,1502,1958,male,6.003
estimates,1502,1959,male,5.937
estimates,1502,1960,male,5.823
estimates,1502,1961,male,5.898
estimates,1502,1962,male,5.929
estimates,1502,1963,male,5.92
estimates,1502,1964,male,5.873
estimates,1502,1965,male,5.792
estimates,1502,1966,male,5.913
estimates,1502,1967,male,6.003
estimates,1502,1968,male,6.069
estimates,1502,1969,male,6.121
estimates,1502,1970,male,6.165
estimates,1502,1971,male,6.282
estimates,1502,1972,male,6.384
estimates,1502,1973,male,6.476
estimates,1502,1974,male,6.56
estimates,1502,1975,male,6.636
estimates,1502,1976,male,6.766
estimates,1502,1977,male,6.884
estimates,1502,1978,male,6.983
estimates,1502,1979,male,7.057
estimates,1502,1980,male,7.103
estimates,1502,1981,male,7.177
estimates,1502,1982,male,7.225
estimates,1502,1983,male,7.256
estimates,1502,1984,male,7.275
estimates,1502,1985,male,7.288
estimates,1502,1986,male,7.35
estimates,1502,1987,male,7.398
estimates,1502,1988,male,7.447
estimates,1502,1989,male,7.516
estimates,1502,1990,male,7.616
estimates,1502,1991,male,7.775
estimates,1502,1992,male,7.948
estimates,1502,1993,male,8.124
estimates,1502,1994,male,8.288
estimates,1502,1995,male,8.433
estimates,1502,1996,male,8.606
estimates,1502,1997,male,8.753
estimates,1502,1998,male,8.882
estimates,1502,1999,male,8.998
estimates,1502,2000,male,9.106
estimates,1502,2001,male,9.273
estimates,1502,2002,male,9.426
estimates,1502,2003,male,9.56
estimates,1502,2004,male,9.665
estimates,1502,2005,male,9.743
estimates,1502,2006,male,9.841
estimates,1502,2007,male,9.92
estimates,1502,2008,male,9.999
estimates,1502,2009,male,10.1
estimates,1502,2010,male,10.234
estimates,1502,2011,male,10.429
estimates,1502,2012,male,10.637
estimates,1502,2013,male,10.879
estimates,1502,2014,male,11.183
estimates,1502,2015,male,11.566
medium_variant,1502,2015,male,11.566
medium_variant,1502,2016,male,12.06
medium_variant,1502,2017,male,12.623
medium_variant,1502,2018,male,13.219
medium_variant,1502,2019,male,13.794
medium_variant,1502,2020,male,14.316
medium_variant,1502,2021,male,14.822
medium_variant,1502,2022,male,15.273
medium_variant,1502,2023,male,15.701
medium_variant,1502,2024,male,16.155
medium_variant,1502,2025,male,16.665
medium_variant,1502,2026,male,17.236
medium_variant,1502,2027,male,17.835
medium_variant,1502,2028,male,18.47
medium_variant,1502,2029,male,19.146
medium_variant,1502,2030,male,19.868
medium_variant,1502,2031,male,20.641
medium_variant,1502,2032,male,21.444
medium_variant,1502,2033,male,22.27
medium_variant,1502,2034,male,23.1
medium_variant,1502,2035,male,23.925
medium_variant,1502,2036,male,24.738
medium_variant,1502,2037,male,25.535
medium_variant,1502,2038,male,26.302
medium_variant,1502,2039,male,27.01
medium_variant,1502,2040,male,27.645
medium_variant,1502,2041,male,28.207
medium_variant,1502,2042,male,28.686
medium_variant,1502,2043,male,29.116
medium_variant,1502,2044,male,29.547
medium_variant,1502,2045,male,30.013
medium_variant,1502,2046,male,30.52
medium_variant,1502,2047,male,31.024
medium_variant,1502,2048,male,31.569
medium_variant,1502,2049,male,32.218
medium_variant,1502,2050,male,33.01
medium_variant,1502,2051,male,33.953
medium_variant,1502,2052,male,35.023
medium_variant,1502,2053,male,36.154
medium_variant,1502,2054,male,37.229
medium_variant,1502,2055,male,38.171
medium_variant,1502,2056,male,38.991
medium_variant,1502,2057,male,39.657
medium_variant,1502,2058,male,40.187
medium_variant,1502,2059,male,40.623
medium_variant,1502,2060,male,40.995
medium_variant,1502,2061,male,41.297
medium_variant,1502,2062,male,41.496
medium_variant,1502,2063,male,41.627
medium_variant,1502,2064,male,41.739
medium_variant,1502,2065,male,41.869
medium_variant,1502,2066,male,41.999
medium_variant,1502,2067,male,42.124
medium_variant,1502,2068,male,42.261
medium_variant,1502,2069,male,42.43
medium_variant,1502,2070,male,42.651
medium_variant,1502,2071,male,42.866
medium_variant,1502,2072,male,43.102
medium_variant,1502,2073,male,43.382
medium_variant,1502,2074,male,43.725
medium_variant,1502,2075,male,44.143
medium_variant,1502,2076,male,44.562
medium_variant,1502,2077,male,45.021
medium_variant,1502,2078,male,45.511
medium_variant,1502,2079,male,46.012
medium_variant,1502,2080,male,46.516
medium_variant,1502,2081,male,46.982
medium_variant,1502,2082,male,47.401
medium_variant,1502,2083,male,47.779
medium_variant,1502,2084,male,48.136
medium_variant,1502,2085,male,48.507
medium_variant,1502,2086,male,48.794
medium_variant,1502,2087,male,49.027
medium_variant,1502,2088,male,49.247
medium_variant,1502,2089,male,49.482
medium_variant,1502,2090,male,49.747
medium_variant,1502,2091,male,49.873
medium_variant,1502,2092,male,49.985
medium_variant,1502,2093,male,50.1
medium_variant,1502,2094,male,50.24
medium_variant,1502,2095,male,50.421
medium_variant,1502,2096,male,50.457
medium_variant,1502,2097,male,50.505
medium_variant,1502,2098,male,50.582
medium_variant,1502,2099,male,50.699
medium_variant,1502,2100,male,50.866
estimates,1502,1950,female,8.407
estimates,1502,1951,female,8.494
estimates,1502,1952,female,8.53
estimates,1502,1953,female,8.525
estimates,1502,1954,female,8.493
estimates,1502,1955,female,8.444
estimates,1502,1956,female,8.518
estimates,1502,1957,female,8.565
estimates,1502,1958,female,8.579
estimates,1502,1959,female,8.554
estimates,1502,1960,female,8.49
estimates,1502,1961,female,8.582
