agebroad,gender,percentagetotalpopulation,continent,variant,year
17plus,female,57.754,935,estimates,1956
18plus,female,55.905,935,estimates,1956
20plus,female,52.255,935,estimates,1956
21plus,female,50.477,935,estimates,1956
25plus,female,43.675,935,estimates,1956
50plus,female,13.785,935,estimates,1956
60plus,female,6.762,935,estimates,1956
65plus,female,4.304,935,estimates,1956
70plus,female,2.427,935,estimates,1956
75plus,female,1.171,935,estimates,1956
80plus,female,0.466,935,estimates,1956
85plus,female,0.143,935,estimates,1956
90plus,female,0.032,935,estimates,1956
total,female,100,935,estimates,1956
0_1,male,7.121,935,estimates,1956
0_4,male,16.464,935,estimates,1956
0_14,male,38.788,935,estimates,1956
0_17,male,44.495,935,estimates,1956
0_19,male,48.236,935,estimates,1956
0_24,male,56.969,935,estimates,1956
3_4,male,6.021,935,estimates,1956
3_5,male,8.756,935,estimates,1956
3_6,male,11.332,935,estimates,1956
4_5,male,5.648,935,estimates,1956
4_6,male,8.224,935,estimates,1956
5_14,male,22.323,935,estimates,1956
5_10,male,14.384,935,estimates,1956
5_11,male,16.443,935,estimates,1956
6_9,male,9.521,935,estimates,1956
6_10,male,11.649,935,estimates,1956
6_11,male,13.707,935,estimates,1956
6_12,male,15.706,935,estimates,1956
7_10,male,9.073,935,estimates,1956
7_12,male,13.131,935,estimates,1956
11_16,male,11.75,935,estimates,1956
11_17,male,13.646,935,estimates,1956
11_18,male,15.531,935,estimates,1956
12_14,male,5.881,935,estimates,1956
12_16,male,9.691,935,estimates,1956
12_17,male,11.588,935,estimates,1956
12_18,male,13.473,935,estimates,1956
13_17,male,9.589,935,estimates,1956
13_18,male,11.474,935,estimates,1956
13_19,male,13.33,935,estimates,1956
15_17,male,5.707,935,estimates,1956
18_23,male,10.799,935,estimates,1956
15_24,male,18.182,935,estimates,1956
15_49,male,48.655,935,estimates,1956
15_59,male,55.546,935,estimates,1956
15_64,male,57.83,935,estimates,1956
20_64,male,48.382,935,estimates,1956
20_69,male,50.002,935,estimates,1956
25_49,male,30.473,935,estimates,1956
25_64,male,39.648,935,estimates,1956
25_69,male,41.269,935,estimates,1956
15plus,male,61.212,935,estimates,1956
16plus,male,59.302,935,estimates,1956
17plus,male,57.402,935,estimates,1956
18plus,male,55.505,935,estimates,1956
20plus,male,51.764,935,estimates,1956
21plus,male,49.947,935,estimates,1956
25plus,male,43.031,935,estimates,1956
50plus,male,12.558,935,estimates,1956
60plus,male,5.666,935,estimates,1956
65plus,male,3.383,935,estimates,1956
70plus,male,1.762,935,estimates,1956
75plus,male,0.785,935,estimates,1956
80plus,male,0.283,935,estimates,1956
85plus,male,0.074,935,estimates,1956
90plus,male,0.013,935,estimates,1956
total,male,100,935,estimates,1956
0_1,female,6.644,935,estimates,1957
0_4,female,16.194,935,estimates,1957
0_14,female,38.841,935,estimates,1957
0_17,female,44.311,935,estimates,1957
0_19,female,47.909,935,estimates,1957
0_24,female,56.443,935,estimates,1957
3_4,female,6.184,935,estimates,1957
3_5,female,9.017,935,estimates,1957
3_6,female,11.689,935,estimates,1957
4_5,female,5.835,935,estimates,1957
4_6,female,8.508,935,estimates,1957
5_14,female,22.647,935,estimates,1957
5_10,female,14.803,935,estimates,1957
5_11,female,16.869,935,estimates,1957
6_9,female,9.821,935,estimates,1957
6_10,female,11.97,935,estimates,1957
6_11,female,14.036,935,estimates,1957
6_12,female,16.026,935,estimates,1957
7_10,female,9.298,935,estimates,1957
7_12,female,13.354,935,estimates,1957
11_16,female,11.503,935,estimates,1957
11_17,female,13.313,935,estimates,1957
11_18,female,15.118,935,estimates,1957
12_14,female,5.778,935,estimates,1957
12_16,female,9.438,935,estimates,1957
12_17,female,11.248,935,estimates,1957
12_18,female,13.052,935,estimates,1957
13_17,female,9.258,935,estimates,1957
13_18,female,11.063,935,estimates,1957
13_19,female,12.856,935,estimates,1957
15_17,female,5.469,935,estimates,1957
18_23,female,10.487,935,estimates,1957
15_24,female,17.602,935,estimates,1957
15_49,female,47.42,935,estimates,1957
15_59,female,54.441,935,estimates,1957
15_64,female,56.887,935,estimates,1957
20_64,female,47.819,935,estimates,1957
20_69,female,49.665,935,estimates,1957
25_49,female,29.818,935,estimates,1957
25_64,female,39.285,935,estimates,1957
25_69,female,41.13,935,estimates,1957
15plus,female,61.159,935,estimates,1957
16plus,female,59.321,935,estimates,1957
17plus,female,57.499,935,estimates,1957
18plus,female,55.689,935,estimates,1957
20plus,female,52.091,935,estimates,1957
21plus,female,50.322,935,estimates,1957
25plus,female,43.557,935,estimates,1957
50plus,female,13.738,935,estimates,1957
60plus,female,6.717,935,estimates,1957
65plus,female,4.272,935,estimates,1957
70plus,female,2.427,935,estimates,1957
75plus,female,1.176,935,estimates,1957
80plus,female,0.473,935,estimates,1957
85plus,female,0.15,935,estimates,1957
90plus,female,0.035,935,estimates,1957
total,female,100,935,estimates,1957
0_1,male,6.679,935,estimates,1957
0_4,male,16.312,935,estimates,1957
0_14,male,39.085,935,estimates,1957
0_17,male,44.689,935,estimates,1957
0_19,male,48.379,935,estimates,1957
0_24,male,57.079,935,estimates,1957
3_4,male,6.227,935,estimates,1957
3_5,male,9.069,935,estimates,1957
3_6,male,11.745,935,estimates,1957
4_5,male,5.861,935,estimates,1957
4_6,male,8.537,935,estimates,1957
5_14,male,22.773,935,estimates,1957
5_10,male,14.816,935,estimates,1957
5_11,male,16.896,935,estimates,1957
6_9,male,9.821,935,estimates,1957
6_10,male,11.975,935,estimates,1957
6_11,male,14.054,935,estimates,1957
6_12,male,16.067,935,estimates,1957
7_10,male,9.299,935,estimates,1957
7_12,male,13.391,935,estimates,1957
11_16,male,11.705,935,estimates,1957
11_17,male,13.561,935,estimates,1957
11_18,male,15.412,935,estimates,1957
12_14,male,5.877,935,estimates,1957
12_16,male,9.626,935,estimates,1957
12_17,male,11.481,935,estimates,1957
12_18,male,13.332,935,estimates,1957
13_17,male,9.468,935,estimates,1957
13_18,male,11.32,935,estimates,1957
13_19,male,13.159,935,estimates,1957
15_17,male,5.604,935,estimates,1957
18_23,male,10.72,935,estimates,1957
15_24,male,17.994,935,estimates,1957
15_49,male,48.416,935,estimates,1957
15_59,male,55.279,935,estimates,1957
15_64,male,57.552,935,estimates,1957
20_64,male,48.257,935,estimates,1957
20_69,male,49.855,935,estimates,1957
25_49,male,30.421,935,estimates,1957
25_64,male,39.557,935,estimates,1957
25_69,male,41.156,935,estimates,1957
15plus,male,60.915,935,estimates,1957
16plus,male,59.033,935,estimates,1957
17plus,male,57.166,935,estimates,1957
18plus,male,55.311,935,estimates,1957
20plus,male,51.621,935,estimates,1957
21plus,male,49.809,935,estimates,1957
25plus,male,42.921,935,estimates,1957
50plus,male,12.5,935,estimates,1957
60plus,male,5.636,935,estimates,1957
65plus,male,3.364,935,estimates,1957
70plus,male,1.765,935,estimates,1957
75plus,male,0.787,935,estimates,1957
80plus,male,0.29,935,estimates,1957
85plus,male,0.079,935,estimates,1957
90plus,male,0.015,935,estimates,1957
total,male,100,935,estimates,1957
0_1,female,6.418,935,estimates,1958
0_4,female,15.863,935,estimates,1958
0_14,female,39.081,935,estimates,1958
0_17,female,44.486,935,estimates,1958
0_19,female,48.019,935,estimates,1958
0_24,female,56.501,935,estimates,1958
3_4,female,6.297,935,estimates,1958
3_5,female,9.212,935,estimates,1958
3_6,female,11.973,935,estimates,1958
4_5,female,5.986,935,estimates,1958
4_6,female,8.747,935,estimates,1958
5_14,female,23.219,935,estimates,1958
5_10,female,15.273,935,estimates,1958
5_11,female,17.373,935,estimates,1958
6_9,female,10.16,935,estimates,1958
6_10,female,12.359,935,estimates,1958
6_11,female,14.458,935,estimates,1958
6_12,female,16.479,935,estimates,1958
7_10,female,9.597,935,estimates,1958
7_12,female,13.718,935,estimates,1958
11_16,female,11.569,935,estimates,1958
11_17,female,13.35,935,estimates,1958
11_18,female,15.119,935,estimates,1958
12_14,female,5.846,935,estimates,1958
12_16,female,9.469,935,estimates,1958
12_17,female,11.25,935,estimates,1958
12_18,female,13.02,935,estimates,1958
13_17,female,9.23,935,estimates,1958
13_18,female,10.999,935,estimates,1958
13_19,female,12.763,935,estimates,1958
15_17,female,5.404,935,estimates,1958
18_23,female,10.376,935,estimates,1958
15_24,female,17.42,935,estimates,1958
15_49,female,47.212,935,estimates,1958
15_59,female,54.245,935,estimates,1958
15_64,female,56.691,935,estimates,1958
20_64,female,47.754,935,estimates,1958
20_69,female,49.571,935,estimates,1958
25_49,female,29.792,935,estimates,1958
25_64,female,39.272,935,estimates,1958
25_69,female,41.089,935,estimates,1958
15plus,female,60.919,935,estimates,1958
16plus,female,59.092,935,estimates,1958
17plus,female,57.295,935,estimates,1958
18plus,female,55.514,935,estimates,1958
20plus,female,51.981,935,estimates,1958
21plus,female,50.228,935,estimates,1958
25plus,female,43.499,935,estimates,1958
50plus,female,13.706,935,estimates,1958
60plus,female,6.673,935,estimates,1958
65plus,female,4.227,935,estimates,1958
70plus,female,2.41,935,estimates,1958
75plus,female,1.163,935,estimates,1958
80plus,female,0.468,935,estimates,1958
85plus,female,0.15,935,estimates,1958
90plus,female,0.036,935,estimates,1958
total,female,100,935,estimates,1958
0_1,male,6.435,935,estimates,1958
0_4,male,15.964,935,estimates,1958
0_14,male,39.308,935,estimates,1958
0_17,male,44.843,935,estimates,1958
0_19,male,48.466,935,estimates,1958
0_24,male,57.13,935,estimates,1958
3_4,male,6.365,935,estimates,1958
3_5,male,9.301,935,estimates,1958
3_6,male,12.077,935,estimates,1958
4_5,male,6.037,935,estimates,1958
4_6,male,8.813,935,estimates,1958
5_14,male,23.343,935,estimates,1958
5_10,male,15.321,935,estimates,1958
5_11,male,17.425,935,estimates,1958
6_9,male,10.188,935,estimates,1958
6_10,male,12.385,935,estimates,1958
6_11,male,14.489,935,estimates,1958
6_12,male,16.524,935,estimates,1958
7_10,male,9.609,935,estimates,1958
7_12,male,13.748,935,estimates,1958
11_16,male,11.731,935,estimates,1958
11_17,male,13.557,935,estimates,1958
11_18,male,15.371,935,estimates,1958
12_14,male,5.918,935,estimates,1958
12_16,male,9.628,935,estimates,1958
12_17,male,11.453,935,estimates,1958
12_18,male,13.267,935,estimates,1958
13_17,male,9.418,935,estimates,1958
13_18,male,11.232,935,estimates,1958
13_19,male,13.041,935,estimates,1958
15_17,male,5.535,935,estimates,1958
18_23,male,10.622,935,estimates,1958
15_24,male,17.823,935,estimates,1958
15_49,male,48.242,935,estimates,1958
15_59,male,55.095,935,estimates,1958
15_64,male,57.364,935,estimates,1958
20_64,male,48.206,935,estimates,1958
20_69,male,49.784,935,estimates,1958
25_49,male,30.419,935,estimates,1958
25_64,male,39.541,935,estimates,1958
25_69,male,41.119,935,estimates,1958
15plus,male,60.692,935,estimates,1958
16plus,male,58.824,935,estimates,1958
17plus,male,56.983,935,estimates,1958
18plus,male,55.157,935,estimates,1958
20plus,male,51.534,935,estimates,1958
21plus,male,49.737,935,estimates,1958
25plus,male,42.87,935,estimates,1958
50plus,male,12.45,935,estimates,1958
60plus,male,5.597,935,estimates,1958
65plus,male,3.328,935,estimates,1958
70plus,male,1.75,935,estimates,1958
75plus,male,0.773,935,estimates,1958
80plus,male,0.287,935,estimates,1958
85plus,male,0.08,935,estimates,1958
90plus,male,0.016,935,estimates,1958
total,male,100,935,estimates,1958
0_1,female,6.252,935,estimates,1959
0_4,female,15.559,935,estimates,1959
0_14,female,39.338,935,estimates,1959
0_17,female,44.715,935,estimates,1959
0_19,female,48.184,935,estimates,1959
0_24,female,56.588,935,estimates,1959
3_4,female,6.177,935,estimates,1959
3_5,female,9.137,935,estimates,1959
3_6,female,11.965,935,estimates,1959
4_5,female,6.048,935,estimates,1959
4_6,female,8.875,935,estimates,1959
5_14,female,23.779,935,estimates,1959
5_10,female,15.705,935,estimates,1959
5_11,female,17.85,935,estimates,1959
6_9,female,10.477,935,estimates,1959
6_10,female,12.745,935,estimates,1959
6_11,female,14.889,935,estimates,1959
6_12,female,16.938,935,estimates,1959
7_10,female,9.917,935,estimates,1959
7_12,female,14.111,935,estimates,1959
11_16,female,11.695,935,estimates,1959
11_17,female,13.45,935,estimates,1959
11_18,female,15.19,935,estimates,1959
12_14,female,5.929,935,estimates,1959
12_16,female,9.55,935,estimates,1959
12_17,female,11.306,935,estimates,1959
12_18,female,13.046,935,estimates,1959
13_17,female,9.256,935,estimates,1959
13_18,female,10.997,935,estimates,1959
13_19,female,12.726,935,estimates,1959
15_17,female,5.376,935,estimates,1959
18_23,female,10.247,935,estimates,1959
15_24,female,17.25,935,estimates,1959
15_49,female,46.998,935,estimates,1959
15_59,female,54.043,935,estimates,1959
15_64,female,56.495,935,estimates,1959
20_64,female,47.65,935,estimates,1959
20_69,female,49.444,935,estimates,1959
25_49,female,29.748,935,estimates,1959
25_64,female,39.246,935,estimates,1959
25_69,female,41.04,935,estimates,1959
15plus,female,60.662,935,estimates,1959
16plus,female,58.826,935,estimates,1959
17plus,female,57.041,935,estimates,1959
18plus,female,55.285,935,estimates,1959
20plus,female,51.816,935,estimates,1959
21plus,female,50.093,935,estimates,1959
25plus,female,43.412,935,estimates,1959
50plus,female,13.664,935,estimates,1959
60plus,female,6.619,935,estimates,1959
65plus,female,4.166,935,estimates,1959
70plus,female,2.372,935,estimates,1959
75plus,female,1.132,935,estimates,1959
80plus,female,0.447,935,estimates,1959
85plus,female,0.142,935,estimates,1959
90plus,female,0.034,935,estimates,1959
total,female,100,935,estimates,1959
0_1,male,6.254,935,estimates,1959
0_4,male,15.644,935,estimates,1959
0_14,male,39.565,935,estimates,1959
0_17,male,45.06,935,estimates,1959
0_19,male,48.616,935,estimates,1959
0_24,male,57.214,935,estimates,1959
3_4,male,6.24,935,estimates,1959
3_5,male,9.233,935,estimates,1959
3_6,male,12.086,935,estimates,1959
4_5,male,6.117,935,estimates,1959
4_6,male,8.97,935,estimates,1959
5_14,male,23.921,935,estimates,1959
5_10,male,15.806,935,estimates,1959
5_11,male,17.949,935,estimates,1959
6_9,male,10.545,935,estimates,1959
6_10,male,12.814,935,estimates,1959
6_11,male,14.957,935,estimates,1959
6_12,male,17.01,935,estimates,1959
7_10,male,9.96,935,estimates,1959
7_12,male,14.156,935,estimates,1959
11_16,male,11.811,935,estimates,1959
11_17,male,13.61,935,estimates,1959
11_18,male,15.393,935,estimates,1959
12_14,male,5.971,935,estimates,1959
12_16,male,9.668,935,estimates,1959
12_17,male,11.467,935,estimates,1959
12_18,male,13.25,935,estimates,1959
13_17,male,9.414,935,estimates,1959
13_18,male,11.197,935,estimates,1959
13_19,male,12.969,935,estimates,1959
15_17,male,5.496,935,estimates,1959
18_23,male,10.495,935,estimates,1959
15_24,male,17.65,935,estimates,1959
15_49,male,48.047,935,estimates,1959
15_59,male,54.895,935,estimates,1959
15_64,male,57.163,935,estimates,1959
20_64,male,48.111,935,estimates,1959
20_69,male,49.671,935,estimates,1959
25_49,male,30.397,935,estimates,1959
25_64,male,39.513,935,estimates,1959
25_69,male,41.073,935,estimates,1959
15plus,male,60.435,935,estimates,1959
16plus,male,58.565,935,estimates,1959
17plus,male,56.739,935,estimates,1959
18plus,male,54.94,935,estimates,1959
20plus,male,51.384,935,estimates,1959
21plus,male,49.618,935,estimates,1959
25plus,male,42.786,935,estimates,1959
50plus,male,12.389,935,estimates,1959
60plus,male,5.541,935,estimates,1959
65plus,male,3.273,935,estimates,1959
70plus,male,1.713,935,estimates,1959
75plus,male,0.742,935,estimates,1959
80plus,male,0.272,935,estimates,1959
85plus,male,0.075,935,estimates,1959
90plus,male,0.015,935,estimates,1959
total,male,100,935,estimates,1959
0_1,female,6.188,935,estimates,1960
0_4,female,15.41,935,estimates,1960
0_14,female,39.63,935,estimates,1960
0_17,female,45.025,935,estimates,1960
0_19,female,48.437,935,estimates,1960
0_24,female,56.735,935,estimates,1960
3_4,female,6.11,935,estimates,1960
3_5,female,9.057,935,estimates,1960
3_6,female,11.907,935,estimates,1960
4_5,female,5.974,935,estimates,1960
4_6,female,8.824,935,estimates,1960
5_14,female,24.219,935,estimates,1960
5_10,female,15.991,935,estimates,1960
5_11,female,18.203,935,estimates,1960
6_9,female,10.691,935,estimates,1960
6_10,female,13.043,935,estimates,1960
6_11,female,15.255,935,estimates,1960
6_12,female,17.344,935,estimates,1960
7_10,female,10.193,935,estimates,1960
7_12,female,14.495,935,estimates,1960
11_16,female,11.881,935,estimates,1960
11_17,female,13.624,935,estimates,1960
11_18,female,15.337,935,estimates,1960
12_14,female,6.017,935,estimates,1960
12_16,female,9.67,935,estimates,1960
12_17,female,11.412,935,estimates,1960
12_18,female,13.125,935,estimates,1960
13_17,female,9.322,935,estimates,1960
13_18,female,11.036,935,estimates,1960
13_19,female,12.734,935,estimates,1960
15_17,female,5.395,935,estimates,1960
18_23,female,10.096,935,estimates,1960
15_24,female,17.105,935,estimates,1960
15_49,female,46.766,935,estimates,1960
15_59,female,53.817,935,estimates,1960
15_64,female,56.279,935,estimates,1960
20_64,female,47.472,935,estimates,1960
20_69,female,49.253,935,estimates,1960
25_49,female,29.66,935,estimates,1960
25_64,female,39.174,935,estimates,1960
25_69,female,40.955,935,estimates,1960
15plus,female,60.37,935,estimates,1960
16plus,female,58.51,935,estimates,1960
17plus,female,56.717,935,estimates,1960
18plus,female,54.975,935,estimates,1960
20plus,female,51.563,935,estimates,1960
21plus,female,49.876,935,estimates,1960
25plus,female,43.265,935,estimates,1960
50plus,female,13.605,935,estimates,1960
60plus,female,6.553,935,estimates,1960
65plus,female,4.091,935,estimates,1960
70plus,female,2.31,935,estimates,1960
75plus,female,1.084,935,estimates,1960
80plus,female,0.411,935,estimates,1960
85plus,female,0.122,935,estimates,1960
90plus,female,0.027,935,estimates,1960
total,female,100,935,estimates,1960
0_1,male,6.184,935,estimates,1960
0_4,male,15.493,935,estimates,1960
0_14,male,39.88,935,estimates,1960
0_17,male,45.373,935,estimates,1960
0_19,male,48.869,935,estimates,1960
0_24,male,57.363,935,estimates,1960
3_4,male,6.174,935,estimates,1960
