agebroad,gender,percentagetotalpopulation,continent,variant,year
0_24,male,38.1540709615549,909,constant_fertility,2050
5_14,male,15.4866430355924,909,constant_fertility,2050
15plus,male,76.1213078185194,909,constant_fertility,2050
15_24,male,14.2753787800743,909,constant_fertility,2050
15_49,male,45.3493340361279,909,constant_fertility,2050
15_59,male,55.7502320552019,909,constant_fertility,2050
15_64,male,60.4773901685794,909,constant_fertility,2050
20plus,male,68.877547228026,909,constant_fertility,2050
20_64,male,53.233629578086,909,constant_fertility,2050
20_69,male,57.4266369117867,909,constant_fertility,2050
25plus,male,61.8459290384451,909,constant_fertility,2050
25_49,male,31.0739552560536,909,constant_fertility,2050
25_64,male,46.2020113885051,909,constant_fertility,2050
25_69,male,50.3950187222059,909,constant_fertility,2050
50plus,male,30.7719737823916,909,constant_fertility,2050
60plus,male,20.3710757633175,909,constant_fertility,2050
65plus,male,15.64391764994,909,constant_fertility,2050
70plus,male,11.4509103162393,909,constant_fertility,2050
75plus,male,8.05374017693834,909,constant_fertility,2050
80plus,male,5.01698260687906,909,constant_fertility,2050
85plus,male,2.6885965244012,909,constant_fertility,2050
90plus,male,1.04174137770502,909,constant_fertility,2050
"Region, subregion, country or area *",female,OCEANIA,909,constant_mortality,2050
total,female,100,909,constant_mortality,2050
0_4,female,6.60676852693479,909,constant_mortality,2050
0_14,female,19.750578947774,909,constant_mortality,2050
0_19,female,26.3344634484574,909,constant_mortality,2050
0_24,female,33.0157633494284,909,constant_mortality,2050
5_14,female,13.1438104208392,909,constant_mortality,2050
15plus,female,80.249421052226,909,constant_mortality,2050
15_24,female,13.2651844016543,909,constant_mortality,2050
15_49,female,45.9079688764218,909,constant_mortality,2050
15_59,female,57.1068288213692,909,constant_mortality,2050
15_64,female,62.3263441597631,909,constant_mortality,2050
20plus,female,73.6655365515426,909,constant_mortality,2050
20_64,female,55.7424596590797,909,constant_mortality,2050
20_69,female,60.45191990106,909,constant_mortality,2050
25plus,female,66.9842366505716,909,constant_mortality,2050
25_49,female,32.6427844747675,909,constant_mortality,2050
25_64,female,49.0611597581088,909,constant_mortality,2050
25_69,female,53.770620000089,909,constant_mortality,2050
50plus,female,34.3414521758042,909,constant_mortality,2050
60plus,female,23.1425922308568,909,constant_mortality,2050
65plus,female,17.9230768924628,909,constant_mortality,2050
70plus,female,13.2136166504826,909,constant_mortality,2050
75plus,female,9.33203716279031,909,constant_mortality,2050
80plus,female,5.82218109408946,909,constant_mortality,2050
85plus,female,3.1095285214021,909,constant_mortality,2050
90plus,female,1.21997728819187,909,constant_mortality,2050
"Region, subregion, country or area *",male,OCEANIA,909,constant_mortality,2050
total,male,100,909,constant_mortality,2050
0_4,male,7.0671706647714,909,constant_mortality,2050
0_14,male,21.0916582002917,909,constant_mortality,2050
0_19,male,28.0680826192563,909,constant_mortality,2050
0_24,male,35.0879957010938,909,constant_mortality,2050
5_14,male,14.0244875355203,909,constant_mortality,2050
15plus,male,78.9083417997082,909,constant_mortality,2050
15_24,male,13.9963375008021,909,constant_mortality,2050
15_49,male,47.6092940253962,909,constant_mortality,2050
15_59,male,58.9539296634058,909,constant_mortality,2050
15_64,male,64.0223456056601,909,constant_mortality,2050
20plus,male,71.9319173807437,909,constant_mortality,2050
20_64,male,57.0459211866956,909,constant_mortality,2050
20_69,male,61.4559082551365,909,constant_mortality,2050
25plus,male,64.9120042989062,909,constant_mortality,2050
25_49,male,33.6129565245941,909,constant_mortality,2050
25_64,male,50.0260081048581,909,constant_mortality,2050
25_69,male,54.4359951732989,909,constant_mortality,2050
50plus,male,31.2990477743121,909,constant_mortality,2050
60plus,male,19.9544121363024,909,constant_mortality,2050
65plus,male,14.8859961940481,909,constant_mortality,2050
70plus,male,10.4760091256073,909,constant_mortality,2050
75plus,male,7.0097713269838,909,constant_mortality,2050
80plus,male,4.06437855968017,909,constant_mortality,2050
85plus,male,1.98135268367012,909,constant_mortality,2050
90plus,male,0.680213377847493,909,constant_mortality,2050
"Region, subregion, country or area *",female,OCEANIA,909,high_variant,2050
total,female,100,909,high_variant,2050
0_4,female,7.91829781727842,909,high_variant,2050
0_14,female,22.7002929520125,909,high_variant,2050
0_19,female,29.8265387478857,909,high_variant,2050
0_24,female,36.9691818838493,909,high_variant,2050
5_14,female,14.7819951347341,909,high_variant,2050
15plus,female,77.2997070479875,909,high_variant,2050
15_24,female,14.2688889318368,909,high_variant,2050
15_49,female,44.7456315655228,909,high_variant,2050
15_59,female,54.7970736829282,909,high_variant,2050
15_64,female,59.5341187733529,909,high_variant,2050
20plus,female,70.1734612521143,909,high_variant,2050
20_64,female,52.4078729774796,909,high_variant,2050
20_69,female,56.7379838461047,909,high_variant,2050
25plus,female,63.0308181161507,909,high_variant,2050
25_49,female,30.476742633686,909,high_variant,2050
25_64,female,45.2652298415161,909,high_variant,2050
25_69,female,49.5953407101411,909,high_variant,2050
50plus,female,32.5540754824647,909,high_variant,2050
60plus,female,22.5026333650593,909,high_variant,2050
65plus,female,17.7655882746346,909,high_variant,2050
70plus,female,13.4354774060096,909,high_variant,2050
75plus,female,9.79263796363758,909,high_variant,2050
80plus,female,6.39646864336655,909,high_variant,2050
85plus,female,3.64477528368752,909,high_variant,2050
90plus,female,1.57099572258668,909,high_variant,2050
"Region, subregion, country or area *",male,OCEANIA,909,high_variant,2050
total,male,100,909,high_variant,2050
0_4,male,8.37767505721841,909,high_variant,2050
0_14,male,23.9800731080516,909,high_variant,2050
0_19,male,31.4560154825273,909,high_variant,2050
0_24,male,38.8938614873563,909,high_variant,2050
5_14,male,15.6023980508332,909,high_variant,2050
15plus,male,76.0199268919484,909,high_variant,2050
15_24,male,14.9137883793048,909,high_variant,2050
15_49,male,46.0342400334964,909,high_variant,2050
15_59,male,56.1693738163385,909,high_variant,2050
15_64,male,60.7757433628782,909,high_variant,2050
20plus,male,68.5439845174727,909,high_variant,2050
20_64,male,53.2998009884026,909,high_variant,2050
20_69,male,57.3856684011549,909,high_variant,2050
25plus,male,61.1061385126436,909,high_variant,2050
25_49,male,31.1204516541916,909,high_variant,2050
25_64,male,45.8619549835735,909,high_variant,2050
25_69,male,49.9478223963258,909,high_variant,2050
50plus,male,29.9856868584521,909,high_variant,2050
60plus,male,19.85055307561,909,high_variant,2050
65plus,male,15.2441835290702,909,high_variant,2050
70plus,male,11.1583161163178,909,high_variant,2050
75plus,male,7.84795062847732,909,high_variant,2050
80plus,male,4.88878843092801,909,high_variant,2050
85plus,male,2.61989737933383,909,high_variant,2050
90plus,male,1.01512275293923,909,high_variant,2050
"Region, subregion, country or area *",female,OCEANIA,909,instant_replacement,2050
total,female,100,909,instant_replacement,2050
0_4,female,6.51459118498393,909,instant_replacement,2050
0_14,female,19.3408404962836,909,instant_replacement,2050
0_19,female,25.734239590242,909,instant_replacement,2050
0_24,female,32.138961632097,909,instant_replacement,2050
5_14,female,12.8262493112997,909,instant_replacement,2050
15plus,female,80.6591595037164,909,instant_replacement,2050
15_24,female,12.7981211358134,909,instant_replacement,2050
15_49,female,44.3787666942957,909,instant_replacement,2050
15_59,female,55.5807531460035,909,instant_replacement,2050
15_64,female,60.8600252639061,909,instant_replacement,2050
20plus,female,74.265760409758,909,instant_replacement,2050
20_64,female,54.4666261699478,909,instant_replacement,2050
20_69,female,59.2923842405998,909,instant_replacement,2050
25plus,female,67.861038367903,909,instant_replacement,2050
25_49,female,31.5806455584823,909,instant_replacement,2050
25_64,female,48.0619041280927,909,instant_replacement,2050
25_69,female,52.8876621987447,909,instant_replacement,2050
50plus,female,36.2803928094207,909,instant_replacement,2050
60plus,female,25.0784063577128,909,instant_replacement,2050
65plus,female,19.7991342398102,909,instant_replacement,2050
70plus,female,14.9733761691582,909,instant_replacement,2050
75plus,female,10.9135582170377,909,instant_replacement,2050
80plus,female,7.12864199461019,909,instant_replacement,2050
85plus,female,4.06197183158565,909,instant_replacement,2050
90plus,female,1.75082013307427,909,instant_replacement,2050
"Region, subregion, country or area *",male,OCEANIA,909,instant_replacement,2050
total,male,100,909,instant_replacement,2050
0_4,male,6.92866528199664,909,instant_replacement,2050
0_14,male,20.5409764685811,909,instant_replacement,2050
0_19,male,27.2803636756456,909,instant_replacement,2050
0_24,male,33.9732653451012,909,instant_replacement,2050
5_14,male,13.6123111865844,909,instant_replacement,2050
15plus,male,79.459023531419,909,instant_replacement,2050
15_24,male,13.4322888765202,909,instant_replacement,2050
15_49,male,45.8185237828429,909,instant_replacement,2050
15_59,male,57.1889796593786,909,instant_replacement,2050
15_64,male,62.356797154656,909,instant_replacement,2050
20plus,male,72.7196363243544,909,instant_replacement,2050
20_64,male,55.6174099475914,909,instant_replacement,2050
20_69,male,60.2012874031179,909,instant_replacement,2050
25plus,male,66.0267346548988,909,instant_replacement,2050
25_49,male,32.3862349063227,909,instant_replacement,2050
25_64,male,48.9245082781358,909,instant_replacement,2050
25_69,male,53.5083857336623,909,instant_replacement,2050
50plus,male,33.6404997485761,909,instant_replacement,2050
60plus,male,22.2700438720404,909,instant_replacement,2050
65plus,male,17.102226376763,909,instant_replacement,2050
70plus,male,12.5183489212365,909,instant_replacement,2050
75plus,male,8.8044991071947,909,instant_replacement,2050
80plus,male,5.48465904196454,909,instant_replacement,2050
85plus,male,2.93922391070928,909,instant_replacement,2050
90plus,male,1.13885112114684,909,instant_replacement,2050
"Region, subregion, country or area *",female,OCEANIA,909,low_variant,2050
total,female,100,909,low_variant,2050
0_4,female,5.05271410671949,909,low_variant,2050
0_14,female,15.8198232947497,909,low_variant,2050
0_19,female,21.419537348489,909,low_variant,2050
0_24,female,27.1767333032122,909,low_variant,2050
5_14,female,10.7671091880302,909,low_variant,2050
15plus,female,84.1801767052503,909,low_variant,2050
15_24,female,11.3569100084626,909,low_variant,2050
15_49,female,44.7270130427288,909,low_variant,2050
15_59,female,56.9086231836495,909,low_variant,2050
15_64,female,62.6495778044209,909,low_variant,2050
20plus,female,78.580462651511,909,low_variant,2050
20_64,female,57.0498637506816,909,low_variant,2050
20_69,female,62.2976436483091,909,low_variant,2050
25plus,female,72.8232666967878,909,low_variant,2050
25_49,female,33.3701030342663,909,low_variant,2050
25_64,female,51.2926677959584,909,low_variant,2050
25_69,female,56.5404476935859,909,low_variant,2050
50plus,female,39.4531636625215,909,low_variant,2050
60plus,female,27.2715535216008,909,low_variant,2050
65plus,female,21.5305989008294,909,low_variant,2050
70plus,female,16.2828190032019,909,low_variant,2050
75plus,female,11.8679621609718,909,low_variant,2050
80plus,female,7.75205159226233,909,low_variant,2050
85plus,female,4.41720294131368,909,low_variant,2050
90plus,female,1.90393272190441,909,low_variant,2050
"Region, subregion, country or area *",male,OCEANIA,909,low_variant,2050
total,male,100,909,low_variant,2050
0_4,male,5.41347319226389,909,low_variant,2050
0_14,male,16.9098564074785,909,low_variant,2050
0_19,male,22.8374831655399,909,low_variant,2050
0_24,male,28.8700602071726,909,low_variant,2050
5_14,male,11.4963832152146,909,low_variant,2050
15plus,male,83.0901435925215,909,low_variant,2050
15_24,male,11.9602037996941,909,low_variant,2050
15_49,male,46.3271100845359,909,low_variant,2050
15_59,male,58.752980621549,909,low_variant,2050
15_64,male,64.4004790026599,909,low_variant,2050
20plus,male,77.1625168344601,909,low_variant,2050
20_64,male,58.4728522445986,909,low_variant,2050
20_69,male,63.4822049172008,909,low_variant,2050
25plus,male,71.1299397928274,909,low_variant,2050
25_49,male,34.3669062848418,909,low_variant,2050
25_64,male,52.4402752029658,909,low_variant,2050
25_69,male,57.4496278755681,909,low_variant,2050
50plus,male,36.7630335079856,909,low_variant,2050
60plus,male,24.3371629709725,909,low_variant,2050
65plus,male,18.6896645898616,909,low_variant,2050
70plus,male,13.6803119172593,909,low_variant,2050
75plus,male,9.62173964150516,909,low_variant,2050
80plus,male,5.99374940944531,909,low_variant,2050
85plus,male,3.21204498661617,909,low_variant,2050
90plus,male,1.24456017823398,909,low_variant,2050
"Region, subregion, country or area *",female,OCEANIA,909,medium_variant,2050
0_1,female,2.606,909,medium_variant,2050
0_4,female,6.514,909,medium_variant,2050
0_14,female,19.433,909,medium_variant,2050
0_17,female,23.294,909,medium_variant,2050
0_19,female,25.879,909,medium_variant,2050
0_24,female,32.409,909,medium_variant,2050
3_4,female,2.604,909,medium_variant,2050
3_5,female,3.905,909,medium_variant,2050
3_6,female,5.203,909,medium_variant,2050
4_5,female,2.602,909,medium_variant,2050
4_6,female,3.9,909,medium_variant,2050
5_14,female,12.919,909,medium_variant,2050
5_10,female,7.772,909,medium_variant,2050
5_11,female,9.06,909,medium_variant,2050
6_9,female,5.181,909,medium_variant,2050
6_10,female,6.472,909,medium_variant,2050
6_11,female,7.76,909,medium_variant,2050
6_12,female,9.047,909,medium_variant,2050
7_10,female,5.173,909,medium_variant,2050
7_12,female,7.748,909,medium_variant,2050
11_16,female,7.721,909,medium_variant,2050
11_17,female,9.009,909,medium_variant,2050
11_18,female,10.299,909,medium_variant,2050
12_14,female,3.859,909,medium_variant,2050
12_16,female,6.432,909,medium_variant,2050
12_17,female,7.72,909,medium_variant,2050
12_18,female,9.011,909,medium_variant,2050
13_17,female,6.433,909,medium_variant,2050
13_18,female,7.724,909,medium_variant,2050
13_19,female,9.018,909,medium_variant,2050
15_17,female,3.861,909,medium_variant,2050
18_23,female,7.801,909,medium_variant,2050
15_24,female,12.975,909,medium_variant,2050
15_49,female,44.823,909,medium_variant,2050
15_59,female,55.859,909,medium_variant,2050
15_64,female,61.06,909,medium_variant,2050
20_64,female,54.614,909,medium_variant,2050
20_69,female,59.369,909,medium_variant,2050
25_49,female,31.848,909,medium_variant,2050
25_64,female,48.085,909,medium_variant,2050
25_69,female,52.84,909,medium_variant,2050
15plus,female,80.567,909,medium_variant,2050
16plus,female,79.28,909,medium_variant,2050
17plus,female,77.994,909,medium_variant,2050
18plus,female,76.706,909,medium_variant,2050
20plus,female,74.121,909,medium_variant,2050
21plus,female,72.822,909,medium_variant,2050
25plus,female,67.591,909,medium_variant,2050
50plus,female,35.744,909,medium_variant,2050
60plus,female,24.707,909,medium_variant,2050
65plus,female,19.506,909,medium_variant,2050
70plus,female,14.752,909,medium_variant,2050
75plus,female,10.752,909,medium_variant,2050
80plus,female,7.023,909,medium_variant,2050
85plus,female,4.002,909,medium_variant,2050
90plus,female,1.725,909,medium_variant,2050
total,female,100,909,medium_variant,2050
"Region, subregion, country or area *",male,OCEANIA,909,medium_variant,2050
0_1,male,2.774,909,medium_variant,2050
0_4,male,6.931,909,medium_variant,2050
0_14,male,20.64,909,medium_variant,2050
0_17,male,24.715,909,medium_variant,2050
0_19,male,27.432,909,medium_variant,2050
0_24,male,34.253,909,medium_variant,2050
3_4,male,2.77,909,medium_variant,2050
3_5,male,4.153,909,medium_variant,2050
3_6,male,5.533,909,medium_variant,2050
4_5,male,2.767,909,medium_variant,2050
4_6,male,4.147,909,medium_variant,2050
5_14,male,13.709,909,medium_variant,2050
5_10,male,8.256,909,medium_variant,2050
5_11,male,9.623,909,medium_variant,2050
6_9,male,5.505,909,medium_variant,2050
6_10,male,6.874,909,medium_variant,2050
6_11,male,8.24,909,medium_variant,2050
6_12,male,9.604,909,medium_variant,2050
7_10,male,5.494,909,medium_variant,2050
7_12,male,8.224,909,medium_variant,2050
11_16,male,8.17,909,medium_variant,2050
11_17,male,9.527,909,medium_variant,2050
11_18,male,10.885,909,medium_variant,2050
12_14,male,4.086,909,medium_variant,2050
12_16,male,6.803,909,medium_variant,2050
12_17,male,8.161,909,medium_variant,2050
12_18,male,9.519,909,medium_variant,2050
13_17,male,6.797,909,medium_variant,2050
13_18,male,8.155,909,medium_variant,2050
13_19,male,9.514,909,medium_variant,2050
15_17,male,4.074,909,medium_variant,2050
18_23,male,8.171,909,medium_variant,2050
15_24,male,13.613,909,medium_variant,2050
15_49,male,46.26,909,medium_variant,2050
15_59,male,57.448,909,medium_variant,2050
15_64,male,62.532,909,medium_variant,2050
20_64,male,55.741,909,medium_variant,2050
20_69,male,60.251,909,medium_variant,2050
25_49,male,32.647,909,medium_variant,2050
25_64,male,48.92,909,medium_variant,2050
25_69,male,53.43,909,medium_variant,2050
15plus,male,79.36,909,medium_variant,2050
16plus,male,78.0,909,medium_variant,2050
17plus,male,76.643,909,medium_variant,2050
18plus,male,75.285,909,medium_variant,2050
20plus,male,72.568,909,medium_variant,2050
21plus,male,71.207,909,medium_variant,2050
25plus,male,65.747,909,medium_variant,2050
50plus,male,33.1,909,medium_variant,2050
60plus,male,21.912,909,medium_variant,2050
65plus,male,16.827,909,medium_variant,2050
70plus,male,12.317,909,medium_variant,2050
75plus,male,8.663,909,medium_variant,2050
80plus,male,5.396,909,medium_variant,2050
85plus,male,2.892,909,medium_variant,2050
90plus,male,1.121,909,medium_variant,2050
total,male,100,909,medium_variant,2050
"Region, subregion, country or area *",female,OCEANIA,909,momentum,2050
total,female,100,909,momentum,2050
0_4,female,6.36002685758942,909,momentum,2050
0_14,female,18.9214263433857,909,momentum,2050
0_19,female,25.16927176,909,momentum,2050
0_24,female,31.397825779202,909,momentum,2050
5_14,female,12.5613994857963,909,momentum,2050
15plus,female,81.0785736566143,909,momentum,2050
15_24,female,12.4763994358163,909,momentum,2050
15_49,female,43.4320096569762,909,momentum,2050
15_59,female,54.924376953222,909,momentum,2050
15_64,female,60.5589045903701,909,momentum,2050
20plus,female,74.83072824,909,momentum,2050
20_64,female,54.3110591737558,909,momentum,2050
20_69,female,59.5411210489052,909,momentum,2050
25plus,female,68.602174220798,909,momentum,2050
25_49,female,30.9556102211599,909,momentum,2050
25_64,female,48.0825051545537,909,momentum,2050
25_69,female,53.3125670297032,909,momentum,2050
50plus,female,37.6465639996381,909,momentum,2050
60plus,female,26.1541967033924,909,momentum,2050
65plus,female,20.5196690662442,909,momentum,2050
70plus,female,15.2896071910948,909,momentum,2050
75plus,female,10.8833682950753,909,momentum,2050
80plus,female,6.82052994271788,909,momentum,2050
85plus,female,3.65045696604415,909,momentum,2050
90plus,female,1.43432137810635,909,momentum,2050
"Region, subregion, country or area *",male,OCEANIA,909,momentum,2050
total,male,100,909,momentum,2050
0_4,male,6.74669060837865,909,momentum,2050
0_14,male,20.0620079833212,909,momentum,2050
0_19,male,26.6773178332933,909,momentum,2050
0_24,male,33.2607675495523,909,momentum,2050
5_14,male,13.3153173749425,909,momentum,2050
15plus,male,79.9379920166788,909,momentum,2050
15_24,male,13.1987595662311,909,momentum,2050
15_49,male,45.7308041837808,909,momentum,2050
15_59,male,57.5742296359717,909,momentum,2050
15_64,male,63.0554018130767,909,momentum,2050
20plus,male,73.3226821667066,909,momentum,2050
20_64,male,56.4400919631046,909,momentum,2050
20_69,male,61.3117415364105,909,momentum,2050
25plus,male,66.7392324504477,909,momentum,2050
25_49,male,32.5320446175497,909,momentum,2050
25_64,male,49.8566422468457,909,momentum,2050
25_69,male,54.7282918201516,909,momentum,2050
50plus,male,34.207187832898,909,momentum,2050
60plus,male,22.3637623807071,909,momentum,2050
65plus,male,16.8825902036021,909,momentum,2050
70plus,male,12.0109406302961,909,momentum,2050
75plus,male,8.10839760573172,909,momentum,2050
80plus,male,4.72626817272861,909,momentum,2050
85plus,male,2.3096348444933,909,momentum,2050
90plus,male,0.794156340104508,909,momentum,2050
"Region, subregion, country or area *",female,OCEANIA,909,no_change,2050
total,female,100,909,no_change,2050
0_4,female,7.98347191221967,909,no_change,2050
0_14,female,22.828438719183,909,no_change,2050
0_19,female,29.8556909710547,909,no_change,2050
0_24,female,36.7504447985185,909,no_change,2050
5_14,female,14.8449668069634,909,no_change,2050
15plus,female,77.171561280817,909,no_change,2050
15_24,female,13.9220060793355,909,no_change,2050
15_49,female,45.0961356175054,909,no_change,2050
15_59,female,55.5560395444047,909,no_change,2050
15_64,female,60.4311360652608,909,no_change,2050
20plus,female,70.1443090289453,909,no_change,2050
20_64,female,53.4038838133891,909,no_change,2050
20_69,female,57.8025888709975,909,no_change,2050
25plus,female,63.2495552014815,909,no_change,2050
25_49,female,31.1741295381699,909,no_change,2050
25_64,female,46.5091299859253,909,no_change,2050
25_69,female,50.9078350435336,909,no_change,2050
50plus,female,32.0754256633116,909,no_change,2050
60plus,female,21.6155217364123,909,no_change,2050
65plus,female,16.7404252155562,909,no_change,2050
70plus,female,12.3417201579478,909,no_change,2050
75plus,female,8.71627683786693,909,no_change,2050
80plus,female,5.43801122260878,909,no_change,2050
85plus,female,2.90435099967728,909,no_change,2050
90plus,female,1.1394850981936,909,no_change,2050
"Region, subregion, country or area *",male,OCEANIA,909,no_change,2050
total,male,100,909,no_change,2050
0_4,male,8.51612794665681,909,no_change,2050
0_14,male,24.308318490846,909,no_change,2050
0_19,male,31.7345808067802,909,no_change,2050
0_24,male,38.9605904015276,909,no_change,2050
5_14,male,15.7921905441892,909,no_change,2050
15plus,male,75.691681509154,909,no_change,2050
15_24,male,14.6522719106816,909,no_change,2050
15_49,male,46.6170341082004,909,no_change,2050
15_59,male,57.1554234620075,909,no_change,2050
15_64,male,61.8636286025126,909,no_change,2050
20plus,male,68.2654191932198,909,no_change,2050
20_64,male,54.4373662865784,909,no_change,2050
20_69,male,58.5339368959668,909,no_change,2050
25plus,male,61.0394095984724,909,no_change,2050
25_49,male,31.9647621975188,909,no_change,2050
25_64,male,47.211356691831,909,no_change,2050
25_69,male,51.3079273012194,909,no_change,2050
50plus,male,29.0746474009535,909,no_change,2050
60plus,male,18.5362580471465,909,no_change,2050
65plus,male,13.8280529066414,909,no_change,2050
70plus,male,9.73148229725302,909,no_change,2050
75plus,male,6.51158897996669,909,no_change,2050
80plus,male,3.77552439374852,909,no_change,2050
85plus,male,1.84053854235573,909,no_change,2050
90plus,male,0.631870816979061,909,no_change,2050
"Region, subregion, country or area *",female,OCEANIA,909,zero_migration,2050
total,female,100,909,zero_migration,2050
0_4,female,6.31532432600246,909,zero_migration,2050
0_14,female,18.8198809293613,909,zero_migration,2050
0_19,female,25.0076787857643,909,zero_migration,2050
0_24,female,31.2332228654597,909,zero_migration,2050
5_14,female,12.5045566033589,909,zero_migration,2050
15plus,female,81.1801190706387,909,zero_migration,2050
15_24,female,12.4133419360984,909,zero_migration,2050
15_49,female,42.7769188936086,909,zero_migration,2050
15_59,female,53.8481182713922,909,zero_migration,2050
15_64,female,59.3346333646233,909,zero_migration,2050
20plus,female,74.9923212142357,909,zero_migration,2050
20_64,female,53.1468355082204,909,zero_migration,2050
20_69,female,58.3055088574084,909,zero_migration,2050
25plus,female,68.7667771345403,909,zero_migration,2050
25_49,female,30.3635769575102,909,zero_migration,2050
25_64,female,46.9212914285249,909,zero_migration,2050
25_69,female,52.0799647777129,909,zero_migration,2050
50plus,female,38.4032001770301,909,zero_migration,2050
60plus,female,27.3320007992465,909,zero_migration,2050
65plus,female,21.8454857060153,909,zero_migration,2050
70plus,female,16.6868123568274,909,zero_migration,2050
75plus,female,12.2513329538027,909,zero_migration,2050
80plus,female,8.03568259117024,909,zero_migration,2050
85plus,female,4.5876166680843,909,zero_migration,2050
90plus,female,1.98010530664435,909,zero_migration,2050
"Region, subregion, country or area *",male,OCEANIA,909,zero_migration,2050
total,male,100,909,zero_migration,2050
0_4,male,6.66466891804761,909,zero_migration,2050
0_14,male,19.8395392173308,909,zero_migration,2050
0_19,male,26.3476568276078,909,zero_migration,2050
0_24,male,32.8832481565239,909,zero_migration,2050
5_14,male,13.1748702992832,909,zero_migration,2050
15plus,male,80.1604607826692,909,zero_migration,2050
15_24,male,13.0437089391931,909,zero_migration,2050
15_49,male,44.7594683146196,909,zero_migration,2050
15_59,male,56.1526663572534,909,zero_migration,2050
15_64,male,61.5156476372161,909,zero_migration,2050
20plus,male,73.6523431723922,909,zero_migration,2050
20_64,male,55.0075300269391,909,zero_migration,2050
20_69,male,59.8663910104838,909,zero_migration,2050
25plus,male,67.1167518434761,909,zero_migration,2050
25_49,male,31.7157593754265,909,zero_migration,2050
25_64,male,48.471938698023,909,zero_migration,2050
25_69,male,53.3307996815677,909,zero_migration,2050
50plus,male,35.4009924680496,909,zero_migration,2050
60plus,male,24.0077944254158,909,zero_migration,2050
65plus,male,18.6448131454531,909,zero_migration,2050
70plus,male,13.7859521619084,909,zero_migration,2050
75plus,male,9.77437248640119,909,zero_migration,2050
80plus,male,6.11794352002933,909,zero_migration,2050
85plus,male,3.28573412733556,909,zero_migration,2050
90plus,male,1.27497529729601,909,zero_migration,2050
"Region, subregion, country or area *",female,OCEANIA,909,medium_variant,2051
0_1,female,2.595,909,medium_variant,2051
0_4,female,6.49,909,medium_variant,2051
0_14,female,19.388,909,medium_variant,2051
0_17,female,23.24,909,medium_variant,2051
0_19,female,25.815,909,medium_variant,2051
0_24,female,32.313,909,medium_variant,2051
3_4,female,2.596,909,medium_variant,2051
3_5,female,3.893,909,medium_variant,2051
3_6,female,5.189,909,medium_variant,2051
4_5,female,2.595,909,medium_variant,2051
4_6,female,3.891,909,medium_variant,2051
5_14,female,12.899,909,medium_variant,2051
5_10,female,7.759,909,medium_variant,2051
5_11,female,9.046,909,medium_variant,2051
6_9,female,5.173,909,medium_variant,2051
6_10,female,6.462,909,medium_variant,2051
6_11,female,7.749,909,medium_variant,2051
6_12,female,9.034,909,medium_variant,2051
7_10,female,5.166,909,medium_variant,2051
7_12,female,7.738,909,medium_variant,2051
11_16,female,7.708,909,medium_variant,2051
11_17,female,8.992,909,medium_variant,2051
11_18,female,10.278,909,medium_variant,2051
12_14,female,3.853,909,medium_variant,2051
12_16,female,6.421,909,medium_variant,2051
12_17,female,7.705,909,medium_variant,2051
12_18,female,8.991,909,medium_variant,2051
13_17,female,6.42,909,medium_variant,2051
13_18,female,7.706,909,medium_variant,2051
13_19,female,8.994,909,medium_variant,2051
15_17,female,3.852,909,medium_variant,2051
18_23,female,7.765,909,medium_variant,2051
15_24,female,12.924,909,medium_variant,2051
15_49,female,44.781,909,medium_variant,2051
15_59,female,55.771,909,medium_variant,2051
15_64,female,60.97,909,medium_variant,2051
20_64,female,54.544,909,medium_variant,2051
20_69,female,59.347,909,medium_variant,2051
25_49,female,31.857,909,medium_variant,2051
25_64,female,48.046,909,medium_variant,2051
25_69,female,52.85,909,medium_variant,2051
15plus,female,80.612,909,medium_variant,2051
16plus,female,79.328,909,medium_variant,2051
17plus,female,78.044,909,medium_variant,2051
18plus,female,76.76,909,medium_variant,2051
20plus,female,74.185,909,medium_variant,2051
21plus,female,72.893,909,medium_variant,2051
25plus,female,67.687,909,medium_variant,2051
50plus,female,35.831,909,medium_variant,2051
60plus,female,24.841,909,medium_variant,2051
65plus,female,19.641,909,medium_variant,2051
70plus,female,14.838,909,medium_variant,2051
75plus,female,10.801,909,medium_variant,2051
80plus,female,7.104,909,medium_variant,2051
85plus,female,4.072,909,medium_variant,2051
90plus,female,1.801,909,medium_variant,2051
total,female,100,909,medium_variant,2051
"Region, subregion, country or area *",male,OCEANIA,909,medium_variant,2051
0_1,male,2.762,909,medium_variant,2051
0_4,male,6.905,909,medium_variant,2051
0_14,male,20.59,909,medium_variant,2051
0_17,male,24.654,909,medium_variant,2051
0_19,male,27.36,909,medium_variant,2051
0_24,male,34.148,909,medium_variant,2051
3_4,male,2.762,909,medium_variant,2051
3_5,male,4.141,909,medium_variant,2051
3_6,male,5.518,909,medium_variant,2051
4_5,male,2.759,909,medium_variant,2051
4_6,male,4.136,909,medium_variant,2051
5_14,male,13.685,909,medium_variant,2051
5_10,male,8.241,909,medium_variant,2051
5_11,male,9.606,909,medium_variant,2051
6_9,male,5.495,909,medium_variant,2051
6_10,male,6.862,909,medium_variant,2051
6_11,male,8.227,909,medium_variant,2051
6_12,male,9.589,909,medium_variant,2051
7_10,male,5.485,909,medium_variant,2051
7_12,male,8.212,909,medium_variant,2051
11_16,male,8.154,909,medium_variant,2051
11_17,male,9.507,909,medium_variant,2051
11_18,male,10.86,909,medium_variant,2051
