variant,country,year,oldagedependencyratio2569
estimates,242,1950,5.487
estimates,242,1951,5.455
estimates,242,1952,5.379
estimates,242,1953,5.277
estimates,242,1954,5.169
estimates,242,1955,5.048
estimates,242,1956,4.957
estimates,242,1957,4.883
estimates,242,1958,4.802
estimates,242,1959,4.685
estimates,242,1960,4.516
estimates,242,1961,4.345
estimates,242,1962,4.148
estimates,242,1963,3.963
estimates,242,1964,3.827
estimates,242,1965,3.737
estimates,242,1966,3.761
estimates,242,1967,3.788
estimates,242,1968,3.806
estimates,242,1969,3.802
estimates,242,1970,3.775
estimates,242,1971,3.826
estimates,242,1972,3.854
estimates,242,1973,3.867
estimates,242,1974,3.871
estimates,242,1975,3.868
estimates,242,1976,3.911
estimates,242,1977,3.935
estimates,242,1978,3.939
estimates,242,1979,3.919
estimates,242,1980,3.87
estimates,242,1981,3.929
estimates,242,1982,3.966
estimates,242,1983,3.983
estimates,242,1984,3.988
estimates,242,1985,3.98
estimates,242,1986,4.097
estimates,242,1987,4.198
estimates,242,1988,4.275
estimates,242,1989,4.314
estimates,242,1990,4.311
estimates,242,1991,4.329
estimates,242,1992,4.317
estimates,242,1993,4.279
estimates,242,1994,4.22
estimates,242,1995,4.146
estimates,242,1996,4.25
estimates,242,1997,4.347
estimates,242,1998,4.439
estimates,242,1999,4.521
estimates,242,2000,4.594
estimates,242,2001,4.655
estimates,242,2002,4.7
estimates,242,2003,4.732
estimates,242,2004,4.757
estimates,242,2005,4.784
estimates,242,2006,4.95
estimates,242,2007,5.092
estimates,242,2008,5.214
estimates,242,2009,5.326
estimates,242,2010,5.437
estimates,242,2011,5.705
estimates,242,2012,5.985
estimates,242,2013,6.268
estimates,242,2014,6.543
estimates,242,2015,6.807
medium_variant,242,2015,6.807
medium_variant,242,2016,7.123
medium_variant,242,2017,7.425
medium_variant,242,2018,7.716
medium_variant,242,2019,7.998
medium_variant,242,2020,8.277
medium_variant,242,2021,8.621
medium_variant,242,2022,8.951
medium_variant,242,2023,9.286
medium_variant,242,2024,9.648
medium_variant,242,2025,10.045
medium_variant,242,2026,10.555
medium_variant,242,2027,11.077
medium_variant,242,2028,11.599
medium_variant,242,2029,12.109
medium_variant,242,2030,12.595
medium_variant,242,2031,13.144
medium_variant,242,2032,13.654
medium_variant,242,2033,14.114
medium_variant,242,2034,14.508
medium_variant,242,2035,14.831
medium_variant,242,2036,15.187
medium_variant,242,2037,15.476
medium_variant,242,2038,15.714
medium_variant,242,2039,15.913
medium_variant,242,2040,16.086
medium_variant,242,2041,16.335
medium_variant,242,2042,16.554
medium_variant,242,2043,16.765
medium_variant,242,2044,16.998
medium_variant,242,2045,17.273
medium_variant,242,2046,17.694
medium_variant,242,2047,18.137
medium_variant,242,2048,18.601
medium_variant,242,2049,19.086
medium_variant,242,2050,19.585
medium_variant,242,2051,20.2
medium_variant,242,2052,20.82
medium_variant,242,2053,21.42
medium_variant,242,2054,21.967
medium_variant,242,2055,22.438
medium_variant,242,2056,22.924
medium_variant,242,2057,23.336
medium_variant,242,2058,23.698
medium_variant,242,2059,24.039
medium_variant,242,2060,24.377
medium_variant,242,2061,24.779
medium_variant,242,2062,25.175
medium_variant,242,2063,25.549
medium_variant,242,2064,25.877
medium_variant,242,2065,26.151
medium_variant,242,2066,26.427
medium_variant,242,2067,26.652
medium_variant,242,2068,26.858
medium_variant,242,2069,27.084
medium_variant,242,2070,27.35
medium_variant,242,2071,27.699
medium_variant,242,2072,28.082
medium_variant,242,2073,28.521
medium_variant,242,2074,29.034
medium_variant,242,2075,29.627
medium_variant,242,2076,30.344
medium_variant,242,2077,31.152
medium_variant,242,2078,32.017
medium_variant,242,2079,32.892
medium_variant,242,2080,33.756
medium_variant,242,2081,34.627
medium_variant,242,2082,35.482
medium_variant,242,2083,36.329
medium_variant,242,2084,37.165
medium_variant,242,2085,37.972
medium_variant,242,2086,38.69
medium_variant,242,2087,39.389
medium_variant,242,2088,40.063
medium_variant,242,2089,40.715
medium_variant,242,2090,41.355
medium_variant,242,2091,41.887
medium_variant,242,2092,42.407
medium_variant,242,2093,42.93
medium_variant,242,2094,43.473
medium_variant,242,2095,44.041
medium_variant,242,2096,44.494
medium_variant,242,2097,44.975
medium_variant,242,2098,45.488
medium_variant,242,2099,46.032
medium_variant,242,2100,46.603
high_variant,242,2015,6.46533080284239
low_variant,242,2015,6.46533080284239
constant_fertility,242,2015,6.46533080284239
instant_replacement,242,2015,6.46533080284239
zero_migration,242,2015,6.46533080284239
constant_mortality,242,2015,6.46533080284239
no_change,242,2015,6.46533080284239
high_variant,242,2020,7.8139302301929
low_variant,242,2020,7.8139302301929
constant_fertility,242,2020,7.8139302301929
instant_replacement,242,2020,7.8139302301929
zero_migration,242,2020,7.58384534264926
constant_mortality,242,2020,7.75337110012587
no_change,242,2020,7.75337110012587
high_variant,242,2025,9.34664566902994
low_variant,242,2025,9.34664566902994
constant_fertility,242,2025,9.34664566902994
instant_replacement,242,2025,9.34664566902994
zero_migration,242,2025,8.75475428482007
constant_mortality,242,2025,9.13728876485581
no_change,242,2025,9.13728876485581
high_variant,242,2030,11.6306092869138
low_variant,242,2030,11.6306092869138
constant_fertility,242,2030,11.6306092869138
instant_replacement,242,2030,11.6306092869138
zero_migration,242,2030,10.5055163682402
constant_mortality,242,2030,11.1161102115034
no_change,242,2030,11.1161102115034
high_variant,242,2035,13.7631157207221
low_variant,242,2035,13.7631157207221
constant_fertility,242,2035,13.7631157207221
instant_replacement,242,2035,13.7631157207221
zero_migration,242,2035,12.0575882773068
constant_mortality,242,2035,12.7691186823622
no_change,242,2035,12.7691186823622
high_variant,242,2040,14.9413102595797
low_variant,242,2040,14.9413102595797
constant_fertility,242,2040,14.9413102595797
instant_replacement,242,2040,14.9413102595797
zero_migration,242,2040,12.8032177116518
constant_mortality,242,2040,13.3187887602772
no_change,242,2040,13.3187887602772
high_variant,242,2045,15.6024933420819
low_variant,242,2045,16.1188643885322
constant_fertility,242,2045,15.7181239890506
instant_replacement,242,2045,16.2378039228288
zero_migration,242,2045,13.3518780376612
constant_mortality,242,2045,13.506597296501
no_change,242,2045,13.3866189816121
high_variant,242,2050,17.0575563232859
low_variant,242,2050,18.5692611167803
constant_fertility,242,2050,17.3554390512855
instant_replacement,242,2050,18.5277662468014
zero_migration,242,2050,14.7075418187587
constant_mortality,242,2050,14.5270721616006
no_change,242,2050,14.1714837961988
high_variant,242,2055,19.0157516589353
low_variant,242,2055,22.1697306634982
constant_fertility,242,2055,19.5325129841409
instant_replacement,242,2055,21.5877264887204
zero_migration,242,2055,16.7325158081872
constant_mortality,242,2055,16.0605400466571
no_change,242,2055,15.3049871813477
high_variant,242,2060,19.9167471911877
low_variant,242,2060,24.968094445075
constant_fertility,242,2060,20.5100592481535
instant_replacement,242,2060,23.5390454063072
zero_migration,242,2060,18.3018380982422
