variant,country,year,oldagedependencyratio2569
estimates,316,1950,1.887
estimates,316,1951,1.904
estimates,316,1952,1.931
estimates,316,1953,1.968
estimates,316,1954,2.017
estimates,316,1955,2.08
estimates,316,1956,2.113
estimates,316,1957,2.143
estimates,316,1958,2.174
estimates,316,1959,2.212
estimates,316,1960,2.252
estimates,316,1961,2.314
estimates,316,1962,2.358
estimates,316,1963,2.388
estimates,316,1964,2.396
estimates,316,1965,2.385
estimates,316,1966,2.443
estimates,316,1967,2.491
estimates,316,1968,2.518
estimates,316,1969,2.522
estimates,316,1970,2.508
estimates,316,1971,2.598
estimates,316,1972,2.697
estimates,316,1973,2.808
estimates,316,1974,2.939
estimates,316,1975,3.091
estimates,316,1976,3.194
estimates,316,1977,3.291
estimates,316,1978,3.389
estimates,316,1979,3.489
estimates,316,1980,3.605
estimates,316,1981,3.747
estimates,316,1982,3.865
estimates,316,1983,3.954
estimates,316,1984,4.022
estimates,316,1985,4.088
estimates,316,1986,4.238
estimates,316,1987,4.366
estimates,316,1988,4.46
estimates,316,1989,4.525
estimates,316,1990,4.581
estimates,316,1991,4.698
estimates,316,1992,4.811
estimates,316,1993,4.928
estimates,316,1994,5.058
estimates,316,1995,5.206
estimates,316,1996,5.572
estimates,316,1997,5.896
estimates,316,1998,6.158
estimates,316,1999,6.356
estimates,316,2000,6.514
estimates,316,2001,6.794
estimates,316,2002,7.096
estimates,316,2003,7.419
estimates,316,2004,7.75
estimates,316,2005,8.082
estimates,316,2006,8.481
estimates,316,2007,8.885
estimates,316,2008,9.283
estimates,316,2009,9.633
estimates,316,2010,9.925
estimates,316,2011,10.111
estimates,316,2012,10.249
estimates,316,2013,10.389
estimates,316,2014,10.589
estimates,316,2015,10.882
medium_variant,316,2015,10.882
medium_variant,316,2016,11.276
medium_variant,316,2017,11.742
medium_variant,316,2018,12.26
medium_variant,316,2019,12.797
medium_variant,316,2020,13.338
medium_variant,316,2021,13.886
medium_variant,316,2022,14.441
medium_variant,316,2023,15.013
medium_variant,316,2024,15.604
medium_variant,316,2025,16.225
medium_variant,316,2026,16.835
medium_variant,316,2027,17.464
medium_variant,316,2028,18.13
medium_variant,316,2029,18.865
medium_variant,316,2030,19.676
medium_variant,316,2031,20.494
medium_variant,316,2032,21.382
medium_variant,316,2033,22.302
medium_variant,316,2034,23.214
medium_variant,316,2035,24.099
medium_variant,316,2036,24.856
medium_variant,316,2037,25.57
medium_variant,316,2038,26.258
medium_variant,316,2039,26.937
medium_variant,316,2040,27.595
medium_variant,316,2041,28.088
medium_variant,316,2042,28.564
medium_variant,316,2043,29.014
medium_variant,316,2044,29.413
medium_variant,316,2045,29.763
medium_variant,316,2046,29.944
medium_variant,316,2047,30.095
medium_variant,316,2048,30.235
medium_variant,316,2049,30.392
medium_variant,316,2050,30.589
medium_variant,316,2051,30.677
medium_variant,316,2052,30.807
medium_variant,316,2053,31.005
medium_variant,316,2054,31.292
medium_variant,316,2055,31.666
medium_variant,316,2056,31.982
medium_variant,316,2057,32.417
medium_variant,316,2058,32.943
medium_variant,316,2059,33.547
medium_variant,316,2060,34.227
medium_variant,316,2061,34.843
medium_variant,316,2062,35.543
medium_variant,316,2063,36.332
medium_variant,316,2064,37.19
medium_variant,316,2065,38.105
medium_variant,316,2066,38.877
medium_variant,316,2067,39.713
medium_variant,316,2068,40.595
medium_variant,316,2069,41.506
medium_variant,316,2070,42.444
medium_variant,316,2071,43.181
medium_variant,316,2072,43.942
medium_variant,316,2073,44.732
medium_variant,316,2074,45.546
medium_variant,316,2075,46.38
medium_variant,316,2076,46.932
medium_variant,316,2077,47.504
medium_variant,316,2078,48.111
medium_variant,316,2079,48.768
medium_variant,316,2080,49.481
medium_variant,316,2081,49.926
medium_variant,316,2082,50.446
medium_variant,316,2083,51.039
medium_variant,316,2084,51.7
medium_variant,316,2085,52.428
medium_variant,316,2086,52.895
medium_variant,316,2087,53.457
medium_variant,316,2088,54.098
medium_variant,316,2089,54.808
medium_variant,316,2090,55.585
medium_variant,316,2091,56.076
medium_variant,316,2092,56.645
medium_variant,316,2093,57.293
medium_variant,316,2094,58.014
medium_variant,316,2095,58.797
medium_variant,316,2096,59.254
medium_variant,316,2097,59.787
medium_variant,316,2098,60.39
medium_variant,316,2099,61.045
medium_variant,316,2100,61.754
high_variant,316,2015,10.1676380731204
low_variant,316,2015,10.1676380731204
constant_fertility,316,2015,10.1676380731204
instant_replacement,316,2015,10.1676380731204
