variant,country,year,oldagedependencyratio2569
estimates,499,1950,13.465
estimates,499,1951,13.095
estimates,499,1952,12.608
estimates,499,1953,12.041
estimates,499,1954,11.439
estimates,499,1955,10.828
estimates,499,1956,10.679
estimates,499,1957,10.499
estimates,499,1958,10.288
estimates,499,1959,10.044
estimates,499,1960,9.771
estimates,499,1961,9.7
estimates,499,1962,9.594
estimates,499,1963,9.465
estimates,499,1964,9.32
estimates,499,1965,9.163
estimates,499,1966,9.346
estimates,499,1967,9.555
estimates,499,1968,9.81
estimates,499,1969,10.135
estimates,499,1970,10.549
estimates,499,1971,10.813
estimates,499,1972,11.064
estimates,499,1973,11.292
estimates,499,1974,11.489
estimates,499,1975,11.647
estimates,499,1976,11.895
estimates,499,1977,12.095
estimates,499,1978,12.243
estimates,499,1979,12.333
estimates,499,1980,12.363
estimates,499,1981,12.353
estimates,499,1982,12.298
estimates,499,1983,12.192
estimates,499,1984,12.015
estimates,499,1985,11.765
estimates,499,1986,11.629
estimates,499,1987,11.436
estimates,499,1988,11.23
estimates,499,1989,11.073
estimates,499,1990,11.001
estimates,499,1991,10.968
estimates,499,1992,11.007
estimates,499,1993,11.121
estimates,499,1994,11.312
estimates,499,1995,11.577
estimates,499,1996,11.875
estimates,499,1997,12.227
estimates,499,1998,12.627
estimates,499,1999,13.07
estimates,499,2000,13.549
estimates,499,2001,14.188
estimates,499,2002,14.82
estimates,499,2003,15.427
estimates,499,2004,15.987
estimates,499,2005,16.482
estimates,499,2006,16.717
estimates,499,2007,16.913
estimates,499,2008,17.055
estimates,499,2009,17.104
estimates,499,2010,17.045
estimates,499,2011,17.139
estimates,499,2012,17.112
estimates,499,2013,17.031
estimates,499,2014,16.98
estimates,499,2015,17.007
medium_variant,499,2015,17.007
medium_variant,499,2016,17.2
medium_variant,499,2017,17.425
medium_variant,499,2018,17.714
medium_variant,499,2019,18.104
medium_variant,499,2020,18.615
medium_variant,499,2021,19.361
medium_variant,499,2022,20.201
medium_variant,499,2023,21.073
medium_variant,499,2024,21.89
medium_variant,499,2025,22.606
medium_variant,499,2026,23.338
medium_variant,499,2027,23.96
medium_variant,499,2028,24.522
medium_variant,499,2029,25.056
medium_variant,499,2030,25.59
medium_variant,499,2031,26.197
medium_variant,499,2032,26.792
medium_variant,499,2033,27.346
medium_variant,499,2034,27.821
medium_variant,499,2035,28.211
medium_variant,499,2036,28.582
medium_variant,499,2037,28.863
medium_variant,499,2038,29.091
medium_variant,499,2039,29.316
medium_variant,499,2040,29.573
medium_variant,499,2041,29.929
medium_variant,499,2042,30.286
medium_variant,499,2043,30.662
medium_variant,499,2044,31.059
medium_variant,499,2045,31.471
medium_variant,499,2046,32.004
medium_variant,499,2047,32.561
medium_variant,499,2048,33.135
medium_variant,499,2049,33.722
medium_variant,499,2050,34.323
medium_variant,499,2051,35.073
medium_variant,499,2052,35.833
medium_variant,499,2053,36.579
medium_variant,499,2054,37.266
medium_variant,499,2055,37.854
medium_variant,499,2056,38.419
medium_variant,499,2057,38.905
medium_variant,499,2058,39.338
medium_variant,499,2059,39.771
medium_variant,499,2060,40.243
medium_variant,499,2061,40.794
medium_variant,499,2062,41.379
medium_variant,499,2063,41.99
medium_variant,499,2064,42.606
medium_variant,499,2065,43.202
medium_variant,499,2066,43.78
medium_variant,499,2067,44.357
medium_variant,499,2068,44.921
medium_variant,499,2069,45.462
medium_variant,499,2070,45.979
medium_variant,499,2071,46.464
medium_variant,499,2072,46.928
medium_variant,499,2073,47.398
medium_variant,499,2074,47.882
medium_variant,499,2075,48.369
medium_variant,499,2076,48.825
medium_variant,499,2077,49.331
medium_variant,499,2078,49.838
medium_variant,499,2079,50.296
medium_variant,499,2080,50.697
medium_variant,499,2081,51.019
medium_variant,499,2082,51.298
medium_variant,499,2083,51.563
medium_variant,499,2084,51.834
medium_variant,499,2085,52.103
medium_variant,499,2086,52.231
medium_variant,499,2087,52.388
medium_variant,499,2088,52.56
medium_variant,499,2089,52.734
medium_variant,499,2090,52.902
medium_variant,499,2091,52.943
medium_variant,499,2092,53.025
medium_variant,499,2093,53.143
medium_variant,499,2094,53.288
medium_variant,499,2095,53.457
medium_variant,499,2096,53.524
medium_variant,499,2097,53.637
medium_variant,499,2098,53.791
medium_variant,499,2099,53.988
medium_variant,499,2100,54.226
high_variant,499,2015,15.7098938336043
low_variant,499,2015,15.7098938336043
constant_fertility,499,2015,15.7098938336043
instant_replacement,499,2015,15.7098938336043
zero_migration,499,2015,15.7098938336043
constant_mortality,499,2015,15.7098938336043
no_change,499,2015,15.7098938336043
high_variant,499,2020,16.6965956460076
low_variant,499,2020,16.6965956460076
constant_fertility,499,2020,16.6965956460076
instant_replacement,499,2020,16.6965956460076
zero_migration,499,2020,16.6297581755663
constant_mortality,499,2020,16.4838042580304
no_change,499,2020,16.4838042580304
high_variant,499,2025,20.402427042309
low_variant,499,2025,20.402427042309
constant_fertility,499,2025,20.402427042309
instant_replacement,499,2025,20.402427042309
zero_migration,499,2025,20.216986040059
constant_mortality,499,2025,19.779374812919
no_change,499,2025,19.779374812919
high_variant,499,2030,22.9597838269728
low_variant,499,2030,22.9597838269728
constant_fertility,499,2030,22.9597838269728
instant_replacement,499,2030,22.9597838269728
zero_migration,499,2030,22.6295368972306
constant_mortality,499,2030,21.743705688606
no_change,499,2030,21.743705688606
high_variant,499,2035,25.5355670743413
low_variant,499,2035,25.5355670743413
constant_fertility,499,2035,25.5355670743413
instant_replacement,499,2035,25.5355670743413
zero_migration,499,2035,25.0343126831275
constant_mortality,499,2035,23.4726120094024
no_change,499,2035,23.4726120094024
high_variant,499,2040,26.5831098619018
low_variant,499,2040,26.5831098619018
constant_fertility,499,2040,26.5831098619018
instant_replacement,499,2040,26.5831098619018
zero_migration,499,2040,25.9360152572996
constant_mortality,499,2040,23.5700506670385
no_change,499,2040,23.5700506670385
high_variant,499,2045,27.6422693505454
low_variant,499,2045,28.5011704700715
constant_fertility,499,2045,27.9801003786211
instant_replacement,499,2045,27.3468158347676
zero_migration,499,2045,27.2497541174665
constant_mortality,499,2045,24.0224467428866
no_change,499,2045,23.9485813909056
high_variant,499,2050,29.016708569955
low_variant,499,2050,31.4550456151051
constant_fertility,499,2050,29.9591258807904
instant_replacement,499,2050,28.6351714385687
zero_migration,499,2050,29.1659851865698
constant_mortality,499,2050,25.0505264403539
no_change,499,2050,24.8583136074561
high_variant,499,2055,31.3272499680371
low_variant,499,2055,36.2731867193632
constant_fertility,499,2055,33.219828102634
instant_replacement,499,2055,31.0219440167002
zero_migration,499,2055,32.3354672874533
constant_mortality,499,2055,27.1024521110402
no_change,499,2055,26.77414246145
high_variant,499,2060,32.0212064526331
low_variant,499,2060,39.6696444741773
constant_fertility,499,2060,34.8992001040515
instant_replacement,499,2060,31.8385424082776
zero_migration,499,2060,34.0408178512726
constant_mortality,499,2060,27.4954769904643
no_change,499,2060,27.0667202303237
high_variant,499,2065,33.1327711575546
low_variant,499,2065,44.1836300759843
constant_fertility,499,2065,37.2034496620264
instant_replacement,499,2065,33.0782376774682
zero_migration,499,2065,36.4262252849874
constant_mortality,499,2065,28.2658575021433
no_change,499,2065,27.7429986976757
high_variant,499,2070,34.0327914526601
low_variant,499,2070,49.4121319779099
constant_fertility,499,2070,39.5528008897524
instant_replacement,499,2070,34.0844019556699
zero_migration,499,2070,38.9229962001076
constant_mortality,499,2070,28.9725656949962
no_change,499,2070,28.3514863049699
high_variant,499,2075,34.0644479661912
low_variant,499,2075,54.8051052421979
constant_fertility,499,2075,41.2686280604875
instant_replacement,499,2075,34.2099519198705
zero_migration,499,2075,40.814137366649
constant_mortality,499,2075,29.163464127004
no_change,499,2075,28.4380528448325
high_variant,499,2080,33.9915475011889
low_variant,499,2080,62.1208559949712
constant_fertility,499,2080,43.3170326382351
instant_replacement,499,2080,34.315987173061
zero_migration,499,2080,42.9409757761856
constant_mortality,499,2080,29.6403413321116
no_change,499,2080,28.7942552168401
high_variant,499,2085,33.0622058672609
low_variant,499,2085,69.8116595259912
constant_fertility,499,2085,44.5387611290616
instant_replacement,499,2085,33.6936059332923
zero_migration,499,2085,44.1779782137012
constant_mortality,499,2085,29.3519619247272
no_change,499,2085,28.4378521860822
high_variant,499,2090,33.4562393652947
low_variant,499,2090,72.7595622805757
constant_fertility,499,2090,45.7970883850904
instant_replacement,499,2090,35.8547911020879
zero_migration,499,2090,44.8745247148289
constant_mortality,499,2090,28.7014415664168
no_change,499,2090,28.1833783841764
high_variant,499,2095,34.4852896729791
low_variant,499,2095,72.4153081969899
constant_fertility,499,2095,47.0689838548425
instant_replacement,499,2095,37.6438392900678
zero_migration,499,2095,45.3658289341329
constant_mortality,499,2095,28.0114412607319
no_change,499,2095,28.0652127355797
high_variant,499,2100,35.9003942203912
low_variant,499,2100,70.6891971308275
constant_fertility,499,2100,48.466829945446
instant_replacement,499,2100,39.0652951699463
zero_migration,499,2100,46.0794079407941
constant_mortality,499,2100,27.5898405197874
no_change,499,2100,28.0745647219373
