variant,country,year,oldagedependencyratio2569
estimates,732,1950,4.095
estimates,732,1951,4.013
estimates,732,1952,3.95
estimates,732,1953,3.877
estimates,732,1954,3.845
estimates,732,1955,3.808
estimates,732,1956,3.734
estimates,732,1957,3.661
estimates,732,1958,3.623
estimates,732,1959,3.603
estimates,732,1960,3.589
estimates,732,1961,3.523
estimates,732,1962,3.458
estimates,732,1963,3.422
estimates,732,1964,3.413
estimates,732,1965,3.418
estimates,732,1966,3.375
estimates,732,1967,3.344
estimates,732,1968,3.335
estimates,732,1969,3.351
estimates,732,1970,3.392
estimates,732,1971,3.622
estimates,732,1972,3.849
estimates,732,1973,4.071
estimates,732,1974,4.282
estimates,732,1975,4.476
estimates,732,1976,4.471
estimates,732,1977,4.552
estimates,732,1978,4.686
estimates,732,1979,4.856
estimates,732,1980,5.056
estimates,732,1981,4.937
estimates,732,1982,4.789
estimates,732,1983,4.629
estimates,732,1984,4.467
estimates,732,1985,4.309
estimates,732,1986,4.29
estimates,732,1987,4.246
estimates,732,1988,4.17
estimates,732,1989,4.059
estimates,732,1990,3.913
estimates,732,1991,3.879
estimates,732,1992,3.81
estimates,732,1993,3.71
estimates,732,1994,3.589
estimates,732,1995,3.453
estimates,732,1996,3.501
estimates,732,1997,3.551
estimates,732,1998,3.596
estimates,732,1999,3.628
estimates,732,2000,3.647
estimates,732,2001,3.496
estimates,732,2002,3.344
estimates,732,2003,3.201
estimates,732,2004,3.078
estimates,732,2005,2.978
estimates,732,2006,2.926
estimates,732,2007,2.881
estimates,732,2008,2.84
estimates,732,2009,2.8
estimates,732,2010,2.763
estimates,732,2011,2.767
estimates,732,2012,2.77
estimates,732,2013,2.778
estimates,732,2014,2.795
estimates,732,2015,2.824
medium_variant,732,2015,2.824
medium_variant,732,2016,2.897
medium_variant,732,2017,2.977
medium_variant,732,2018,3.074
medium_variant,732,2019,3.203
medium_variant,732,2020,3.371
medium_variant,732,2021,3.6
medium_variant,732,2022,3.854
medium_variant,732,2023,4.135
medium_variant,732,2024,4.446
medium_variant,732,2025,4.787
medium_variant,732,2026,5.175
medium_variant,732,2027,5.581
medium_variant,732,2028,6.001
medium_variant,732,2029,6.432
medium_variant,732,2030,6.875
medium_variant,732,2031,7.342
medium_variant,732,2032,7.809
medium_variant,732,2033,8.282
medium_variant,732,2034,8.773
medium_variant,732,2035,9.289
medium_variant,732,2036,9.843
medium_variant,732,2037,10.404
medium_variant,732,2038,10.974
medium_variant,732,2039,11.556
medium_variant,732,2040,12.153
medium_variant,732,2041,12.789
medium_variant,732,2042,13.421
medium_variant,732,2043,14.051
medium_variant,732,2044,14.687
medium_variant,732,2045,15.33
medium_variant,732,2046,16.019
medium_variant,732,2047,16.693
medium_variant,732,2048,17.352
medium_variant,732,2049,17.995
medium_variant,732,2050,18.621
medium_variant,732,2051,19.288
medium_variant,732,2052,19.92
medium_variant,732,2053,20.518
medium_variant,732,2054,21.088
medium_variant,732,2055,21.633
medium_variant,732,2056,22.22
medium_variant,732,2057,22.761
medium_variant,732,2058,23.266
medium_variant,732,2059,23.743
medium_variant,732,2060,24.198
medium_variant,732,2061,24.699
medium_variant,732,2062,25.165
medium_variant,732,2063,25.592
medium_variant,732,2064,25.975
medium_variant,732,2065,26.311
medium_variant,732,2066,26.69
medium_variant,732,2067,27.018
medium_variant,732,2068,27.322
medium_variant,732,2069,27.631
medium_variant,732,2070,27.964
medium_variant,732,2071,28.402
medium_variant,732,2072,28.858
medium_variant,732,2073,29.331
medium_variant,732,2074,29.813
medium_variant,732,2075,30.302
medium_variant,732,2076,30.875
medium_variant,732,2077,31.457
medium_variant,732,2078,32.044
medium_variant,732,2079,32.63
medium_variant,732,2080,33.211
medium_variant,732,2081,33.824
medium_variant,732,2082,34.431
medium_variant,732,2083,35.037
medium_variant,732,2084,35.638
medium_variant,732,2085,36.232
medium_variant,732,2086,36.82
medium_variant,732,2087,37.409
medium_variant,732,2088,37.991
medium_variant,732,2089,38.556
medium_variant,732,2090,39.108
medium_variant,732,2091,39.613
medium_variant,732,2092,40.104
medium_variant,732,2093,40.592
medium_variant,732,2094,41.077
medium_variant,732,2095,41.559
medium_variant,732,2096,41.947
medium_variant,732,2097,42.345
medium_variant,732,2098,42.752
medium_variant,732,2099,43.158
medium_variant,732,2100,43.561
high_variant,732,2015,2.75528397904981
low_variant,732,2015,2.75528397904981
constant_fertility,732,2015,2.75528397904981
instant_replacement,732,2015,2.75528397904981
zero_migration,732,2015,2.75528397904981
constant_mortality,732,2015,2.75528397904981
no_change,732,2015,2.75528397904981
high_variant,732,2020,3.25167349708383
low_variant,732,2020,3.25167349708383
constant_fertility,732,2020,3.25167349708383
instant_replacement,732,2020,3.25167349708383
zero_migration,732,2020,3.32003668300148
constant_mortality,732,2020,3.21553567956446
no_change,732,2020,3.21553567956446
high_variant,732,2025,4.55850359152619
low_variant,732,2025,4.55850359152619
constant_fertility,732,2025,4.55850359152619
instant_replacement,732,2025,4.55850359152619
zero_migration,732,2025,4.81390500723666
constant_mortality,732,2025,4.42145357216389
no_change,732,2025,4.42145357216389
high_variant,732,2030,6.47879347326832
low_variant,732,2030,6.47879347326832
constant_fertility,732,2030,6.47879347326832
instant_replacement,732,2030,6.47879347326832
zero_migration,732,2030,7.09871604373833
constant_mortality,732,2030,6.12189914714519
no_change,732,2030,6.12189914714519
high_variant,732,2035,8.64894331456808
low_variant,732,2035,8.64894331456808
constant_fertility,732,2035,8.64894331456808
instant_replacement,732,2035,8.64894331456808
zero_migration,732,2035,9.78311764403053
constant_mortality,732,2035,7.90724317902151
no_change,732,2035,7.90724317902151
high_variant,732,2040,11.1927630547279
low_variant,732,2040,11.1927630547279
constant_fertility,732,2040,11.1927630547279
instant_replacement,732,2040,11.1927630547279
zero_migration,732,2040,13.0305893553948
constant_mortality,732,2040,9.84555164031809
no_change,732,2040,9.84555164031809
high_variant,732,2045,13.8355101440807
low_variant,732,2045,14.1498087426494
constant_fertility,732,2045,13.906308739393
instant_replacement,732,2045,13.9400461587208
zero_migration,732,2045,16.7356497244277
constant_mortality,732,2045,11.782797938844
no_change,732,2045,11.7103962663974
high_variant,732,2050,16.4309292681149
low_variant,732,2050,17.4197694425651
constant_fertility,732,2050,16.618842143114
instant_replacement,732,2050,16.7148881382413
zero_migration,732,2050,20.7303861781196
constant_mortality,732,2050,13.5725248759333
no_change,732,2050,13.3342793086812
high_variant,732,2055,18.6353102474511
low_variant,732,2055,20.6772259318195
constant_fertility,732,2055,18.9648230741197
instant_replacement,732,2055,19.1520460149633
zero_migration,732,2055,24.3458891750974
constant_mortality,732,2055,14.9202644440249
no_change,732,2055,14.4258069749777
high_variant,732,2060,20.3432713460265
low_variant,732,2060,23.6490383697168
constant_fertility,732,2060,20.7609300703522
instant_replacement,732,2060,21.061548012893
zero_migration,732,2060,27.0247251001081
constant_mortality,732,2060,15.7350316635152
no_change,732,2060,14.9202329976963
high_variant,732,2065,21.6765509428933
low_variant,732,2065,26.4785227563432
constant_fertility,732,2065,22.1447106742802
instant_replacement,732,2065,22.577659971775
zero_migration,732,2065,28.7454985719608
constant_mortality,732,2065,16.2427103424648
no_change,732,2065,15.0623377489605
high_variant,732,2070,22.3049280922179
low_variant,732,2070,28.7584324752195
constant_fertility,732,2070,22.8002828726246
instant_replacement,732,2070,23.3747153221121
zero_migration,732,2070,29.0476488439758
constant_mortality,732,2070,16.2202690095147
no_change,732,2070,14.6731906663979
high_variant,732,2075,23.3134203248457
low_variant,732,2075,32.0178274290277
constant_fertility,732,2075,23.8644826705863
instant_replacement,732,2075,24.6248788046003
zero_migration,732,2075,30.4368003861219
constant_mortality,732,2075,16.6918975594097
no_change,732,2075,14.6812011861504
high_variant,732,2080,24.6094559613265
low_variant,732,2080,36.3953070499947
