variant,country,year,oldagedependencyratio2569
estimates,180,1950,7.214
estimates,180,1951,6.933
estimates,180,1952,6.606
estimates,180,1953,6.241
estimates,180,1954,5.848
estimates,180,1955,5.434
estimates,180,1956,5.336
estimates,180,1957,5.205
estimates,180,1958,5.05
estimates,180,1959,4.879
estimates,180,1960,4.697
estimates,180,1961,4.718
estimates,180,1962,4.716
estimates,180,1963,4.686
estimates,180,1964,4.628
estimates,180,1965,4.543
estimates,180,1966,4.591
estimates,180,1967,4.607
estimates,180,1968,4.596
estimates,180,1969,4.562
estimates,180,1970,4.511
estimates,180,1971,4.573
estimates,180,1972,4.608
estimates,180,1973,4.617
estimates,180,1974,4.607
estimates,180,1975,4.579
estimates,180,1976,4.652
estimates,180,1977,4.699
estimates,180,1978,4.722
estimates,180,1979,4.724
estimates,180,1980,4.708
estimates,180,1981,4.792
estimates,180,1982,4.847
estimates,180,1983,4.874
estimates,180,1984,4.876
estimates,180,1985,4.855
estimates,180,1986,4.928
estimates,180,1987,4.974
estimates,180,1988,4.995
estimates,180,1989,4.994
estimates,180,1990,4.974
estimates,180,1991,5.03
estimates,180,1992,5.062
estimates,180,1993,5.076
estimates,180,1994,5.076
estimates,180,1995,5.067
estimates,180,1996,5.131
estimates,180,1997,5.164
estimates,180,1998,5.169
estimates,180,1999,5.148
estimates,180,2000,5.104
estimates,180,2001,5.168
estimates,180,2002,5.206
estimates,180,2003,5.22
estimates,180,2004,5.214
estimates,180,2005,5.191
estimates,180,2006,5.255
estimates,180,2007,5.296
estimates,180,2008,5.317
estimates,180,2009,5.321
estimates,180,2010,5.314
estimates,180,2011,5.374
estimates,180,2012,5.412
estimates,180,2013,5.431
estimates,180,2014,5.435
estimates,180,2015,5.428
medium_variant,180,2015,5.428
medium_variant,180,2016,5.475
medium_variant,180,2017,5.502
medium_variant,180,2018,5.511
medium_variant,180,2019,5.5
medium_variant,180,2020,5.473
medium_variant,180,2021,5.491
medium_variant,180,2022,5.488
medium_variant,180,2023,5.469
medium_variant,180,2024,5.442
medium_variant,180,2025,5.41
medium_variant,180,2026,5.428
medium_variant,180,2027,5.433
medium_variant,180,2028,5.428
medium_variant,180,2029,5.417
medium_variant,180,2030,5.403
medium_variant,180,2031,5.435
medium_variant,180,2032,5.455
medium_variant,180,2033,5.467
medium_variant,180,2034,5.475
medium_variant,180,2035,5.482
medium_variant,180,2036,5.527
medium_variant,180,2037,5.563
medium_variant,180,2038,5.592
medium_variant,180,2039,5.616
medium_variant,180,2040,5.638
medium_variant,180,2041,5.692
medium_variant,180,2042,5.737
medium_variant,180,2043,5.777
medium_variant,180,2044,5.812
medium_variant,180,2045,5.846
medium_variant,180,2046,5.911
medium_variant,180,2047,5.967
medium_variant,180,2048,6.02
medium_variant,180,2049,6.075
medium_variant,180,2050,6.135
medium_variant,180,2051,6.226
medium_variant,180,2052,6.313
medium_variant,180,2053,6.4
medium_variant,180,2054,6.489
medium_variant,180,2055,6.584
medium_variant,180,2056,6.712
medium_variant,180,2057,6.836
medium_variant,180,2058,6.96
medium_variant,180,2059,7.086
medium_variant,180,2060,7.217
medium_variant,180,2061,7.372
medium_variant,180,2062,7.524
medium_variant,180,2063,7.676
medium_variant,180,2064,7.829
medium_variant,180,2065,7.987
medium_variant,180,2066,8.169
medium_variant,180,2067,8.348
medium_variant,180,2068,8.529
medium_variant,180,2069,8.719
medium_variant,180,2070,8.922
medium_variant,180,2071,9.15
medium_variant,180,2072,9.382
medium_variant,180,2073,9.618
medium_variant,180,2074,9.862
medium_variant,180,2075,10.114
medium_variant,180,2076,10.382
medium_variant,180,2077,10.648
medium_variant,180,2078,10.917
medium_variant,180,2079,11.19
medium_variant,180,2080,11.472
medium_variant,180,2081,11.765
medium_variant,180,2082,12.056
