variant,country,year,oldagedependencyratio2569
estimates,4,1950,3.754
estimates,4,1951,3.893
estimates,4,1952,3.978
estimates,4,1953,4.006
estimates,4,1954,3.975
estimates,4,1955,3.883
estimates,4,1956,4
estimates,4,1957,4.067
estimates,4,1958,4.083
estimates,4,1959,4.047
estimates,4,1960,3.959
estimates,4,1961,4.062
estimates,4,1962,4.12
estimates,4,1963,4.129
estimates,4,1964,4.088
estimates,4,1965,3.997
estimates,4,1966,4.079
estimates,4,1967,4.117
estimates,4,1968,4.111
estimates,4,1969,4.065
estimates,4,1970,3.98
estimates,4,1971,4.055
estimates,4,1972,4.093
estimates,4,1973,4.092
estimates,4,1974,4.054
estimates,4,1975,3.98
estimates,4,1976,4.059
estimates,4,1977,4.091
estimates,4,1978,4.073
estimates,4,1979,4.001
estimates,4,1980,3.873
estimates,4,1981,3.977
estimates,4,1982,4.012
estimates,4,1983,3.964
estimates,4,1984,3.817
estimates,4,1985,3.552
estimates,4,1986,3.658
estimates,4,1987,3.727
estimates,4,1988,3.755
estimates,4,1989,3.741
estimates,4,1990,3.682
estimates,4,1991,3.779
estimates,4,1992,3.874
estimates,4,1993,3.966
estimates,4,1994,4.054
estimates,4,1995,4.146
estimates,4,1996,4.22
estimates,4,1997,4.263
estimates,4,1998,4.277
estimates,4,1999,4.26
estimates,4,2000,4.214
estimates,4,2001,4.193
estimates,4,2002,4.144
estimates,4,2003,4.078
estimates,4,2004,4.003
estimates,4,2005,3.925
estimates,4,2006,3.968
estimates,4,2007,3.998
estimates,4,2008,4.017
estimates,4,2009,4.025
estimates,4,2010,4.025
estimates,4,2011,4.053
estimates,4,2012,4.062
estimates,4,2013,4.059
estimates,4,2014,4.057
estimates,4,2015,4.059
medium_variant,4,2015,4.059
medium_variant,4,2016,4.145
medium_variant,4,2017,4.223
medium_variant,4,2018,4.285
medium_variant,4,2019,4.322
medium_variant,4,2020,4.332
medium_variant,4,2021,4.376
medium_variant,4,2022,4.391
medium_variant,4,2023,4.387
medium_variant,4,2024,4.371
medium_variant,4,2025,4.348
medium_variant,4,2026,4.371
