variant,country,year,oldagedependencyratio2569
estimates,480,1950,5.17
estimates,480,1951,5.124
estimates,480,1952,5.037
estimates,480,1953,4.908
estimates,480,1954,4.743
estimates,480,1955,4.547
estimates,480,1956,4.541
estimates,480,1957,4.504
estimates,480,1958,4.439
estimates,480,1959,4.346
estimates,480,1960,4.23
estimates,480,1961,4.292
estimates,480,1962,4.324
estimates,480,1963,4.326
estimates,480,1964,4.305
estimates,480,1965,4.261
estimates,480,1966,4.295
estimates,480,1967,4.3
estimates,480,1968,4.279
estimates,480,1969,4.235
estimates,480,1970,4.176
estimates,480,1971,4.21
estimates,480,1972,4.215
estimates,480,1973,4.194
estimates,480,1974,4.149
estimates,480,1975,4.093
estimates,480,1976,4.3
estimates,480,1977,4.504
estimates,480,1978,4.704
estimates,480,1979,4.906
estimates,480,1980,5.124
estimates,480,1981,5.256
estimates,480,1982,5.38
estimates,480,1983,5.488
estimates,480,1984,5.573
estimates,480,1985,5.634
estimates,480,1986,5.733
estimates,480,1987,5.806
estimates,480,1988,5.861
estimates,480,1989,5.914
estimates,480,1990,5.968
estimates,480,1991,6.13
estimates,480,1992,6.281
estimates,480,1993,6.412
estimates,480,1994,6.514
estimates,480,1995,6.587
estimates,480,1996,6.784
estimates,480,1997,7.018
estimates,480,1998,7.299
estimates,480,1999,7.609
estimates,480,2000,7.913
estimates,480,2001,7.988
estimates,480,2002,8.01
estimates,480,2003,8.004
estimates,480,2004,7.996
estimates,480,2005,7.998
estimates,480,2006,8.157
estimates,480,2007,8.334
estimates,480,2008,8.526
estimates,480,2009,8.726
estimates,480,2010,8.931
estimates,480,2011,9.143
estimates,480,2012,9.349
estimates,480,2013,9.574
estimates,480,2014,9.851
estimates,480,2015,10.2
medium_variant,480,2015,10.2
medium_variant,480,2016,10.664
medium_variant,480,2017,11.18
medium_variant,480,2018,11.734
medium_variant,480,2019,12.309
medium_variant,480,2020,12.9
medium_variant,480,2021,13.549
medium_variant,480,2022,14.213
medium_variant,480,2023,14.896
medium_variant,480,2024,15.599
medium_variant,480,2025,16.323
medium_variant,480,2026,17.089
medium_variant,480,2027,17.858
medium_variant,480,2028,18.645
medium_variant,480,2029,19.47
