variant,country,year,oldagedependencyratio2569
estimates,44,1950,7.066
estimates,44,1951,7.07
estimates,44,1952,7.052
estimates,44,1953,7.007
estimates,44,1954,6.955
estimates,44,1955,6.896
estimates,44,1956,6.813
estimates,44,1957,6.691
estimates,44,1958,6.537
estimates,44,1959,6.359
estimates,44,1960,6.167
estimates,44,1961,6.063
estimates,44,1962,5.914
estimates,44,1963,5.738
estimates,44,1964,5.561
estimates,44,1965,5.405
estimates,44,1966,5.398
estimates,44,1967,5.371
estimates,44,1968,5.313
estimates,44,1969,5.231
estimates,44,1970,5.149
estimates,44,1971,5.329
estimates,44,1972,5.476
estimates,44,1973,5.582
estimates,44,1974,5.653
estimates,44,1975,5.701
estimates,44,1976,5.899
estimates,44,1977,6.093
estimates,44,1978,6.269
estimates,44,1979,6.44
estimates,44,1980,6.609
estimates,44,1981,6.734
estimates,44,1982,6.844
estimates,44,1983,6.924
estimates,44,1984,6.94
estimates,44,1985,6.889
estimates,44,1986,6.837
estimates,44,1987,6.738
estimates,44,1988,6.613
estimates,44,1989,6.489
estimates,44,1990,6.379
estimates,44,1991,6.327
estimates,44,1992,6.28
estimates,44,1993,6.247
estimates,44,1994,6.224
estimates,44,1995,6.217
estimates,44,1996,6.36
estimates,44,1997,6.501
estimates,44,1998,6.642
estimates,44,1999,6.782
estimates,44,2000,6.93
estimates,44,2001,7.067
estimates,44,2002,7.218
estimates,44,2003,7.382
estimates,44,2004,7.554
estimates,44,2005,7.725
estimates,44,2006,7.83
estimates,44,2007,7.945
estimates,44,2008,8.08
estimates,44,2009,8.225
estimates,44,2010,8.363
estimates,44,2011,8.599
estimates,44,2012,8.827
estimates,44,2013,9.059
estimates,44,2014,9.309
estimates,44,2015,9.584
medium_variant,44,2015,9.584
medium_variant,44,2016,9.9
medium_variant,44,2017,10.243
medium_variant,44,2018,10.612
medium_variant,44,2019,11.017
medium_variant,44,2020,11.463
medium_variant,44,2021,11.934
medium_variant,44,2022,12.441
medium_variant,44,2023,12.992
medium_variant,44,2024,13.593
medium_variant,44,2025,14.253
medium_variant,44,2026,14.94
medium_variant,44,2027,15.679
medium_variant,44,2028,16.47
medium_variant,44,2029,17.31
medium_variant,44,2030,18.188
medium_variant,44,2031,19.059
medium_variant,44,2032,19.956
medium_variant,44,2033,20.849
medium_variant,44,2034,21.698
medium_variant,44,2035,22.489
medium_variant,44,2036,23.172
medium_variant,44,2037,23.79
medium_variant,44,2038,24.371
medium_variant,44,2039,24.952
medium_variant,44,2040,25.551
medium_variant,44,2041,26.088
medium_variant,44,2042,26.644
medium_variant,44,2043,27.195
medium_variant,44,2044,27.703
medium_variant,44,2045,28.154
medium_variant,44,2046,28.488
medium_variant,44,2047,28.781
medium_variant,44,2048,29.075
medium_variant,44,2049,29.428
medium_variant,44,2050,29.878
medium_variant,44,2051,30.347
medium_variant,44,2052,30.912
medium_variant,44,2053,31.56
medium_variant,44,2054,32.249
medium_variant,44,2055,32.954
medium_variant,44,2056,33.61
medium_variant,44,2057,34.309
medium_variant,44,2058,35.042
medium_variant,44,2059,35.813
medium_variant,44,2060,36.636
medium_variant,44,2061,37.429
medium_variant,44,2062,38.264
medium_variant,44,2063,39.125
medium_variant,44,2064,39.96
medium_variant,44,2065,40.716
medium_variant,44,2066,41.251
medium_variant,44,2067,41.747
medium_variant,44,2068,42.17
medium_variant,44,2069,42.504
medium_variant,44,2070,42.772
medium_variant,44,2071,42.829
medium_variant,44,2072,42.816
medium_variant,44,2073,42.812
medium_variant,44,2074,42.888
medium_variant,44,2075,43.062
medium_variant,44,2076,43.107
medium_variant,44,2077,43.288
medium_variant,44,2078,43.562
medium_variant,44,2079,43.886
medium_variant,44,2080,44.255
medium_variant,44,2081,44.501
medium_variant,44,2082,44.82
medium_variant,44,2083,45.217
