variant,country,year,oldagedependencyratio2569
estimates,288,1950,3.917
estimates,288,1951,3.923
estimates,288,1952,3.894
estimates,288,1953,3.835
estimates,288,1954,3.749
estimates,288,1955,3.641
estimates,288,1956,3.681
estimates,288,1957,3.693
estimates,288,1958,3.681
estimates,288,1959,3.649
estimates,288,1960,3.603
estimates,288,1961,3.671
estimates,288,1962,3.713
estimates,288,1963,3.729
estimates,288,1964,3.723
estimates,288,1965,3.7
estimates,288,1966,3.791
estimates,288,1967,3.851
estimates,288,1968,3.88
estimates,288,1969,3.877
estimates,288,1970,3.843
estimates,288,1971,3.921
estimates,288,1972,3.966
estimates,288,1973,3.984
estimates,288,1974,3.983
estimates,288,1975,3.969
estimates,288,1976,4.073
estimates,288,1977,4.149
estimates,288,1978,4.197
estimates,288,1979,4.213
estimates,288,1980,4.196
estimates,288,1981,4.275
estimates,288,1982,4.327
estimates,288,1983,4.354
estimates,288,1984,4.361
estimates,288,1985,4.353
estimates,288,1986,4.423
estimates,288,1987,4.465
estimates,288,1988,4.483
estimates,288,1989,4.481
estimates,288,1990,4.465
estimates,288,1991,4.577
estimates,288,1992,4.672
estimates,288,1993,4.75
estimates,288,1994,4.812
estimates,288,1995,4.859
estimates,288,1996,4.897
estimates,288,1997,4.906
estimates,288,1998,4.892
estimates,288,1999,4.857
estimates,288,2000,4.805
estimates,288,2001,4.957
estimates,288,2002,5.104
estimates,288,2003,5.247
estimates,288,2004,5.384
estimates,288,2005,5.512
estimates,288,2006,5.653
estimates,288,2007,5.771
estimates,288,2008,5.866
estimates,288,2009,5.932
estimates,288,2010,5.964
estimates,288,2011,5.813
estimates,288,2012,5.632
estimates,288,2013,5.438
estimates,288,2014,5.251
estimates,288,2015,5.079
medium_variant,288,2015,5.079
medium_variant,288,2016,5.061
medium_variant,288,2017,5.04
medium_variant,288,2018,5.008
medium_variant,288,2019,4.959
medium_variant,288,2020,4.891
medium_variant,288,2021,4.923
medium_variant,288,2022,4.929
medium_variant,288,2023,4.923
medium_variant,288,2024,4.918
medium_variant,288,2025,4.92
medium_variant,288,2026,5.017
medium_variant,288,2027,5.105
medium_variant,288,2028,5.182
medium_variant,288,2029,5.247
medium_variant,288,2030,5.3
medium_variant,288,2031,5.421
medium_variant,288,2032,5.52
medium_variant,288,2033,5.603
medium_variant,288,2034,5.678
medium_variant,288,2035,5.749
medium_variant,288,2036,5.89
medium_variant,288,2037,6.012
medium_variant,288,2038,6.118
medium_variant,288,2039,6.213
medium_variant,288,2040,6.299
medium_variant,288,2041,6.452
medium_variant,288,2042,6.585
medium_variant,288,2043,6.703
medium_variant,288,2044,6.813
medium_variant,288,2045,6.92
medium_variant,288,2046,7.102
medium_variant,288,2047,7.263
medium_variant,288,2048,7.409
medium_variant,288,2049,7.546
medium_variant,288,2050,7.676
medium_variant,288,2051,7.884
medium_variant,288,2052,8.069
medium_variant,288,2053,8.232
medium_variant,288,2054,8.376
medium_variant,288,2055,8.503
medium_variant,288,2056,8.706
medium_variant,288,2057,8.873
medium_variant,288,2058,9.015
medium_variant,288,2059,9.139
medium_variant,288,2060,9.25
medium_variant,288,2061,9.453
medium_variant,288,2062,9.627
medium_variant,288,2063,9.772
medium_variant,288,2064,9.885
medium_variant,288,2065,9.971
medium_variant,288,2066,10.143
medium_variant,288,2067,10.274
medium_variant,288,2068,10.376
medium_variant,288,2069,10.461
medium_variant,288,2070,10.537
medium_variant,288,2071,10.726
medium_variant,288,2072,10.89
medium_variant,288,2073,11.034
medium_variant,288,2074,11.169
medium_variant,288,2075,11.299
medium_variant,288,2076,11.554
medium_variant,288,2077,11.784
medium_variant,288,2078,11.999
medium_variant,288,2079,12.213
medium_variant,288,2080,12.436
medium_variant,288,2081,12.793
medium_variant,288,2082,13.132
medium_variant,288,2083,13.448
medium_variant,288,2084,13.73
medium_variant,288,2085,13.976
medium_variant,288,2086,14.314
medium_variant,288,2087,14.6
medium_variant,288,2088,14.842
medium_variant,288,2089,15.047
medium_variant,288,2090,15.222
medium_variant,288,2091,15.51
medium_variant,288,2092,15.749
medium_variant,288,2093,15.95
medium_variant,288,2094,16.121
medium_variant,288,2095,16.269
medium_variant,288,2096,16.539
medium_variant,288,2097,16.769
medium_variant,288,2098,16.969
medium_variant,288,2099,17.146
medium_variant,288,2100,17.31
high_variant,288,2015,4.8943921486192
low_variant,288,2015,4.8943921486192
constant_fertility,288,2015,4.8943921486192
instant_replacement,288,2015,4.8943921486192
zero_migration,288,2015,4.8943921486192
constant_mortality,288,2015,4.8943921486192
no_change,288,2015,4.8943921486192
high_variant,288,2020,4.71819495019051
low_variant,288,2020,4.71819495019051
constant_fertility,288,2020,4.71819495019051
instant_replacement,288,2020,4.71819495019051
zero_migration,288,2020,4.70127345548752
constant_mortality,288,2020,4.69726783943839
no_change,288,2020,4.69726783943839
high_variant,288,2025,4.72884832667912
low_variant,288,2025,4.72884832667912
constant_fertility,288,2025,4.72884832667912
instant_replacement,288,2025,4.72884832667912
zero_migration,288,2025,4.69640843086811
constant_mortality,288,2025,4.66006703544665
no_change,288,2025,4.66006703544665
high_variant,288,2030,5.08177935421796
low_variant,288,2030,5.08177935421796
constant_fertility,288,2030,5.08177935421796
instant_replacement,288,2030,5.08177935421796
zero_migration,288,2030,5.03418509887094
constant_mortality,288,2030,4.94835500571533
no_change,288,2030,4.94835500571533
high_variant,288,2035,5.49127351884202
low_variant,288,2035,5.49127351884202
constant_fertility,288,2035,5.49127351884202
instant_replacement,288,2035,5.49127351884202
zero_migration,288,2035,5.432590188596
constant_mortality,288,2035,5.27718323069363
no_change,288,2035,5.27718323069363
high_variant,288,2040,6.00226017915571
low_variant,288,2040,6.00226017915571
constant_fertility,288,2040,6.00226017915571
instant_replacement,288,2040,6.00226017915571
zero_migration,288,2040,5.93643259356319
constant_mortality,288,2040,5.68857686400971
no_change,288,2040,5.68857686400971
