variant,country,year,oldagedependencyratio2569
estimates,800,1950,4.874
estimates,800,1951,4.886
estimates,800,1952,4.856
estimates,800,1953,4.787
estimates,800,1954,4.681
estimates,800,1955,4.543
estimates,800,1956,4.558
estimates,800,1957,4.538
estimates,800,1958,4.489
estimates,800,1959,4.417
estimates,800,1960,4.328
estimates,800,1961,4.366
estimates,800,1962,4.385
estimates,800,1963,4.388
estimates,800,1964,4.373
estimates,800,1965,4.342
estimates,800,1966,4.408
estimates,800,1967,4.447
estimates,800,1968,4.465
estimates,800,1969,4.468
estimates,800,1970,4.461
estimates,800,1971,4.545
estimates,800,1972,4.604
estimates,800,1973,4.639
estimates,800,1974,4.648
estimates,800,1975,4.632
estimates,800,1976,4.698
estimates,800,1977,4.735
estimates,800,1978,4.745
estimates,800,1979,4.735
estimates,800,1980,4.707
estimates,800,1981,4.766
estimates,800,1982,4.8
estimates,800,1983,4.813
estimates,800,1984,4.807
estimates,800,1985,4.787
estimates,800,1986,4.862
estimates,800,1987,4.916
estimates,800,1988,4.95
estimates,800,1989,4.969
estimates,800,1990,4.976
estimates,800,1991,5.087
estimates,800,1992,5.175
estimates,800,1993,5.241
estimates,800,1994,5.287
estimates,800,1995,5.314
estimates,800,1996,5.422
estimates,800,1997,5.499
estimates,800,1998,5.55
estimates,800,1999,5.583
estimates,800,2000,5.602
estimates,800,2001,5.687
estimates,800,2002,5.753
estimates,800,2003,5.787
estimates,800,2004,5.772
estimates,800,2005,5.706
estimates,800,2006,5.656
estimates,800,2007,5.563
estimates,800,2008,5.451
estimates,800,2009,5.346
estimates,800,2010,5.26
estimates,800,2011,5.242
estimates,800,2012,5.225
estimates,800,2013,5.203
estimates,800,2014,5.167
estimates,800,2015,5.115
medium_variant,800,2015,5.115
medium_variant,800,2016,5.093
medium_variant,800,2017,5.05
medium_variant,800,2018,4.993
medium_variant,800,2019,4.928
medium_variant,800,2020,4.86
medium_variant,800,2021,4.832
medium_variant,800,2022,4.794
medium_variant,800,2023,4.742
medium_variant,800,2024,4.675
medium_variant,800,2025,4.593
medium_variant,800,2026,4.544
medium_variant,800,2027,4.481
medium_variant,800,2028,4.409
medium_variant,800,2029,4.332
medium_variant,800,2030,4.255
medium_variant,800,2031,4.218
medium_variant,800,2032,4.177
medium_variant,800,2033,4.137
medium_variant,800,2034,4.107
medium_variant,800,2035,4.089
medium_variant,800,2036,4.114
medium_variant,800,2037,4.144
medium_variant,800,2038,4.18
medium_variant,800,2039,4.226
medium_variant,800,2040,4.284
medium_variant,800,2041,4.379
medium_variant,800,2042,4.477
medium_variant,800,2043,4.579
medium_variant,800,2044,4.687
medium_variant,800,2045,4.804
medium_variant,800,2046,4.943
medium_variant,800,2047,5.081
medium_variant,800,2048,5.22
medium_variant,800,2049,5.359
medium_variant,800,2050,5.501
medium_variant,800,2051,5.654
medium_variant,800,2052,5.803
medium_variant,800,2053,5.95
medium_variant,800,2054,6.095
medium_variant,800,2055,6.242
medium_variant,800,2056,6.397
medium_variant,800,2057,6.546
medium_variant,800,2058,6.694
medium_variant,800,2059,6.845
medium_variant,800,2060,7.004
medium_variant,800,2061,7.175
medium_variant,800,2062,7.345
medium_variant,800,2063,7.517
medium_variant,800,2064,7.692
medium_variant,800,2065,7.872
medium_variant,800,2066,8.065
medium_variant,800,2067,8.256
medium_variant,800,2068,8.45
medium_variant,800,2069,8.653
medium_variant,800,2070,8.869
medium_variant,800,2071,9.101
medium_variant,800,2072,9.336
medium_variant,800,2073,9.575
medium_variant,800,2074,9.821
medium_variant,800,2075,10.076
medium_variant,800,2076,10.341
medium_variant,800,2077,10.606
medium_variant,800,2078,10.873
medium_variant,800,2079,11.144
medium_variant,800,2080,11.422
medium_variant,800,2081,11.704
medium_variant,800,2082,11.984
medium_variant,800,2083,12.266
medium_variant,800,2084,12.554
medium_variant,800,2085,12.852
medium_variant,800,2086,13.151
medium_variant,800,2087,13.452
medium_variant,800,2088,13.755
medium_variant,800,2089,14.066
medium_variant,800,2090,14.385
medium_variant,800,2091,14.705
medium_variant,800,2092,15.024
medium_variant,800,2093,15.349
medium_variant,800,2094,15.681
medium_variant,800,2095,16.024
medium_variant,800,2096,16.366
medium_variant,800,2097,16.71
medium_variant,800,2098,17.059
medium_variant,800,2099,17.416
medium_variant,800,2100,17.784
high_variant,800,2015,4.94543705932247
low_variant,800,2015,4.94543705932247
constant_fertility,800,2015,4.94543705932247
instant_replacement,800,2015,4.94543705932247
zero_migration,800,2015,4.94543705932247
constant_mortality,800,2015,4.94543705932247
no_change,800,2015,4.94543705932247
high_variant,800,2020,4.70992488780084
low_variant,800,2020,4.70992488780084
constant_fertility,800,2020,4.70992488780084
instant_replacement,800,2020,4.70993301500696
zero_migration,800,2020,4.70981030032845
constant_mortality,800,2020,4.74472354366279
no_change,800,2020,4.74471357720762
high_variant,800,2025,4.46780847660088
low_variant,800,2025,4.46780847660088
constant_fertility,800,2025,4.46780847660088
instant_replacement,800,2025,4.46786149023826
zero_migration,800,2025,4.46740888292335
constant_mortality,800,2025,4.520715266974
no_change,800,2025,4.52069850557316
high_variant,800,2030,4.14232472554817
low_variant,800,2030,4.14232472554817
constant_fertility,800,2030,4.14232472554817
instant_replacement,800,2030,4.14231416270159
zero_migration,800,2030,4.14237129202726
constant_mortality,800,2030,4.17163138121366
no_change,800,2030,4.17162867719916
high_variant,800,2035,3.97047799737314
low_variant,800,2035,3.97047799737314
constant_fertility,800,2035,3.97047799737314
