variant,country,year,oldagedependencyratio2569
estimates,204,1950,12.313
estimates,204,1951,11.925
estimates,204,1952,11.364
estimates,204,1953,10.642
estimates,204,1954,9.772
estimates,204,1955,8.764
estimates,204,1956,8.65
estimates,204,1957,8.427
estimates,204,1958,8.101
estimates,204,1959,7.682
estimates,204,1960,7.178
estimates,204,1961,7.239
estimates,204,1962,7.219
estimates,204,1963,7.119
estimates,204,1964,6.936
estimates,204,1965,6.677
estimates,204,1966,6.797
estimates,204,1967,6.841
estimates,204,1968,6.814
estimates,204,1969,6.723
estimates,204,1970,6.577
estimates,204,1971,6.717
estimates,204,1972,6.797
estimates,204,1973,6.819
estimates,204,1974,6.783
estimates,204,1975,6.692
estimates,204,1976,6.811
estimates,204,1977,6.867
estimates,204,1978,6.862
estimates,204,1979,6.799
estimates,204,1980,6.681
estimates,204,1981,6.735
estimates,204,1982,6.727
estimates,204,1983,6.663
estimates,204,1984,6.549
estimates,204,1985,6.393
estimates,204,1986,6.419
estimates,204,1987,6.398
estimates,204,1988,6.334
estimates,204,1989,6.233
estimates,204,1990,6.1
estimates,204,1991,6.063
estimates,204,1992,5.987
estimates,204,1993,5.881
estimates,204,1994,5.75
estimates,204,1995,5.601
estimates,204,1996,5.561
estimates,204,1997,5.487
estimates,204,1998,5.388
estimates,204,1999,5.269
estimates,204,2000,5.136
estimates,204,2001,5.093
estimates,204,2002,5.025
estimates,204,2003,4.937
estimates,204,2004,4.836
estimates,204,2005,4.726
estimates,204,2006,4.734
estimates,204,2007,4.718
estimates,204,2008,4.688
estimates,204,2009,4.654
estimates,204,2010,4.623
estimates,204,2011,4.682
estimates,204,2012,4.727
estimates,204,2013,4.752
estimates,204,2014,4.748
estimates,204,2015,4.715
medium_variant,204,2015,4.715
medium_variant,204,2016,4.735
medium_variant,204,2017,4.723
medium_variant,204,2018,4.691
medium_variant,204,2019,4.649
medium_variant,204,2020,4.603
medium_variant,204,2021,4.628
medium_variant,204,2022,4.638
medium_variant,204,2023,4.637
medium_variant,204,2024,4.628
medium_variant,204,2025,4.614
medium_variant,204,2026,4.669
medium_variant,204,2027,4.708
medium_variant,204,2028,4.737
medium_variant,204,2029,4.761
medium_variant,204,2030,4.784
medium_variant,204,2031,4.872
medium_variant,204,2032,4.946
medium_variant,204,2033,5.009
medium_variant,204,2034,5.064
medium_variant,204,2035,5.116
medium_variant,204,2036,5.225
medium_variant,204,2037,5.318
medium_variant,204,2038,5.396
medium_variant,204,2039,5.464
medium_variant,204,2040,5.523
medium_variant,204,2041,5.635
medium_variant,204,2042,5.727
medium_variant,204,2043,5.804
medium_variant,204,2044,5.871
medium_variant,204,2045,5.931
medium_variant,204,2046,6.05
medium_variant,204,2047,6.149
medium_variant,204,2048,6.234
medium_variant,204,2049,6.309
medium_variant,204,2050,6.38
medium_variant,204,2051,6.514
medium_variant,204,2052,6.63
medium_variant,204,2053,6.733
medium_variant,204,2054,6.825
medium_variant,204,2055,6.912
medium_variant,204,2056,7.068
medium_variant,204,2057,7.204
medium_variant,204,2058,7.326
medium_variant,204,2059,7.44
medium_variant,204,2060,7.551
medium_variant,204,2061,7.736
medium_variant,204,2062,7.903
medium_variant,204,2063,8.056
medium_variant,204,2064,8.199
medium_variant,204,2065,8.338
medium_variant,204,2066,8.556
medium_variant,204,2067,8.752
medium_variant,204,2068,8.933
medium_variant,204,2069,9.106
medium_variant,204,2070,9.275
medium_variant,204,2071,9.528
medium_variant,204,2072,9.758
medium_variant,204,2073,9.971
medium_variant,204,2074,10.168
medium_variant,204,2075,10.354
medium_variant,204,2076,10.624
medium_variant,204,2077,10.865
medium_variant,204,2078,11.082
medium_variant,204,2079,11.279
medium_variant,204,2080,11.46
medium_variant,204,2081,11.729
medium_variant,204,2082,11.962
medium_variant,204,2083,12.17
medium_variant,204,2084,12.359
medium_variant,204,2085,12.536
medium_variant,204,2086,12.815
medium_variant,204,2087,13.062
medium_variant,204,2088,13.283
medium_variant,204,2089,13.483
medium_variant,204,2090,13.67
medium_variant,204,2091,13.964
medium_variant,204,2092,14.224
medium_variant,204,2093,14.455
medium_variant,204,2094,14.665
medium_variant,204,2095,14.861
medium_variant,204,2096,15.18
medium_variant,204,2097,15.465
medium_variant,204,2098,15.722
medium_variant,204,2099,15.958
medium_variant,204,2100,16.176
high_variant,204,2015,4.55334522446392
low_variant,204,2015,4.55334522446392
constant_fertility,204,2015,4.55334522446392
instant_replacement,204,2015,4.55334522446392
zero_migration,204,2015,4.55334522446392
constant_mortality,204,2015,4.55334522446392
no_change,204,2015,4.55334522446392
high_variant,204,2020,4.44320241997905
low_variant,204,2020,4.44320241997905
constant_fertility,204,2020,4.44320241997905
instant_replacement,204,2020,4.44320241997905
zero_migration,204,2020,4.43901352385318
constant_mortality,204,2020,4.42228568035455
no_change,204,2020,4.42228568035455
high_variant,204,2025,4.44763049810067
low_variant,204,2025,4.44763049810067
constant_fertility,204,2025,4.44763049810067
instant_replacement,204,2025,4.44763049810067
zero_migration,204,2025,4.43979404745115
constant_mortality,204,2025,4.3807901708706
no_change,204,2025,4.3807901708706
high_variant,204,2030,4.60096663971684
low_variant,204,2030,4.60096663971684
constant_fertility,204,2030,4.60096663971684
instant_replacement,204,2030,4.60096663971684
zero_migration,204,2030,4.59052206026254
constant_mortality,204,2030,4.47116605306589
no_change,204,2030,4.47116605306589
high_variant,204,2035,4.91108623716956
low_variant,204,2035,4.91108623716956
constant_fertility,204,2035,4.91108623716956
instant_replacement,204,2035,4.91108623716956
zero_migration,204,2035,4.89885830900047
constant_mortality,204,2035,4.70241623634028
no_change,204,2035,4.70241623634028
high_variant,204,2040,5.2934662368783
low_variant,204,2040,5.2934662368783
constant_fertility,204,2040,5.2934662368783
instant_replacement,204,2040,5.2934662368783
zero_migration,204,2040,5.28050131191623
constant_mortality,204,2040,4.99492754080671
no_change,204,2040,4.99492754080671
high_variant,204,2045,5.61717869491895
low_variant,204,2045,5.73204652332701
constant_fertility,204,2045,5.59427407168995
instant_replacement,204,2045,6.20411310669933
zero_migration,204,2045,5.66146457478648
constant_mortality,204,2045,5.28093232872021
no_change,204,2045,5.2067625996667
high_variant,204,2050,5.93441500332575
low_variant,204,2050,6.24869142591469
constant_fertility,204,2050,5.84411926421399
instant_replacement,204,2050,7.16913355647205
zero_migration,204,2050,6.07648298761362
constant_mortality,204,2050,5.59411379017562
no_change,204,2050,5.37093074298344
high_variant,204,2055,6.2932047318177
low_variant,204,2055,6.8847956669614
constant_fertility,204,2055,6.08584900233956
instant_replacement,204,2055,8.22427282993828
zero_migration,204,2055,6.56826353204062
constant_mortality,204,2055,5.97157713609178
no_change,204,2055,5.52783025842383
high_variant,204,2060,6.7287010605888
low_variant,204,2060,7.64057176772913
constant_fertility,204,2060,6.3315700847121
instant_replacement,204,2060,9.41384045040551
zero_migration,204,2060,7.15491415205254
constant_mortality,204,2060,6.4233494241421
no_change,204,2060,5.68509988097849
high_variant,204,2065,7.26228360303922
low_variant,204,2065,8.57986735103945
