variant,country,year,oldagedependencyratio2569
estimates,72,1950,6.873
estimates,72,1951,7.033
estimates,72,1952,7.138
estimates,72,1953,7.195
estimates,72,1954,7.202
estimates,72,1955,7.165
estimates,72,1956,7.328
estimates,72,1957,7.439
estimates,72,1958,7.494
estimates,72,1959,7.492
estimates,72,1960,7.432
estimates,72,1961,7.482
estimates,72,1962,7.478
estimates,72,1963,7.414
estimates,72,1964,7.283
estimates,72,1965,7.084
estimates,72,1966,6.977
estimates,72,1967,6.802
estimates,72,1968,6.593
estimates,72,1969,6.396
estimates,72,1970,6.225
estimates,72,1971,6.224
estimates,72,1972,6.222
estimates,72,1973,6.189
estimates,72,1974,6.088
estimates,72,1975,5.905
estimates,72,1976,5.786
estimates,72,1977,5.609
estimates,72,1978,5.394
estimates,72,1979,5.162
estimates,72,1980,4.925
estimates,72,1981,4.804
estimates,72,1982,4.668
estimates,72,1983,4.532
estimates,72,1984,4.407
estimates,72,1985,4.301
estimates,72,1986,4.285
estimates,72,1987,4.267
estimates,72,1988,4.253
estimates,72,1989,4.253
estimates,72,1990,4.27
estimates,72,1991,4.369
estimates,72,1992,4.468
estimates,72,1993,4.549
estimates,72,1994,4.593
estimates,72,1995,4.595
estimates,72,1996,4.652
estimates,72,1997,4.669
estimates,72,1998,4.659
estimates,72,1999,4.642
estimates,72,2000,4.624
estimates,72,2001,4.694
estimates,72,2002,4.751
estimates,72,2003,4.792
estimates,72,2004,4.817
estimates,72,2005,4.825
estimates,72,2006,4.853
estimates,72,2007,4.866
estimates,72,2008,4.865
estimates,72,2009,4.852
estimates,72,2010,4.83
estimates,72,2011,4.85
estimates,72,2012,4.86
estimates,72,2013,4.86
estimates,72,2014,4.847
estimates,72,2015,4.823
medium_variant,72,2015,4.823
medium_variant,72,2016,4.845
medium_variant,72,2017,4.851
medium_variant,72,2018,4.858
medium_variant,72,2019,4.89
medium_variant,72,2020,4.955
medium_variant,72,2021,5.097
medium_variant,72,2022,5.253
medium_variant,72,2023,5.413
medium_variant,72,2024,5.563
medium_variant,72,2025,5.699
medium_variant,72,2026,5.87
medium_variant,72,2027,6.024
medium_variant,72,2028,6.162
medium_variant,72,2029,6.284
medium_variant,72,2030,6.391
medium_variant,72,2031,6.536
medium_variant,72,2032,6.664
medium_variant,72,2033,6.778
medium_variant,72,2034,6.882
medium_variant,72,2035,6.98
medium_variant,72,2036,7.124
medium_variant,72,2037,7.259
medium_variant,72,2038,7.391
medium_variant,72,2039,7.532
