variant,country,year,oldagedependencyratio2569
estimates,508,1950,3.747
estimates,508,1951,3.834
estimates,508,1952,3.876
estimates,508,1953,3.874
estimates,508,1954,3.828
estimates,508,1955,3.74
estimates,508,1956,3.847
estimates,508,1957,3.913
estimates,508,1958,3.941
estimates,508,1959,3.929
estimates,508,1960,3.881
estimates,508,1961,3.997
estimates,508,1962,4.076
estimates,508,1963,4.118
estimates,508,1964,4.124
estimates,508,1965,4.096
estimates,508,1966,4.211
estimates,508,1967,4.289
estimates,508,1968,4.332
estimates,508,1969,4.342
estimates,508,1970,4.322
estimates,508,1971,4.438
estimates,508,1972,4.521
estimates,508,1973,4.571
estimates,508,1974,4.589
estimates,508,1975,4.579
estimates,508,1976,4.68
estimates,508,1977,4.745
estimates,508,1978,4.776
estimates,508,1979,4.775
estimates,508,1980,4.746
estimates,508,1981,4.862
estimates,508,1982,4.946
estimates,508,1983,4.996
estimates,508,1984,5.016
estimates,508,1985,5.005
estimates,508,1986,5.205
estimates,508,1987,5.382
estimates,508,1988,5.535
estimates,508,1989,5.662
estimates,508,1990,5.761
estimates,508,1991,5.699
estimates,508,1992,5.593
estimates,508,1993,5.455
estimates,508,1994,5.296
estimates,508,1995,5.127
estimates,508,1996,5.233
estimates,508,1997,5.311
estimates,508,1998,5.363
estimates,508,1999,5.389
estimates,508,2000,5.393
estimates,508,2001,5.505
estimates,508,2002,5.59
estimates,508,2003,5.65
estimates,508,2004,5.687
estimates,508,2005,5.704
estimates,508,2006,5.81
estimates,508,2007,5.891
estimates,508,2008,5.953
estimates,508,2009,6.002
estimates,508,2010,6.041
estimates,508,2011,6.137
estimates,508,2012,6.214
estimates,508,2013,6.272
estimates,508,2014,6.311
estimates,508,2015,6.332
medium_variant,508,2015,6.332
medium_variant,508,2016,6.406
medium_variant,508,2017,6.454
medium_variant,508,2018,6.481
medium_variant,508,2019,6.489
medium_variant,508,2020,6.483
medium_variant,508,2021,6.521
medium_variant,508,2022,6.538
medium_variant,508,2023,6.534
medium_variant,508,2024,6.514
medium_variant,508,2025,6.481
medium_variant,508,2026,6.485
medium_variant,508,2027,6.47
medium_variant,508,2028,6.439
medium_variant,508,2029,6.396
medium_variant,508,2030,6.347
medium_variant,508,2031,6.334
medium_variant,508,2032,6.308
medium_variant,508,2033,6.27
medium_variant,508,2034,6.222
medium_variant,508,2035,6.164
medium_variant,508,2036,6.141
medium_variant,508,2037,6.105
medium_variant,508,2038,6.062
medium_variant,508,2039,6.013
medium_variant,508,2040,5.961
medium_variant,508,2041,5.943
medium_variant,508,2042,5.919
medium_variant,508,2043,5.893
medium_variant,508,2044,5.872
medium_variant,508,2045,5.861
medium_variant,508,2046,5.893
medium_variant,508,2047,5.925
medium_variant,508,2048,5.96
medium_variant,508,2049,5.999
medium_variant,508,2050,6.046
medium_variant,508,2051,6.127
medium_variant,508,2052,6.209
medium_variant,508,2053,6.291
medium_variant,508,2054,6.372
medium_variant,508,2055,6.454
medium_variant,508,2056,6.56
medium_variant,508,2057,6.662
medium_variant,508,2058,6.767
medium_variant,508,2059,6.882
medium_variant,508,2060,7.01
medium_variant,508,2061,7.168
medium_variant,508,2062,7.333
medium_variant,508,2063,7.507
medium_variant,508,2064,7.694
medium_variant,508,2065,7.898
medium_variant,508,2066,8.125
medium_variant,508,2067,8.359
medium_variant,508,2068,8.603
medium_variant,508,2069,8.86
medium_variant,508,2070,9.132
medium_variant,508,2071,9.418
medium_variant,508,2072,9.709
medium_variant,508,2073,10.006
medium_variant,508,2074,10.311
medium_variant,508,2075,10.623
medium_variant,508,2076,10.937
medium_variant,508,2077,11.25
medium_variant,508,2078,11.564
medium_variant,508,2079,11.882
medium_variant,508,2080,12.205
medium_variant,508,2081,12.521
medium_variant,508,2082,12.834
medium_variant,508,2083,13.147
medium_variant,508,2084,13.46
medium_variant,508,2085,13.777
medium_variant,508,2086,14.083
medium_variant,508,2087,14.383
medium_variant,508,2088,14.684
medium_variant,508,2089,14.99
medium_variant,508,2090,15.306
medium_variant,508,2091,15.616
medium_variant,508,2092,15.927
medium_variant,508,2093,16.243
medium_variant,508,2094,16.567
medium_variant,508,2095,16.9
medium_variant,508,2096,17.228
medium_variant,508,2097,17.559
medium_variant,508,2098,17.895
medium_variant,508,2099,18.24
medium_variant,508,2100,18.594
high_variant,508,2015,6.06823663124669
low_variant,508,2015,6.06823663124669
constant_fertility,508,2015,6.06823663124669
instant_replacement,508,2015,6.06823663124669
zero_migration,508,2015,6.06823663124669
constant_mortality,508,2015,6.06823663124669
no_change,508,2015,6.06823663124669
high_variant,508,2020,6.21571797443148
low_variant,508,2020,6.21571797443148
constant_fertility,508,2020,6.21571797443148
instant_replacement,508,2020,6.21571797443148
zero_migration,508,2020,6.20584920855968
constant_mortality,508,2020,6.13909346713944
no_change,508,2020,6.13909346713944
high_variant,508,2025,6.22367916552899
low_variant,508,2025,6.22367916552899
constant_fertility,508,2025,6.22367916552899
instant_replacement,508,2025,6.22367916552899
