variant,country,year,gender,childdependencyratio1564
estimates,566,1950,male,77.48
estimates,566,1951,male,77.734
estimates,566,1952,male,77.542
estimates,566,1953,male,77.178
estimates,566,1954,male,76.755
estimates,566,1955,male,76.277
estimates,566,1956,male,76.475
estimates,566,1957,male,76.558
estimates,566,1958,male,76.486
estimates,566,1959,male,76.252
estimates,566,1960,male,75.892
estimates,566,1961,male,76.495
estimates,566,1962,male,76.763
estimates,566,1963,male,76.828
estimates,566,1964,male,76.829
estimates,566,1965,male,76.826
estimates,566,1966,male,77.557
estimates,566,1967,male,78.125
estimates,566,1968,male,78.564
estimates,566,1969,male,78.895
estimates,566,1970,male,79.138
estimates,566,1971,male,79.953
estimates,566,1972,male,80.645
estimates,566,1973,male,81.214
estimates,566,1974,male,81.661
estimates,566,1975,male,82.008
estimates,566,1976,male,82.794
estimates,566,1977,male,83.274
estimates,566,1978,male,83.553
estimates,566,1979,male,83.732
estimates,566,1980,male,83.841
estimates,566,1981,male,85.033
estimates,566,1982,male,86.049
estimates,566,1983,male,86.875
estimates,566,1984,male,87.472
estimates,566,1985,male,87.817
estimates,566,1986,male,88.382
estimates,566,1987,male,88.588
estimates,566,1988,male,88.488
estimates,566,1989,male,88.143
estimates,566,1990,male,87.594
estimates,566,1991,male,87.459
estimates,566,1992,male,87.079
estimates,566,1993,male,86.493
estimates,566,1994,male,85.75
estimates,566,1995,male,84.897
estimates,566,1996,male,84.61
estimates,566,1997,male,84.155
estimates,566,1998,male,83.599
estimates,566,1999,male,83.014
estimates,566,2000,male,82.454
estimates,566,2001,male,82.565
estimates,566,2002,male,82.598
estimates,566,2003,male,82.587
estimates,566,2004,male,82.553
estimates,566,2005,male,82.511
estimates,566,2006,male,82.967
estimates,566,2007,male,83.286
estimates,566,2008,male,83.506
estimates,566,2009,male,83.657
estimates,566,2010,male,83.753
estimates,566,2011,male,84.093
estimates,566,2012,male,84.331
estimates,566,2013,male,84.436
estimates,566,2014,male,84.362
estimates,566,2015,male,84.094
medium_variant,566,2015,male,84.094
medium_variant,566,2016,male,84.026
medium_variant,566,2017,male,83.705
medium_variant,566,2018,male,83.189
medium_variant,566,2019,male,82.559
medium_variant,566,2020,male,81.861
medium_variant,566,2021,male,81.265
medium_variant,566,2022,male,80.594
medium_variant,566,2023,male,79.839
medium_variant,566,2024,male,78.986
medium_variant,566,2025,male,78.046
medium_variant,566,2026,male,77.272
medium_variant,566,2027,male,76.402
medium_variant,566,2028,male,75.466
medium_variant,566,2029,male,74.506
medium_variant,566,2030,male,73.548
medium_variant,566,2031,male,72.791
medium_variant,566,2032,male,72
medium_variant,566,2033,male,71.189
medium_variant,566,2034,male,70.368
medium_variant,566,2035,male,69.546
medium_variant,566,2036,male,68.891
medium_variant,566,2037,male,68.206
medium_variant,566,2038,male,67.494
medium_variant,566,2039,male,66.761
medium_variant,566,2040,male,66.01
medium_variant,566,2041,male,65.385
medium_variant,566,2042,male,64.72
medium_variant,566,2043,male,64.019
medium_variant,566,2044,male,63.29
medium_variant,566,2045,male,62.536
medium_variant,566,2046,male,61.884
medium_variant,566,2047,male,61.193
medium_variant,566,2048,male,60.47
medium_variant,566,2049,male,59.72
medium_variant,566,2050,male,58.954
medium_variant,566,2051,male,58.287
medium_variant,566,2052,male,57.594
medium_variant,566,2053,male,56.881
medium_variant,566,2054,male,56.151
medium_variant,566,2055,male,55.409
medium_variant,566,2056,male,54.767
medium_variant,566,2057,male,54.101
medium_variant,566,2058,male,53.419
medium_variant,566,2059,male,52.736
medium_variant,566,2060,male,52.059
medium_variant,566,2061,male,51.47
medium_variant,566,2062,male,50.881
medium_variant,566,2063,male,50.293
medium_variant,566,2064,male,49.703
medium_variant,566,2065,male,49.115
medium_variant,566,2066,male,48.617
medium_variant,566,2067,male,48.11
medium_variant,566,2068,male,47.598
medium_variant,566,2069,male,47.086
medium_variant,566,2070,male,46.578
medium_variant,566,2071,male,46.15
medium_variant,566,2072,male,45.713
medium_variant,566,2073,male,45.27
medium_variant,566,2074,male,44.823
medium_variant,566,2075,male,44.375
medium_variant,566,2076,male,43.991
medium_variant,566,2077,male,43.598
medium_variant,566,2078,male,43.197
medium_variant,566,2079,male,42.786
medium_variant,566,2080,male,42.366
medium_variant,566,2081,male,42.001
medium_variant,566,2082,male,41.622
medium_variant,566,2083,male,41.232
medium_variant,566,2084,male,40.837
medium_variant,566,2085,male,40.439
medium_variant,566,2086,male,40.096
medium_variant,566,2087,male,39.747
medium_variant,566,2088,male,39.394
medium_variant,566,2089,male,39.037
medium_variant,566,2090,male,38.676
medium_variant,566,2091,male,38.371
medium_variant,566,2092,male,38.056
medium_variant,566,2093,male,37.734
medium_variant,566,2094,male,37.411
medium_variant,566,2095,male,37.089
medium_variant,566,2096,male,36.815
medium_variant,566,2097,male,36.537
medium_variant,566,2098,male,36.258
medium_variant,566,2099,male,35.975
medium_variant,566,2100,male,35.687
estimates,566,1950,female,73.505
estimates,566,1951,female,73.939
estimates,566,1952,female,74.055
estimates,566,1953,female,73.976
estimates,566,1954,female,73.774
estimates,566,1955,female,73.472
estimates,566,1956,female,73.906
estimates,566,1957,female,74.121
estimates,566,1958,female,74.153
estimates,566,1959,female,74.053
estimates,566,1960,female,73.873
estimates,566,1961,female,74.521
estimates,566,1962,female,74.922
estimates,566,1963,female,75.149
estimates,566,1964,female,75.263
estimates,566,1965,female,75.291
estimates,566,1966,female,75.985
estimates,566,1967,female,76.454
estimates,566,1968,female,76.757
estimates,566,1969,female,76.955
estimates,566,1970,female,77.093
estimates,566,1971,female,77.8
estimates,566,1972,female,78.398
estimates,566,1973,female,78.891
estimates,566,1974,female,79.278
estimates,566,1975,female,79.578
estimates,566,1976,female,80.408
estimates,566,1977,female,80.977
estimates,566,1978,female,81.371
estimates,566,1979,female,81.669
estimates,566,1980,female,81.893
estimates,566,1981,female,82.926
estimates,566,1982,female,83.767
estimates,566,1983,female,84.417
