variant,country,year,gender,childdependencyratio1564
estimates,324,1950,male,64.002
estimates,324,1951,male,65.333
estimates,324,1952,male,66.889
estimates,324,1953,male,68.041
estimates,324,1954,male,68.656
estimates,324,1955,male,68.884
estimates,324,1956,male,70.552
estimates,324,1957,male,71.37
estimates,324,1958,male,71.771
estimates,324,1959,male,72.132
estimates,324,1960,male,72.582
estimates,324,1961,male,73.566
estimates,324,1962,male,74.625
estimates,324,1963,male,75.575
estimates,324,1964,male,76.09
estimates,324,1965,male,76.047
estimates,324,1966,male,76.675
estimates,324,1967,male,76.682
estimates,324,1968,male,76.242
estimates,324,1969,male,75.594
estimates,324,1970,male,74.838
estimates,324,1971,male,75.092
estimates,324,1972,male,75.219
estimates,324,1973,male,75.225
estimates,324,1974,male,75.094
estimates,324,1975,male,74.843
estimates,324,1976,male,75.538
estimates,324,1977,male,76.005
estimates,324,1978,male,76.339
estimates,324,1979,male,76.668
estimates,324,1980,male,77.114
estimates,324,1981,male,78.193
estimates,324,1982,male,79.044
estimates,324,1983,male,79.779
estimates,324,1984,male,80.445
estimates,324,1985,male,81.051
estimates,324,1986,male,82.108
estimates,324,1987,male,82.838
estimates,324,1988,male,83.338
estimates,324,1989,male,83.778
estimates,324,1990,male,84.331
estimates,324,1991,male,85.107
estimates,324,1992,male,85.649
estimates,324,1993,male,86.013
estimates,324,1994,male,86.081
estimates,324,1995,male,85.664
estimates,324,1996,male,86.16
estimates,324,1997,male,86.392
estimates,324,1998,male,86.316
estimates,324,1999,male,85.986
estimates,324,2000,male,85.484
estimates,324,2001,male,85.566
estimates,324,2002,male,85.432
estimates,324,2003,male,85.131
estimates,324,2004,male,84.705
estimates,324,2005,male,84.19
estimates,324,2006,male,84
estimates,324,2007,male,83.645
estimates,324,2008,male,83.17
estimates,324,2009,male,82.603
estimates,324,2010,male,81.962
estimates,324,2011,male,81.538
estimates,324,2012,male,80.96
estimates,324,2013,male,80.282
estimates,324,2014,male,79.564
estimates,324,2015,male,78.85
medium_variant,324,2015,male,78.85
medium_variant,324,2016,male,78.27
medium_variant,324,2017,male,77.624
medium_variant,324,2018,male,76.922
medium_variant,324,2019,male,76.156
medium_variant,324,2020,male,75.328
medium_variant,324,2021,male,74.638
medium_variant,324,2022,male,73.856
medium_variant,324,2023,male,73.009
medium_variant,324,2024,male,72.129
medium_variant,324,2025,male,71.236
medium_variant,324,2026,male,70.491
medium_variant,324,2027,male,69.712
medium_variant,324,2028,male,68.903
medium_variant,324,2029,male,68.067
medium_variant,324,2030,male,67.208
medium_variant,324,2031,male,66.468
medium_variant,324,2032,male,65.687
medium_variant,324,2033,male,64.878
medium_variant,324,2034,male,64.054
medium_variant,324,2035,male,63.221
medium_variant,324,2036,male,62.481
medium_variant,324,2037,male,61.722
medium_variant,324,2038,male,60.948
medium_variant,324,2039,male,60.163
medium_variant,324,2040,male,59.372
medium_variant,324,2041,male,58.663
medium_variant,324,2042,male,57.94
medium_variant,324,2043,male,57.209
medium_variant,324,2044,male,56.472
medium_variant,324,2045,male,55.733
medium_variant,324,2046,male,55.074
medium_variant,324,2047,male,54.405
medium_variant,324,2048,male,53.73
medium_variant,324,2049,male,53.054
medium_variant,324,2050,male,52.382
medium_variant,324,2051,male,51.779
medium_variant,324,2052,male,51.172
medium_variant,324,2053,male,50.564
medium_variant,324,2054,male,49.955
medium_variant,324,2055,male,49.35
medium_variant,324,2056,male,48.807
medium_variant,324,2057,male,48.263
medium_variant,324,2058,male,47.719
medium_variant,324,2059,male,47.174
medium_variant,324,2060,male,46.631
medium_variant,324,2061,male,46.148
medium_variant,324,2062,male,45.66
medium_variant,324,2063,male,45.17
medium_variant,324,2064,male,44.683
medium_variant,324,2065,male,44.201
medium_variant,324,2066,male,43.772
medium_variant,324,2067,male,43.343
medium_variant,324,2068,male,42.916
medium_variant,324,2069,male,42.488
medium_variant,324,2070,male,42.061
medium_variant,324,2071,male,41.682
medium_variant,324,2072,male,41.299
medium_variant,324,2073,male,40.913
medium_variant,324,2074,male,40.527
medium_variant,324,2075,male,40.143
medium_variant,324,2076,male,39.8
medium_variant,324,2077,male,39.455
medium_variant,324,2078,male,39.11
medium_variant,324,2079,male,38.763
medium_variant,324,2080,male,38.415
medium_variant,324,2081,male,38.105
medium_variant,324,2082,male,37.789
medium_variant,324,2083,male,37.469
medium_variant,324,2084,male,37.149
medium_variant,324,2085,male,36.832
medium_variant,324,2086,male,36.547
medium_variant,324,2087,male,36.262
medium_variant,324,2088,male,35.977
medium_variant,324,2089,male,35.691
medium_variant,324,2090,male,35.402
medium_variant,324,2091,male,35.146
medium_variant,324,2092,male,34.884
medium_variant,324,2093,male,34.619
medium_variant,324,2094,male,34.354
