variant,country,year,gender,childdependencyratio1564
estimates,316,1950,male,26.063
estimates,316,1951,male,28.832
estimates,316,1952,male,31.507
estimates,316,1953,male,34.122
estimates,316,1954,male,36.543
estimates,316,1955,male,38.653
estimates,316,1956,male,41.085
estimates,316,1957,male,44.084
estimates,316,1958,male,47.563
estimates,316,1959,male,51.174
estimates,316,1960,male,54.535
estimates,316,1961,male,55.198
estimates,316,1962,male,55.224
estimates,316,1963,male,55.239
estimates,316,1964,male,55.407
estimates,316,1965,male,55.542
estimates,316,1966,male,55.751
estimates,316,1967,male,55.697
estimates,316,1968,male,56.082
estimates,316,1969,male,56.872
estimates,316,1970,male,57.602
estimates,316,1971,male,56.767
estimates,316,1972,male,55.781
estimates,316,1973,male,55.167
estimates,316,1974,male,55.004
estimates,316,1975,male,55.073
estimates,316,1976,male,54.707
estimates,316,1977,male,54.151
estimates,316,1978,male,53.589
estimates,316,1979,male,53.141
estimates,316,1980,male,52.847
estimates,316,1981,male,51.369
estimates,316,1982,male,50.091
estimates,316,1983,male,49.022
estimates,316,1984,male,48.103
estimates,316,1985,male,47.252
estimates,316,1986,male,46.133
estimates,316,1987,male,44.996
estimates,316,1988,male,43.906
estimates,316,1989,male,42.919
estimates,316,1990,male,42.104
estimates,316,1991,male,42.809
estimates,316,1992,male,43.689
estimates,316,1993,male,44.667
estimates,316,1994,male,45.632
estimates,316,1995,male,46.408
estimates,316,1996,male,47.154
estimates,316,1997,male,47.647
estimates,316,1998,male,47.899
estimates,316,1999,male,47.951
estimates,316,2000,male,47.862
estimates,316,2001,male,47.871
estimates,316,2002,male,47.752
estimates,316,2003,male,47.52
estimates,316,2004,male,47.183
estimates,316,2005,male,46.69
estimates,316,2006,male,46.039
estimates,316,2007,male,45.294
estimates,316,2008,male,44.484
estimates,316,2009,male,43.642
estimates,316,2010,male,42.811
estimates,316,2011,male,41.983
estimates,316,2012,male,41.183
estimates,316,2013,male,40.414
estimates,316,2014,male,39.683
estimates,316,2015,male,39.018
medium_variant,316,2015,male,39.018
medium_variant,316,2016,male,38.415
medium_variant,316,2017,male,37.822
medium_variant,316,2018,male,37.289
medium_variant,316,2019,male,36.82
medium_variant,316,2020,male,36.436
medium_variant,316,2021,male,36.121
medium_variant,316,2022,male,35.868
medium_variant,316,2023,male,35.678
medium_variant,316,2024,male,35.523
medium_variant,316,2025,male,35.4
medium_variant,316,2026,male,35.32
medium_variant,316,2027,male,35.242
medium_variant,316,2028,male,35.18
medium_variant,316,2029,male,35.108
medium_variant,316,2030,male,35.016
medium_variant,316,2031,male,34.89
medium_variant,316,2032,male,34.751
medium_variant,316,2033,male,34.579
medium_variant,316,2034,male,34.382
medium_variant,316,2035,male,34.149
medium_variant,316,2036,male,33.884
medium_variant,316,2037,male,33.598
medium_variant,316,2038,male,33.278
medium_variant,316,2039,male,32.94
medium_variant,316,2040,male,32.576
medium_variant,316,2041,male,32.204
medium_variant,316,2042,male,31.812
medium_variant,316,2043,male,31.416
medium_variant,316,2044,male,31.025
medium_variant,316,2045,male,30.646
medium_variant,316,2046,male,30.281
medium_variant,316,2047,male,29.93
medium_variant,316,2048,male,29.605
medium_variant,316,2049,male,29.299
medium_variant,316,2050,male,29.026
medium_variant,316,2051,male,28.789
medium_variant,316,2052,male,28.584
medium_variant,316,2053,male,28.401
medium_variant,316,2054,male,28.253
medium_variant,316,2055,male,28.13
medium_variant,316,2056,male,28.044
medium_variant,316,2057,male,27.974
medium_variant,316,2058,male,27.929
medium_variant,316,2059,male,27.888
medium_variant,316,2060,male,27.863
medium_variant,316,2061,male,27.85
medium_variant,316,2062,male,27.841
medium_variant,316,2063,male,27.83
medium_variant,316,2064,male,27.824
medium_variant,316,2065,male,27.799
medium_variant,316,2066,male,27.767
medium_variant,316,2067,male,27.717
medium_variant,316,2068,male,27.66
medium_variant,316,2069,male,27.586
medium_variant,316,2070,male,27.507
medium_variant,316,2071,male,27.413
medium_variant,316,2072,male,27.303
medium_variant,316,2073,male,27.189
medium_variant,316,2074,male,27.065
medium_variant,316,2075,male,26.951
medium_variant,316,2076,male,26.845
medium_variant,316,2077,male,26.736
medium_variant,316,2078,male,26.635
medium_variant,316,2079,male,26.54
medium_variant,316,2080,male,26.454
medium_variant,316,2081,male,26.393
medium_variant,316,2082,male,26.329
medium_variant,316,2083,male,26.278
medium_variant,316,2084,male,26.239
medium_variant,316,2085,male,26.216
medium_variant,316,2086,male,26.2
medium_variant,316,2087,male,26.2
medium_variant,316,2088,male,26.211
medium_variant,316,2089,male,26.225
medium_variant,316,2090,male,26.244
medium_variant,316,2091,male,26.266
medium_variant,316,2092,male,26.289
medium_variant,316,2093,male,26.318
medium_variant,316,2094,male,26.342
medium_variant,316,2095,male,26.364
medium_variant,316,2096,male,26.383
medium_variant,316,2097,male,26.4
medium_variant,316,2098,male,26.41
medium_variant,316,2099,male,26.412
medium_variant,316,2100,male,26.409
estimates,316,1950,female,72.587
estimates,316,1951,female,75.6
estimates,316,1952,female,77.213
estimates,316,1953,female,78.679
estimates,316,1954,female,80.367
estimates,316,1955,female,82.041
estimates,316,1956,female,83.727
estimates,316,1957,female,85.431
estimates,316,1958,female,87.94
estimates,316,1959,female,91
estimates,316,1960,female,93.749
estimates,316,1961,female,91.647
estimates,316,1962,female,89.057
estimates,316,1963,female,86.878
estimates,316,1964,female,85.452
estimates,316,1965,female,84.432
estimates,316,1966,female,82.924
estimates,316,1967,female,81.209
estimates,316,1968,female,79.718
estimates,316,1969,female,78.585
estimates,316,1970,female,77.558
estimates,316,1971,female,74.398
estimates,316,1972,female,71.676
estimates,316,1973,female,69.517
