variant,country,year,gender,childdependencyratio1564
estimates,320,1950,male,77.967
estimates,320,1951,male,79.31
estimates,320,1952,male,81.022
estimates,320,1953,male,82.451
estimates,320,1954,male,83.462
estimates,320,1955,male,84.201
estimates,320,1956,male,86.184
estimates,320,1957,male,87.403
estimates,320,1958,male,88.264
estimates,320,1959,male,89.068
estimates,320,1960,male,89.87
estimates,320,1961,male,90.778
estimates,320,1962,male,91.73
estimates,320,1963,male,92.521
estimates,320,1964,male,92.844
estimates,320,1965,male,92.601
estimates,320,1966,male,92.735
estimates,320,1967,male,92.362
estimates,320,1968,male,91.636
estimates,320,1969,male,90.798
estimates,320,1970,male,89.987
estimates,320,1971,male,90.036
estimates,320,1972,male,90.012
estimates,320,1973,male,89.944
estimates,320,1974,male,89.867
estimates,320,1975,male,89.798
estimates,320,1976,male,90.511
estimates,320,1977,male,91.232
estimates,320,1978,male,91.897
estimates,320,1979,male,92.463
estimates,320,1980,male,92.925
estimates,320,1981,male,93.722
estimates,320,1982,male,94.375
estimates,320,1983,male,94.846
estimates,320,1984,male,95.112
estimates,320,1985,male,95.172
estimates,320,1986,male,95.356
estimates,320,1987,male,95.277
estimates,320,1988,male,94.981
estimates,320,1989,male,94.595
estimates,320,1990,male,94.208
estimates,320,1991,male,93.779
estimates,320,1992,male,93.572
estimates,320,1993,male,93.397
estimates,320,1994,male,93.049
estimates,320,1995,male,92.468
estimates,320,1996,male,92.051
estimates,320,1997,male,91.324
estimates,320,1998,male,90.423
estimates,320,1999,male,89.59
estimates,320,2000,male,88.939
estimates,320,2001,male,87.918
estimates,320,2002,male,87.105
estimates,320,2003,male,86.324
estimates,320,2004,male,85.332
estimates,320,2005,male,84.023
estimates,320,2006,male,82.419
estimates,320,2007,male,80.477
estimates,320,2008,male,78.336
estimates,320,2009,male,76.208
estimates,320,2010,male,74.198
estimates,320,2011,male,71.996
estimates,320,2012,male,70.039
estimates,320,2013,male,68.222
estimates,320,2014,male,66.408
estimates,320,2015,male,64.558
medium_variant,320,2015,male,64.558
medium_variant,320,2016,male,62.949
medium_variant,320,2017,male,61.281
medium_variant,320,2018,male,59.635
medium_variant,320,2019,male,58.125
medium_variant,320,2020,male,56.793
medium_variant,320,2021,male,55.633
medium_variant,320,2022,male,54.593
medium_variant,320,2023,male,53.647
medium_variant,320,2024,male,52.739
medium_variant,320,2025,male,51.837
medium_variant,320,2026,male,50.955
medium_variant,320,2027,male,50.095
medium_variant,320,2028,male,49.244
medium_variant,320,2029,male,48.397
medium_variant,320,2030,male,47.55
medium_variant,320,2031,male,46.727
medium_variant,320,2032,male,45.904
medium_variant,320,2033,male,45.085
medium_variant,320,2034,male,44.277
medium_variant,320,2035,male,43.487
medium_variant,320,2036,male,42.729
medium_variant,320,2037,male,41.989
medium_variant,320,2038,male,41.267
medium_variant,320,2039,male,40.566
medium_variant,320,2040,male,39.887
medium_variant,320,2041,male,39.25
medium_variant,320,2042,male,38.633
medium_variant,320,2043,male,38.038
medium_variant,320,2044,male,37.467
medium_variant,320,2045,male,36.92
medium_variant,320,2046,male,36.414
medium_variant,320,2047,male,35.931
medium_variant,320,2048,male,35.468
medium_variant,320,2049,male,35.02
medium_variant,320,2050,male,34.586
medium_variant,320,2051,male,34.181
medium_variant,320,2052,male,33.787
medium_variant,320,2053,male,33.407
medium_variant,320,2054,male,33.046
medium_variant,320,2055,male,32.707
medium_variant,320,2056,male,32.399
medium_variant,320,2057,male,32.109
medium_variant,320,2058,male,31.835
medium_variant,320,2059,male,31.572
medium_variant,320,2060,male,31.317
medium_variant,320,2061,male,31.084
medium_variant,320,2062,male,30.854
medium_variant,320,2063,male,30.63
medium_variant,320,2064,male,30.415
medium_variant,320,2065,male,30.211
medium_variant,320,2066,male,30.023
medium_variant,320,2067,male,29.845
medium_variant,320,2068,male,29.673
medium_variant,320,2069,male,29.498
medium_variant,320,2070,male,29.315
medium_variant,320,2071,male,29.142
medium_variant,320,2072,male,28.96
medium_variant,320,2073,male,28.775
medium_variant,320,2074,male,28.595
medium_variant,320,2075,male,28.423
medium_variant,320,2076,male,28.268
medium_variant,320,2077,male,28.12
medium_variant,320,2078,male,27.98
medium_variant,320,2079,male,27.846
medium_variant,320,2080,male,27.716
medium_variant,320,2081,male,27.606
medium_variant,320,2082,male,27.498
medium_variant,320,2083,male,27.395
