variant,country,year,gender,childdependencyratio1564
estimates,638,1950,male,71.243
estimates,638,1951,male,74.217
estimates,638,1952,male,78.113
estimates,638,1953,male,81.901
estimates,638,1954,male,84.856
estimates,638,1955,male,86.791
estimates,638,1956,male,89.144
estimates,638,1957,male,90.26
estimates,638,1958,male,90.652
estimates,638,1959,male,90.836
estimates,638,1960,male,90.973
estimates,638,1961,male,91.528
estimates,638,1962,male,92.243
estimates,638,1963,male,92.759
estimates,638,1964,male,92.625
estimates,638,1965,male,91.76
estimates,638,1966,male,92.7
estimates,638,1967,male,92.84
estimates,638,1968,male,92.42
estimates,638,1969,male,91.713
estimates,638,1970,male,90.693
estimates,638,1971,male,89.142
estimates,638,1972,male,87.257
estimates,638,1973,male,85.056
estimates,638,1974,male,82.653
estimates,638,1975,male,80.221
estimates,638,1976,male,77.017
estimates,638,1977,male,74.259
estimates,638,1978,male,71.751
estimates,638,1979,male,69.282
estimates,638,1980,male,66.831
estimates,638,1981,male,63.827
estimates,638,1982,male,61.177
estimates,638,1983,male,58.913
estimates,638,1984,male,57.135
estimates,638,1985,male,55.805
estimates,638,1986,male,54.27
estimates,638,1987,male,52.987
estimates,638,1988,male,51.865
estimates,638,1989,male,50.791
estimates,638,1990,male,49.739
estimates,638,1991,male,49.471
estimates,638,1992,male,49.019
estimates,638,1993,male,48.464
estimates,638,1994,male,47.94
estimates,638,1995,male,47.495
estimates,638,1996,male,47.118
estimates,638,1997,male,46.852
estimates,638,1998,male,46.583
estimates,638,1999,male,46.195
estimates,638,2000,male,45.665
estimates,638,2001,male,45.242
estimates,638,2002,male,44.706
estimates,638,2003,male,44.045
estimates,638,2004,male,43.279
estimates,638,2005,male,42.442
estimates,638,2006,male,42.241
estimates,638,2007,male,41.92
estimates,638,2008,male,41.501
estimates,638,2009,male,41.087
estimates,638,2010,male,40.75
estimates,638,2011,male,40.289
estimates,638,2012,male,40.047
estimates,638,2013,male,39.849
estimates,638,2014,male,39.533
estimates,638,2015,male,39.06
medium_variant,638,2015,male,39.06
medium_variant,638,2016,male,38.635
medium_variant,638,2017,male,38.049
medium_variant,638,2018,male,37.372
medium_variant,638,2019,male,36.733
medium_variant,638,2020,male,36.21
medium_variant,638,2021,male,35.711
medium_variant,638,2022,male,35.36
medium_variant,638,2023,male,35.102
medium_variant,638,2024,male,34.845
medium_variant,638,2025,male,34.55
medium_variant,638,2026,male,34.347
medium_variant,638,2027,male,34.112
medium_variant,638,2028,male,33.863
medium_variant,638,2029,male,33.649
medium_variant,638,2030,male,33.494
medium_variant,638,2031,male,33.426
medium_variant,638,2032,male,33.401
medium_variant,638,2033,male,33.395
medium_variant,638,2034,male,33.374
medium_variant,638,2035,male,33.321
medium_variant,638,2036,male,33.265
medium_variant,638,2037,male,33.183
medium_variant,638,2038,male,33.064
medium_variant,638,2039,male,32.911
medium_variant,638,2040,male,32.731
medium_variant,638,2041,male,32.551
medium_variant,638,2042,male,32.349
medium_variant,638,2043,male,32.113
medium_variant,638,2044,male,31.839
medium_variant,638,2045,male,31.53
medium_variant,638,2046,male,31.223
medium_variant,638,2047,male,30.895
medium_variant,638,2048,male,30.545
medium_variant,638,2049,male,30.183
medium_variant,638,2050,male,29.82
medium_variant,638,2051,male,29.497
medium_variant,638,2052,male,29.179
medium_variant,638,2053,male,28.868
medium_variant,638,2054,male,28.566
medium_variant,638,2055,male,28.289
medium_variant,638,2056,male,28.066
medium_variant,638,2057,male,27.869
medium_variant,638,2058,male,27.693
medium_variant,638,2059,male,27.534
medium_variant,638,2060,male,27.395
medium_variant,638,2061,male,27.31
medium_variant,638,2062,male,27.244
