variant,country,year,gender,childdependencyratio1564
estimates,226,1950,male,56.987
estimates,226,1951,male,58.36
estimates,226,1952,male,60.051
estimates,226,1953,male,61.273
estimates,226,1954,male,61.899
estimates,226,1955,male,62.133
estimates,226,1956,male,63.963
estimates,226,1957,male,64.958
estimates,226,1958,male,65.591
estimates,226,1959,male,66.266
estimates,226,1960,male,67.054
estimates,226,1961,male,67.943
estimates,226,1962,male,68.917
estimates,226,1963,male,69.804
estimates,226,1964,male,70.351
estimates,226,1965,male,70.466
estimates,226,1966,male,71.043
estimates,226,1967,male,71.236
estimates,226,1968,male,71.085
estimates,226,1969,male,70.462
estimates,226,1970,male,69.158
estimates,226,1971,male,69.867
estimates,226,1972,male,69.847
estimates,226,1973,male,69.278
estimates,226,1974,male,68.646
estimates,226,1975,male,68.424
estimates,226,1976,male,67.975
estimates,226,1977,male,67.957
estimates,226,1978,male,68.332
estimates,226,1979,male,69.007
estimates,226,1980,male,70.213
estimates,226,1981,male,71.481
estimates,226,1982,male,72.467
estimates,226,1983,male,73.418
estimates,226,1984,male,74.346
estimates,226,1985,male,75.037
estimates,226,1986,male,77.266
estimates,226,1987,male,78.917
estimates,226,1988,male,80.125
estimates,226,1989,male,81.125
estimates,226,1990,male,82.014
estimates,226,1991,male,81.528
estimates,226,1992,male,81.152
estimates,226,1993,male,80.708
estimates,226,1994,male,79.903
estimates,226,1995,male,78.679
estimates,226,1996,male,76.805
estimates,226,1997,male,74.634
estimates,226,1998,male,72.529
estimates,226,1999,male,70.728
estimates,226,2000,male,69.238
estimates,226,2001,male,67.886
estimates,226,2002,male,66.51
estimates,226,2003,male,65.355
estimates,226,2004,male,64.447
estimates,226,2005,male,63.704
estimates,226,2006,male,62.477
estimates,226,2007,male,61.235
estimates,226,2008,male,60.18
estimates,226,2009,male,59.281
estimates,226,2010,male,58.419
estimates,226,2011,male,57.706
estimates,226,2012,male,56.795
estimates,226,2013,male,55.95
estimates,226,2014,male,55.222
estimates,226,2015,male,54.525
medium_variant,226,2015,male,54.525
medium_variant,226,2016,male,54.138
medium_variant,226,2017,male,53.574
medium_variant,226,2018,male,53.079
medium_variant,226,2019,male,52.659
medium_variant,226,2020,male,52.204
medium_variant,226,2021,male,52.366
medium_variant,226,2022,male,52.124
medium_variant,226,2023,male,51.687
medium_variant,226,2024,male,51.182
medium_variant,226,2025,male,50.637
medium_variant,226,2026,male,50.48
medium_variant,226,2027,male,50.162
medium_variant,226,2028,male,49.773
medium_variant,226,2029,male,49.342
medium_variant,226,2030,male,48.86
medium_variant,226,2031,male,48.653
medium_variant,226,2032,male,48.337
medium_variant,226,2033,male,47.954
medium_variant,226,2034,male,47.519
medium_variant,226,2035,male,47.028
medium_variant,226,2036,male,46.641
medium_variant,226,2037,male,46.151
medium_variant,226,2038,male,45.608
medium_variant,226,2039,male,45.039
medium_variant,226,2040,male,44.451
medium_variant,226,2041,male,44.002
medium_variant,226,2042,male,43.503
medium_variant,226,2043,male,42.99
medium_variant,226,2044,male,42.475
medium_variant,226,2045,male,41.96
medium_variant,226,2046,male,41.593
medium_variant,226,2047,male,41.188
medium_variant,226,2048,male,40.78
medium_variant,226,2049,male,40.389
medium_variant,226,2050,male,40.022
medium_variant,226,2051,male,39.763
medium_variant,226,2052,male,39.496
medium_variant,226,2053,male,39.236
medium_variant,226,2054,male,38.979
medium_variant,226,2055,male,38.722
medium_variant,226,2056,male,38.552
medium_variant,226,2057,male,38.355
medium_variant,226,2058,male,38.147
medium_variant,226,2059,male,37.934
medium_variant,226,2060,male,37.713
medium_variant,226,2061,male,37.561
medium_variant,226,2062,male,37.379
medium_variant,226,2063,male,37.177
medium_variant,226,2064,male,36.956
medium_variant,226,2065,male,36.711
medium_variant,226,2066,male,36.509
medium_variant,226,2067,male,36.27
medium_variant,226,2068,male,36.01
medium_variant,226,2069,male,35.74
medium_variant,226,2070,male,35.462
medium_variant,226,2071,male,35.241
medium_variant,226,2072,male,34.994
medium_variant,226,2073,male,34.734
medium_variant,226,2074,male,34.467
medium_variant,226,2075,male,34.194
medium_variant,226,2076,male,33.966
medium_variant,226,2077,male,33.721
medium_variant,226,2078,male,33.471
medium_variant,226,2079,male,33.216
medium_variant,226,2080,male,32.958
medium_variant,226,2081,male,32.75
medium_variant,226,2082,male,32.523
medium_variant,226,2083,male,32.29
medium_variant,226,2084,male,32.056
medium_variant,226,2085,male,31.824
medium_variant,226,2086,male,31.635
medium_variant,226,2087,male,31.437
medium_variant,226,2088,male,31.236
medium_variant,226,2089,male,31.034
medium_variant,226,2090,male,30.829
medium_variant,226,2091,male,30.664
medium_variant,226,2092,male,30.486
medium_variant,226,2093,male,30.303
medium_variant,226,2094,male,30.121
medium_variant,226,2095,male,29.938
medium_variant,226,2096,male,29.793
medium_variant,226,2097,male,29.64
medium_variant,226,2098,male,29.483
medium_variant,226,2099,male,29.325
medium_variant,226,2100,male,29.165
estimates,226,1950,female,56.814
estimates,226,1951,female,58.064
estimates,226,1952,female,59.665
estimates,226,1953,female,60.814
estimates,226,1954,female,61.353
estimates,226,1955,female,61.479
estimates,226,1956,female,63.071
estimates,226,1957,female,63.821
estimates,226,1958,female,64.214
estimates,226,1959,female,64.64
estimates,226,1960,female,65.201
estimates,226,1961,female,66.042
estimates,226,1962,female,66.998
estimates,226,1963,female,67.892
estimates,226,1964,female,68.501
estimates,226,1965,female,68.741
estimates,226,1966,female,69.507
estimates,226,1967,female,69.963
estimates,226,1968,female,70.11
estimates,226,1969,female,69.801
estimates,226,1970,female,68.81
estimates,226,1971,female,69.425
estimates,226,1972,female,69.311
estimates,226,1973,female,68.649
estimates,226,1974,female,67.934
estimates,226,1975,female,67.613
estimates,226,1976,female,67.078
estimates,226,1977,female,66.973
estimates,226,1978,female,67.259
estimates,226,1979,female,67.852
estimates,226,1980,female,68.977
estimates,226,1981,female,70.187
estimates,226,1982,female,71.15
estimates,226,1983,female,72.102
estimates,226,1984,female,73.035
estimates,226,1985,female,73.721
estimates,226,1986,female,75.856
estimates,226,1987,female,77.409
estimates,226,1988,female,78.52
estimates,226,1989,female,79.438
estimates,226,1990,female,80.258
estimates,226,1991,female,80.736
estimates,226,1992,female,81.356
estimates,226,1993,female,81.868
estimates,226,1994,female,81.946
estimates,226,1995,female,81.509
estimates,226,1996,female,80.978
estimates,226,1997,female,80.027
estimates,226,1998,female,78.939
estimates,226,1999,female,77.976
estimates,226,2000,female,77.234
estimates,226,2001,female,76.948
estimates,226,2002,female,76.592
estimates,226,2003,female,76.322
estimates,226,2004,female,76.199
estimates,226,2005,female,76.181
estimates,226,2006,female,76.077
estimates,226,2007,female,75.948
estimates,226,2008,female,75.871
estimates,226,2009,female,75.781
estimates,226,2010,female,75.596
estimates,226,2011,female,75.563
estimates,226,2012,female,75.273
estimates,226,2013,female,74.906
estimates,226,2014,female,74.534
estimates,226,2015,female,74.13
medium_variant,226,2015,female,74.13
medium_variant,226,2016,female,74.209
medium_variant,226,2017,female,73.994
medium_variant,226,2018,female,73.635
medium_variant,226,2019,female,73.179
medium_variant,226,2020,female,72.624
medium_variant,226,2021,female,72.754
medium_variant,226,2022,female,72.526
medium_variant,226,2023,female,72.027
medium_variant,226,2024,female,71.338
medium_variant,226,2025,female,70.525
medium_variant,226,2026,female,70.089
medium_variant,226,2027,female,69.473
medium_variant,226,2028,female,68.723
medium_variant,226,2029,female,67.871
medium_variant,226,2030,female,66.944
medium_variant,226,2031,female,66.245
medium_variant,226,2032,female,65.467
medium_variant,226,2033,female,64.606
medium_variant,226,2034,female,63.661
medium_variant,226,2035,female,62.642
medium_variant,226,2036,female,61.735
medium_variant,226,2037,female,60.744
medium_variant,226,2038,female,59.693
medium_variant,226,2039,female,58.609
medium_variant,226,2040,female,57.516
medium_variant,226,2041,female,56.567
medium_variant,226,2042,female,55.6
medium_variant,226,2043,female,54.626
medium_variant,226,2044,female,53.656
medium_variant,226,2045,female,52.699
medium_variant,226,2046,female,51.884
medium_variant,226,2047,female,51.061
medium_variant,226,2048,female,50.246
medium_variant,226,2049,female,49.454
medium_variant,226,2050,female,48.693
medium_variant,226,2051,female,48.036
medium_variant,226,2052,female,47.396
medium_variant,226,2053,female,46.765
medium_variant,226,2054,female,46.135
medium_variant,226,2055,female,45.503
medium_variant,226,2056,female,44.946
medium_variant,226,2057,female,44.377
medium_variant,226,2058,female,43.803
medium_variant,226,2059,female,43.232
medium_variant,226,2060,female,42.67
medium_variant,226,2061,female,42.177
medium_variant,226,2062,female,41.68
medium_variant,226,2063,female,41.182
medium_variant,226,2064,female,40.683
medium_variant,226,2065,female,40.186
medium_variant,226,2066,female,39.74
medium_variant,226,2067,female,39.29
medium_variant,226,2068,female,38.84
medium_variant,226,2069,female,38.391
medium_variant,226,2070,female,37.946
medium_variant,226,2071,female,37.557
medium_variant,226,2072,female,37.163
medium_variant,226,2073,female,36.768
medium_variant,226,2074,female,36.377
medium_variant,226,2075,female,35.992
medium_variant,226,2076,female,35.65
medium_variant,226,2077,female,35.312
medium_variant,226,2078,female,34.977
medium_variant,226,2079,female,34.644
medium_variant,226,2080,female,34.313
medium_variant,226,2081,female,34.029
medium_variant,226,2082,female,33.74
medium_variant,226,2083,female,33.451
medium_variant,226,2084,female,33.167
medium_variant,226,2085,female,32.891
medium_variant,226,2086,female,32.655
medium_variant,226,2087,female,32.421
medium_variant,226,2088,female,32.19
medium_variant,226,2089,female,31.961
medium_variant,226,2090,female,31.733
medium_variant,226,2091,female,31.537
medium_variant,226,2092,female,31.339
medium_variant,226,2093,female,31.14
medium_variant,226,2094,female,30.941
medium_variant,226,2095,female,30.743
medium_variant,226,2096,female,30.575
medium_variant,226,2097,female,30.405
medium_variant,226,2098,female,30.233
medium_variant,226,2099,female,30.061
medium_variant,226,2100,female,29.889
