variant,country,year,gender,childdependencyratio1564
estimates,724,1950,male,42.657
estimates,724,1951,male,42.503
estimates,724,1952,male,42.48
estimates,724,1953,male,42.665
estimates,724,1954,male,42.987
estimates,724,1955,male,43.327
estimates,724,1956,male,43.613
estimates,724,1957,male,43.997
estimates,724,1958,male,44.347
estimates,724,1959,male,44.584
estimates,724,1960,male,44.712
estimates,724,1961,male,45.074
estimates,724,1962,male,45.214
estimates,724,1963,male,45.269
estimates,724,1964,male,45.41
estimates,724,1965,male,45.689
estimates,724,1966,male,45.961
estimates,724,1967,male,46.334
estimates,724,1968,male,46.737
estimates,724,1969,male,47.056
estimates,724,1970,male,47.239
estimates,724,1971,male,47.082
estimates,724,1972,male,46.895
estimates,724,1973,male,46.636
estimates,724,1974,male,46.279
estimates,724,1975,male,45.819
estimates,724,1976,male,45.492
estimates,724,1977,male,44.995
estimates,724,1978,male,44.351
estimates,724,1979,male,43.588
estimates,724,1980,male,42.714
estimates,724,1981,male,41.836
estimates,724,1982,male,40.799
estimates,724,1983,male,39.662
estimates,724,1984,male,38.496
estimates,724,1985,male,37.331
estimates,724,1986,male,35.954
estimates,724,1987,male,34.703
estimates,724,1988,male,33.492
estimates,724,1989,male,32.224
estimates,724,1990,male,30.889
estimates,724,1991,male,29.706
estimates,724,1992,male,28.47
estimates,724,1993,male,27.246
estimates,724,1994,male,26.127
estimates,724,1995,male,25.152
estimates,724,1996,male,24.354
estimates,724,1997,male,23.62
estimates,724,1998,male,22.974
estimates,724,1999,male,22.436
estimates,724,2000,male,22.022
estimates,724,2001,male,21.614
estimates,724,2002,male,21.353
estimates,724,2003,male,21.205
estimates,724,2004,male,21.113
estimates,724,2005,male,21.05
estimates,724,2006,male,21.182
estimates,724,2007,male,21.303
estimates,724,2008,male,21.434
estimates,724,2009,male,21.579
estimates,724,2010,male,21.713
estimates,724,2011,male,22.098
estimates,724,2012,male,22.412
estimates,724,2013,male,22.66
estimates,724,2014,male,22.869
estimates,724,2015,male,23.054
medium_variant,724,2015,male,23.054
medium_variant,724,2016,male,22.907
medium_variant,724,2017,male,22.826
medium_variant,724,2018,male,22.748
medium_variant,724,2019,male,22.587
medium_variant,724,2020,male,22.313
medium_variant,724,2021,male,22.092
medium_variant,724,2022,male,21.736
medium_variant,724,2023,male,21.308
medium_variant,724,2024,male,20.914
medium_variant,724,2025,male,20.61
medium_variant,724,2026,male,20.359
medium_variant,724,2027,male,20.194
medium_variant,724,2028,male,20.104
medium_variant,724,2029,male,20.049
medium_variant,724,2030,male,20.006
medium_variant,724,2031,male,20.016
medium_variant,724,2032,male,20.051
medium_variant,724,2033,male,20.118
medium_variant,724,2034,male,20.234
medium_variant,724,2035,male,20.405
medium_variant,724,2036,male,20.651
medium_variant,724,2037,male,20.939
medium_variant,724,2038,male,21.271
medium_variant,724,2039,male,21.641
medium_variant,724,2040,male,22.041
medium_variant,724,2041,male,22.484
medium_variant,724,2042,male,22.946
medium_variant,724,2043,male,23.412
medium_variant,724,2044,male,23.858
medium_variant,724,2045,male,24.264
medium_variant,724,2046,male,24.63
medium_variant,724,2047,male,24.937
medium_variant,724,2048,male,25.184
medium_variant,724,2049,male,25.379
medium_variant,724,2050,male,25.524
medium_variant,724,2051,male,25.609
medium_variant,724,2052,male,25.645
medium_variant,724,2053,male,25.635
medium_variant,724,2054,male,25.585
medium_variant,724,2055,male,25.504
medium_variant,724,2056,male,25.405
medium_variant,724,2057,male,25.286
medium_variant,724,2058,male,25.151
medium_variant,724,2059,male,25.004
medium_variant,724,2060,male,24.852
medium_variant,724,2061,male,24.72
medium_variant,724,2062,male,24.586
medium_variant,724,2063,male,24.464
medium_variant,724,2064,male,24.366
medium_variant,724,2065,male,24.301
medium_variant,724,2066,male,24.285
medium_variant,724,2067,male,24.298
medium_variant,724,2068,male,24.344
medium_variant,724,2069,male,24.423
medium_variant,724,2070,male,24.533
medium_variant,724,2071,male,24.686
medium_variant,724,2072,male,24.867
medium_variant,724,2073,male,25.066
medium_variant,724,2074,male,25.268
medium_variant,724,2075,male,25.459
