variant,country,year,gender,childdependencyratio1564
estimates,826,1950,male,35.693
estimates,826,1951,male,36.051
estimates,826,1952,male,35.841
estimates,826,1953,male,35.812
estimates,826,1954,male,36.12
estimates,826,1955,male,36.598
estimates,826,1956,male,36.411
estimates,826,1957,male,36.697
estimates,826,1958,male,37.077
estimates,826,1959,male,37.259
estimates,826,1960,male,37.187
estimates,826,1961,male,37.515
estimates,826,1962,male,37.509
estimates,826,1963,male,37.339
estimates,826,1964,male,37.281
estimates,826,1965,male,37.442
estimates,826,1966,male,37.968
estimates,826,1967,male,38.495
estimates,826,1968,male,39.014
estimates,826,1969,male,39.445
estimates,826,1970,male,39.724
estimates,826,1971,male,39.829
estimates,826,1972,male,39.833
estimates,826,1973,male,39.685
estimates,826,1974,male,39.326
estimates,826,1975,male,38.736
estimates,826,1976,male,37.983
estimates,826,1977,male,37.06
estimates,826,1978,male,35.993
estimates,826,1979,male,34.856
estimates,826,1980,male,33.732
estimates,826,1981,male,32.766
estimates,826,1982,male,31.875
estimates,826,1983,male,31.091
estimates,826,1984,male,30.43
estimates,826,1985,male,29.901
estimates,826,1986,male,29.745
estimates,826,1987,male,29.623
estimates,826,1988,male,29.569
estimates,826,1989,male,29.618
estimates,826,1990,male,29.768
estimates,826,1991,male,29.915
estimates,826,1992,male,30.17
estimates,826,1993,male,30.48
estimates,826,1994,male,30.75
estimates,826,1995,male,30.919
estimates,826,1996,male,30.932
estimates,826,1997,male,30.844
estimates,826,1998,male,30.668
estimates,826,1999,male,30.435
estimates,826,2000,male,30.162
estimates,826,2001,male,29.802
estimates,826,2002,male,29.369
estimates,826,2003,male,28.898
estimates,826,2004,male,28.442
estimates,826,2005,male,28.042
estimates,826,2006,male,27.768
estimates,826,2007,male,27.59
estimates,826,2008,male,27.487
estimates,826,2009,male,27.415
estimates,826,2010,male,27.348
estimates,826,2011,male,27.557
estimates,826,2012,male,27.666
estimates,826,2013,male,27.742
estimates,826,2014,male,27.868
estimates,826,2015,male,28.068
medium_variant,826,2015,male,28.068
medium_variant,826,2016,male,28.229
medium_variant,826,2017,male,28.483
medium_variant,826,2018,male,28.769
medium_variant,826,2019,male,28.996
medium_variant,826,2020,male,29.122
medium_variant,826,2021,male,29.239
medium_variant,826,2022,male,29.262
medium_variant,826,2023,male,29.209
medium_variant,826,2024,male,29.124
medium_variant,826,2025,male,29.034
medium_variant,826,2026,male,28.983
medium_variant,826,2027,male,28.904
medium_variant,826,2028,male,28.804
medium_variant,826,2029,male,28.686
medium_variant,826,2030,male,28.557
medium_variant,826,2031,male,28.44
medium_variant,826,2032,male,28.324
medium_variant,826,2033,male,28.202
medium_variant,826,2034,male,28.067
medium_variant,826,2035,male,27.92
medium_variant,826,2036,male,27.818
medium_variant,826,2037,male,27.705
medium_variant,826,2038,male,27.592
medium_variant,826,2039,male,27.491
medium_variant,826,2040,male,27.415
medium_variant,826,2041,male,27.415
