variant,region,year,dependencyratio2064
estimates,914,1950,120.438
estimates,914,1951,121.043
estimates,914,1952,121.313
estimates,914,1953,121.308
estimates,914,1954,121.088
estimates,914,1955,120.691
estimates,914,1956,121.515
estimates,914,1957,122.003
estimates,914,1958,122.204
estimates,914,1959,122.159
estimates,914,1960,121.911
estimates,914,1961,122.833
estimates,914,1962,123.362
estimates,914,1963,123.611
estimates,914,1964,123.682
estimates,914,1965,123.636
estimates,914,1966,124.63
estimates,914,1967,125.329
estimates,914,1968,125.817
estimates,914,1969,126.172
estimates,914,1970,126.45
estimates,914,1971,127.691
estimates,914,1972,128.767
estimates,914,1973,129.676
estimates,914,1974,130.385
estimates,914,1975,130.89
estimates,914,1976,132.211
estimates,914,1977,133.155
estimates,914,1978,133.817
estimates,914,1979,134.29
estimates,914,1980,134.624
estimates,914,1981,136.104
estimates,914,1982,137.267
estimates,914,1983,138.178
estimates,914,1984,138.873
estimates,914,1985,139.358
estimates,914,1986,140.319
estimates,914,1987,140.96
estimates,914,1988,141.32
estimates,914,1989,141.418
estimates,914,1990,141.269
estimates,914,1991,141.605
estimates,914,1992,141.59
estimates,914,1993,141.263
estimates,914,1994,140.653
estimates,914,1995,139.793
estimates,914,1996,139.584
estimates,914,1997,139.077
estimates,914,1998,138.36
estimates,914,1999,137.514
estimates,914,2000,136.591
estimates,914,2001,136.43
estimates,914,2002,136.094
estimates,914,2003,135.657
estimates,914,2004,135.168
estimates,914,2005,134.651
estimates,914,2006,134.709
estimates,914,2007,134.607
estimates,914,2008,134.411
estimates,914,2009,134.167
estimates,914,2010,133.89
estimates,914,2011,133.932
estimates,914,2012,133.888
estimates,914,2013,133.752
estimates,914,2014,133.477
estimates,914,2015,133.033
medium_variant,914,2015,133.033
medium_variant,914,2016,132.852
medium_variant,914,2017,132.414
medium_variant,914,2018,131.781
medium_variant,914,2019,131.015
medium_variant,914,2020,130.144
medium_variant,914,2021,129.373
medium_variant,914,2022,128.499
medium_variant,914,2023,127.519
medium_variant,914,2024,126.418
medium_variant,914,2025,125.197
medium_variant,914,2026,124.191
medium_variant,914,2027,123.047
medium_variant,914,2028,121.796
medium_variant,914,2029,120.463
medium_variant,914,2030,119.065
medium_variant,914,2031,117.854
medium_variant,914,2032,116.551
medium_variant,914,2033,115.207
medium_variant,914,2034,113.868
medium_variant,914,2035,112.558
medium_variant,914,2036,111.494
medium_variant,914,2037,110.413
medium_variant,914,2038,109.329
medium_variant,914,2039,108.246
medium_variant,914,2040,107.164
medium_variant,914,2041,106.273
medium_variant,914,2042,105.347
medium_variant,914,2043,104.397
medium_variant,914,2044,103.426
medium_variant,914,2045,102.435
medium_variant,914,2046,101.594
medium_variant,914,2047,100.705
medium_variant,914,2048,99.778
medium_variant,914,2049,98.819
medium_variant,914,2050,97.83
medium_variant,914,2051,96.966
medium_variant,914,2052,96.054
medium_variant,914,2053,95.107
medium_variant,914,2054,94.139
medium_variant,914,2055,93.157
medium_variant,914,2056,92.305
medium_variant,914,2057,91.42
medium_variant,914,2058,90.518
medium_variant,914,2059,89.612
medium_variant,914,2060,88.712
medium_variant,914,2061,87.954
medium_variant,914,2062,87.178
medium_variant,914,2063,86.4
medium_variant,914,2064,85.635
medium_variant,914,2065,84.891
medium_variant,914,2066,84.29
medium_variant,914,2067,83.686
medium_variant,914,2068,83.088
medium_variant,914,2069,82.502
medium_variant,914,2070,81.932
medium_variant,914,2071,81.489
medium_variant,914,2072,81.037
medium_variant,914,2073,80.586
medium_variant,914,2074,80.143
medium_variant,914,2075,79.714
medium_variant,914,2076,79.397
