variant,region,year,dependencyratio2064
estimates,5501,1950,107.321
estimates,5501,1951,108.075
estimates,5501,1952,108.986
estimates,5501,1953,109.665
estimates,5501,1954,109.974
estimates,5501,1955,109.993
estimates,5501,1956,111.15
estimates,5501,1957,111.71
estimates,5501,1958,112.03
estimates,5501,1959,112.426
estimates,5501,1960,113.013
estimates,5501,1961,114.128
estimates,5501,1962,115.365
estimates,5501,1963,116.607
estimates,5501,1964,117.669
estimates,5501,1965,118.479
estimates,5501,1966,119.929
estimates,5501,1967,121.05
estimates,5501,1968,121.832
estimates,5501,1969,122.264
estimates,5501,1970,122.335
estimates,5501,1971,122.586
estimates,5501,1972,122.43
estimates,5501,1973,121.979
estimates,5501,1974,121.357
estimates,5501,1975,120.655
estimates,5501,1976,120.63
estimates,5501,1977,120.376
estimates,5501,1978,119.938
estimates,5501,1979,119.356
estimates,5501,1980,118.665
estimates,5501,1981,118.493
estimates,5501,1982,118.171
estimates,5501,1983,117.717
estimates,5501,1984,117.125
estimates,5501,1985,116.401
estimates,5501,1986,116.214
estimates,5501,1987,115.758
estimates,5501,1988,115.102
estimates,5501,1989,114.313
estimates,5501,1990,113.414
estimates,5501,1991,112.766
estimates,5501,1992,111.969
estimates,5501,1993,111.039
estimates,5501,1994,109.988
estimates,5501,1995,108.829
estimates,5501,1996,107.828
estimates,5501,1997,106.726
estimates,5501,1998,105.497
estimates,5501,1999,104.1
estimates,5501,2000,102.528
estimates,5501,2001,101.144
estimates,5501,2002,99.564
estimates,5501,2003,97.847
estimates,5501,2004,96.062
estimates,5501,2005,94.256
estimates,5501,2006,92.695
estimates,5501,2007,91.114
estimates,5501,2008,89.547
estimates,5501,2009,88.007
estimates,5501,2010,86.5
estimates,5501,2011,85.156
estimates,5501,2012,83.793
estimates,5501,2013,82.45
estimates,5501,2014,81.179
estimates,5501,2015,80.002
medium_variant,5501,2015,80.002
medium_variant,5501,2016,78.964
medium_variant,5501,2017,78.027
medium_variant,5501,2018,77.154
medium_variant,5501,2019,76.29
medium_variant,5501,2020,75.412
medium_variant,5501,2021,74.714
medium_variant,5501,2022,73.961
medium_variant,5501,2023,73.186
medium_variant,5501,2024,72.434
medium_variant,5501,2025,71.722
medium_variant,5501,2026,71.089
medium_variant,5501,2027,70.477
medium_variant,5501,2028,69.892
medium_variant,5501,2029,69.333
medium_variant,5501,2030,68.801
medium_variant,5501,2031,68.386
medium_variant,5501,2032,67.991
medium_variant,5501,2033,67.61
medium_variant,5501,2034,67.234
medium_variant,5501,2035,66.858
medium_variant,5501,2036,66.556
medium_variant,5501,2037,66.243
medium_variant,5501,2038,65.938
medium_variant,5501,2039,65.662
medium_variant,5501,2040,65.431
medium_variant,5501,2041,65.302
medium_variant,5501,2042,65.2
medium_variant,5501,2043,65.138
medium_variant,5501,2044,65.13
medium_variant,5501,2045,65.18
medium_variant,5501,2046,65.345
medium_variant,5501,2047,65.548
medium_variant,5501,2048,65.787
medium_variant,5501,2049,66.059
medium_variant,5501,2050,66.358
medium_variant,5501,2051,66.723
medium_variant,5501,2052,67.1
medium_variant,5501,2053,67.487
