variant,region,year,dependencyratio2064
estimates,1502,1950,99.413
estimates,1502,1951,101.515
estimates,1502,1952,103.855
estimates,1502,1953,105.657
estimates,1502,1954,106.621
estimates,1502,1955,106.923
estimates,1502,1956,108.846
estimates,1502,1957,109.635
estimates,1502,1958,110.022
estimates,1502,1959,110.661
estimates,1502,1960,111.777
estimates,1502,1961,112.817
estimates,1502,1962,114.816
estimates,1502,1963,117.235
estimates,1502,1964,119.334
estimates,1502,1965,120.817
estimates,1502,1966,123.384
estimates,1502,1967,125.214
estimates,1502,1968,126.345
estimates,1502,1969,126.838
estimates,1502,1970,126.676
estimates,1502,1971,126.334
estimates,1502,1972,125.033
estimates,1502,1973,123.219
estimates,1502,1974,121.35
estimates,1502,1975,119.643
estimates,1502,1976,118.041
estimates,1502,1977,116.559
estimates,1502,1978,115.052
estimates,1502,1979,113.352
estimates,1502,1980,111.412
estimates,1502,1981,109.222
estimates,1502,1982,107.126
estimates,1502,1983,105.001
estimates,1502,1984,102.748
estimates,1502,1985,100.384
estimates,1502,1986,98.396
estimates,1502,1987,96.341
estimates,1502,1988,94.274
estimates,1502,1989,92.187
estimates,1502,1990,90.048
estimates,1502,1991,88.49
estimates,1502,1992,86.434
estimates,1502,1993,84.232
estimates,1502,1994,82.294
estimates,1502,1995,80.775
estimates,1502,1996,78.937
estimates,1502,1997,77.683
estimates,1502,1998,76.736
estimates,1502,1999,75.74
estimates,1502,2000,74.553
estimates,1502,2001,73.529
estimates,1502,2002,72.452
estimates,1502,2003,71.232
estimates,1502,2004,69.8
estimates,1502,2005,68.135
estimates,1502,2006,66.508
estimates,1502,2007,64.588
estimates,1502,2008,62.613
estimates,1502,2009,60.864
estimates,1502,2010,59.484
estimates,1502,2011,58.39
estimates,1502,2012,57.592
estimates,1502,2013,57.085
estimates,1502,2014,56.832
estimates,1502,2015,56.801
medium_variant,1502,2015,56.801
medium_variant,1502,2016,57.108
medium_variant,1502,2017,57.611
medium_variant,1502,2018,58.234
medium_variant,1502,2019,58.869
medium_variant,1502,2020,59.441
medium_variant,1502,2021,59.904
medium_variant,1502,2022,60.313
medium_variant,1502,2023,60.692
medium_variant,1502,2024,61.092
medium_variant,1502,2025,61.55
medium_variant,1502,2026,62.061
medium_variant,1502,2027,62.616
medium_variant,1502,2028,63.214
medium_variant,1502,2029,63.859
medium_variant,1502,2030,64.561
medium_variant,1502,2031,65.34
medium_variant,1502,2032,66.154
medium_variant,1502,2033,66.996
medium_variant,1502,2034,67.855
medium_variant,1502,2035,68.722
medium_variant,1502,2036,69.581
medium_variant,1502,2037,70.436
medium_variant,1502,2038,71.275
medium_variant,1502,2039,72.071
medium_variant,1502,2040,72.808
medium_variant,1502,2041,73.439
medium_variant,1502,2042,74.005
medium_variant,1502,2043,74.557
medium_variant,1502,2044,75.155
medium_variant,1502,2045,75.833
medium_variant,1502,2046,76.52
medium_variant,1502,2047,77.266
medium_variant,1502,2048,78.115
medium_variant,1502,2049,79.143
medium_variant,1502,2050,80.4
medium_variant,1502,2051,81.821
medium_variant,1502,2052,83.469
medium_variant,1502,2053,85.241
medium_variant,1502,2054,86.963
medium_variant,1502,2055,88.503
medium_variant,1502,2056,89.759
medium_variant,1502,2057,90.823
medium_variant,1502,2058,91.7
medium_variant,1502,2059,92.408
medium_variant,1502,2060,92.953
medium_variant,1502,2061,93.209
medium_variant,1502,2062,93.311
medium_variant,1502,2063,93.305
medium_variant,1502,2064,93.254
medium_variant,1502,2065,93.206
medium_variant,1502,2066,93.073
medium_variant,1502,2067,92.985
medium_variant,1502,2068,92.943
medium_variant,1502,2069,92.951
medium_variant,1502,2070,93.023
medium_variant,1502,2071,93.024
medium_variant,1502,2072,93.096
medium_variant,1502,2073,93.263
medium_variant,1502,2074,93.554
medium_variant,1502,2075,93.974
medium_variant,1502,2076,94.32
medium_variant,1502,2077,94.788
medium_variant,1502,2078,95.375
medium_variant,1502,2079,96.024
medium_variant,1502,2080,96.668
medium_variant,1502,2081,97.13
medium_variant,1502,2082,97.65
medium_variant,1502,2083,98.163
medium_variant,1502,2084,98.614
medium_variant,1502,2085,99.002
medium_variant,1502,2086,99.203
medium_variant,1502,2087,99.361
medium_variant,1502,2088,99.491
medium_variant,1502,2089,99.621
medium_variant,1502,2090,99.761
medium_variant,1502,2091,99.684
medium_variant,1502,2092,99.614
medium_variant,1502,2093,99.571
medium_variant,1502,2094,99.576
medium_variant,1502,2095,99.639
medium_variant,1502,2096,99.463
medium_variant,1502,2097,99.378
medium_variant,1502,2098,99.389
medium_variant,1502,2099,99.472
medium_variant,1502,2100,99.597
high_variant,1502,2015,56.8014161439021
low_variant,1502,2015,56.8014161439021
constant_fertility,1502,2015,56.8014161439021
instant_replacement,1502,2015,56.8014161439021
zero_migration,1502,2015,56.8014161439021
constant_mortality,1502,2015,56.8014161439021
no_change,1502,2015,56.8014161439021
high_variant,1502,2020,60.9005215677458
low_variant,1502,2020,57.9811783550864
constant_fertility,1502,2020,59.5847695254753
instant_replacement,1502,2020,61.3402736114578
zero_migration,1502,2020,59.4348433216214
constant_mortality,1502,2020,59.2129189425286
no_change,1502,2020,59.3560209708242
high_variant,1502,2025,65.11783669283
low_variant,1502,2025,57.9822597335969
constant_fertility,1502,2025,61.9853519490445
instant_replacement,1502,2025,65.0567753796723
zero_migration,1502,2025,61.5212957720876
constant_mortality,1502,2025,60.8563180245932
no_change,1502,2025,61.2872244630689
high_variant,1502,2030,70.6391529531178
low_variant,1502,2030,58.4826489301592
constant_fertility,1502,2030,65.449602015856
instant_replacement,1502,2030,69.5256152842453
zero_migration,1502,2030,64.47994865277
constant_mortality,1502,2030,63.0941163233746
no_change,1502,2030,63.9698739566367
high_variant,1502,2035,77.4146851603048
low_variant,1502,2035,60.0477810099556
constant_fertility,1502,2035,70.3037551971764
instant_replacement,1502,2035,75.1497498227649
zero_migration,1502,2035,68.5746922732532
constant_mortality,1502,2035,66.1053329899023
no_change,1502,2035,67.6568865186352
high_variant,1502,2040,81.784173973966
low_variant,1502,2040,63.7182330866956
constant_fertility,1502,2040,75.1069920885159
instant_replacement,1502,2040,77.500656427283
zero_migration,1502,2040,72.6064261935967
constant_mortality,1502,2040,68.7204402995882
