variant,region,year,dependencyratio2064
estimates,906,1950,95.995
estimates,906,1951,98.034
estimates,906,1952,100.205
estimates,906,1953,101.772
estimates,906,1954,102.479
estimates,906,1955,102.524
estimates,906,1956,104.036
estimates,906,1957,104.473
estimates,906,1958,104.537
estimates,906,1959,104.83
estimates,906,1960,105.553
estimates,906,1961,106.016
estimates,906,1962,107.479
estimates,906,1963,109.395
estimates,906,1964,111.024
estimates,906,1965,112.072
estimates,906,1966,114.203
estimates,906,1967,115.662
estimates,906,1968,116.505
estimates,906,1969,116.804
estimates,906,1970,116.534
estimates,906,1971,116.12
estimates,906,1972,114.766
estimates,906,1973,112.925
estimates,906,1974,111.055
estimates,906,1975,109.355
estimates,906,1976,107.665
estimates,906,1977,106.071
estimates,906,1978,104.45
estimates,906,1979,102.676
estimates,906,1980,100.713
estimates,906,1981,98.362
estimates,906,1982,96.253
estimates,906,1983,94.164
estimates,906,1984,91.899
estimates,906,1985,89.452
estimates,906,1986,87.459
estimates,906,1987,85.341
estimates,906,1988,83.184
estimates,906,1989,81.02
estimates,906,1990,78.829
estimates,906,1991,77.273
estimates,906,1992,75.178
estimates,906,1993,72.954
estimates,906,1994,71.076
estimates,906,1995,69.724
estimates,906,1996,68.077
estimates,906,1997,67.117
estimates,906,1998,66.528
estimates,906,1999,65.902
estimates,906,2000,65.074
estimates,906,2001,64.364
estimates,906,2002,63.653
estimates,906,2003,62.808
estimates,906,2004,61.708
estimates,906,2005,60.297
estimates,906,2006,58.91
estimates,906,2007,57.124
estimates,906,2008,55.224
estimates,906,2009,53.552
estimates,906,2010,52.289
estimates,906,2011,51.307
estimates,906,2012,50.646
estimates,906,2013,50.31
estimates,906,2014,50.262
estimates,906,2015,50.478
medium_variant,906,2015,50.478
medium_variant,906,2016,51.059
medium_variant,906,2017,51.896
medium_variant,906,2018,52.89
medium_variant,906,2019,53.894
medium_variant,906,2020,54.805
medium_variant,906,2021,55.579
medium_variant,906,2022,56.26
medium_variant,906,2023,56.891
medium_variant,906,2024,57.55
medium_variant,906,2025,58.295
medium_variant,906,2026,59.089
medium_variant,906,2027,59.958
medium_variant,906,2028,60.905
medium_variant,906,2029,61.947
medium_variant,906,2030,63.099
medium_variant,906,2031,64.392
medium_variant,906,2032,65.769
medium_variant,906,2033,67.216
medium_variant,906,2034,68.704
medium_variant,906,2035,70.211
medium_variant,906,2036,71.703
medium_variant,906,2037,73.197
medium_variant,906,2038,74.652
medium_variant,906,2039,75.995
medium_variant,906,2040,77.176
medium_variant,906,2041,78.116
medium_variant,906,2042,78.887
medium_variant,906,2043,79.565
medium_variant,906,2044,80.253
medium_variant,906,2045,81.014
medium_variant,906,2046,81.752
medium_variant,906,2047,82.538
medium_variant,906,2048,83.458
medium_variant,906,2049,84.659
medium_variant,906,2050,86.248
medium_variant,906,2051,88.149
medium_variant,906,2052,90.456
medium_variant,906,2053,93.016
medium_variant,906,2054,95.544
medium_variant,906,2055,97.818
medium_variant,906,2056,99.691
medium_variant,906,2057,101.281
medium_variant,906,2058,102.58
medium_variant,906,2059,103.596
medium_variant,906,2060,104.327
medium_variant,906,2061,104.588
medium_variant,906,2062,104.57
medium_variant,906,2063,104.351
medium_variant,906,2064,104.041
medium_variant,906,2065,103.725
medium_variant,906,2066,103.299
medium_variant,906,2067,102.946
medium_variant,906,2068,102.653
medium_variant,906,2069,102.422
medium_variant,906,2070,102.283
medium_variant,906,2071,102.06
medium_variant,906,2072,101.941
medium_variant,906,2073,101.966
medium_variant,906,2074,102.186
medium_variant,906,2075,102.61
medium_variant,906,2076,102.914
medium_variant,906,2077,103.403
medium_variant,906,2078,104.082
medium_variant,906,2079,104.876
medium_variant,906,2080,105.676
medium_variant,906,2081,106.217
medium_variant,906,2082,106.875
medium_variant,906,2083,107.528
medium_variant,906,2084,108.068
medium_variant,906,2085,108.498
medium_variant,906,2086,108.687
medium_variant,906,2087,108.793
medium_variant,906,2088,108.847
medium_variant,906,2089,108.907
medium_variant,906,2090,109.003
medium_variant,906,2091,108.816
medium_variant,906,2092,108.642
medium_variant,906,2093,108.514
medium_variant,906,2094,108.475
medium_variant,906,2095,108.54
medium_variant,906,2096,108.268
medium_variant,906,2097,108.148
medium_variant,906,2098,108.187
medium_variant,906,2099,108.336
medium_variant,906,2100,108.532
high_variant,906,2015,50.4775066178253
low_variant,906,2015,50.4775066178253
constant_fertility,906,2015,50.4775066178253
instant_replacement,906,2015,50.4775066178253
zero_migration,906,2015,50.4775066178253
constant_mortality,906,2015,50.4775066178253
no_change,906,2015,50.4775066178253
high_variant,906,2020,56.1479669466681
low_variant,906,2020,53.4622903529996
constant_fertility,906,2020,54.5243357818821
instant_replacement,906,2020,58.0376223157197
zero_migration,906,2020,54.7963779118757
constant_mortality,906,2020,54.5268859039542
no_change,906,2020,54.2463644969463
high_variant,906,2025,61.5465960651465
low_variant,906,2025,55.0432076472605
constant_fertility,906,2025,57.5230267452137
instant_replacement,906,2025,64.1812302086903
zero_migration,906,2025,58.2720353233122
constant_mortality,906,2025,57.4280408911956
no_change,906,2025,56.6564293121925
high_variant,906,2030,68.6520459104638
low_variant,906,2030,57.545086889635
constant_fertility,906,2030,61.6742021076309
instant_replacement,906,2030,71.4009108432842
zero_migration,906,2030,63.059543723352
constant_mortality,906,2030,61.2173842464386
no_change,906,2030,59.7916185383818
high_variant,906,2035,78.2751196538089
low_variant,906,2035,62.1529164581132
constant_fertility,906,2035,68.0369402092204
instant_replacement,906,2035,81.0373883768966
zero_migration,906,2035,70.1425568820521
constant_mortality,906,2035,66.729785255219
no_change,906,2035,64.5511682575779
high_variant,906,2040,85.3133903863187
low_variant,906,2040,68.8951643595416
constant_fertility,906,2040,74.6943346349111
instant_replacement,906,2040,84.1925340246836
zero_migration,906,2040,77.0521569184289
constant_mortality,906,2040,71.5262608866155
no_change,906,2040,69.0243715297769
high_variant,906,2045,88.2743763821916
low_variant,906,2045,73.6355698178577
constant_fertility,906,2045,78.3828733153814
instant_replacement,906,2045,85.7783134480459
zero_migration,906,2045,80.8271648237387
constant_mortality,906,2045,72.9679468777464
no_change,906,2045,70.2778609222366
high_variant,906,2050,92.3933608852342
low_variant,906,2050,80.4036520705387
constant_fertility,906,2050,83.3216370748348
instant_replacement,906,2050,89.9006378013952
zero_migration,906,2050,85.9829227736705
constant_mortality,906,2050,75.4738822073913
no_change,906,2050,72.4118358399908
high_variant,906,2055,102.793837704157
low_variant,906,2055,94.1587130215069
constant_fertility,906,2055,94.5047114840847
instant_replacement,906,2055,100.202181848716
zero_migration,906,2055,97.4205400647293
constant_mortality,906,2055,83.3635151143122
no_change,906,2055,79.7734264476149
high_variant,906,2060,107.879366968586
low_variant,906,2060,103.55383213816
constant_fertility,906,2060,100.929184698393
instant_replacement,906,2060,104.689344572391
zero_migration,906,2060,103.849246940959
constant_mortality,906,2060,86.4186399151831
no_change,906,2060,82.5304608177727
high_variant,906,2065,105.642782871166
low_variant,906,2065,106.029689116435
constant_fertility,906,2065,100.958206410244
instant_replacement,906,2065,101.310637032372
zero_migration,906,2065,103.265579475622
constant_mortality,906,2065,83.3246825290855
no_change,906,2065,79.737141546578
high_variant,906,2070,101.885722212618
low_variant,906,2070,108.641588375821
constant_fertility,906,2070,101.054713723184
instant_replacement,906,2070,96.2864650796178
zero_migration,906,2070,101.853283967344
constant_mortality,906,2070,79.8289586601423
no_change,906,2070,77.2375695318158
high_variant,906,2075,99.0375262157205
low_variant,906,2075,115.019653292437
constant_fertility,906,2075,103.397243070205
instant_replacement,906,2075,92.5017750508959
zero_migration,906,2075,102.16726452545
constant_mortality,906,2075,78.3493686025867
no_change,906,2075,76.9937048271784
high_variant,906,2080,98.0093724441882
low_variant,906,2080,127.575648246707
constant_fertility,906,2080,108.516606684605
instant_replacement,906,2080,91.3904693092786
zero_migration,906,2080,105.161997685806
constant_mortality,906,2080,79.7978032564612
no_change,906,2080,79.4925451562682
high_variant,906,2085,99.8053734854848
low_variant,906,2085,134.577995211016
constant_fertility,906,2085,112.475990422974
instant_replacement,906,2085,97.715711680661
zero_migration,906,2085,107.933925191795
constant_mortality,906,2085,81.4337837662909
no_change,906,2085,81.295812456058
high_variant,906,2090,101.050295917362
low_variant,906,2090,134.988402041441
constant_fertility,906,2090,113.725280593925
instant_replacement,906,2090,100.895895938876
