variant,region,year,dependencyratio2064
estimates,915,1950,114.19
estimates,915,1951,114.452
estimates,915,1952,115.049
estimates,915,1953,115.714
estimates,915,1954,116.113
estimates,915,1955,116.159
estimates,915,1956,116.874
estimates,915,1957,117.084
estimates,915,1958,117.153
estimates,915,1959,117.513
estimates,915,1960,118.385
estimates,915,1961,118.555
estimates,915,1962,119.41
estimates,915,1963,120.648
estimates,915,1964,121.786
estimates,915,1965,122.614
estimates,915,1966,124.605
estimates,915,1967,125.866
estimates,915,1968,126.659
estimates,915,1969,127.354
estimates,915,1970,128.082
estimates,915,1971,127.615
estimates,915,1972,127.231
estimates,915,1973,126.831
estimates,915,1974,126.188
estimates,915,1975,125.208
estimates,915,1976,123.959
estimates,915,1977,122.485
estimates,915,1978,120.842
estimates,915,1979,119.106
estimates,915,1980,117.279
estimates,915,1981,114.894
estimates,915,1982,112.637
estimates,915,1983,110.515
estimates,915,1984,108.457
estimates,915,1985,106.43
estimates,915,1986,104.577
estimates,915,1987,102.612
estimates,915,1988,100.708
estimates,915,1989,99.024
estimates,915,1990,97.571
estimates,915,1991,95.959
estimates,915,1992,94.467
estimates,915,1993,93.163
estimates,915,1994,92.074
estimates,915,1995,91.189
estimates,915,1996,90.234
estimates,915,1997,89.55
estimates,915,1998,89.031
estimates,915,1999,88.536
estimates,915,2000,87.975
estimates,915,2001,87.237
estimates,915,2002,86.397
estimates,915,2003,85.493
estimates,915,2004,84.57
estimates,915,2005,83.638
estimates,915,2006,82.573
estimates,915,2007,81.503
estimates,915,2008,80.46
estimates,915,2009,79.47
estimates,915,2010,78.546
estimates,915,2011,77.654
estimates,915,2012,76.809
estimates,915,2013,76.04
estimates,915,2014,75.381
estimates,915,2015,74.841
medium_variant,915,2015,74.841
medium_variant,915,2016,74.343
medium_variant,915,2017,73.978
medium_variant,915,2018,73.714
medium_variant,915,2019,73.497
medium_variant,915,2020,73.296
medium_variant,915,2021,73.06
medium_variant,915,2022,72.821
medium_variant,915,2023,72.634
medium_variant,915,2024,72.581
medium_variant,915,2025,72.699
medium_variant,915,2026,72.873
medium_variant,915,2027,73.2
medium_variant,915,2028,73.634
medium_variant,915,2029,74.1
medium_variant,915,2030,74.548
medium_variant,915,2031,74.913
medium_variant,915,2032,75.257
medium_variant,915,2033,75.586
medium_variant,915,2034,75.917
medium_variant,915,2035,76.252
medium_variant,915,2036,76.494
medium_variant,915,2037,76.736
