variant,region,year,dependencyratio2064
estimates,1501,1950,107.302
estimates,1501,1951,107.931
estimates,1501,1952,108.663
estimates,1501,1953,109.213
estimates,1501,1954,109.458
estimates,1501,1955,109.451
estimates,1501,1956,110.544
estimates,1501,1957,111.09
estimates,1501,1958,111.423
estimates,1501,1959,111.855
estimates,1501,1960,112.517
estimates,1501,1961,113.784
estimates,1501,1962,115.191
estimates,1501,1963,116.637
estimates,1501,1964,117.941
estimates,1501,1965,119.012
estimates,1501,1966,120.617
estimates,1501,1967,121.927
estimates,1501,1968,122.922
estimates,1501,1969,123.587
estimates,1501,1970,123.916
estimates,1501,1971,124.375
estimates,1501,1972,124.454
estimates,1501,1973,124.236
estimates,1501,1974,123.808
estimates,1501,1975,123.238
estimates,1501,1976,123.225
estimates,1501,1977,122.951
estimates,1501,1978,122.47
estimates,1501,1979,121.83
estimates,1501,1980,121.068
estimates,1501,1981,120.681
estimates,1501,1982,120.135
estimates,1501,1983,119.469
estimates,1501,1984,118.696
estimates,1501,1985,117.827
estimates,1501,1986,117.421
estimates,1501,1987,116.8
estimates,1501,1988,116.024
estimates,1501,1989,115.148
estimates,1501,1990,114.194
estimates,1501,1991,113.501
estimates,1501,1992,112.695
estimates,1501,1993,111.774
estimates,1501,1994,110.718
estimates,1501,1995,109.521
estimates,1501,1996,108.518
estimates,1501,1997,107.374
estimates,1501,1998,106.097
estimates,1501,1999,104.701
estimates,1501,2000,103.21
estimates,1501,2001,101.976
estimates,1501,2002,100.656
estimates,1501,2003,99.28
estimates,1501,2004,97.86
estimates,1501,2005,96.402
estimates,1501,2006,94.961
estimates,1501,2007,93.493
estimates,1501,2008,92.049
estimates,1501,2009,90.665
estimates,1501,2010,89.352
estimates,1501,2011,88.25
estimates,1501,2012,87.172
estimates,1501,2013,86.136
estimates,1501,2014,85.159
estimates,1501,2015,84.248
medium_variant,1501,2015,84.248
medium_variant,1501,2016,83.513
medium_variant,1501,2017,82.799
medium_variant,1501,2018,82.108
medium_variant,1501,2019,81.438
medium_variant,1501,2020,80.787
medium_variant,1501,2021,80.248
medium_variant,1501,2022,79.712
medium_variant,1501,2023,79.178
medium_variant,1501,2024,78.648
medium_variant,1501,2025,78.121
medium_variant,1501,2026,77.707
medium_variant,1501,2027,77.282
medium_variant,1501,2028,76.844
medium_variant,1501,2029,76.388
medium_variant,1501,2030,75.914
medium_variant,1501,2031,75.522
medium_variant,1501,2032,75.101
medium_variant,1501,2033,74.667
medium_variant,1501,2034,74.237
medium_variant,1501,2035,73.823
medium_variant,1501,2036,73.519
medium_variant,1501,2037,73.214
medium_variant,1501,2038,72.92
medium_variant,1501,2039,72.65
medium_variant,1501,2040,72.41
medium_variant,1501,2041,72.278
medium_variant,1501,2042,72.158
medium_variant,1501,2043,72.06
medium_variant,1501,2044,71.996
medium_variant,1501,2045,71.971
medium_variant,1501,2046,72.054
medium_variant,1501,2047,72.153
medium_variant,1501,2048,72.267
medium_variant,1501,2049,72.387
medium_variant,1501,2050,72.51
medium_variant,1501,2051,72.698
medium_variant,1501,2052,72.872
medium_variant,1501,2053,73.036
medium_variant,1501,2054,73.189
medium_variant,1501,2055,73.333
medium_variant,1501,2056,73.522
medium_variant,1501,2057,73.687
medium_variant,1501,2058,73.834
medium_variant,1501,2059,73.967
medium_variant,1501,2060,74.09
medium_variant,1501,2061,74.253
medium_variant,1501,2062,74.393
medium_variant,1501,2063,74.519
medium_variant,1501,2064,74.639
medium_variant,1501,2065,74.758
medium_variant,1501,2066,74.925
medium_variant,1501,2067,75.08
medium_variant,1501,2068,75.23
medium_variant,1501,2069,75.384
medium_variant,1501,2070,75.544
medium_variant,1501,2071,75.749
medium_variant,1501,2072,75.947
medium_variant,1501,2073,76.15
medium_variant,1501,2074,76.362
medium_variant,1501,2075,76.588
medium_variant,1501,2076,76.858
medium_variant,1501,2077,77.131
medium_variant,1501,2078,77.409
medium_variant,1501,2079,77.686
medium_variant,1501,2080,77.96
medium_variant,1501,2081,78.254
medium_variant,1501,2082,78.539
medium_variant,1501,2083,78.817
medium_variant,1501,2084,79.088
medium_variant,1501,2085,79.35
medium_variant,1501,2086,79.617
medium_variant,1501,2087,79.873
medium_variant,1501,2088,80.12
medium_variant,1501,2089,80.361
medium_variant,1501,2090,80.598
medium_variant,1501,2091,80.826
medium_variant,1501,2092,81.047
medium_variant,1501,2093,81.267
medium_variant,1501,2094,81.488
medium_variant,1501,2095,81.713
medium_variant,1501,2096,81.92
medium_variant,1501,2097,82.131
medium_variant,1501,2098,82.349
medium_variant,1501,2099,82.576
medium_variant,1501,2100,82.811
high_variant,1501,2015,84.2476519952059
