variant,region,year,dependencyratio2064
estimates,941,1950,120.506
estimates,941,1951,121.174
estimates,941,1952,121.599
estimates,941,1953,121.726
estimates,941,1954,121.615
estimates,941,1955,121.36
estimates,941,1956,122.456
estimates,941,1957,123.194
estimates,941,1958,123.691
estimates,941,1959,124.027
estimates,941,1960,124.24
estimates,941,1961,125.492
estimates,941,1962,126.469
estimates,941,1963,127.24
estimates,941,1964,127.87
estimates,941,1965,128.408
estimates,941,1966,129.888
estimates,941,1967,131.129
estimates,941,1968,132.139
estimates,941,1969,132.88
estimates,941,1970,133.319
estimates,941,1971,134.291
estimates,941,1972,134.968
estimates,941,1973,135.449
estimates,941,1974,135.833
estimates,941,1975,136.178
estimates,941,1976,137.341
estimates,941,1977,138.236
estimates,941,1978,138.887
estimates,941,1979,139.277
estimates,941,1980,139.413
estimates,941,1981,140.353
estimates,941,1982,140.884
estimates,941,1983,141.084
estimates,941,1984,141.036
estimates,941,1985,140.792
estimates,941,1986,141.125
estimates,941,1987,141.119
estimates,941,1988,140.866
estimates,941,1989,140.445
estimates,941,1990,139.909
estimates,941,1991,139.688
estimates,941,1992,139.279
estimates,941,1993,138.703
estimates,941,1994,137.958
estimates,941,1995,137.047
estimates,941,1996,136.817
estimates,941,1997,136.383
estimates,941,1998,135.768
estimates,941,1999,134.974
estimates,941,2000,134.008
estimates,941,2001,133.283
estimates,941,2002,132.337
estimates,941,2003,131.261
estimates,941,2004,130.141
estimates,941,2005,129.018
estimates,941,2006,128.198
estimates,941,2007,127.325
estimates,941,2008,126.432
estimates,941,2009,125.513
estimates,941,2010,124.548
estimates,941,2011,123.525
estimates,941,2012,122.389
estimates,941,2013,121.166
estimates,941,2014,119.873
estimates,941,2015,118.526
medium_variant,941,2015,118.526
medium_variant,941,2016,117.299
medium_variant,941,2017,116.011
medium_variant,941,2018,114.681
medium_variant,941,2019,113.316
medium_variant,941,2020,111.926
medium_variant,941,2021,110.722
medium_variant,941,2022,109.449
medium_variant,941,2023,108.153
medium_variant,941,2024,106.88
medium_variant,941,2025,105.649
medium_variant,941,2026,104.558
medium_variant,941,2027,103.484
medium_variant,941,2028,102.432
medium_variant,941,2029,101.397
medium_variant,941,2030,100.375
medium_variant,941,2031,99.492
medium_variant,941,2032,98.603
medium_variant,941,2033,97.713
medium_variant,941,2034,96.824
medium_variant,941,2035,95.933
medium_variant,941,2036,95.138
medium_variant,941,2037,94.323
medium_variant,941,2038,93.507
medium_variant,941,2039,92.706
medium_variant,941,2040,91.929
medium_variant,941,2041,91.258
medium_variant,941,2042,90.586
medium_variant,941,2043,89.925
medium_variant,941,2044,89.288
medium_variant,941,2045,88.679
medium_variant,941,2046,88.165
medium_variant,941,2047,87.658
medium_variant,941,2048,87.158
medium_variant,941,2049,86.66
medium_variant,941,2050,86.159
medium_variant,941,2051,85.717
medium_variant,941,2052,85.257
medium_variant,941,2053,84.794
medium_variant,941,2054,84.341
medium_variant,941,2055,83.904
medium_variant,941,2056,83.535
medium_variant,941,2057,83.164
medium_variant,941,2058,82.8
medium_variant,941,2059,82.45
medium_variant,941,2060,82.118
medium_variant,941,2061,81.845
medium_variant,941,2062,81.572
