variant,region,year,dependencyratio2064
estimates,948,1950,112.327
estimates,948,1951,113.069
estimates,948,1952,113.834
estimates,948,1953,114.407
estimates,948,1954,114.721
estimates,948,1955,114.839
estimates,948,1956,115.962
estimates,948,1957,116.626
estimates,948,1958,117.108
estimates,948,1959,117.653
estimates,948,1960,118.361
estimates,948,1961,119.674
estimates,948,1962,121.05
estimates,948,1963,122.412
estimates,948,1964,123.62
estimates,948,1965,124.606
estimates,948,1966,126.076
estimates,948,1967,127.247
estimates,948,1968,128.1
estimates,948,1969,128.621
estimates,948,1970,128.809
estimates,948,1971,129.183
estimates,948,1972,129.178
estimates,948,1973,128.861
estimates,948,1974,128.306
estimates,948,1975,127.573
estimates,948,1976,127.293
estimates,948,1977,126.749
estimates,948,1978,126
estimates,948,1979,125.111
estimates,948,1980,124.127
estimates,948,1981,123.49
estimates,948,1982,122.727
estimates,948,1983,121.861
estimates,948,1984,120.891
estimates,948,1985,119.821
estimates,948,1986,119.186
estimates,948,1987,118.341
estimates,948,1988,117.354
estimates,948,1989,116.285
estimates,948,1990,115.158
estimates,948,1991,114.235
estimates,948,1992,113.222
estimates,948,1993,112.126
estimates,948,1994,110.941
estimates,948,1995,109.669
estimates,948,1996,108.616
estimates,948,1997,107.474
estimates,948,1998,106.243
estimates,948,1999,104.917
estimates,948,2000,103.499
estimates,948,2001,102.283
estimates,948,2002,100.962
estimates,948,2003,99.576
estimates,948,2004,98.16
estimates,948,2005,96.728
estimates,948,2006,95.342
estimates,948,2007,93.945
estimates,948,2008,92.583
estimates,948,2009,91.292
estimates,948,2010,90.088
estimates,948,2011,89.085
estimates,948,2012,88.126
estimates,948,2013,87.221
estimates,948,2014,86.369
estimates,948,2015,85.567
medium_variant,948,2015,85.567
medium_variant,948,2016,84.955
medium_variant,948,2017,84.344
medium_variant,948,2018,83.749
medium_variant,948,2019,83.181
medium_variant,948,2020,82.645
medium_variant,948,2021,82.206
medium_variant,948,2022,81.783
medium_variant,948,2023,81.373
medium_variant,948,2024,80.967
