variant,region,year,dependencyratio2064
estimates,921,1950,106.802
estimates,921,1951,107.554
estimates,921,1952,108.454
estimates,921,1953,109.153
estimates,921,1954,109.493
estimates,921,1955,109.52
estimates,921,1956,110.609
estimates,921,1957,111.093
estimates,921,1958,111.339
estimates,921,1959,111.693
estimates,921,1960,112.294
estimates,921,1961,113.502
estimates,921,1962,114.882
estimates,921,1963,116.306
estimates,921,1964,117.561
estimates,921,1965,118.55
estimates,921,1966,120.1
estimates,921,1967,121.304
estimates,921,1968,122.148
estimates,921,1969,122.633
estimates,921,1970,122.756
estimates,921,1971,123.018
estimates,921,1972,122.881
estimates,921,1973,122.443
estimates,921,1974,121.808
estimates,921,1975,121.063
estimates,921,1976,120.989
estimates,921,1977,120.666
estimates,921,1978,120.146
estimates,921,1979,119.48
estimates,921,1980,118.712
estimates,921,1981,118.444
estimates,921,1982,118.035
estimates,921,1983,117.508
estimates,921,1984,116.864
estimates,921,1985,116.11
estimates,921,1986,115.907
estimates,921,1987,115.463
estimates,921,1988,114.839
estimates,921,1989,114.088
estimates,921,1990,113.227
estimates,921,1991,112.64
estimates,921,1992,111.89
estimates,921,1993,110.998
estimates,921,1994,109.977
estimates,921,1995,108.842
estimates,921,1996,107.835
estimates,921,1997,106.726
estimates,921,1998,105.489
estimates,921,1999,104.089
estimates,921,2000,102.517
estimates,921,2001,101.123
estimates,921,2002,99.542
estimates,921,2003,97.823
estimates,921,2004,96.025
estimates,921,2005,94.191
estimates,921,2006,92.594
estimates,921,2007,90.968
estimates,921,2008,89.353
estimates,921,2009,87.772
estimates,921,2010,86.236
estimates,921,2011,84.88
estimates,921,2012,83.512
estimates,921,2013,82.176
estimates,921,2014,80.919
estimates,921,2015,79.764
medium_variant,921,2015,79.764
medium_variant,921,2016,78.762
medium_variant,921,2017,77.863
medium_variant,921,2018,77.03
medium_variant,921,2019,76.212
medium_variant,921,2020,75.385
medium_variant,921,2021,74.728
medium_variant,921,2022,74.025
medium_variant,921,2023,73.303
medium_variant,921,2024,72.597
medium_variant,921,2025,71.921
medium_variant,921,2026,71.32
medium_variant,921,2027,70.732
medium_variant,921,2028,70.16
medium_variant,921,2029,69.604
medium_variant,921,2030,69.065
medium_variant,921,2031,68.633
medium_variant,921,2032,68.211
medium_variant,921,2033,67.8
medium_variant,921,2034,67.394
medium_variant,921,2035,66.993
medium_variant,921,2036,66.673
medium_variant,921,2037,66.346
medium_variant,921,2038,66.03
medium_variant,921,2039,65.746
medium_variant,921,2040,65.507
medium_variant,921,2041,65.374
medium_variant,921,2042,65.269
medium_variant,921,2043,65.205
medium_variant,921,2044,65.196
medium_variant,921,2045,65.248
medium_variant,921,2046,65.417
medium_variant,921,2047,65.623
medium_variant,921,2048,65.868
medium_variant,921,2049,66.148
medium_variant,921,2050,66.459
medium_variant,921,2051,66.838
medium_variant,921,2052,67.232
medium_variant,921,2053,67.636
medium_variant,921,2054,68.039
medium_variant,921,2055,68.433
medium_variant,921,2056,68.847
medium_variant,921,2057,69.239
medium_variant,921,2058,69.618
medium_variant,921,2059,69.992
medium_variant,921,2060,70.364
medium_variant,921,2061,70.754
medium_variant,921,2062,71.131
medium_variant,921,2063,71.504
medium_variant,921,2064,71.876
medium_variant,921,2065,72.251
medium_variant,921,2066,72.649
medium_variant,921,2067,73.038
medium_variant,921,2068,73.432
medium_variant,921,2069,73.843
medium_variant,921,2070,74.275
medium_variant,921,2071,74.735
medium_variant,921,2072,75.208
medium_variant,921,2073,75.693
medium_variant,921,2074,76.182
medium_variant,921,2075,76.668
medium_variant,921,2076,77.15
medium_variant,921,2077,77.624
medium_variant,921,2078,78.101
medium_variant,921,2079,78.589
medium_variant,921,2080,79.095
medium_variant,921,2081,79.608
medium_variant,921,2082,80.137
medium_variant,921,2083,80.678
medium_variant,921,2084,81.222
medium_variant,921,2085,81.76
medium_variant,921,2086,82.271
medium_variant,921,2087,82.78
medium_variant,921,2088,83.291
medium_variant,921,2089,83.801
medium_variant,921,2090,84.309
medium_variant,921,2091,84.761
medium_variant,921,2092,85.214
medium_variant,921,2093,85.673
medium_variant,921,2094,86.136
medium_variant,921,2095,86.601
medium_variant,921,2096,86.987
medium_variant,921,2097,87.384
medium_variant,921,2098,87.796
medium_variant,921,2099,88.221
medium_variant,921,2100,88.658
high_variant,921,2015,79.7641683164703
low_variant,921,2015,79.7641683164703
constant_fertility,921,2015,79.7641683164703
instant_replacement,921,2015,79.7641683164703
zero_migration,921,2015,79.7641683164703
constant_mortality,921,2015,79.7641683164703
no_change,921,2015,79.7641683164703
high_variant,921,2020,77.0804891853805
low_variant,921,2020,73.6895378872265
constant_fertility,921,2020,76.4436410637339
instant_replacement,921,2020,74.1940141909193
zero_migration,921,2020,75.28720951508
constant_mortality,921,2020,75.2132206862785
no_change,921,2020,76.2647985107164
high_variant,921,2025,76.0900165179941
low_variant,921,2025,67.7519504279087
constant_fertility,921,2025,74.8505719049714
instant_replacement,921,2025,70.3392216594671
zero_migration,921,2025,71.7610972056053
constant_mortality,921,2025,71.4364661888683
no_change,921,2025,74.3358129586666
high_variant,921,2030,76.0809186690213
low_variant,921,2030,62.0494787924918
constant_fertility,921,2030,74.4474252276935
instant_replacement,921,2030,67.6335659792961
zero_migration,921,2030,68.893703785313
constant_mortality,921,2030,68.1153847775548
no_change,921,2030,73.4269034785689
high_variant,921,2035,76.6666207974246
low_variant,921,2035,57.3344508844804
constant_fertility,921,2035,75.2898752175519
instant_replacement,921,2035,66.0443482410497
zero_migration,921,2035,66.8367989309864
constant_mortality,921,2035,65.4485449889373
no_change,921,2035,73.617833847341
high_variant,921,2040,75.7030970568345
low_variant,921,2040,55.2063069783096
constant_fertility,921,2040,75.8467391714409
instant_replacement,921,2040,66.6869213017421
zero_migration,921,2040,65.3444604127455
constant_mortality,921,2040,63.3580357065252
no_change,921,2040,73.5199098579246
high_variant,921,2045,75.324740598887
low_variant,921,2045,55.0919781866642
constant_fertility,921,2045,77.1501629612362
instant_replacement,921,2045,67.6434988150946
zero_migration,921,2045,65.0250234451174
constant_mortality,921,2045,62.4077106861906
no_change,921,2045,74.1068030427979
high_variant,921,2050,76.3035570694894
low_variant,921,2050,56.8398800143968
constant_fertility,921,2050,79.7651268075889
instant_replacement,921,2050,69.570207920533
zero_migration,921,2050,66.149689673645
constant_mortality,921,2050,62.7632879082256
no_change,921,2050,75.876598089832
high_variant,921,2055,78.4747256753912
low_variant,921,2055,59.1536798701885
constant_fertility,921,2055,83.0348473619846
instant_replacement,921,2055,72.0925034549785
zero_migration,921,2055,68.0554429186702
constant_mortality,921,2055,63.6904846561656
no_change,921,2055,78.1729906228655
high_variant,921,2060,80.3112729425596
low_variant,921,2060,61.7271616197962
constant_fertility,921,2060,85.9019838410221
instant_replacement,921,2060,74.6898301921345
zero_migration,921,2060,69.971461901858
constant_mortality,921,2060,64.4169961692892
no_change,921,2060,80.0088965019888
high_variant,921,2065,81.1954427828647
low_variant,921,2065,65.1084739793441
constant_fertility,921,2065,88.0684904934813
instant_replacement,921,2065,77.4242337268891
zero_migration,921,2065,71.8850736033248
constant_mortality,921,2065,64.987565882131
no_change,921,2065,81.168810168061
high_variant,921,2070,81.3393823550913
low_variant,921,2070,69.7315885219768
constant_fertility,921,2070,89.6175876521858
instant_replacement,921,2070,80.0819809563302
zero_migration,921,2070,73.9253825533771
constant_mortality,921,2070,65.6083081468237
no_change,921,2070,81.7804322425515
high_variant,921,2075,81.3927124900953
low_variant,921,2075,75.8595360415693
constant_fertility,921,2075,90.8491536990303
instant_replacement,921,2075,82.5981625138259
zero_migration,921,2075,76.2773347280561
constant_mortality,921,2075,66.5737343695034
no_change,921,2075,82.2038414668178
high_variant,921,2080,81.4040749503737
low_variant,921,2080,83.0847849932215
constant_fertility,921,2080,91.5562587497466
instant_replacement,921,2080,84.6065705887756
zero_migration,921,2080,78.6291294334862
constant_mortality,921,2080,67.5924248275615
no_change,921,2080,82.2722767414692
high_variant,921,2085,82.9946584466639
low_variant,921,2085,88.6879215426593
constant_fertility,921,2085,92.8620505788933
instant_replacement,921,2085,85.1689107563923
zero_migration,921,2085,81.2181130360963
constant_mortality,921,2085,68.6731558348503
no_change,921,2085,82.8551075157914
high_variant,921,2090,84.9597242988146
low_variant,921,2090,92.9162524501641
constant_fertility,921,2090,94.2927854943479
instant_replacement,921,2090,86.2761853055436
zero_migration,921,2090,83.7387037525461
constant_mortality,921,2090,69.4819604380865
no_change,921,2090,83.4872558135185
high_variant,921,2095,86.6782071260394
low_variant,921,2095,96.0974074300605
constant_fertility,921,2095,95.5623514368507
