variant,region,year,dependencyratio2064
estimates,931,1950,112.706
estimates,931,1951,113.573
estimates,931,1952,114.446
estimates,931,1953,115.358
estimates,931,1954,116.159
estimates,931,1955,116.761
estimates,931,1956,117.945
estimates,931,1957,118.824
estimates,931,1958,119.539
estimates,931,1959,120.284
estimates,931,1960,121.162
estimates,931,1961,122.412
estimates,931,1962,123.778
estimates,931,1963,125.083
estimates,931,1964,126.063
estimates,931,1965,126.585
estimates,931,1966,127.435
estimates,931,1967,127.659
estimates,931,1968,127.406
estimates,931,1969,126.87
estimates,931,1970,126.141
estimates,931,1971,125.322
estimates,931,1972,124.316
estimates,931,1973,123.154
estimates,931,1974,121.875
estimates,931,1975,120.54
estimates,931,1976,119.5
estimates,931,1977,118.497
estimates,931,1978,117.435
estimates,931,1979,116.177
estimates,931,1980,114.674
estimates,931,1981,113.483
estimates,931,1982,111.929
estimates,931,1983,110.2
estimates,931,1984,108.5
estimates,931,1985,106.913
estimates,931,1986,105.506
estimates,931,1987,104.131
estimates,931,1988,102.793
estimates,931,1989,101.472
estimates,931,1990,100.158
estimates,931,1991,99.009
estimates,931,1992,97.883
estimates,931,1993,96.719
estimates,931,1994,95.452
estimates,931,1995,94.059
estimates,931,1996,92.678
estimates,931,1997,91.24
estimates,931,1998,89.756
estimates,931,1999,88.244
estimates,931,2000,86.722
estimates,931,2001,85.364
estimates,931,2002,83.962
estimates,931,2003,82.549
estimates,931,2004,81.145
estimates,931,2005,79.756
estimates,931,2006,78.434
estimates,931,2007,77.076
estimates,931,2008,75.747
estimates,931,2009,74.528
estimates,931,2010,73.463
estimates,931,2011,72.436
estimates,931,2012,71.624
estimates,931,2013,70.949
estimates,931,2014,70.307
estimates,931,2015,69.651
medium_variant,931,2015,69.651
medium_variant,931,2016,69.186
medium_variant,931,2017,68.67
medium_variant,931,2018,68.143
medium_variant,931,2019,67.658
medium_variant,931,2020,67.236
medium_variant,931,2021,66.828
medium_variant,931,2022,66.463
medium_variant,931,2023,66.166
medium_variant,931,2024,65.965
medium_variant,931,2025,65.878
medium_variant,931,2026,65.91
medium_variant,931,2027,66.052
medium_variant,931,2028,66.268
medium_variant,931,2029,66.508
medium_variant,931,2030,66.736
medium_variant,931,2031,66.939
medium_variant,931,2032,67.137
medium_variant,931,2033,67.334
medium_variant,931,2034,67.536
medium_variant,931,2035,67.752
medium_variant,931,2036,67.944
medium_variant,931,2037,68.141
medium_variant,931,2038,68.367
medium_variant,931,2039,68.653
medium_variant,931,2040,69.019
medium_variant,931,2041,69.408
medium_variant,931,2042,69.868
medium_variant,931,2043,70.399
medium_variant,931,2044,70.992
medium_variant,931,2045,71.639
medium_variant,931,2046,72.271
medium_variant,931,2047,72.96
medium_variant,931,2048,73.694
medium_variant,931,2049,74.461
medium_variant,931,2050,75.249
medium_variant,931,2051,75.974
medium_variant,931,2052,76.72
medium_variant,931,2053,77.485
medium_variant,931,2054,78.261
medium_variant,931,2055,79.037
medium_variant,931,2056,79.696
medium_variant,931,2057,80.362
medium_variant,931,2058,81.043
medium_variant,931,2059,81.754
medium_variant,931,2060,82.506
medium_variant,931,2061,83.161
medium_variant,931,2062,83.859
medium_variant,931,2063,84.601
medium_variant,931,2064,85.387
medium_variant,931,2065,86.216
medium_variant,931,2066,86.914
medium_variant,931,2067,87.662
medium_variant,931,2068,88.443
medium_variant,931,2069,89.218
medium_variant,931,2070,89.956
medium_variant,931,2071,90.459
medium_variant,931,2072,90.937
medium_variant,931,2073,91.412
medium_variant,931,2074,91.91
medium_variant,931,2075,92.452
medium_variant,931,2076,92.832
medium_variant,931,2077,93.273
medium_variant,931,2078,93.77
medium_variant,931,2079,94.302
medium_variant,931,2080,94.858
medium_variant,931,2081,95.219
medium_variant,931,2082,95.63
medium_variant,931,2083,96.086
medium_variant,931,2084,96.577
medium_variant,931,2085,97.102
medium_variant,931,2086,97.412
medium_variant,931,2087,97.769
medium_variant,931,2088,98.175
medium_variant,931,2089,98.624
medium_variant,931,2090,99.108
medium_variant,931,2091,99.346
medium_variant,931,2092,99.639
medium_variant,931,2093,99.984
medium_variant,931,2094,100.37
medium_variant,931,2095,100.791
medium_variant,931,2096,100.959
medium_variant,931,2097,101.193
medium_variant,931,2098,101.489
medium_variant,931,2099,101.834
medium_variant,931,2100,102.221
high_variant,931,2015,69.6508761854472
