variant,region,year,dependencyratio2064
estimates,957,1950,140.093
estimates,957,1951,140.278
estimates,957,1952,141.433
estimates,957,1953,142.469
estimates,957,1954,142.932
estimates,957,1955,142.822
estimates,957,1956,144.263
estimates,957,1957,144.731
estimates,957,1958,144.996
estimates,957,1959,145.777
estimates,957,1960,147.381
estimates,957,1961,147.567
estimates,957,1962,148.515
estimates,957,1963,150.082
estimates,957,1964,151.859
estimates,957,1965,153.572
estimates,957,1966,155.514
estimates,957,1967,157.479
estimates,957,1968,159.336
estimates,957,1969,160.816
estimates,957,1970,161.613
estimates,957,1971,160.763
estimates,957,1972,159.27
estimates,957,1973,157.474
estimates,957,1974,155.659
estimates,957,1975,153.919
estimates,957,1976,150.285
estimates,957,1977,147.174
estimates,957,1978,144.455
estimates,957,1979,141.77
estimates,957,1980,138.936
estimates,957,1981,136.195
estimates,957,1982,133.206
estimates,957,1983,130.194
estimates,957,1984,127.364
estimates,957,1985,124.732
estimates,957,1986,121.709
estimates,957,1987,118.903
estimates,957,1988,116.535
estimates,957,1989,114.662
estimates,957,1990,113.188
estimates,957,1991,111.394
estimates,957,1992,109.934
estimates,957,1993,108.883
estimates,957,1994,108.246
estimates,957,1995,107.944
estimates,957,1996,106.469
estimates,957,1997,105.327
estimates,957,1998,104.547
estimates,957,1999,104.016
estimates,957,2000,103.582
estimates,957,2001,102.113
estimates,957,2002,100.73
estimates,957,2003,99.49
estimates,957,2004,98.318
estimates,957,2005,97.088
estimates,957,2006,95.481
estimates,957,2007,93.785
estimates,957,2008,92.215
estimates,957,2009,90.938
estimates,957,2010,89.953
estimates,957,2011,88.541
estimates,957,2012,87.394
estimates,957,2013,86.469
estimates,957,2014,85.635
estimates,957,2015,84.838
medium_variant,957,2015,84.838
medium_variant,957,2016,84.228
medium_variant,957,2017,83.457
medium_variant,957,2018,82.685
medium_variant,957,2019,82.107
medium_variant,957,2020,81.774
medium_variant,957,2021,81.108
medium_variant,957,2022,80.779
medium_variant,957,2023,80.729
medium_variant,957,2024,80.835
medium_variant,957,2025,81.044
medium_variant,957,2026,81.213
medium_variant,957,2027,81.455
medium_variant,957,2028,81.781
medium_variant,957,2029,82.19
medium_variant,957,2030,82.657
medium_variant,957,2031,82.877
medium_variant,957,2032,83.094
medium_variant,957,2033,83.336
medium_variant,957,2034,83.629
medium_variant,957,2035,83.973
medium_variant,957,2036,84.144
medium_variant,957,2037,84.359
medium_variant,957,2038,84.607
medium_variant,957,2039,84.849
medium_variant,957,2040,85.057
medium_variant,957,2041,85.003
medium_variant,957,2042,84.924
medium_variant,957,2043,84.843
medium_variant,957,2044,84.768
medium_variant,957,2045,84.692
medium_variant,957,2046,84.37
medium_variant,957,2047,84.068
medium_variant,957,2048,83.802
medium_variant,957,2049,83.578
medium_variant,957,2050,83.391
medium_variant,957,2051,83.013
medium_variant,957,2052,82.681
medium_variant,957,2053,82.445
medium_variant,957,2054,82.353
medium_variant,957,2055,82.431
medium_variant,957,2056,82.448
medium_variant,957,2057,82.638
medium_variant,957,2058,82.965
medium_variant,957,2059,83.369
medium_variant,957,2060,83.796
medium_variant,957,2061,84.018
medium_variant,957,2062,84.268
medium_variant,957,2063,84.574
medium_variant,957,2064,84.961
medium_variant,957,2065,85.444
medium_variant,957,2066,85.772
medium_variant,957,2067,86.192
medium_variant,957,2068,86.685
medium_variant,957,2069,87.199
medium_variant,957,2070,87.689
medium_variant,957,2071,87.868
medium_variant,957,2072,88.015
medium_variant,957,2073,88.194
medium_variant,957,2074,88.492
medium_variant,957,2075,88.945
medium_variant,957,2076,89.218
medium_variant,957,2077,89.648
medium_variant,957,2078,90.196
medium_variant,957,2079,90.782
medium_variant,957,2080,91.345
medium_variant,957,2081,91.549
medium_variant,957,2082,91.743
medium_variant,957,2083,91.963
medium_variant,957,2084,92.239
medium_variant,957,2085,92.569
medium_variant,957,2086,92.609
medium_variant,957,2087,92.724
medium_variant,957,2088,92.907
medium_variant,957,2089,93.156
medium_variant,957,2090,93.479
medium_variant,957,2091,93.554
medium_variant,957,2092,93.711
medium_variant,957,2093,93.975
medium_variant,957,2094,94.352
medium_variant,957,2095,94.833
medium_variant,957,2096,95.048
medium_variant,957,2097,95.379
medium_variant,957,2098,95.817
medium_variant,957,2099,96.344
medium_variant,957,2100,96.935
high_variant,957,2015,84.8383211540851
low_variant,957,2015,84.8383211540851
constant_fertility,957,2015,84.8383211540851
instant_replacement,957,2015,84.8383211540851
zero_migration,957,2015,84.8383211540851
constant_mortality,957,2015,84.8383211540851
no_change,957,2015,84.8383211540851
high_variant,957,2020,83.328637295082
low_variant,957,2020,80.219262295082
constant_fertility,957,2020,82.875512295082
instant_replacement,957,2020,77.4554303278689
zero_migration,957,2020,80.44505324858
constant_mortality,957,2020,81.6370086678142
no_change,957,2020,82.7387624957353
high_variant,957,2025,85.0301468962485
low_variant,957,2025,77.0580504758663
constant_fertility,957,2025,84.0806500898072
instant_replacement,957,2025,73.2508713657898
zero_migration,957,2025,78.7190423185212
constant_mortality,957,2025,80.5878054316135
no_change,957,2025,83.6246006349935
high_variant,957,2030,89.6498287337978
low_variant,957,2030,75.6631699817057
constant_fertility,957,2030,88.3502491144759
instant_replacement,957,2030,71.9013954303063
zero_migration,957,2030,80.316132841203
constant_mortality,957,2030,81.64250734334
no_change,957,2030,87.3466717949597
high_variant,957,2035,93.9197785551388
low_variant,957,2035,74.0420583528136
constant_fertility,957,2035,93.002323363717
instant_replacement,957,2035,70.7094463640666
zero_migration,957,2035,82.2930827829752
constant_mortality,957,2035,82.0861106107008
no_change,957,2035,91.1456194079145
high_variant,957,2040,95.3335189219906
low_variant,957,2040,74.5901891507503
constant_fertility,957,2040,96.2794071445732
instant_replacement,957,2040,76.3329456526753
zero_migration,957,2040,83.2171590967572
constant_mortality,957,2040,82.0766875155184
no_change,957,2040,93.3743810649779
high_variant,957,2045,94.098899040104
low_variant,957,2045,74.9717843661678
constant_fertility,957,2045,97.4097709849005
instant_replacement,957,2045,79.2457332342798
zero_migration,957,2045,81.6915230093846
constant_mortality,957,2045,80.5328107055011
no_change,957,2045,93.4263817623873
high_variant,957,2050,91.7433470074682
low_variant,957,2050,74.9271123080345
constant_fertility,957,2050,97.389282249417
instant_replacement,957,2050,79.7756463574811
zero_migration,957,2050,79.2996157560287
constant_mortality,957,2050,78.0604748456317
no_change,957,2050,92.4069867286936
high_variant,957,2055,90.5537781655719
low_variant,957,2055,74.6934980311042
constant_fertility,957,2055,97.7221884090127
instant_replacement,957,2055,79.7450385783665
zero_migration,957,2055,77.9689725958249
constant_mortality,957,2055,75.9246293665414
no_change,957,2055,91.8222556485224
high_variant,957,2060,91.8661951075744
low_variant,957,2060,76.7714103484816
constant_fertility,957,2060,100.231947990275
instant_replacement,957,2060,82.3669905472367
zero_migration,957,2060,79.5068174775333
constant_mortality,957,2060,75.9052490445005
no_change,957,2060,93.3259073422297
high_variant,957,2065,92.9078407028937
low_variant,957,2065,79.7285966576356
constant_fertility,957,2065,102.584198781625
instant_replacement,957,2065,86.7267681539056
zero_migration,957,2065,82.0169773439023
constant_mortality,957,2065,76.0760324358557
no_change,957,2065,94.7357148142235
high_variant,957,2070,93.4052693336497
low_variant,957,2070,84.6489293531179
constant_fertility,957,2070,104.730116345604
instant_replacement,957,2070,93.8492697705074
zero_migration,957,2070,84.4440831528928
constant_mortality,957,2070,76.6631016042781
no_change,957,2070,95.9706966547277
high_variant,957,2075,92.0848776640262
low_variant,957,2075,90.0002662099687
constant_fertility,957,2075,105.103841524369
instant_replacement,957,2075,101.096607929779
zero_migration,957,2075,84.9736113047991
constant_mortality,957,2075,76.2173715731481
no_change,957,2075,95.6234474498311
high_variant,957,2080,91.2491250331884
low_variant,957,2080,98.6252598417064
constant_fertility,957,2080,105.565584020007
instant_replacement,957,2080,110.389793427741
zero_migration,957,2080,85.2422910578937
constant_mortality,957,2080,76.6944636478857
no_change,957,2080,95.4649637069576
high_variant,957,2085,91.316464685036
low_variant,957,2085,103.310397101621
constant_fertility,957,2085,105.738699306425
instant_replacement,957,2085,107.013857134981
zero_migration,957,2085,85.0855618345686
constant_mortality,957,2085,76.1708026020824
no_change,957,2085,95.2021200854363
high_variant,957,2090,92.2167200984824
low_variant,957,2090,105.622949597375
constant_fertility,957,2090,106.145742002599
instant_replacement,957,2090,104.340233649025
zero_migration,957,2090,85.7745082947828
constant_mortality,957,2090,75.4683402957099
no_change,957,2090,95.2960363317655
high_variant,957,2095,93.7729254564268
low_variant,957,2095,107.441009782569
constant_fertility,957,2095,107.010968475681
instant_replacement,957,2095,103.964801097673
zero_migration,957,2095,87.3786446796622
constant_mortality,957,2095,75.2143883203335
no_change,957,2095,95.8660182537277
high_variant,957,2100,95.1056846568679
low_variant,957,2100,111.637226146164
constant_fertility,957,2100,108.171213400849
instant_replacement,957,2100,106.611058420509
zero_migration,957,2100,89.3770496182951
constant_mortality,957,2100,75.5435481458349
no_change,957,2100,96.6707106558461
