variant,region,year,dependencyratio2064
estimates,910,1950,128.599
estimates,910,1951,129.514
estimates,910,1952,129.988
estimates,910,1953,130.18
estimates,910,1954,130.194
estimates,910,1955,130.09
estimates,910,1956,131.246
estimates,910,1957,132.109
estimates,910,1958,132.734
estimates,910,1959,133.162
estimates,910,1960,133.432
estimates,910,1961,134.853
estimates,910,1962,135.976
estimates,910,1963,136.849
estimates,910,1964,137.496
estimates,910,1965,137.939
estimates,910,1966,139.334
estimates,910,1967,140.329
estimates,910,1968,141.016
estimates,910,1969,141.486
estimates,910,1970,141.793
estimates,910,1971,142.979
estimates,910,1972,143.888
estimates,910,1973,144.56
estimates,910,1974,145.019
estimates,910,1975,145.296
estimates,910,1976,146.016
estimates,910,1977,146.472
estimates,910,1978,146.733
estimates,910,1979,146.839
estimates,910,1980,146.81
estimates,910,1981,147.863
estimates,910,1982,148.542
estimates,910,1983,148.922
estimates,910,1984,149.102
estimates,910,1985,149.155
estimates,910,1986,150.06
estimates,910,1987,150.746
estimates,910,1988,151.178
estimates,910,1989,151.25
estimates,910,1990,150.897
estimates,910,1991,151.195
estimates,910,1992,150.98
estimates,910,1993,150.384
estimates,910,1994,149.623
estimates,910,1995,148.866
estimates,910,1996,149.24
estimates,910,1997,149.498
estimates,910,1998,149.621
estimates,910,1999,149.5
estimates,910,2000,149.07
estimates,910,2001,148.921
estimates,910,2002,148.433
estimates,910,2003,147.708
estimates,910,2004,146.873
estimates,910,2005,146.003
estimates,910,2006,145.211
estimates,910,2007,144.332
estimates,910,2008,143.406
estimates,910,2009,142.45
estimates,910,2010,141.464
estimates,910,2011,140.439
estimates,910,2012,139.332
estimates,910,2013,138.142
estimates,910,2014,136.856
estimates,910,2015,135.471
medium_variant,910,2015,135.471
medium_variant,910,2016,134.14
medium_variant,910,2017,132.7
medium_variant,910,2018,131.169
medium_variant,910,2019,129.563
medium_variant,910,2020,127.9
medium_variant,910,2021,126.368
medium_variant,910,2022,124.757
medium_variant,910,2023,123.09
medium_variant,910,2024,121.387
medium_variant,910,2025,119.666
medium_variant,910,2026,118.054
medium_variant,910,2027,116.421
medium_variant,910,2028,114.781
medium_variant,910,2029,113.14
medium_variant,910,2030,111.509
medium_variant,910,2031,110.025
medium_variant,910,2032,108.534
medium_variant,910,2033,107.056
medium_variant,910,2034,105.611
medium_variant,910,2035,104.208
medium_variant,910,2036,102.941
