variant,region,year,dependencyratio2064
estimates,913,1950,109.618
estimates,913,1951,111.055
estimates,913,1952,112.47
estimates,913,1953,113.591
estimates,913,1954,114.443
estimates,913,1955,115.151
estimates,913,1956,116.884
estimates,913,1957,118.233
estimates,913,1958,119.348
estimates,913,1959,120.308
estimates,913,1960,121.131
estimates,913,1961,122.403
estimates,913,1962,123.453
estimates,913,1963,124.36
estimates,913,1964,125.194
estimates,913,1965,125.994
estimates,913,1966,126.964
estimates,913,1967,127.832
estimates,913,1968,128.507
estimates,913,1969,128.875
estimates,913,1970,128.896
estimates,913,1971,129.378
estimates,913,1972,129.438
estimates,913,1973,129.162
estimates,913,1974,128.644
estimates,913,1975,127.935
estimates,913,1976,127.847
estimates,913,1977,127.472
estimates,913,1978,126.907
estimates,913,1979,126.266
estimates,913,1980,125.609
estimates,913,1981,125.112
estimates,913,1982,124.607
estimates,913,1983,124.007
estimates,913,1984,123.187
estimates,913,1985,122.1
estimates,913,1986,121.395
estimates,913,1987,120.392
estimates,913,1988,119.142
estimates,913,1989,117.693
estimates,913,1990,116.061
estimates,913,1991,113.873
estimates,913,1992,111.431
estimates,913,1993,108.846
estimates,913,1994,106.285
estimates,913,1995,103.878
estimates,913,1996,102.589
estimates,913,1997,101.745
estimates,913,1998,101.216
estimates,913,1999,100.732
estimates,913,2000,100.082
estimates,913,2001,99.891
estimates,913,2002,99.12
estimates,913,2003,97.899
estimates,913,2004,96.503
estimates,913,2005,95.105
estimates,913,2006,93.688
estimates,913,2007,92.39
estimates,913,2008,91.095
estimates,913,2009,89.647
estimates,913,2010,88.039
estimates,913,2011,86.829
estimates,913,2012,85.366
estimates,913,2013,83.786
estimates,913,2014,82.28
estimates,913,2015,80.927
medium_variant,913,2015,80.927
medium_variant,913,2016,79.802
medium_variant,913,2017,78.898
medium_variant,913,2018,78.151
medium_variant,913,2019,77.447
medium_variant,913,2020,76.758
medium_variant,913,2021,76.537
medium_variant,913,2022,76.314
medium_variant,913,2023,76.044
medium_variant,913,2024,75.699
medium_variant,913,2025,75.253
medium_variant,913,2026,74.825
medium_variant,913,2027,74.297
medium_variant,913,2028,73.69
medium_variant,913,2029,73.035
medium_variant,913,2030,72.362
medium_variant,913,2031,71.837
medium_variant,913,2032,71.29
medium_variant,913,2033,70.712
medium_variant,913,2034,70.095
medium_variant,913,2035,69.438
medium_variant,913,2036,68.879
medium_variant,913,2037,68.289
medium_variant,913,2038,67.682
medium_variant,913,2039,67.071
medium_variant,913,2040,66.47
medium_variant,913,2041,65.999
medium_variant,913,2042,65.537
medium_variant,913,2043,65.111
medium_variant,913,2044,64.758
medium_variant,913,2045,64.498
medium_variant,913,2046,64.439
medium_variant,913,2047,64.449
medium_variant,913,2048,64.514
medium_variant,913,2049,64.62
medium_variant,913,2050,64.758
medium_variant,913,2051,65.054
medium_variant,913,2052,65.372
medium_variant,913,2053,65.685
medium_variant,913,2054,65.959
medium_variant,913,2055,66.177
medium_variant,913,2056,66.465
medium_variant,913,2057,66.689
medium_variant,913,2058,66.865
medium_variant,913,2059,67.016
medium_variant,913,2060,67.158
medium_variant,913,2061,67.396
medium_variant,913,2062,67.616
medium_variant,913,2063,67.803
medium_variant,913,2064,67.931
medium_variant,913,2065,67.993
medium_variant,913,2066,68.089
medium_variant,913,2067,68.117
medium_variant,913,2068,68.12
medium_variant,913,2069,68.157
medium_variant,913,2070,68.264
medium_variant,913,2071,68.525
medium_variant,913,2072,68.834
medium_variant,913,2073,69.174
