variant,region,year,dependencyratio2064
estimates,902,1950,105.925
estimates,902,1951,107.318
estimates,902,1952,108.855
estimates,902,1953,110.017
estimates,902,1954,110.633
estimates,902,1955,110.831
estimates,902,1956,112.383
estimates,902,1957,113.144
estimates,902,1958,113.609
estimates,902,1959,114.208
estimates,902,1960,115.092
estimates,902,1961,116.267
estimates,902,1962,117.899
estimates,902,1963,119.707
estimates,902,1964,121.284
estimates,902,1965,122.468
estimates,902,1966,124.446
estimates,902,1967,125.942
estimates,902,1968,126.96
estimates,902,1969,127.511
estimates,902,1970,127.577
estimates,902,1971,127.68
estimates,902,1972,127.122
estimates,902,1973,126.144
estimates,902,1974,125.008
estimates,902,1975,123.85
estimates,902,1976,122.991
estimates,902,1977,122.04
estimates,902,1978,120.969
estimates,902,1979,119.739
estimates,902,1980,118.357
estimates,902,1981,117.088
estimates,902,1982,115.804
estimates,902,1983,114.445
estimates,902,1984,112.952
estimates,902,1985,111.329
estimates,902,1986,110.147
estimates,902,1987,108.791
estimates,902,1988,107.335
estimates,902,1989,105.824
estimates,902,1990,104.264
estimates,902,1991,103.135
estimates,902,1992,101.714
estimates,902,1993,100.182
estimates,902,1994,98.739
estimates,902,1995,97.466
estimates,902,1996,96.184
estimates,902,1997,95.142
estimates,902,1998,94.197
estimates,902,1999,93.167
estimates,902,2000,91.987
estimates,902,2001,90.993
estimates,902,2002,89.921
estimates,902,2003,88.746
estimates,902,2004,87.445
estimates,902,2005,86.011
estimates,902,2006,84.616
estimates,902,2007,83.057
estimates,902,2008,81.478
estimates,902,2009,80.035
estimates,902,2010,78.804
estimates,902,2011,77.819
estimates,902,2012,76.983
estimates,902,2013,76.302
estimates,902,2014,75.763
estimates,902,2015,75.353
medium_variant,902,2015,75.353
medium_variant,902,2016,75.201
medium_variant,902,2017,75.134
medium_variant,902,2018,75.118
medium_variant,902,2019,75.11
medium_variant,902,2020,75.075
medium_variant,902,2021,75.054
medium_variant,902,2022,75.002
medium_variant,902,2023,74.933
medium_variant,902,2024,74.867
medium_variant,902,2025,74.818
medium_variant,902,2026,74.848
medium_variant,902,2027,74.88
medium_variant,902,2028,74.915
medium_variant,902,2029,74.951
medium_variant,902,2030,74.991
medium_variant,902,2031,75.104
medium_variant,902,2032,75.2
medium_variant,902,2033,75.287
medium_variant,902,2034,75.37
medium_variant,902,2035,75.453
medium_variant,902,2036,75.584
medium_variant,902,2037,75.7
medium_variant,902,2038,75.805
medium_variant,902,2039,75.895
medium_variant,902,2040,75.969
medium_variant,902,2041,76.061
medium_variant,902,2042,76.126
medium_variant,902,2043,76.191
medium_variant,902,2044,76.286
medium_variant,902,2045,76.425
medium_variant,902,2046,76.628
medium_variant,902,2047,76.854
medium_variant,902,2048,77.113
medium_variant,902,2049,77.423
medium_variant,902,2050,77.791
medium_variant,902,2051,78.235
medium_variant,902,2052,78.721
medium_variant,902,2053,79.222
medium_variant,902,2054,79.691
medium_variant,902,2055,80.097
medium_variant,902,2056,80.451
medium_variant,902,2057,80.735
medium_variant,902,2058,80.957
medium_variant,902,2059,81.126
medium_variant,902,2060,81.247
medium_variant,902,2061,81.321
medium_variant,902,2062,81.345
medium_variant,902,2063,81.334
medium_variant,902,2064,81.311
medium_variant,902,2065,81.289
medium_variant,902,2066,81.276
medium_variant,902,2067,81.266
medium_variant,902,2068,81.265
medium_variant,902,2069,81.279
medium_variant,902,2070,81.314
medium_variant,902,2071,81.357
medium_variant,902,2072,81.414
medium_variant,902,2073,81.496
medium_variant,902,2074,81.613
medium_variant,902,2075,81.77
medium_variant,902,2076,81.933
medium_variant,902,2077,82.126
medium_variant,902,2078,82.347
medium_variant,902,2079,82.582
medium_variant,902,2080,82.815
medium_variant,902,2081,83.017
medium_variant,902,2082,83.226
medium_variant,902,2083,83.43
medium_variant,902,2084,83.619
medium_variant,902,2085,83.792
medium_variant,902,2086,83.928
medium_variant,902,2087,84.048
medium_variant,902,2088,84.161
medium_variant,902,2089,84.274
medium_variant,902,2090,84.391
medium_variant,902,2091,84.459
medium_variant,902,2092,84.527
medium_variant,902,2093,84.604
medium_variant,902,2094,84.696
medium_variant,902,2095,84.807
medium_variant,902,2096,84.86
medium_variant,902,2097,84.935
medium_variant,902,2098,85.039
medium_variant,902,2099,85.167
medium_variant,902,2100,85.312
high_variant,902,2015,75.3530112945138
low_variant,902,2015,75.3530112945138
constant_fertility,902,2015,75.3530112945138
instant_replacement,902,2015,75.3530112945138
zero_migration,902,2015,75.3530112945138
constant_mortality,902,2015,75.3530112945138
no_change,902,2015,75.3530112945138
high_variant,902,2020,76.6762196155415
low_variant,902,2020,73.4709447017465
constant_fertility,902,2020,75.9471742429968
instant_replacement,902,2020,72.8674475804488
zero_migration,902,2020,75.0293773568546
constant_mortality,902,2020,74.8612522046518
no_change,902,2020,75.7268847931952
high_variant,902,2025,78.7687236318346
low_variant,902,2025,70.8645536018712
constant_fertility,902,2025,77.3722434522869
instant_replacement,902,2025,70.8300796943144
zero_migration,902,2025,74.7162940869916
constant_mortality,902,2025,74.1947314361998
no_change,902,2025,76.7162141770089
high_variant,902,2030,81.7056009297881
low_variant,902,2030,68.2715796607188
constant_fertility,902,2030,79.9704371359283
instant_replacement,902,2030,69.5341512864514
zero_migration,902,2030,74.8497547475429
constant_mortality,902,2030,73.7530575377955
no_change,902,2030,78.6453247529376
