variant,country,year,crudedeathrateper1000population
estimates,703,1950,11.035
estimates,703,1951,10.789
estimates,703,1952,10.316
estimates,703,1953,9.88
estimates,703,1954,9.482
estimates,703,1955,9.122
estimates,703,1956,8.801
estimates,703,1957,8.52
estimates,703,1958,8.282
estimates,703,1959,8.091
estimates,703,1960,7.952
estimates,703,1961,7.869
estimates,703,1962,7.845
estimates,703,1963,7.877
estimates,703,1964,7.961
estimates,703,1965,8.089
estimates,703,1966,8.253
estimates,703,1967,8.442
estimates,703,1968,8.641
estimates,703,1969,8.84
estimates,703,1970,9.026
estimates,703,1971,9.19
estimates,703,1972,9.334
estimates,703,1973,9.456
estimates,703,1974,9.557
estimates,703,1975,9.639
estimates,703,1976,9.709
estimates,703,1977,9.775
estimates,703,1978,9.841
estimates,703,1979,9.911
estimates,703,1980,9.982
estimates,703,1981,10.051
estimates,703,1982,10.114
estimates,703,1983,10.165
estimates,703,1984,10.204
estimates,703,1985,10.229
estimates,703,1986,10.238
estimates,703,1987,10.236
estimates,703,1988,10.222
estimates,703,1989,10.199
estimates,703,1990,10.168
estimates,703,1991,10.128
estimates,703,1992,10.081
estimates,703,1993,10.028
estimates,703,1994,9.973
estimates,703,1995,9.919
estimates,703,1996,9.867
estimates,703,1997,9.821
estimates,703,1998,9.781
estimates,703,1999,9.75
estimates,703,2000,9.731
estimates,703,2001,9.727
estimates,703,2002,9.738
estimates,703,2003,9.759
estimates,703,2004,9.788
estimates,703,2005,9.817
estimates,703,2006,9.834
estimates,703,2007,9.834
estimates,703,2008,9.817
estimates,703,2009,9.785
estimates,703,2010,9.746
estimates,703,2011,9.713
estimates,703,2012,9.698
estimates,703,2013,9.708
estimates,703,2014,9.748
estimates,703,2015,9.814
medium_variant,703,2015,9.814
medium_variant,703,2016,9.9
medium_variant,703,2017,9.997
medium_variant,703,2018,10.095
medium_variant,703,2019,10.192
medium_variant,703,2020,10.288
medium_variant,703,2021,10.383
medium_variant,703,2022,10.482
medium_variant,703,2023,10.588
medium_variant,703,2024,10.704
medium_variant,703,2025,10.829
medium_variant,703,2026,10.965
medium_variant,703,2027,11.111
medium_variant,703,2028,11.265
medium_variant,703,2029,11.426
medium_variant,703,2030,11.593
medium_variant,703,2031,11.767
medium_variant,703,2032,11.944
medium_variant,703,2033,12.124
medium_variant,703,2034,12.302
medium_variant,703,2035,12.478
medium_variant,703,2036,12.648
medium_variant,703,2037,12.812
medium_variant,703,2038,12.968
medium_variant,703,2039,13.114
medium_variant,703,2040,13.248
medium_variant,703,2041,13.371
medium_variant,703,2042,13.481
medium_variant,703,2043,13.58
medium_variant,703,2044,13.669
medium_variant,703,2045,13.748
medium_variant,703,2046,13.817
medium_variant,703,2047,13.879
medium_variant,703,2048,13.935
medium_variant,703,2049,13.988
medium_variant,703,2050,14.04
medium_variant,703,2051,14.092
medium_variant,703,2052,14.146
medium_variant,703,2053,14.203
medium_variant,703,2054,14.265
medium_variant,703,2055,14.335
medium_variant,703,2056,14.412
medium_variant,703,2057,14.498
medium_variant,703,2058,14.59
medium_variant,703,2059,14.689
medium_variant,703,2060,14.792
medium_variant,703,2061,14.901
medium_variant,703,2062,15.011
medium_variant,703,2063,15.121
medium_variant,703,2064,15.228
medium_variant,703,2065,15.327
medium_variant,703,2066,15.419
medium_variant,703,2067,15.5
medium_variant,703,2068,15.57
medium_variant,703,2069,15.625
medium_variant,703,2070,15.662
medium_variant,703,2071,15.679
medium_variant,703,2072,15.676
medium_variant,703,2073,15.653
medium_variant,703,2074,15.609
medium_variant,703,2075,15.545
medium_variant,703,2076,15.46
medium_variant,703,2077,15.356
medium_variant,703,2078,15.236
medium_variant,703,2079,15.103
medium_variant,703,2080,14.958
medium_variant,703,2081,14.805
medium_variant,703,2082,14.644
medium_variant,703,2083,14.479
medium_variant,703,2084,14.314
medium_variant,703,2085,14.152
medium_variant,703,2086,13.995
medium_variant,703,2087,13.844
medium_variant,703,2088,13.702
medium_variant,703,2089,13.57
medium_variant,703,2090,13.45
medium_variant,703,2091,13.342
medium_variant,703,2092,13.248
medium_variant,703,2093,13.166
medium_variant,703,2094,13.098
medium_variant,703,2095,13.042
medium_variant,703,2096,12.999
medium_variant,703,2097,12.968
medium_variant,703,2098,12.951
medium_variant,703,2099,12.946
