variant,country,year,crudedeathrateper1000population
estimates,818,1950,27.97
estimates,818,1951,27.326
estimates,818,1952,26.084
estimates,818,1953,24.938
estimates,818,1954,23.888
estimates,818,1955,22.932
estimates,818,1956,22.071
estimates,818,1957,21.3
estimates,818,1958,20.616
estimates,818,1959,20.01
estimates,818,1960,19.473
estimates,818,1961,18.993
estimates,818,1962,18.558
estimates,818,1963,18.155
estimates,818,1964,17.775
estimates,818,1965,17.417
estimates,818,1966,17.089
estimates,818,1967,16.795
estimates,818,1968,16.531
estimates,818,1969,16.287
estimates,818,1970,16.041
estimates,818,1971,15.769
estimates,818,1972,15.456
estimates,818,1973,15.095
estimates,818,1974,14.685
estimates,818,1975,14.238
estimates,818,1976,13.776
estimates,818,1977,13.321
estimates,818,1978,12.891
estimates,818,1979,12.491
estimates,818,1980,12.115
estimates,818,1981,11.749
estimates,818,1982,11.378
estimates,818,1983,10.99
estimates,818,1984,10.586
estimates,818,1985,10.174
estimates,818,1986,9.767
estimates,818,1987,9.38
estimates,818,1988,9.022
estimates,818,1989,8.698
estimates,818,1990,8.406
estimates,818,1991,8.136
estimates,818,1992,7.879
estimates,818,1993,7.629
estimates,818,1994,7.387
estimates,818,1995,7.16
estimates,818,1996,6.956
estimates,818,1997,6.785
estimates,818,1998,6.65
estimates,818,1999,6.552
estimates,818,2000,6.487
estimates,818,2001,6.447
estimates,818,2002,6.422
estimates,818,2003,6.403
estimates,818,2004,6.384
estimates,818,2005,6.36
estimates,818,2006,6.333
estimates,818,2007,6.303
estimates,818,2008,6.273
estimates,818,2009,6.241
estimates,818,2010,6.206
estimates,818,2011,6.166
estimates,818,2012,6.121
estimates,818,2013,6.071
estimates,818,2014,6.017
estimates,818,2015,5.963
medium_variant,818,2015,5.963
medium_variant,818,2016,5.909
medium_variant,818,2017,5.859
medium_variant,818,2018,5.816
medium_variant,818,2019,5.781
medium_variant,818,2020,5.755
medium_variant,818,2021,5.739
medium_variant,818,2022,5.731
medium_variant,818,2023,5.731
medium_variant,818,2024,5.738
medium_variant,818,2025,5.751
medium_variant,818,2026,5.771
medium_variant,818,2027,5.796
medium_variant,818,2028,5.827
medium_variant,818,2029,5.862
medium_variant,818,2030,5.9
medium_variant,818,2031,5.941
medium_variant,818,2032,5.984
medium_variant,818,2033,6.029
medium_variant,818,2034,6.075
medium_variant,818,2035,6.121
medium_variant,818,2036,6.167
medium_variant,818,2037,6.213
medium_variant,818,2038,6.26
medium_variant,818,2039,6.306
medium_variant,818,2040,6.353
medium_variant,818,2041,6.401
medium_variant,818,2042,6.449
medium_variant,818,2043,6.499
medium_variant,818,2044,6.55
medium_variant,818,2045,6.603
medium_variant,818,2046,6.658
medium_variant,818,2047,6.714
medium_variant,818,2048,6.772
medium_variant,818,2049,6.832
medium_variant,818,2050,6.893
medium_variant,818,2051,6.957
medium_variant,818,2052,7.023
medium_variant,818,2053,7.09
medium_variant,818,2054,7.159
medium_variant,818,2055,7.229
medium_variant,818,2056,7.299
medium_variant,818,2057,7.369
medium_variant,818,2058,7.438
medium_variant,818,2059,7.505
medium_variant,818,2060,7.571
medium_variant,818,2061,7.635
medium_variant,818,2062,7.697
medium_variant,818,2063,7.757
medium_variant,818,2064,7.814
medium_variant,818,2065,7.868
medium_variant,818,2066,7.919
medium_variant,818,2067,7.966
medium_variant,818,2068,8.01
medium_variant,818,2069,8.05
medium_variant,818,2070,8.086
medium_variant,818,2071,8.118
medium_variant,818,2072,8.147
medium_variant,818,2073,8.172
medium_variant,818,2074,8.196
medium_variant,818,2075,8.217
medium_variant,818,2076,8.238
medium_variant,818,2077,8.258
medium_variant,818,2078,8.279
medium_variant,818,2079,8.3
medium_variant,818,2080,8.324
medium_variant,818,2081,8.351
medium_variant,818,2082,8.38
medium_variant,818,2083,8.412
medium_variant,818,2084,8.448
medium_variant,818,2085,8.489
medium_variant,818,2086,8.535
medium_variant,818,2087,8.587
medium_variant,818,2088,8.644
medium_variant,818,2089,8.706
medium_variant,818,2090,8.773
medium_variant,818,2091,8.845
medium_variant,818,2092,8.921
medium_variant,818,2093,9.001
medium_variant,818,2094,9.084
medium_variant,818,2095,9.17
medium_variant,818,2096,9.259
medium_variant,818,2097,9.351
medium_variant,818,2098,9.445
medium_variant,818,2099,9.542
