variant,country,year,crudedeathrateper1000population
estimates,231,1950,31.209
estimates,231,1951,30.896
estimates,231,1952,30.264
estimates,231,1953,29.622
estimates,231,1954,28.971
estimates,231,1955,28.311
estimates,231,1956,27.643
estimates,231,1957,26.971
estimates,231,1958,26.3
estimates,231,1959,25.639
estimates,231,1960,25
estimates,231,1961,24.395
estimates,231,1962,23.837
estimates,231,1963,23.335
estimates,231,1964,22.894
estimates,231,1965,22.514
estimates,231,1966,22.19
estimates,231,1967,21.912
estimates,231,1968,21.668
estimates,231,1969,21.456
estimates,231,1970,21.27
estimates,231,1971,21.111
estimates,231,1972,20.978
estimates,231,1973,20.875
estimates,231,1974,20.801
estimates,231,1975,20.769
estimates,231,1976,20.796
estimates,231,1977,20.884
estimates,231,1978,21.019
estimates,231,1979,21.175
estimates,231,1980,21.31
estimates,231,1981,21.37
estimates,231,1982,21.322
estimates,231,1983,21.145
estimates,231,1984,20.84
estimates,231,1985,20.427
estimates,231,1986,19.945
estimates,231,1987,19.444
estimates,231,1988,18.966
estimates,231,1989,18.527
estimates,231,1990,18.133
estimates,231,1991,17.776
estimates,231,1992,17.429
estimates,231,1993,17.071
estimates,231,1994,16.694
estimates,231,1995,16.295
estimates,231,1996,15.875
estimates,231,1997,15.436
estimates,231,1998,14.982
estimates,231,1999,14.511
estimates,231,2000,14.015
estimates,231,2001,13.484
estimates,231,2002,12.918
estimates,231,2003,12.321
estimates,231,2004,11.703
estimates,231,2005,11.077
estimates,231,2006,10.462
estimates,231,2007,9.872
estimates,231,2008,9.323
estimates,231,2009,8.825
estimates,231,2010,8.388
estimates,231,2011,8.015
estimates,231,2012,7.698
estimates,231,2013,7.426
estimates,231,2014,7.195
estimates,231,2015,6.997
medium_variant,231,2015,6.997
medium_variant,231,2016,6.825
medium_variant,231,2017,6.67
medium_variant,231,2018,6.528
medium_variant,231,2019,6.391
medium_variant,231,2020,6.258
medium_variant,231,2021,6.127
medium_variant,231,2022,6.004
medium_variant,231,2023,5.889
medium_variant,231,2024,5.784
medium_variant,231,2025,5.688
medium_variant,231,2026,5.601
medium_variant,231,2027,5.523
medium_variant,231,2028,5.453
medium_variant,231,2029,5.391
medium_variant,231,2030,5.336
medium_variant,231,2031,5.289
medium_variant,231,2032,5.248
medium_variant,231,2033,5.214
medium_variant,231,2034,5.187
medium_variant,231,2035,5.165
medium_variant,231,2036,5.149
medium_variant,231,2037,5.138
medium_variant,231,2038,5.134
medium_variant,231,2039,5.134
medium_variant,231,2040,5.14
medium_variant,231,2041,5.15
medium_variant,231,2042,5.166
medium_variant,231,2043,5.185
medium_variant,231,2044,5.209
medium_variant,231,2045,5.238
medium_variant,231,2046,5.271
medium_variant,231,2047,5.31
medium_variant,231,2048,5.353
medium_variant,231,2049,5.4
medium_variant,231,2050,5.452
medium_variant,231,2051,5.508
medium_variant,231,2052,5.567
medium_variant,231,2053,5.63
medium_variant,231,2054,5.696
medium_variant,231,2055,5.766
medium_variant,231,2056,5.839
medium_variant,231,2057,5.915
medium_variant,231,2058,5.996
medium_variant,231,2059,6.08
medium_variant,231,2060,6.168
medium_variant,231,2061,6.259
medium_variant,231,2062,6.353
medium_variant,231,2063,6.45
medium_variant,231,2064,6.549
medium_variant,231,2065,6.651
medium_variant,231,2066,6.755
medium_variant,231,2067,6.862
medium_variant,231,2068,6.972
medium_variant,231,2069,7.084
medium_variant,231,2070,7.198
medium_variant,231,2071,7.315
medium_variant,231,2072,7.433
medium_variant,231,2073,7.552
medium_variant,231,2074,7.673
medium_variant,231,2075,7.794
medium_variant,231,2076,7.915
medium_variant,231,2077,8.037
medium_variant,231,2078,8.158
medium_variant,231,2079,8.279
medium_variant,231,2080,8.399
medium_variant,231,2081,8.518
medium_variant,231,2082,8.636
medium_variant,231,2083,8.752
medium_variant,231,2084,8.868
medium_variant,231,2085,8.981
medium_variant,231,2086,9.091
medium_variant,231,2087,9.199
medium_variant,231,2088,9.304
medium_variant,231,2089,9.405
medium_variant,231,2090,9.503
medium_variant,231,2091,9.597
medium_variant,231,2092,9.689
medium_variant,231,2093,9.776
medium_variant,231,2094,9.861
medium_variant,231,2095,9.943
medium_variant,231,2096,10.022
medium_variant,231,2097,10.099
medium_variant,231,2098,10.172
medium_variant,231,2099,10.242
